都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
神奈川県,1410,相模原,いいえ,12499,15009,15161,12045,8466,5990,6784,75954,8769,10834,11063,8909,6709,5833,8335,60452
神奈川県,1411,県西,はい,85,145,224,307,297,303,492,1853,36,30,54,70,97,142,279,708
神奈川県,1411,県西,いいえ,5890,7289,7476,6472,4665,3211,3922,38925,3788,4907,5134,4064,3436,3430,4951,29710
神奈川県,1412,横浜,はい,868,1558,2518,3276,3369,2846,3759,18194,474,667,863,930,932,953,1790,6609
神奈川県,1412,横浜,いいえ,73573,88875,91304,73363,50387,32179,31757,441438,55714,68647,71280,55312,39016,29525,35310,354804
新潟県,1501,下越,はい,49,84,98,172,188,257,401,1249,-,-,44,55,53,82,149,442
新潟県,1501,下越,いいえ,3595,4046,3996,3701,3480,3374,3809,26001,2847,3463,3505,3218,3323,3779,4445,24580
新潟県,1502,新潟,はい,281,482,630,810,943,1103,1440,5689,163,240,279,290,290,366,541,2169
新潟県,1502,新潟,いいえ,18199,21745,19581,16302,13656,11367,12156,113006,13721,16796,15373,13645,12105,12042,15269,98951
新潟県,1503,県央,はい,68,115,140,225,291,340,431,1610,53,76,72,78,86,138,175,678
新潟県,1503,県央,いいえ,4307,5156,4901,4179,3643,3206,3253,28645,3141,4051,3999,3609,3270,3396,3721,25187
新潟県,1504,中越,はい,158,260,359,429,498,534,754,2992,83,130,169,166,177,177,312,1214
新潟県,1504,中越,いいえ,8900,10184,9274,8184,7228,6118,6970,56858,7004,8482,7887,7181,6711,6925,8583,52773
新潟県,1505,魚沼,はい,48,66,112,132,202,239,340,1139,29,42,37,51,66,85,157,467
新潟県,1505,魚沼,いいえ,3027,3387,3090,2935,3080,3209,3475,22203,2475,2837,2787,2619,2716,3193,3341,19968
新潟県,1506,上越,はい,89,120,175,254,348,378,511,1875,37,67,66,77,85,96,190,618
新潟県,1506,上越,いいえ,5158,6111,5654,5087,4741,4293,4841,35885,3868,4925,4644,4334,4109,4393,5255,31528
新潟県,1507,佐渡,はい,12,20,34,48,64,90,140,408,-,-,17,15,16,34,57,149
新潟県,1507,佐渡,いいえ,895,963,1035,997,1047,989,1164,7090,712,825,808,814,963,997,1231,6350
富山県,1601,新川,はい,23,56,73,100,156,147,208,763,-,-,24,35,43,51,115,298
富山県,1601,新川,いいえ,2378,3018,2844,2307,2022,1670,1824,16063,1803,2442,2363,2138,1772,1850,2638,15006
富山県,1602,富山,はい,141,236,396,502,565,558,697,3095,84,99,140,134,148,206,350,1161
富山県,1602,富山,いいえ,10629,13453,12405,9542,7463,5566,5845,64903,7871,10140,9655,7852,6471,5784,7371,55144
富山県,1603,高岡,はい,98,160,207,265,324,350,638,2042,37,65,63,99,91,149,361,865
富山県,1603,高岡,いいえ,6280,8144,7320,5899,4771,4214,5442,42070,4396,6035,5973,4874,4493,4870,7425,38066
富山県,1604,砺波,はい,26,47,79,116,117,164,291,840,-,-,26,29,37,73,180,380
富山県,1604,砺波,いいえ,2298,2893,2523,2180,2108,1864,2507,16373,1794,2325,2203,2033,2069,2393,3208,16025
石川県,1701,南加賀,はい,72,110,137,172,219,237,397,1344,46,69,69,90,93,112,247,726
石川県,1701,南加賀,いいえ,4196,5569,4779,3912,3106,2442,3096,27100,3285,4363,4167,3557,3042,2921,4106,25441
石川県,1702,石川中央,はい,237,396,549,651,775,816,1263,4687,148,235,223,246,315,377,758,2302
石川県,1702,石川中央,いいえ,13979,17384,15707,12101,9536,7384,8944,85035,10965,13866,12878,10399,8970,8632,12100,77810
石川県,1703,能登中部,はい,35,58,69,100,107,151,286,806,-,-,34,44,44,75,158,404
石川県,1703,能登中部,いいえ,1500,1993,1776,1563,1469,1485,1988,11774,1075,1552,1379,1360,1476,1904,2663,11409
石川県,1704,能登北部,はい,15,24,26,52,78,110,182,487,-,-,21,29,47,61,109,294
石川県,1704,能登北部,いいえ,613,856,794,829,864,946,1247,6149,513,652,721,713,838,1061,1546,6044
福井県,1801,福井・坂井,はい,89,149,230,318,381,362,424,1953,50,58,92,127,104,113,170,714
福井県,1801,福井・坂井,いいえ,7554,9106,8341,6920,5669,3608,2759,43957,5309,6769,6575,5530,4442,2903,2407,33935
福井県,1802,奥越,はい,16,24,24,36,67,86,81,334,11,16,26,21,35,18,48,175
福井県,1802,奥越,いいえ,977,1138,1013,937,897,818,793,6573,809,919,918,942,887,896,911,6282
福井県,1803,丹南,はい,22,52,85,95,137,137,181,709,17,30,28,41,49,53,95,313
福井県,1803,丹南,いいえ,3869,4452,3839,3234,2583,1754,1661,21392,2807,3303,3201,2726,2320,1776,2013,18146
福井県,1804,嶺南,はい,16,20,71,93,131,158,204,693,14,24,28,30,32,72,107,307
福井県,1804,嶺南,いいえ,2359,2748,2559,2291,2108,1696,1701,15462,1524,2049,1910,1774,1610,1672,1999,12538
山梨県,1901,中北,はい,118,168,294,370,445,601,925,2921,84,117,172,163,223,315,576,1650
山梨県,1901,中北,いいえ,8580,10306,9988,8636,6939,6084,6131,56664,6846,8688,8526,7636,6886,6876,7650,53108
山梨県,1902,峡東,はい,34,57,74,122,118,183,303,891,-,-,35,40,43,102,163,421
山梨県,1902,峡東,いいえ,2233,2795,2890,2398,2212,1963,2069,16560,1908,2409,2562,2312,2138,2208,2306,15843
山梨県,1903,峡南,はい,11,21,34,52,70,123,181,492,-,-,19,26,25,60,107,258
山梨県,1903,峡南,いいえ,789,940,995,976,1017,994,1069,6780,612,831,907,953,983,1074,1248,6608
山梨県,1904,富士・東部,はい,40,50,97,137,186,200,294,1004,22,39,37,46,61,85,132,422
山梨県,1904,富士・東部,いいえ,2866,3394,3745,3615,3078,2608,2474,21780,2215,2769,3206,3095,2837,2618,2647,19387
長野県,2001,佐久,はい,38,80,115,187,209,247,391,1267,28,44,55,72,97,127,215,638
長野県,2001,佐久,いいえ,3852,4280,4124,3667,3328,2898,3144,25293,3004,3438,3486,3223,3037,3011,3513,22712
長野県,2002,上小,はい,31,60,110,124,167,176,292,960,19,27,47,49,71,80,170,463
長野県,2002,上小,いいえ,3419,4342,4006,3386,2809,2468,2583,23013,2517,3272,3267,2900,2686,2607,3157,20406
長野県,2003,諏訪,はい,59,94,142,178,174,203,345,1195,31,46,69,75,57,66,142,486
長野県,2003,諏訪,いいえ,3569,4569,4389,3443,2768,2388,2842,23968,2751,3838,3700,3010,2738,2647,3637,22321
長野県,2004,上伊那,はい,47,85,130,172,209,244,360,1247,32,40,69,87,82,127,228,665
長野県,2004,上伊那,いいえ,3831,4795,4302,3569,3178,2576,2935,25186,2974,3861,3702,3187,2910,2802,3538,22974
長野県,2005,飯伊,はい,31,55,86,106,116,172,223,789,13,27,40,46,67,61,99,353
長野県,2005,飯伊,いいえ,3018,3446,3344,3002,2572,2431,2419,20232,2377,2905,2832,2703,2605,2514,2578,18514
長野県,2006,木曽,はい,-,-,16,25,36,52,86,229,-,-,-,-,16,14,42,85
長野県,2006,木曽,いいえ,392,520,515,568,462,534,650,3641,319,338,391,425,456,507,715,3151
長野県,2007,松本,はい,100,173,297,371,357,433,638,2369,45,76,111,94,127,173,331,957
長野県,2007,松本,いいえ,8499,10489,9940,7931,6096,5050,5501,53506,6135,7970,7872,6610,5691,5318,7010,46606
長野県,2008,大北,はい,-,-,26,46,42,61,109,316,-,-,11,-,30,31,52,147
長野県,2008,大北,いいえ,986,1266,1256,1138,984,881,1059,7570,728,1044,1066,1038,915,858,1117,6766
長野県,2009,長野,はい,124,238,333,430,510,626,1008,3269,66,102,116,138,188,309,541,1460
長野県,2009,長野,いいえ,10812,13183,12740,10512,8684,6937,7792,70660,7970,10486,10470,9112,7707,7684,10009,63438
長野県,2010,北信,はい,16,28,39,58,78,124,171,514,-,20,-,-,44,57,89,253
長野県,2010,北信,いいえ,1509,1777,1730,1667,1535,1431,1597,11246,1273,1603,1535,1588,1505,1480,1626,10610
岐阜県,2101,岐阜,はい,142,283,466,620,745,858,1433,4547,84,126,199,224,273,393,825,2124
岐阜県,2101,岐阜,いいえ,14781,18376,17581,13833,10732,8650,10441,94394,10506,13613,13841,11293,9647,9676,13331,81907
岐阜県,2102,西濃,はい,66,113,176,269,327,372,591,1914,34,51,70,82,133,156,309,835
岐阜県,2102,西濃,いいえ,6757,8397,7902,6492,5425,4475,4904,44352,4574,5943,5889,5246,4791,4696,6073,37212
岐阜県,2103,中濃,はい,84,132,201,262,371,437,680,2167,41,60,72,96,149,167,305,890
岐阜県,2103,中濃,いいえ,6947,8412,7684,6280,5691,5007,5480,45501,4626,5930,5978,5415,5199,5201,5909,38258
岐阜県,2104,東濃,はい,71,109,168,245,286,374,532,1785,49,72,98,112,121,133,272,857
岐阜県,2104,東濃,いいえ,6211,7710,7336,6406,5350,4427,4610,42050,4252,5524,5761,5255,4993,4599,5761,36145
岐阜県,2105,飛騨,はい,29,70,88,103,159,212,435,1096,21,29,42,53,68,121,272,606
岐阜県,2105,飛騨,いいえ,2679,3302,3166,2796,2513,2202,2717,19375,2067,2727,2762,2552,2408,2498,3183,18197
静岡県,2201,賀茂,はい,-,-,35,30,55,64,102,306,-,-,-,15,19,29,50,135
静岡県,2201,賀茂,いいえ,667,913,1058,922,806,798,929,6093,485,723,800,718,716,871,1199,5512
静岡県,2202,熱海伊東,はい,-,-,45,66,85,106,201,532,-,-,-,21,34,40,115,241
静岡県,2202,熱海伊東,いいえ,928,1440,1573,1388,1342,1220,1834,9725,836,1215,1445,1319,1316,1521,2659,10311
静岡県,2203,駿東田方,はい,107,242,370,522,587,529,730,3087,55,93,119,103,123,185,351,1029
静岡県,2203,駿東田方,いいえ,12044,14715,14390,11781,9018,6375,6122,74445,8364,10882,10911,9310,7486,6341,7383,60677
静岡県,2204,富士,はい,71,134,199,243,295,386,498,1826,36,55,76,85,109,129,273,763
静岡県,2204,富士,いいえ,7886,9419,9305,7660,6001,4529,4821,49621,5086,6622,6856,5921,4940,4629,5530,39584
静岡県,2205,静岡,はい,144,284,446,581,626,723,1005,3809,77,129,168,207,222,299,524,1626
静岡県,2205,静岡,いいえ,12857,16366,16382,13226,10696,8036,8778,86341,9931,12606,13080,10825,9082,7861,9589,72974
静岡県,2206,志太榛原,はい,81,119,174,269,336,339,514,1832,37,58,56,77,89,124,234,675
静岡県,2206,志太榛原,いいえ,8679,10493,9751,8187,7075,5380,5414,54979,6499,7948,7659,6699,6087,5227,5987,46106
静岡県,2207,中東遠,はい,88,168,231,314,419,449,625,2294,34,67,83,93,129,173,325,904
静岡県,2207,中東遠,いいえ,10474,11754,10226,8500,7606,6230,6715,61505,7304,8572,7843,6752,6801,6690,7591,51553
静岡県,2208,西部,はい,152,305,479,593,721,718,1072,4040,84,106,156,187,218,235,487,1473
静岡県,2208,西部,いいえ,17626,20367,19729,16332,13203,9602,10172,107031,12710,15653,15866,12781,11237,9800,11329,89376
愛知県,2302,海部,はい,-,-,187,236,236,279,506,1592,-,45,-,86,68,135,319,724
愛知県,2302,海部,いいえ,5736,7866,7738,5776,4153,3267,4176,38712,3778,5365,5413,4212,3564,3561,5812,31705
愛知県,2304,尾張東部,はい,115,213,320,426,387,451,796,2708,66,101,143,123,146,221,473,1273
愛知県,2304,尾張東部,いいえ,10376,12371,11943,8861,6530,4502,5730,60313,7374,8918,8781,6716,5297,5082,7550,49718
愛知県,2305,尾張西部,はい,110,186,346,391,485,506,997,3021,72,124,126,163,187,262,595,1529
愛知県,2305,尾張西部,いいえ,9350,12361,11968,9524,6825,5728,7224,62980,7037,9470,9711,7883,6441,6532,9842,56916
愛知県,2306,尾張北部,はい,136,287,380,514,557,597,1014,3485,82,118,129,153,126,235,533,1376
愛知県,2306,尾張北部,いいえ,13206,17021,16425,12277,8641,6806,8388,82764,8946,12059,11997,9045,7191,7485,11135,67858
愛知県,2307,知多半島,はい,92,176,323,374,412,445,780,2602,37,68,79,85,102,152,344,867
愛知県,2307,知多半島,いいえ,13670,16857,15498,12372,9094,7217,9387,84095,9454,11838,11549,9297,7841,8018,11786,69783
愛知県,2308,西三河北部,はい,125,249,365,479,479,480,793,2970,53,92,125,149,181,231,448,1279
愛知県,2308,西三河北部,いいえ,12419,13930,13606,10708,7673,4638,5477,68451,7543,9270,9140,6789,5278,5005,6611,49636
愛知県,2309,西三河南部西,はい,130,243,352,484,491,453,814,2967,55,61,102,105,116,155,347,941
愛知県,2309,西三河南部西,いいえ,17486,19989,19237,15242,10619,7024,8157,97754,10689,12975,12878,10336,7636,7237,9208,70959
愛知県,2310,西三河南部東,はい,89,121,213,293,322,400,706,2144,-,37,48,-,76,132,340,722
愛知県,2310,西三河南部東,いいえ,10380,11696,11040,8799,6762,5232,6388,60297,6875,8115,7707,6431,5677,5738,7548,48091
愛知県,2311,東三河北部,はい,-,-,22,38,62,74,142,357,-,10,-,-,13,27,57,124
愛知県,2311,東三河北部,いいえ,888,1025,948,861,821,816,1020,6379,553,715,690,701,830,931,1250,5670
愛知県,2312,東三河南部,はい,131,222,383,484,563,617,912,3312,55,93,111,142,178,267,525,1371
愛知県,2312,東三河南部,いいえ,12547,14946,14363,11403,8972,6568,7442,76241,8025,9970,10058,8387,7620,7168,9530,60758
愛知県,2313,名古屋・尾張中部,はい,502,906,1493,1874,1960,1900,2851,11486,258,398,483,574,574,718,1494,4499
愛知県,2313,名古屋・尾張中部,いいえ,50432,57905,55685,43823,31688,21572,22679,283784,35120,41621,41445,33030,25447,21013,26872,224548
三重県,2401,北勢,はい,182,304,557,736,823,915,1479,4996,101,141,194,226,244,363,762,2031
三重県,2401,北勢,いいえ,16822,21549,20831,16822,12518,9486,11741,109769,11597,15167,15217,12519,10450,10605,15090,90645
三重県,2402,中勢伊賀,はい,-,-,222,276,363,464,772,2300,-,-,57,95,123,204,398,944
三重県,2402,中勢伊賀,いいえ,8178,9760,9243,7640,6797,5726,6314,53658,5928,7342,7283,6371,6183,6191,7967,47265
三重県,2403,南勢志摩,はい,82,145,233,351,452,576,923,2762,36,50,74,104,128,210,488,1090
三重県,2403,南勢志摩,いいえ,7262,9177,8821,7722,6610,5851,7013,52456,5435,7257,7318,6726,6438,7130,9324,49628
三重県,2404,東紀州,はい,-,-,23,52,64,106,121,391,-,-,11,13,17,41,96,186
三重県,2404,東紀州,いいえ,822,1141,1122,1033,950,1015,1256,7339,616,811,893,915,1009,1138,1727,7109
滋賀県,2501,大津,はい,50,114,176,252,311,348,474,1725,53,81,64,89,101,148,218,754
滋賀県,2501,大津,いいえ,6833,8215,7680,6358,5115,3892,4308,42401,5964,7031,6978,5729,4852,3926,5106,39586
滋賀県,2502,湖南,はい,72,140,208,250,268,341,566,1845,62,75,95,80,88,151,314,865
滋賀県,2502,湖南,いいえ,7862,8991,7891,6045,4163,3191,3699,41842,6234,7248,6374,4640,3715,3539,5030,36780
滋賀県,2503,甲賀,はい,-,-,68,90,136,158,284,812,-,-,-,45,67,65,130,378
滋賀県,2503,甲賀,いいえ,3050,3492,3207,2631,2338,1981,2264,18963,2098,2486,2307,2144,2188,2103,2710,16036
滋賀県,2504,東近江,はい,40,76,112,170,236,223,357,1214,30,38,55,44,68,99,171,505
滋賀県,2504,東近江,いいえ,4702,5121,4508,3740,3277,2672,2884,26904,3428,3868,3590,3326,3091,2899,3384,23586
滋賀県,2505,湖東,はい,32,54,56,74,119,142,212,689,14,-,-,33,28,66,90,272
滋賀県,2505,湖東,いいえ,3129,3546,3125,2473,2144,1793,1864,18074,2232,2674,2522,2147,2058,1937,2201,15771
滋賀県,2506,湖北,はい,-,-,66,127,114,116,162,670,-,-,26,36,50,75,97,319
滋賀県,2506,湖北,いいえ,2935,3422,3173,2694,2327,1836,1840,18227,2291,2659,2721,2484,2231,1986,2073,16445
滋賀県,2507,湖西,はい,-,-,31,33,48,52,72,250,-,-,-,15,18,24,31,109
滋賀県,2507,湖西,いいえ,690,819,881,816,831,619,622,5278,590,726,796,819,761,628,718,5038
京都府,2601,丹後,はい,23,38,44,89,88,96,140,518,14,16,27,32,39,49,72,249
京都府,2601,丹後,いいえ,1423,1914,1902,1722,1593,1373,1555,11482,1124,1615,1670,1577,1512,1467,1729,10694
京都府,2602,中丹,はい,50,72,132,135,171,183,271,1014,26,52,40,47,57,80,141,443
京都府,2602,中丹,いいえ,3021,3836,3465,2949,2636,2226,2709,20842,2164,2987,2894,2457,2461,2233,3362,18558
京都府,2603,南丹,はい,28,42,87,105,150,160,192,764,20,41,52,54,59,63,115,404
京都府,2603,南丹,いいえ,2165,2529,2300,1983,1872,1712,2047,14608,1610,2046,2061,1896,1928,1786,2331,13658
京都府,2604,京都・乙訓,はい,390,598,922,1135,1233,827,863,5968,247,349,411,431,345,235,357,2375
京都府,2604,京都・乙訓,いいえ,24369,29630,28285,22126,16533,9037,6751,136731,20336,24358,23636,18678,12820,7039,6123,112990
京都府,2605,山城北,はい,104,220,295,342,375,422,727,2485,73,99,122,137,153,208,442,1234
京都府,2605,山城北,いいえ,7375,9815,8927,6813,5228,4452,6010,48620,5681,7589,7101,5795,4897,5290,8587,44940
京都府,2606,山城南,はい,33,52,78,80,117,110,180,650,20,32,24,40,42,40,85,283
京都府,2606,山城南,いいえ,2207,2698,2464,1888,1541,1298,1660,13756,1662,2076,1909,1600,1351,1435,2081,12114
大阪府,2701,豊能,はい,169,284,451,651,614,582,870,3621,110,150,201,203,167,180,413,1424
大阪府,2701,豊能,いいえ,18199,21600,21201,16172,11652,7837,9015,105676,14370,17683,17817,13575,9759,8346,11149,92699
大阪府,2702,三島,はい,151,248,388,471,480,580,981,3299,80,130,159,143,176,235,535,1458
大阪府,2702,三島,いいえ,12450,15779,15151,10865,8215,6036,7289,75785,9867,12504,12179,8889,7182,6795,9843,67259
大阪府,2703,北河内,はい,178,363,598,793,832,816,1373,4953,104,191,258,265,282,407,972,2479
大阪府,2703,北河内,いいえ,15878,21091,20895,16005,11654,8795,10751,105069,12327,16522,17149,13249,10058,9697,15163,94165
大阪府,2704,中河内,はい,118,257,409,477,548,514,833,3156,62,93,145,164,162,246,488,1360
大阪府,2704,中河内,いいえ,11209,14740,15054,11584,8362,6080,7461,74490,8217,11456,12207,10098,7814,7084,10313,67189
大阪府,2705,南河内,はい,104,196,310,371,484,552,888,2905,88,113,140,159,147,210,447,1304
大阪府,2705,南河内,いいえ,6771,9095,9539,8094,6684,5846,7422,53451,5449,7503,8199,7101,6284,6806,10130,51472
大阪府,2706,堺市,はい,242,392,575,606,701,669,898,4083,306,415,421,413,409,358,537,2859
大阪府,2706,堺市,いいえ,11448,15642,15079,11042,8018,5906,7488,74623,9282,12287,11960,9091,6845,6776,10392,66633
大阪府,2707,泉州,はい,178,328,455,604,741,753,1132,4191,115,168,254,230,231,320,626,1944
大阪府,2707,泉州,いいえ,11406,15438,15632,12186,9225,7497,9000,80384,9216,12648,13002,10479,8565,8747,11776,74433
大阪府,2708,大阪市,はい,563,1009,1621,1875,1951,1512,1764,10295,378,485,631,638,597,568,871,4168
大阪府,2708,大阪市,いいえ,48681,56836,55665,42182,29728,18380,17240,268712,41929,48715,48165,38668,27001,17724,20597,242799
兵庫県,2801,神戸,はい,366,680,966,1200,1510,1303,1878,7903,315,394,471,524,499,527,921,3651
兵庫県,2801,神戸,いいえ,26056,32227,31609,25126,20111,15107,16642,166878,20581,25709,25392,21046,17599,15284,19949,145560
兵庫県,2804,東播磨,はい,145,297,404,548,644,587,854,3479,92,147,158,164,187,210,406,1364
兵庫県,2804,東播磨,いいえ,12928,15251,14535,11126,8690,6568,7067,76165,8721,10871,10814,8428,6730,6470,8390,60424
兵庫県,2805,北播磨,はい,63,93,122,196,210,244,364,1292,25,47,63,74,72,97,154,532
兵庫県,2805,北播磨,いいえ,3989,4916,4688,4006,3362,2827,3050,26838,2925,3756,3742,3333,3090,2899,3403,23148
兵庫県,2808,但馬,はい,45,65,78,115,179,244,346,1072,24,32,50,56,78,123,178,541
兵庫県,2808,但馬,いいえ,2681,3282,3022,2697,2766,2452,2675,19575,2026,2686,2792,2669,2714,2699,2991,18577
兵庫県,2809,丹波,はい,23,26,49,73,94,105,151,521,-,-,27,20,42,41,68,219
兵庫県,2809,丹波,いいえ,1596,1855,1629,1419,1498,1282,1328,10607,1157,1410,1401,1375,1442,1341,1449,9575
兵庫県,2810,淡路,はい,23,36,49,66,118,134,198,624,-,-,25,25,36,50,128,293
兵庫県,2810,淡路,いいえ,1760,2154,2016,1836,1775,1734,1907,13182,1558,1905,1835,1712,1932,1969,2259,13170
兵庫県,2811,阪神,はい,313,583,909,1166,1282,1287,2085,7625,208,334,406,403,409,487,1073,3320
兵庫県,2811,阪神,いいえ,26960,34813,35298,27998,20744,15790,18993,180596,21964,28689,29591,23204,18304,16737,24010,162499
兵庫県,2812,播磨姫路,はい,163,285,413,534,643,739,1203,3980,90,114,141,160,193,301,630,1629
兵庫県,2812,播磨姫路,いいえ,13385,16654,15246,12760,10430,8461,9904,86840,9368,12532,11895,10237,9027,9336,12776,75171
奈良県,2901,奈良,はい,44,104,163,234,274,290,492,1601,39,52,82,104,103,134,304,818
奈良県,2901,奈良,いいえ,4807,6216,6415,5374,4416,3562,4327,35117,4372,5689,6016,4980,4138,4345,5987,35527
奈良県,2902,東和,はい,25,42,89,121,132,203,288,900,-,33,-,47,53,63,140,401
奈良県,2902,東和,いいえ,2405,3189,3116,2703,2334,1987,2323,18057,2066,2543,2668,2408,2220,2209,2885,16999
奈良県,2903,西和,はい,46,92,186,213,256,301,531,1625,36,48,71,90,76,136,328,785
奈良県,2903,西和,いいえ,5009,6560,6348,5079,4027,3273,4351,34647,4207,5410,5341,4352,3772,4024,6101,33207
奈良県,2904,中和,はい,66,121,184,238,305,306,490,1710,36,52,77,96,100,136,261,758
奈良県,2904,中和,いいえ,5287,6630,6632,5413,4321,3528,4076,35887,4379,5512,5767,4834,4043,3987,5320,33842
奈良県,2905,南和,はい,11,10,32,43,66,63,89,314,-,12,-,23,25,22,43,144
奈良県,2905,南和,いいえ,608,819,903,883,936,821,787,5757,552,736,750,887,914,851,944,5634
和歌山県,3001,和歌山,はい,74,160,201,312,361,363,575,2046,37,64,79,96,101,131,314,822
和歌山県,3001,和歌山,いいえ,5762,7293,7215,5863,4925,4066,5062,40186,4099,5324,5427,4774,4142,4522,6705,34993
和歌山県,3002,那賀,はい,19,29,63,102,98,139,149,599,10,10,26,21,36,39,84,226
和歌山県,3002,那賀,いいえ,1532,2016,1948,1630,1495,1234,1462,11317,1156,1523,1601,1538,1368,1421,1780,10387
和歌山県,3003,橋本,はい,18,25,25,50,66,102,140,426,-,13,-,23,23,46,80,205
和歌山県,3003,橋本,いいえ,971,1309,1220,1138,1150,1079,1193,8060,792,1068,1121,1050,1128,1153,1442,7754
和歌山県,3004,有田,はい,-,-,28,52,71,73,123,388,-,-,24,29,23,38,62,190
和歌山県,3004,有田,いいえ,921,1185,1101,966,856,809,932,6770,825,933,1023,906,899,953,1055,6594
和歌山県,3005,御坊,はい,-,-,43,54,56,53,52,299,-,16,16,18,25,-,26,118
和歌山県,3005,御坊,いいえ,854,1086,921,857,726,508,402,5354,650,775,770,724,591,477,432,4419
和歌山県,3006,田辺,はい,-,-,54,79,103,144,156,591,17,14,31,26,45,37,108,278
和歌山県,3006,田辺,いいえ,1686,2186,2028,1857,1737,1391,1487,12372,1439,1753,1741,1787,1611,1557,1809,11697
和歌山県,3007,新宮,はい,-,-,31,30,47,58,86,268,-,-,-,10,24,-,59,144
和歌山県,3007,新宮,いいえ,671,926,913,837,804,690,961,5802,501,647,716,740,749,884,1228,5465
鳥取県,3101,東部,はい,34,68,92,115,155,221,336,1021,26,-,-,36,58,93,148,425
鳥取県,3101,東部,いいえ,3162,3746,3132,2849,2610,2463,2712,20674,2487,2976,2774,2526,2582,2922,3443,19710
鳥取県,3102,中部,はい,13,23,29,47,60,79,125,376,-,-,-,18,19,33,65,166
鳥取県,3102,中部,いいえ,1090,1219,1116,1074,990,1002,1089,7580,846,1111,944,911,1052,1194,1404,7462
鳥取県,3103,西部,はい,42,73,100,132,158,204,293,1002,-,-,40,51,59,81,182,473
鳥取県,3103,西部,いいえ,3260,3706,3402,2976,2698,2136,2232,20410,2604,3123,2907,2578,2405,2304,3057,18978
島根県,3201,松江,はい,60,83,141,198,257,304,485,1528,40,58,68,69,105,139,264,743
島根県,3201,松江,いいえ,4018,4810,4466,3617,3336,2832,3103,26182,3370,4242,3939,3481,3281,3140,4056,25509
島根県,3202,雲南,はい,-,30,-,37,80,89,123,392,-,-,19,20,30,26,61,174
島根県,3202,雲南,いいえ,898,1098,898,844,971,941,1047,6697,756,888,809,822,881,875,1096,6127
島根県,3203,出雲,はい,40,70,79,113,164,198,268,932,33,41,49,39,56,78,133,429
島根県,3203,出雲,いいえ,3019,3493,3043,2638,2488,2256,2603,19540,2488,2944,2535,2434,2368,2584,2999,18352
島根県,3204,大田,はい,-,-,23,33,63,71,136,365,-,12,-,15,33,35,63,182
島根県,3204,大田,いいえ,787,916,788,729,802,816,932,5770,602,779,707,700,846,916,1130,5680
島根県,3205,浜田,はい,21,30,53,67,89,122,175,557,15,15,22,26,45,54,84,261
島根県,3205,浜田,いいえ,1211,1493,1247,1158,1284,1221,1512,9126,956,1200,1106,1058,1171,1295,1839,8625
島根県,3206,益田,はい,12,27,28,40,63,108,139,417,-,16,19,-,-,40,69,186
島根県,3206,益田,いいえ,941,1094,845,884,961,1008,1219,6952,707,891,785,780,895,1103,1496,6657
島根県,3207,隠岐,はい,-,-,-,14,18,32,54,142,-,-,-,-,-,17,23,65
島根県,3207,隠岐,いいえ,350,353,257,274,275,309,359,2177,262,312,257,251,259,328,448,2117
岡山県,3301,県南東部,はい,157,286,423,519,714,789,1100,3988,67,135,191,172,198,260,472,1495
岡山県,3301,県南東部,いいえ,15781,19515,17176,13654,11532,9330,9708,96696,12598,15607,14655,12147,10782,9835,12242,87866
岡山県,3302,県南西部,はい,116,214,357,403,491,568,765,2914,52,91,116,138,172,198,347,1114
岡山県,3302,県南西部,いいえ,11665,14362,12814,9908,8406,6968,6977,71100,8822,11565,10703,8331,7473,7061,8577,62532
岡山県,3303,高梁・新見,はい,-,20,-,35,58,61,73,270,-,-,-,15,14,16,32,92
岡山県,3303,高梁・新見,いいえ,716,864,799,767,890,805,771,5612,556,699,632,675,829,810,849,5050
岡山県,3304,真庭,はい,-,22,-,34,42,71,80,280,-,-,-,13,20,25,37,112
岡山県,3304,真庭,いいえ,689,772,627,587,723,641,725,4764,550,603,567,633,688,748,844,4633
岡山県,3305,津山・英田,はい,29,51,91,73,135,169,292,840,18,31,38,39,64,74,148,412
岡山県,3305,津山・英田,いいえ,2589,3104,2669,2078,2194,1995,2088,16717,2104,2501,2280,2023,2216,2131,2468,15723
広島県,3401,広島,はい,258,557,806,1020,1184,905,837,5567,157,222,278,323,273,202,310,1765
広島県,3401,広島,いいえ,26170,32582,30729,23891,18075,11680,10725,153852,19289,24439,23411,17979,13577,10187,11649,120531
広島県,3402,広島西,はい,21,31,68,63,109,119,99,510,13,-,21,18,-,17,34,119
広島県,3402,広島西,いいえ,2232,2761,2517,2225,2050,1801,2093,15679,1671,2118,2069,1818,1840,1926,2279,13721
広島県,3403,呉,はい,26,84,103,130,168,211,252,974,22,22,47,32,51,65,153,392
広島県,3403,呉,いいえ,2958,4298,4041,3521,2933,2331,2539,22621,2250,3223,3084,2795,2370,2206,3101,19029
広島県,3404,広島中央,はい,39,72,116,161,186,158,252,984,11,16,33,30,46,64,107,307
広島県,3404,広島中央,いいえ,4374,5327,4923,3948,3119,2199,2576,26466,2672,3593,3382,2757,2539,2176,2954,20073
