都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
東京都,1313,島しょ,はい,182,199,179,154,114,162,211,1201,164,166,164,122,153,169,230,1168
東京都,1313,島しょ,いいえ,183,241,255,238,204,185,194,1500,177,201,200,141,154,177,191,1241
神奈川県,1404,川崎北部,はい,7965,8551,8295,7049,4951,3636,4096,44543,6108,7065,7562,6396,4533,3568,4700,39932
神奈川県,1404,川崎北部,いいえ,10407,12352,13000,10520,6269,3490,3224,59262,8294,9543,9315,6661,4448,3007,3576,44844
神奈川県,1405,川崎南部,はい,7270,7881,6864,5253,3831,2650,2776,36525,5327,5690,5312,4306,3054,2296,2891,28876
神奈川県,1405,川崎南部,いいえ,9659,11426,10728,7742,4761,2667,2099,49082,6822,7415,6707,4531,2846,1985,2126,32432
神奈川県,1406,横須賀・三浦,はい,4899,6483,6361,5431,4657,3764,4741,36336,3799,5253,5703,4787,3926,3844,5561,32873
神奈川県,1406,横須賀・三浦,いいえ,5348,7794,8881,7494,5560,3686,4009,42772,4497,6005,6457,4948,3762,3313,4320,33302
神奈川県,1407,湘南東部,はい,6766,7847,7265,6028,4549,3482,5085,41022,5056,6084,6220,5197,4080,3924,6570,37131
神奈川県,1407,湘南東部,いいえ,7558,9769,10648,8594,5730,3501,4128,49928,5783,7327,7122,5237,3761,3436,5295,37961
神奈川県,1408,湘南西部,はい,4417,5106,4709,3956,3309,3043,4598,29138,3068,3833,3905,3509,2925,3300,5295,25835
神奈川県,1408,湘南西部,いいえ,5522,7222,7866,6675,4762,3403,3845,39295,3960,5245,5265,4048,3284,3085,4398,29285
神奈川県,1409,県央,はい,7512,8859,8095,6467,4996,4130,6184,46243,4857,6175,6457,5332,4283,4406,7973,39483
神奈川県,1409,県央,いいえ,9296,11874,12684,10104,6774,4301,4759,59792,6129,8165,7884,5836,4301,3921,5629,41865
神奈川県,1410,相模原,はい,6157,7058,6508,5306,4091,3420,4366,36906,4200,5155,5319,4580,3558,3235,4963,31010
神奈川県,1410,相模原,いいえ,7307,9309,10035,8088,5409,3292,3308,46748,5212,6515,6610,5121,3676,2946,3809,33889
神奈川県,1411,県西,はい,2821,3261,3059,2748,2119,1613,2326,17947,1557,2057,2174,1842,1646,1752,2838,13866
神奈川県,1411,県西,いいえ,3286,4311,4806,4164,2948,1936,2094,23545,2339,3023,3148,2414,1973,1833,2387,17117
神奈川県,1412,横浜,はい,33571,38754,38159,31804,24453,17726,19775,204242,25415,30985,33620,28077,21032,16558,20694,176381
神奈川県,1412,横浜,いいえ,41987,53168,57790,46653,30152,17466,15794,263010,31229,38898,39223,28758,19289,13967,16398,187762
新潟県,1501,下越,はい,1827,1808,1667,1515,1569,1767,2371,12524,1312,1424,1432,1383,1607,2189,2980,12327
新潟県,1501,下越,いいえ,2050,2595,2699,2584,2289,1987,1909,16113,1688,2227,2274,2061,1859,1724,1638,13471
新潟県,1502,新潟,はい,8288,8619,6968,5872,5188,4913,6294,46142,5283,5986,5623,5179,5019,5537,7716,40343
新潟県,1502,新潟,いいえ,10412,13860,13497,11501,9619,7605,7251,73745,8673,11158,10190,8814,7388,6806,7929,60958
新潟県,1503,県央,はい,1895,1982,1762,1455,1453,1457,1775,11779,1237,1487,1429,1351,1370,1718,2022,10614
新潟県,1503,県央,いいえ,2586,3390,3391,3045,2558,2110,1898,18978,2077,2753,2741,2429,2039,1821,1865,15725
新潟県,1504,中越,はい,4228,4308,3573,3071,3026,3159,4271,25636,3094,3496,3365,3186,3498,4395,5579,26613
新潟県,1504,中越,いいえ,5199,6595,6506,5888,5074,3683,3553,36498,4224,5428,4975,4381,3603,2790,3352,28753
新潟県,1505,魚沼,はい,1516,1483,1323,1201,1366,1722,2351,10962,1106,1172,1177,1165,1385,1949,2358,10312
新潟県,1505,魚沼,いいえ,1595,2011,1930,1919,1947,1752,1449,12603,1422,1742,1687,1560,1425,1324,1104,10264
新潟県,1506,上越,はい,1638,1759,1526,1357,1478,2001,2879,12638,1089,1368,1421,1404,1724,2549,3578,13133
新潟県,1506,上越,いいえ,3738,4638,4459,4098,3697,2576,2106,25312,2933,3786,3413,3063,2477,1708,1468,18848
新潟県,1507,佐渡,はい,430,427,385,433,524,688,915,3802,297,339,339,351,510,712,974,3522
新潟県,1507,佐渡,いいえ,475,557,686,616,588,391,389,3702,417,493,493,481,472,319,314,2989
富山県,1601,新川,はい,902,1020,829,677,656,612,921,5617,558,688,661,621,619,800,1307,5254
富山県,1601,新川,いいえ,1497,2058,2093,1719,1530,1213,1115,11225,1264,1784,1745,1555,1212,1109,1447,10116
富山県,1602,富山,はい,4227,4737,3943,3017,2598,2343,3074,23939,2566,3174,3130,2908,2504,2593,3757,20632
富山県,1602,富山,いいえ,6521,8960,8859,7000,5472,3868,3502,44182,5438,7154,6753,5167,4187,3449,3976,36124
富山県,1603,高岡,はい,2222,2668,2092,1749,1484,1558,2645,14418,1197,1589,1605,1480,1465,1901,3421,12658
富山県,1603,高岡,いいえ,4147,5637,5438,4398,3599,3037,3451,29707,3243,4530,4471,3514,3142,3133,4365,26398
富山県,1604,砺波,はい,892,979,761,643,669,692,1318,5954,507,650,628,612,694,940,1630,5661
富山県,1604,砺波,いいえ,1434,1966,1843,1653,1555,1361,1489,11301,1306,1709,1613,1468,1437,1531,1762,10826
石川県,1701,南加賀,はい,2098,2544,2053,1662,1405,1268,1866,12896,1441,1976,1776,1652,1461,1564,2376,12246
石川県,1701,南加賀,いいえ,2161,3145,2871,2423,1932,1462,1750,15744,1910,2471,2484,2019,1705,1506,2069,14164
石川県,1702,石川中央,はい,5800,6817,5906,4502,3866,3500,4888,35279,3998,4980,4873,4226,3990,4154,6377,32598
石川県,1702,石川中央,いいえ,8574,11167,10521,8300,6426,4501,4543,54032,7274,9298,8442,6560,5236,4277,5237,46324
石川県,1703,能登中部,はい,697,819,696,584,601,761,1163,5321,466,645,593,601,694,1007,1526,5532
石川県,1703,能登中部,いいえ,938,1355,1278,1186,1047,935,1159,7898,798,1153,1079,1047,975,1069,1350,7471
石川県,1704,能登北部,はい,282,366,279,320,359,462,762,2830,192,220,216,277,321,514,909,2649
石川県,1704,能登北部,いいえ,359,536,574,588,598,586,669,3910,368,492,565,517,589,609,753,3893
福井県,1801,福井・坂井,はい,3109,3394,2879,2404,1983,1431,1392,16592,1613,1961,1991,1821,1496,1125,1284,11291
福井県,1801,福井・坂井,いいえ,4631,5929,5735,4895,4082,2550,1808,29630,4005,5117,4891,4044,3186,1992,1403,24638
福井県,1802,奥越,はい,427,496,341,347,293,329,402,2635,299,322,304,294,305,354,437,2315
福井県,1802,奥越,いいえ,562,661,698,626,664,570,472,4253,537,624,651,679,624,569,519,4203
福井県,1803,丹南,はい,1536,1563,1283,1033,843,655,806,7719,816,986,879,780,760,675,986,5882
福井県,1803,丹南,いいえ,2359,2933,2647,2303,1862,1227,1028,14359,2030,2371,2364,1994,1613,1148,1115,12635
福井県,1804,嶺南,はい,918,990,860,721,685,705,865,5744,510,695,654,614,626,706,1038,4843
福井県,1804,嶺南,いいえ,1451,1788,1781,1650,1495,1117,1000,10282,1052,1394,1305,1194,1011,1015,1049,8020
山梨県,1901,中北,はい,4031,4350,3944,3535,3132,3428,4061,26481,3242,3953,3896,3684,3791,4241,5095,27902
山梨県,1901,中北,いいえ,5177,6720,6862,5894,4531,3410,3101,35695,4053,5331,5231,4461,3566,3078,3193,28913
山梨県,1902,峡東,はい,1093,1259,1243,1000,1033,1048,1294,7970,841,1063,1101,1041,1028,1253,1420,7747
山梨県,1902,峡東,いいえ,1253,1718,1841,1621,1359,1126,1108,10026,1166,1477,1607,1400,1195,1085,1062,8992
山梨県,1903,峡南,はい,362,373,369,374,426,530,673,3107,258,345,342,381,450,579,728,3083
山梨県,1903,峡南,いいえ,452,616,687,676,672,592,580,4275,375,521,605,615,568,562,630,3876
山梨県,1904,富士・東部,はい,1203,1313,1298,1211,1169,1168,1386,8748,864,1029,1187,1192,1184,1259,1445,8160
山梨県,1904,富士・東部,いいえ,1730,2151,2579,2573,2113,1634,1386,14166,1393,1796,2072,1973,1726,1455,1338,11753
長野県,2001,佐久,はい,1945,2001,1835,1636,1599,1671,2023,12710,1720,1884,1871,1881,1820,1860,2320,13356
長野県,2001,佐久,いいえ,1953,2376,2410,2227,1941,1465,1501,13873,1321,1601,1673,1409,1311,1282,1398,9995
長野県,2002,上小,はい,1502,1783,1481,1243,1113,1148,1460,9730,1039,1342,1345,1245,1273,1399,1810,9453
長野県,2002,上小,いいえ,1937,2620,2620,2248,1834,1425,1302,13986,1512,1984,1971,1693,1464,1207,1396,11227
長野県,2003,諏訪,はい,1494,1707,1526,1263,1098,1111,1610,9809,1065,1459,1347,1250,1168,1386,2237,9912
長野県,2003,諏訪,いいえ,2161,2964,3005,2359,1841,1457,1536,15323,1725,2426,2425,1836,1619,1299,1494,12824
長野県,2004,上伊那,はい,1668,1866,1525,1210,1258,1259,1722,10508,1219,1510,1496,1394,1336,1568,2309,10832
長野県,2004,上伊那,いいえ,2168,2961,2871,2494,2101,1546,1557,15698,1762,2339,2232,1842,1635,1346,1444,12600
長野県,2005,飯伊,はい,1260,1318,1145,1060,966,1159,1357,8265,860,990,1070,1032,1093,1324,1538,7907
長野県,2005,飯伊,いいえ,1889,2317,2416,2121,1750,1420,1195,13108,1565,1988,1836,1741,1569,1219,1087,11005
長野県,2006,木曽,はい,180,199,184,216,199,245,348,1571,127,136,161,163,211,240,392,1430
長野県,2006,木曽,いいえ,219,326,346,376,300,343,390,2300,192,200,232,267,259,281,366,1797
長野県,2007,松本,はい,3769,4165,3701,3023,2422,2145,2406,21631,2593,3131,3239,2874,2584,2412,2957,19790
長野県,2007,松本,いいえ,4837,6470,6458,5184,3835,2582,2143,31509,3541,4846,4615,3673,2805,1974,1816,23270
長野県,2008,大北,はい,516,569,514,449,428,443,615,3534,346,459,507,488,477,503,757,3537
長野県,2008,大北,いいえ,486,725,774,744,607,502,554,4392,386,592,571,559,468,385,408,3369
長野県,2009,長野,はい,4555,5179,4528,3852,3400,3124,4077,28715,3105,3923,4104,3762,3315,3702,5217,27128
長野県,2009,長野,いいえ,6367,8236,8543,7095,5786,4421,4704,45152,4937,6675,6480,5486,4585,4293,5335,37791
長野県,2010,北信,はい,667,714,606,552,606,686,884,4715,519,636,577,652,661,788,951,4784
長野県,2010,北信,いいえ,854,1089,1161,1171,1003,864,880,7022,761,986,974,954,885,745,758,6063
岐阜県,2101,岐阜,はい,5103,5954,5035,4123,3413,2711,3368,29707,3224,4147,4299,3748,3008,2715,3685,24826
岐阜県,2101,岐阜,いいえ,9514,12232,12407,9785,7220,4771,4216,60145,6990,9143,9132,7024,5441,4037,4430,46197
岐阜県,2102,西濃,はい,2496,2757,2317,1997,1803,1786,2501,15657,1439,1788,1881,1735,1715,1963,2915,13436
岐阜県,2102,西濃,いいえ,4292,5720,5734,4753,3926,3050,2998,30473,3165,4206,4076,3602,3214,2890,3465,24618
岐阜県,2103,中濃,はい,2895,3066,2613,2015,2065,2208,2982,17844,1763,2162,2222,2118,2141,2470,3216,16092
岐阜県,2103,中濃,いいえ,4121,5477,5261,4514,3984,3200,3055,29612,2905,3844,3833,3375,3170,2824,2869,22820
岐阜県,2104,東濃,はい,2833,3056,2660,2235,2020,1951,2413,17168,1555,1961,2068,1972,1903,2084,2909,14452
岐阜県,2104,東濃,いいえ,3382,4706,4864,4437,3639,2842,2674,26544,2753,3646,3781,3390,3195,2619,3040,22424
岐阜県,2105,飛騨,はい,1233,1388,1177,1080,1008,1084,1627,8597,881,1031,1074,1071,1064,1299,1824,8244
岐阜県,2105,飛騨,いいえ,1491,2009,2089,1834,1653,1290,1503,11869,1228,1741,1757,1555,1402,1305,1613,10601
静岡県,2201,賀茂,はい,326,372,408,347,324,343,485,2605,189,292,306,293,286,365,606,2337
静岡県,2201,賀茂,いいえ,340,547,680,601,518,490,505,3681,300,435,501,428,434,497,579,3174
静岡県,2202,熱海伊東,はい,411,618,644,570,546,604,1023,4416,346,481,584,558,590,705,1369,4633
静岡県,2202,熱海伊東,いいえ,526,848,986,887,886,726,1013,5872,504,749,884,790,767,857,1404,5955
静岡県,2203,駿東田方,はい,5474,6137,5482,4567,3937,3728,5079,34404,3426,4207,4539,4133,3742,3973,6370,30390
静岡県,2203,駿東田方,いいえ,6932,9245,9790,8288,6394,4922,5081,50652,5315,7203,7046,5900,5050,5009,5921,41444
静岡県,2204,富士,はい,3410,3695,3328,2698,2310,2136,2712,20289,1853,2323,2519,2251,2026,2106,3022,16100
静岡県,2204,富士,いいえ,4564,5902,6222,5256,4020,2783,2600,31347,3273,4367,4441,3772,3044,2661,2781,24339
静岡県,2205,静岡,はい,5764,6600,6114,5122,4381,3787,4809,36577,3782,4557,4906,4471,4034,3811,5123,30684
静岡県,2205,静岡,いいえ,7357,10214,10843,8775,7042,5008,4982,54221,6294,8261,8438,6678,5333,4361,4980,44345
静岡県,2206,志太榛原,はい,4047,4378,3661,3153,2879,2538,3104,23760,2486,2940,2977,2693,2629,2515,3320,19560
静岡県,2206,志太榛原,いいえ,4768,6271,6289,5314,4558,3177,2825,33202,4071,5094,4770,4099,3580,2844,2905,27363
静岡県,2207,中東遠,はい,4950,5014,4012,3250,3096,2831,3531,26684,2762,3211,3073,2744,2794,2796,3456,20836
静岡県,2207,中東遠,いいえ,5864,7206,6638,5730,4970,3593,3184,37185,4757,5617,5005,4189,4093,3589,3607,30857
静岡県,2208,西部,はい,8629,9007,7978,6576,5678,4659,5732,48259,4947,5834,6315,5263,4754,4320,5901,37334
静岡県,2208,西部,いいえ,10201,12942,13353,11182,8861,6065,5675,68279,8418,10657,10432,8227,7010,5860,5941,56545
愛知県,2302,海部,はい,2469,3086,2779,2054,1597,1435,2207,15627,1496,2034,2123,1678,1505,1555,2925,13316
愛知県,2302,海部,いいえ,3295,4908,5178,3987,2817,2108,2466,24759,2333,3402,3355,2645,2140,2135,3157,19167
愛知県,2304,尾張東部,はい,4461,4855,4222,3251,2580,2060,3212,24641,2813,3392,3416,2791,2339,2379,3823,20953
愛知県,2304,尾張東部,いいえ,5918,7646,7958,5990,4308,2891,3302,38013,4612,5595,5507,4047,3110,2924,4173,29968
愛知県,2305,尾張西部,はい,4101,4939,4401,3477,2686,2623,3959,26186,2779,3817,3909,3276,2767,2927,5101,24576
愛知県,2305,尾張西部,いいえ,5501,7772,8066,6563,4704,3653,4288,40547,4432,5907,6073,4881,3928,3889,5362,34472
愛知県,2306,尾張北部,はい,5773,6758,5963,4475,3404,3126,4565,34064,3496,4790,4882,3751,3086,3485,5668,29158
愛知県,2306,尾張北部,いいえ,7884,10899,11145,8565,5996,4269,4697,53455,5732,7618,7503,5645,4305,4152,5814,40769
愛知県,2307,知多半島,はい,6204,7025,5851,4745,3679,3380,5271,36155,3988,5049,4973,4062,3527,3872,6379,31850
愛知県,2307,知多半島,いいえ,7496,10007,9915,8016,5909,4408,4910,50661,5476,6829,6639,5316,4441,4285,5721,38707
愛知県,2308,西三河北部,はい,6005,6043,5690,4597,3455,2388,3420,31598,3287,4072,4130,3145,2532,2639,3799,23604
愛知県,2308,西三河北部,いいえ,6229,7763,7934,6366,4609,2730,2847,38478,4278,5262,5113,3796,2932,2602,3262,27245
愛知県,2309,西三河南部西,はい,6524,7276,6570,5209,3974,3358,4786,37697,4131,5074,5111,4319,3370,3742,5362,31109
愛知県,2309,西三河南部西,いいえ,8744,10687,11281,9216,6590,4071,4180,54769,6310,7628,7669,6048,4357,3649,4183,39844
愛知県,2310,西三河南部東,はい,3892,4276,3833,3155,2633,2208,3244,23241,2517,2915,2815,2386,2184,2320,3495,18632
愛知県,2310,西三河南部東,いいえ,5488,6646,6842,5586,4314,3381,3755,36012,4292,5183,4935,4103,3568,3499,4224,29804
愛知県,2311,東三河北部,はい,400,411,359,334,348,391,608,2851,248,310,264,288,354,478,710,2652
愛知県,2311,東三河北部,いいえ,508,627,620,571,542,504,556,3928,302,416,427,414,484,477,589,3109
愛知県,2312,東三河南部,はい,5874,6233,5669,4580,3847,3145,4133,33481,3339,4141,4245,3593,3401,3340,4955,27014
愛知県,2312,東三河南部,いいえ,6343,8616,9024,7287,5752,4100,4242,45364,4820,6076,6064,5086,4479,4121,5109,35755
愛知県,2313,名古屋・尾張中部,はい,21329,23009,20663,16498,12790,9992,12118,116399,13577,16028,16441,13931,11455,9947,13932,95311
愛知県,2313,名古屋・尾張中部,いいえ,29692,36061,36792,29422,21062,13444,13333,179806,22060,26242,25798,20007,14755,11730,14294,134886
三重県,2401,北勢,はい,7270,8389,7496,6184,4917,4278,6418,44952,4184,5471,5772,4890,4301,4616,7419,36653
三重県,2401,北勢,いいえ,9699,13383,13865,11362,8427,6124,6796,69656,7551,9855,9697,7906,6413,6354,8424,56200
三重県,2402,中勢伊賀,はい,3382,3817,3170,2656,2538,2583,3317,21463,2078,2391,2459,2258,2329,2654,3820,17989
三重県,2402,中勢伊賀,いいえ,4826,6076,6323,5217,4605,3602,3773,34422,3908,5037,4936,4224,4004,3737,4537,30383
三重県,2403,南勢志摩,はい,2883,3353,2928,2610,2460,2493,3637,20364,1837,2288,2372,2285,2334,2779,4221,18116
三重県,2403,南勢志摩,いいえ,4464,6005,6210,5513,4602,3920,4267,34981,3667,5066,5083,4553,4236,4553,5572,32730
三重県,2404,東紀州,はい,335,422,384,328,320,371,620,2780,205,271,284,270,323,446,710,2509
三重県,2404,東紀州,いいえ,482,727,755,742,678,738,749,4871,404,540,606,650,696,731,1101,4728
滋賀県,2501,大津,はい,2931,3296,2975,2453,2121,1904,2352,18032,2170,2520,2551,2279,2135,1853,2635,16143
滋賀県,2501,大津,いいえ,3897,5012,4886,4123,3266,2291,2352,25827,3824,4588,4470,3525,2808,2171,2574,23960
滋賀県,2502,湖南,はい,3290,3507,2889,2263,1664,1537,2223,17373,2107,2588,2321,1774,1594,1662,2606,14652
滋賀県,2502,湖南,いいえ,4538,5598,5187,4000,2732,1968,1997,26020,4187,4741,4153,2935,2189,2000,2682,22887
滋賀県,2503,甲賀,はい,1291,1333,1168,939,914,912,1241,7798,677,782,773,754,854,947,1363,6150
滋賀県,2503,甲賀,いいえ,1628,2116,2055,1737,1527,1223,1305,11591,1432,1742,1572,1435,1402,1220,1475,10278
滋賀県,2504,東近江,はい,1795,1866,1513,1274,1215,1209,1559,10431,1118,1254,1180,1130,1161,1291,1663,8797
滋賀県,2504,東近江,いいえ,2721,3222,3054,2589,2257,1680,1683,17206,2344,2660,2469,2246,2006,1705,1886,15316
滋賀県,2505,湖東,はい,1242,1332,1010,792,737,680,788,6581,708,816,785,749,701,731,988,5478
滋賀県,2505,湖東,いいえ,1886,2228,2136,1714,1461,1076,991,11492,1528,1857,1756,1421,1323,1113,1075,10073
滋賀県,2506,湖北,はい,1236,1301,1049,912,822,777,943,7040,705,758,876,839,852,883,1020,5933
滋賀県,2506,湖北,いいえ,1719,2167,2190,1901,1588,1166,1049,11780,1597,1926,1872,1681,1415,1174,1143,10808
滋賀県,2507,湖西,はい,278,297,305,279,293,244,267,1963,198,258,280,302,277,251,331,1897
滋賀県,2507,湖西,いいえ,401,527,592,545,556,337,303,3261,397,465,514,524,475,335,348,3058
京都府,2601,丹後,はい,561,683,612,551,535,611,836,4389,354,529,491,491,509,631,855,3860
京都府,2601,丹後,いいえ,877,1273,1346,1270,1155,859,858,7638,786,1120,1232,1134,1055,888,949,7164
京都府,2602,中丹,はい,1230,1418,1153,943,944,908,1404,8000,692,968,943,868,982,992,1754,7199
京都府,2602,中丹,いいえ,1788,2462,2446,2106,1810,1492,1576,13680,1521,2077,2006,1641,1553,1325,1739,11862
京都府,2603,南丹,はい,932,1019,841,723,762,805,1148,6230,549,729,742,725,802,842,1264,5653
京都府,2603,南丹,いいえ,1263,1580,1575,1387,1258,1063,1085,9211,1089,1371,1375,1237,1190,1011,1183,8456
京都府,2604,京都・乙訓,はい,11542,13251,12091,9719,8231,6246,7893,68973,8478,9931,10044,8672,7156,6277,8872,59430
京都府,2604,京都・乙訓,いいえ,14214,18432,18759,14986,11289,7513,7767,92960,13121,16164,15483,12194,8799,6775,8374,80910
京都府,2605,山城北,はい,3210,4009,3475,2631,2249,2137,3456,21167,2195,2832,2726,2468,2173,2551,4648,19593
京都府,2605,山城北,いいえ,4249,6052,5792,4548,3360,2733,3278,30012,3545,4831,4487,3455,2875,2931,4363,26487
京都府,2606,山城南,はい,980,1090,971,753,629,676,1017,6116,633,800,776,664,627,674,1102,5276
京都府,2606,山城南,いいえ,1296,1728,1633,1248,1030,763,845,8543,1085,1349,1178,1001,788,811,1056,7268
大阪府,2701,豊能,はい,8005,9070,8493,6793,5288,3947,4972,46568,5481,6768,7207,5926,4375,3808,5436,39001
大阪府,2701,豊能,いいえ,10230,12772,13112,10003,6790,4408,4819,62134,8520,10434,10194,7257,5035,4308,5797,51545
大阪府,2702,三島,はい,5641,6890,6312,4614,3734,3065,4277,34533,3890,5027,5224,4108,3300,3249,4976,29774
大阪府,2702,三島,いいえ,6805,9054,9164,6637,4780,3146,3269,42855,5878,7344,6841,4635,3643,3068,3935,35344
大阪府,2703,北河内,はい,7043,8770,7968,6246,4682,2919,2473,40101,4547,6077,6418,5021,3391,2220,2417,30091
大阪府,2703,北河内,いいえ,8518,11850,12492,9565,6553,3453,2305,54736,6718,9082,9044,6453,3926,2119,1721,39063
大阪府,2704,中河内,はい,4991,6026,5735,4456,3331,2304,2594,29437,2876,4059,4425,3720,2797,2236,3189,23302
大阪府,2704,中河内,いいえ,6165,8674,9328,7168,4982,2941,2783,42041,5080,7053,7235,5688,3985,2905,3089,35035
大阪府,2705,南河内,はい,3069,3745,3637,3181,2864,2329,2852,21677,1975,2732,2996,2744,2310,2229,3073,18059
大阪府,2705,南河内,いいえ,3614,5312,5923,4953,3869,2718,2576,28965,3199,4321,4609,3654,2790,2323,2819,23715
大阪府,2706,堺市,はい,5483,6806,6256,4617,3761,3003,4174,34100,3712,4971,5025,4230,3304,3450,5326,30018
大阪府,2706,堺市,いいえ,6534,9640,9788,7268,5041,3602,4192,46065,5914,7727,7356,5261,3890,3637,5531,39316
大阪府,2707,泉州,はい,5030,6288,5899,4639,3633,3100,3800,32389,3147,4340,4514,3745,3024,2892,3931,25593
大阪府,2707,泉州,いいえ,6439,9355,10089,7868,5764,3675,3260,46450,5398,7377,7573,5642,4020,3300,3556,36866
大阪府,2708,大阪市,はい,21925,24188,22810,17295,12934,7665,6031,112848,15447,17293,17643,14961,10323,5987,5348,87002
大阪府,2708,大阪市,いいえ,26693,32838,33479,25534,16774,8918,5937,150173,25597,30225,28874,21737,13614,6508,5055,131610
兵庫県,2801,神戸,はい,11624,13879,12872,10446,9369,7948,10065,76203,8771,10942,11222,9874,8903,8546,11691,69949
兵庫県,2801,神戸,いいえ,13931,18054,18751,15109,11649,8174,8343,94011,11653,14525,13959,11054,8712,7178,9146,76227
兵庫県,2804,東播磨,はい,5264,5934,5317,4062,3541,2962,3961,31041,3186,3878,3972,3338,2808,2985,4346,24513
兵庫県,2804,東播磨,いいえ,6916,8811,9050,7038,5230,3789,3827,44661,5279,6748,6647,4953,3890,3608,4454,35579
兵庫県,2805,北播磨,はい,1763,1927,1565,1349,1211,1218,1737,10770,1023,1257,1251,1153,1148,1251,1714,8797
兵庫県,2805,北播磨,いいえ,2181,3004,3168,2753,2281,1783,1632,16802,1856,2453,2433,2122,1877,1715,1817,14273
兵庫県,2808,但馬,はい,1189,1270,1063,910,983,1039,1444,7898,689,892,901,834,935,1157,1431,6839
兵庫県,2808,但馬,いいえ,1503,2070,2033,1867,1880,1648,1584,12585,1358,1810,1908,1866,1843,1663,1742,12190
兵庫県,2809,丹波,はい,677,714,586,490,561,552,738,4318,408,470,469,490,558,629,755,3779
兵庫県,2809,丹波,いいえ,911,1154,1087,985,966,816,739,6658,757,942,951,900,916,749,762,5977
兵庫県,2810,淡路,はい,782,842,772,615,704,797,1033,5545,521,641,615,577,688,798,1093,4933
兵庫県,2810,淡路,いいえ,967,1317,1262,1260,1173,1063,1067,8109,1035,1254,1202,1111,1228,1212,1289,8331
兵庫県,2811,阪神,はい,12264,14930,14449,11734,9440,7234,8668,78719,9156,11510,12314,10271,8017,6829,9292,67389
兵庫県,2811,阪神,いいえ,14537,20006,21207,16821,11572,7271,7067,98481,12263,16442,16305,11827,8439,6364,7666,79306
兵庫県,2812,播磨姫路,はい,5650,6260,5322,4413,3877,4003,5704,35229,3394,4189,4124,3895,3577,4317,6642,30138
兵庫県,2812,播磨姫路,いいえ,7813,10568,10261,8758,6992,5170,5386,54948,5934,8235,7717,6336,5460,5288,6756,45726
奈良県,2901,奈良,はい,2120,2606,2502,2109,1870,1496,1616,14319,1608,2104,2294,2008,1580,1408,1826,12828
奈良県,2901,奈良,いいえ,2724,3677,4017,3417,2618,1647,1447,19547,2697,3421,3531,2706,1942,1525,1515,17337
奈良県,2902,東和,はい,1235,1333,1251,1077,985,1007,1412,8300,817,1021,1087,1043,1041,1074,1528,7611
奈良県,2902,東和,いいえ,1282,1968,2042,1795,1532,1190,1198,11007,1310,1579,1644,1430,1237,1197,1486,9883
奈良県,2903,西和,はい,2283,2686,2525,1994,1747,1726,2606,15567,1643,2088,2172,1909,1743,2042,3322,14919
奈良県,2903,西和,いいえ,2782,3974,4064,3315,2523,1782,2151,20591,2590,3357,3185,2464,1999,1985,2861,18441
奈良県,2904,中和,はい,2598,2991,2675,2159,1941,1818,2462,16644,1831,2203,2452,2191,1904,2015,2969,15565
奈良県,2904,中和,いいえ,2893,4017,4356,3601,2691,1979,2020,21557,2622,3379,3390,2720,2196,2028,2539,18874
奈良県,2905,南和,はい,294,322,350,351,376,397,402,2492,229,287,299,373,357,360,431,2336
奈良県,2905,南和,いいえ,316,501,583,559,582,411,364,3316,323,451,442,509,531,394,399,3049
和歌山県,3001,和歌山,はい,2679,3111,2687,2301,2138,1915,2819,17650,1432,1738,1854,1733,1661,2079,3391,13888
和歌山県,3001,和歌山,いいえ,3623,4948,5052,4187,3391,2612,2823,26636,2800,3792,3795,3293,2686,2609,3612,22587
和歌山県,3002,那賀,はい,618,786,695,559,616,676,931,4881,381,481,589,559,552,752,1050,4364
和歌山県,3002,那賀,いいえ,889,1210,1268,1126,925,699,669,6786,757,1027,1026,978,836,705,811,6140
和歌山県,3003,橋本,はい,447,526,437,435,482,571,739,3637,321,376,403,410,472,583,762,3327
和歌山県,3003,橋本,いいえ,533,806,798,758,728,611,588,4822,475,702,730,661,680,616,759,4623
和歌山県,3004,有田,はい,414,506,425,400,381,401,527,3054,282,319,355,347,414,416,544,2677
和歌山県,3004,有田,いいえ,541,718,715,627,551,489,529,4170,543,627,695,591,504,573,572,4105
和歌山県,3005,御坊,はい,448,498,437,403,369,394,483,3032,280,316,318,326,338,457,506,2541
和歌山県,3005,御坊,いいえ,516,716,646,589,578,514,482,4041,434,568,571,525,502,505,512,3617
和歌山県,3006,田辺,はい,771,880,786,691,698,703,818,5347,486,545,565,623,605,680,883,4387
和歌山県,3006,田辺,いいえ,916,1328,1297,1225,1109,825,819,7519,971,1223,1211,1193,1055,908,1030,7591
和歌山県,3007,新宮,はい,296,410,359,286,325,311,527,2514,193,234,263,273,303,444,602,2312
和歌山県,3007,新宮,いいえ,371,524,583,571,510,436,515,3510,312,419,463,477,473,475,687,3306
鳥取県,3101,東部,はい,1307,1334,1037,879,859,994,1285,7695,603,669,691,621,727,1018,1404,5733
鳥取県,3101,東部,いいえ,2775,3439,3008,2804,2611,2154,1941,18732,2641,3141,2838,2624,2484,2289,2276,18293
