都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
神奈川県,1405,川崎南部,はい,5699,6726,6174,4385,2737,1555,1027,28303,1184,1693,1650,1185,756,448,325,7241
神奈川県,1405,川崎南部,いいえ,11951,13486,12221,9248,6297,4013,3963,61179,11612,12109,11023,8137,5441,3947,4789,57058
神奈川県,1406,横須賀・三浦,はい,3851,5328,5361,4057,2961,1808,1512,24878,962,1590,1721,1186,903,568,464,7394
神奈川県,1406,横須賀・三浦,いいえ,7142,9994,11054,9883,7998,6092,7563,59726,7981,10634,11373,9296,7344,6868,9595,63091
神奈川県,1407,湘南東部,はい,5060,6068,5836,4523,2845,1593,1423,27348,1020,1524,1532,1058,739,465,423,6761
神奈川県,1407,湘南東部,いいえ,10064,12451,13098,10966,8017,5689,7969,68254,10631,12761,12667,10002,7502,7082,11568,72213
神奈川県,1408,湘南西部,はい,3881,4812,4744,3593,2505,1598,1325,22458,922,1394,1394,917,658,416,368,6069
神奈川県,1408,湘南西部,いいえ,6901,8548,8833,7762,6173,5264,7372,50853,6885,8662,8730,7301,6019,6215,9479,53291
神奈川県,1409,県央,はい,6321,8150,8057,5781,3717,2191,1913,36130,1451,2246,2310,1506,1066,585,520,9684
神奈川県,1409,県央,いいえ,11392,13747,13852,11617,8678,6661,9379,75326,10252,13014,12962,10327,8003,8061,13427,76046
神奈川県,1410,相模原,はい,5020,6112,6157,4514,2959,1638,1268,27668,1250,1835,1799,1299,848,497,358,7886
神奈川県,1410,相模原,いいえ,9136,11090,11213,9612,7065,5400,6557,60073,8784,10563,10917,9024,6721,5856,8529,60394
神奈川県,1411,県西,はい,2324,2919,2957,2304,1620,946,807,13877,555,867,825,574,464,295,243,3823
神奈川県,1411,県西,いいえ,4286,5328,5516,5081,3882,2963,3958,31014,3823,4836,5132,4197,3561,3611,5253,30413
神奈川県,1412,横浜,はい,25751,31569,32025,23956,15201,8049,5753,142304,5502,8080,8074,5816,3909,2132,1539,35052
神奈川県,1412,横浜,いいえ,53813,65190,68976,58640,42343,28812,30834,348608,54884,66294,69261,54497,38574,29359,36068,348937
新潟県,1501,下越,はい,1865,1951,1830,1599,1411,996,807,10459,494,615,591,425,321,178,129,2753
新潟県,1501,下越,いいえ,2096,2521,2615,2592,2543,2804,3519,18690,2630,3181,3251,3128,3252,3778,4538,23758
新潟県,1502,新潟,はい,7634,9209,8066,6388,4977,3200,2394,41868,1793,2487,2095,1574,1213,795,540,10497
新潟県,1502,新潟,いいえ,11558,13876,13122,11719,10365,9628,11407,81675,12744,15477,14497,13138,11725,11824,15428,94833
新潟県,1503,県央,はい,1872,2197,2054,1606,1322,952,732,10735,382,647,529,385,279,186,80,2488
新潟県,1503,県央,いいえ,2646,3243,3169,2963,2765,2695,3020,20501,3014,3690,3743,3480,3207,3414,3871,24419
新潟県,1504,中越,はい,4070,4554,3958,3298,2771,1943,1423,22017,938,1251,969,683,564,292,237,4934
新潟県,1504,中越,いいえ,5512,6506,6313,5827,5503,5061,6586,41308,6581,7896,7535,7068,6695,7030,8905,51710
新潟県,1505,魚沼,はい,1404,1531,1313,1208,1145,937,741,8279,369,501,423,320,303,201,107,2224
新潟県,1505,魚沼,いいえ,1742,2003,1970,1955,2210,2571,3095,15546,2237,2533,2528,2482,2581,3113,3400,18874
新潟県,1506,上越,はい,2407,2722,2485,2139,1816,1263,1030,13862,546,756,618,423,356,206,130,3035
新潟県,1506,上越,いいえ,3196,3920,3766,3581,3603,3575,4418,26059,3670,4611,4451,4244,4026,4362,5364,30728
新潟県,1507,佐渡,はい,397,410,420,381,396,319,255,2578,84,131,107,59,70,62,36,549
新潟県,1507,佐渡,いいえ,517,588,669,690,735,770,1052,5021,643,715,735,782,918,976,1256,6025
富山県,1601,新川,はい,982,1289,1164,913,701,477,400,5926,218,356,286,203,113,94,68,1338
富山県,1601,新川,いいえ,1438,1831,1783,1513,1506,1368,1645,11084,1632,2169,2181,2029,1744,1829,2693,14277
富山県,1602,富山,はい,4104,5281,4801,3484,2547,1611,1228,23056,833,1278,1193,846,533,301,226,5210
富山県,1602,富山,いいえ,6892,8678,8266,6740,5663,4688,5420,46347,7452,9385,9009,7500,6343,5842,7597,53128
富山県,1603,高岡,はい,2647,3430,3064,2263,1743,1300,1320,15767,517,834,729,447,346,214,234,3321
富山県,1603,高岡,いいえ,3878,5067,4658,4014,3489,3378,4830,29314,4121,5528,5579,4722,4409,4901,7601,36861
富山県,1604,砺波,はい,939,1257,1109,862,807,605,606,6185,167,256,222,153,123,98,51,1070
富山県,1604,砺波,いいえ,1598,1964,1722,1598,1606,1637,2417,12542,1844,2397,2282,2192,2212,2528,3453,16908
石川県,1701,南加賀,はい,1706,2329,1965,1506,1051,738,758,10053,369,632,491,406,301,221,212,2632
石川県,1701,南加賀,いいえ,2769,3655,3182,2786,2504,2144,3044,20084,3255,4172,4097,3545,3075,3000,4428,25572
石川県,1702,石川中央,はい,5715,7134,6443,4690,3471,2316,1964,31733,1281,1994,1780,1315,991,635,614,8610
石川県,1702,石川中央,いいえ,10085,12583,11418,9322,8042,6845,8820,67115,11357,14058,13069,10759,9363,8921,12567,80094
石川県,1703,能登中部,はい,824,1113,953,770,659,493,495,5307,178,285,252,194,158,100,93,1260
石川県,1703,能登中部,いいえ,1155,1509,1419,1374,1377,1490,2030,10354,1440,2021,1897,1837,1878,2208,2913,14194
石川県,1704,能登北部,はい,333,431,421,389,401,311,307,2593,96,133,136,91,80,65,43,644
石川県,1704,能登北部,いいえ,419,616,568,647,721,843,1176,4990,601,752,847,882,1042,1194,1691,7009
福井県,1801,福井・坂井,はい,3071,3704,3353,2749,2030,1251,966,17124,647,912,748,582,435,264,196,3784
福井県,1801,福井・坂井,いいえ,5082,6118,5771,5037,4625,3689,4008,34330,5810,7132,7052,6238,5424,4585,5135,41376
福井県,1802,奥越,はい,459,487,473,388,339,252,194,2592,104,103,108,80,54,34,32,515
福井県,1802,奥越,いいえ,559,696,596,616,665,709,799,4640,761,872,875,922,918,964,1058,6370
福井県,1803,丹南,はい,1577,1824,1545,1204,943,554,469,8116,305,386,308,229,162,76,62,1528
福井県,1803,丹南,いいえ,2444,2837,2530,2274,1970,1683,1906,15644,2735,3207,3168,2760,2470,2125,2609,19074
福井県,1804,嶺南,はい,957,1108,1040,843,725,508,375,5556,177,252,210,160,114,72,52,1037
福井県,1804,嶺南,いいえ,1632,1872,1786,1710,1636,1491,1681,11808,1681,2203,1975,1909,1735,1827,2198,13528
山梨県,1901,中北,はい,3875,4546,4326,3270,2395,1694,1209,21315,934,1304,1308,1004,732,441,311,6034
山梨県,1901,中北,いいえ,5597,6844,6803,6419,5494,5331,6183,42671,6600,8271,8058,7394,6814,7033,8210,52380
山梨県,1902,峡東,はい,1008,1266,1262,944,732,570,499,6281,316,393,439,335,221,160,106,1970
山梨県,1902,峡東,いいえ,1389,1757,1898,1724,1732,1704,2058,12262,1738,2204,2338,2164,2078,2287,2553,15362
山梨県,1903,峡南,はい,370,418,466,383,396,291,246,2570,82,128,133,105,82,52,44,626
山梨県,1903,峡南,いいえ,458,599,617,682,727,869,1063,5015,563,745,824,912,951,1111,1358,6464
山梨県,1904,富士・東部,はい,1346,1588,1607,1455,1132,716,563,8407,375,475,475,439,296,180,82,2322
山梨県,1904,富士・東部,いいえ,1677,1980,2363,2434,2268,2282,2450,15454,1959,2460,2913,2857,2778,2694,2946,18607
長野県,2001,佐久,はい,1675,1772,1639,1329,1080,797,691,8983,385,515,437,308,212,152,109,2118
長野県,2001,佐久,いいえ,2331,2728,2762,2666,2628,2603,3290,19008,2761,3094,3247,3113,3070,3269,4078,22632
長野県,2002,上小,はい,1481,1778,1674,1200,918,604,456,8111,333,487,417,298,219,122,93,1969
長野県,2002,上小,いいえ,2087,2781,2556,2407,2149,2131,2473,16584,2332,2974,3089,2791,2658,2623,3287,19754
長野県,2003,諏訪,はい,1428,1891,1731,1216,851,658,530,8305,331,514,459,243,178,124,101,1950
長野県,2003,諏訪,いいえ,2279,2837,2861,2454,2146,2013,2747,17337,2488,3427,3361,2897,2664,2634,3725,21196
長野県,2004,上伊那,はい,1578,1944,1682,1272,1018,671,604,8769,310,464,373,237,169,104,84,1741
長野県,2004,上伊那,いいえ,2383,3015,2804,2537,2445,2280,2884,18348,2738,3500,3439,3091,2895,2942,3862,22467
長野県,2005,飯伊,はい,1251,1472,1400,1131,817,659,443,7173,290,346,309,249,168,87,64,1513
長野県,2005,飯伊,いいえ,1975,2261,2240,2138,2015,2048,2304,14981,2205,2744,2705,2639,2631,2607,2717,18248
長野県,2006,木曽,はい,177,209,196,233,161,143,119,1238,39,33,37,36,36,11,12,204
長野県,2006,木曽,いいえ,230,327,342,377,365,461,622,2724,292,323,370,417,450,515,748,3115
長野県,2007,松本,はい,3338,4046,3850,2698,1942,1331,1150,18355,610,929,899,530,445,238,201,3852
長野県,2007,松本,いいえ,5639,7082,6811,5989,4914,4650,5652,40737,5867,7500,7495,6516,5712,5753,7799,46642
長野県,2008,大北,はい,373,493,475,396,282,248,235,2502,84,154,115,83,62,37,31,566
長野県,2008,大北,いいえ,651,834,857,859,834,852,1237,6124,667,932,990,1012,953,1016,1443,7013
長野県,2009,長野,はい,4489,5189,4972,3730,2676,1733,1568,24357,827,1173,995,698,473,330,274,4770
長野県,2009,長野,いいえ,6746,8607,8535,7602,6845,6309,7967,52611,7463,9753,9968,8919,7768,8140,11008,63019
長野県,2010,北信,はい,649,742,739,652,489,418,333,4022,150,206,180,124,101,51,42,854
長野県,2010,北信,いいえ,901,1083,1064,1107,1146,1162,1450,7913,1156,1432,1404,1515,1471,1498,1682,10158
岐阜県,2101,岐阜,はい,5511,6695,6223,4623,3413,2334,2163,30962,999,1457,1376,1014,757,538,493,6634
岐阜県,2101,岐阜,いいえ,10143,12914,12640,10524,8635,7589,9925,72370,10248,13214,13602,11276,9758,9865,13861,81824
岐阜県,2102,西濃,はい,2640,3242,3043,2280,1916,1240,1105,15466,469,646,528,397,310,187,144,2681
岐阜県,2102,西濃,いいえ,4439,5596,5343,4743,4121,3835,4541,32618,4429,5708,5733,5191,4872,4841,6324,37098
岐阜県,2103,中濃,はい,2866,3342,2855,2277,1885,1360,1106,15691,484,697,613,454,340,242,168,2998
岐阜県,2103,中濃,いいえ,4406,5506,5273,4497,4424,4303,5244,33653,4468,5618,5744,5353,5259,5330,6204,37976
岐阜県,2104,東濃,はい,2622,3117,2808,2362,1834,1242,916,14901,471,672,622,458,356,226,154,2959
岐阜県,2104,東濃,いいえ,3913,5016,4960,4573,4121,3854,4512,30949,4037,5192,5512,5177,5021,4762,6122,35823
岐阜県,2105,飛騨,はい,1208,1525,1289,1113,860,676,666,7337,228,385,329,247,187,153,132,1661
岐阜県,2105,飛騨,いいえ,1642,2061,2137,1946,1972,1833,2559,14150,1979,2550,2629,2513,2415,2556,3391,18033
静岡県,2201,賀茂,はい,328,399,460,343,293,208,175,2206,81,132,123,111,105,64,53,669
静岡県,2201,賀茂,いいえ,355,537,655,622,578,660,857,4264,427,619,706,651,637,843,1200,5083
静岡県,2202,熱海伊東,はい,422,636,621,530,480,362,413,3464,159,256,278,271,213,185,259,1621
静岡県,2202,熱海伊東,いいえ,539,888,1050,970,987,996,1642,7072,720,1003,1218,1105,1168,1392,2539,9145
静岡県,2203,駿東田方,はい,5317,6381,5888,4678,3344,2223,1868,29699,1225,1754,1690,1255,887,611,479,7901
静岡県,2203,駿東田方,いいえ,7674,9690,9988,8741,7459,6656,8399,58607,7919,10230,10408,9213,8209,8524,11940,66443
静岡県,2204,富士,はい,3677,4294,4120,3109,2187,1295,985,19667,788,1233,1074,720,523,291,193,4822
静岡県,2204,富士,いいえ,4647,5741,5895,5237,4442,3813,4411,34186,4541,5762,6174,5544,4700,4552,5654,36927
静岡県,2205,静岡,はい,5258,6463,6139,4822,3375,2135,1643,29835,1059,1666,1547,1078,742,506,387,6985
静岡県,2205,静岡,いいえ,8521,11171,11487,9657,8571,6943,8316,64666,9404,11645,12285,10458,8873,7824,9830,70319
静岡県,2206,志太榛原,はい,3693,4372,3825,2980,2305,1378,1111,19664,753,980,850,584,470,239,207,4083
静岡県,2206,志太榛原,いいえ,5547,6784,6648,5912,5627,5093,6126,41737,6233,7606,7526,6832,6513,6284,8005,48999
静岡県,2207,中東遠,はい,4494,4927,4049,3226,2374,1542,1220,21832,829,1085,809,532,437,231,177,4100
静岡県,2207,中東遠,いいえ,6663,7680,6938,6058,6067,5515,6423,45344,6893,8001,7525,6670,6819,6909,7945,50762
静岡県,2208,西部,はい,6971,7905,7238,5524,4016,2256,1743,35653,1259,1858,1553,988,738,442,302,7140
静岡県,2208,西部,いいえ,12305,14667,14571,12696,10924,8671,9796,83630,12393,14980,15522,12772,11224,9870,11645,88406
愛知県,2302,海部,はい,2300,3184,3044,2241,1478,1034,1007,14288,433,722,663,425,372,225,256,3096
愛知県,2302,海部,いいえ,3948,5422,5529,4231,3253,2671,3792,28846,3698,5127,5225,4209,3480,3594,5969,31302
愛知県,2304,尾張東部,はい,3521,4258,4069,2890,1927,1195,1181,19041,534,846,767,538,414,264,269,3632
愛知県,2304,尾張東部,いいえ,7582,9093,8961,6976,5348,3960,5432,47352,7324,8756,8698,6723,5261,5157,7800,49719
愛知県,2305,尾張西部,はい,3401,4480,4434,3223,2144,1574,1588,20844,627,1004,933,734,509,385,422,4614
愛知県,2305,尾張西部,いいえ,6789,8970,8770,7363,5641,4915,6786,49234,6969,9230,9595,7809,6404,6559,10158,56724
愛知県,2306,尾張北部,はい,4984,6410,6176,4375,2895,1880,1871,28591,859,1347,1219,849,629,434,437,5774
愛知県,2306,尾張北部,いいえ,9561,12338,12056,9510,7131,6046,8044,64686,9074,11959,12088,9237,7395,7754,11793,69300
愛知県,2307,知多半島,はい,5314,6418,5830,4344,3035,1949,1864,28754,864,1275,1196,851,646,434,366,5632
愛知県,2307,知多半島,いいえ,9379,11643,10881,9140,7003,6119,8511,62676,9105,11249,10964,8947,7620,7926,11912,67723
愛知県,2308,西三河北部,はい,4731,5305,4899,3653,2455,1237,1115,23395,618,870,757,520,383,213,186,3547
愛知県,2308,西三河北部,いいえ,8147,9340,9544,7905,5960,4027,5206,50129,7237,8873,8896,6669,5244,5114,6916,48949
愛知県,2309,西三河南部西,はい,6897,7854,7449,5534,3472,1892,1647,34745,952,1314,1228,855,534,351,280,5514
愛知県,2309,西三河南部西,いいえ,11249,12982,12709,10687,8008,5784,7398,68817,10229,12235,12261,10045,7481,7140,9337,68728
愛知県,2310,西三河南部東,はい,3884,4398,4067,3018,2089,1354,1221,20031,586,800,687,448,409,280,226,3436
愛知県,2310,西三河南部東,いいえ,6860,7740,7488,6344,5217,4400,5916,43965,6568,7671,7361,6274,5465,5647,7697,46683
愛知県,2311,東三河北部,はい,433,490,438,389,306,256,203,2515,61,79,74,61,44,30,31,380
愛知県,2311,東三河北部,いいえ,625,717,732,668,741,734,1016,5233,576,773,749,793,927,972,1295,6085
愛知県,2312,東三河南部,はい,5553,6506,6096,4523,3234,1926,1488,29326,855,1274,1159,845,625,372,288,5418
愛知県,2312,東三河南部,いいえ,9052,11002,10716,9019,7609,6074,7258,60730,8545,10568,10770,9160,8130,7498,10003,64674
愛知県,2313,名古屋・尾張中部,はい,18381,21473,20305,15076,10088,6285,5434,97042,3337,4651,4619,3314,2557,1632,1542,21652
愛知県,2313,名古屋・尾張中部,いいえ,37558,42939,42419,34854,26415,18487,20861,223533,35343,41011,40998,33064,25230,20835,27391,223872
三重県,2401,北勢,はい,6791,8590,7877,5966,3976,2550,2434,38184,1323,1813,1596,1111,806,491,451,7591
三重県,2401,北勢,いいえ,10887,14016,14193,12156,9772,8104,10950,80078,11097,14348,14667,12389,10398,10765,15563,89227
三重県,2402,中勢伊賀,はい,3338,3793,3446,2714,2102,1501,1289,18183,680,833,772,575,463,266,233,3822
三重県,2402,中勢伊賀,いいえ,5252,6555,6462,5598,5356,4826,5877,39926,5645,6967,6990,6248,6041,6207,8189,46287
三重県,2403,南勢志摩,はい,3085,3896,3423,2859,2180,1634,1444,18521,681,1012,853,713,508,289,261,4317
三重県,2403,南勢志摩,いいえ,4611,5918,6061,5628,5194,4984,6584,38980,5359,7000,7263,6701,6526,7236,9642,49727
三重県,2404,東紀州,はい,393,522,464,444,330,300,284,2737,93,162,133,139,97,59,66,749
三重県,2404,東紀州,いいえ,518,737,783,739,782,863,1111,5533,620,784,895,900,1005,1155,1771,7130
滋賀県,2501,大津,はい,2287,2617,2465,1910,1358,902,747,12286,450,649,614,418,316,192,174,2813
滋賀県,2501,大津,いいえ,4810,6000,5679,4973,4263,3446,4115,33286,5710,6667,6572,5554,4732,3932,5191,38358
滋賀県,2502,湖南,はい,2757,3163,2702,1966,1315,832,772,13507,494,677,550,380,250,134,147,2632
滋賀県,2502,湖南,いいえ,5359,6219,5594,4472,3246,2763,3554,31207,5924,6790,6054,4421,3616,3606,5273,35684
滋賀県,2503,甲賀,はい,1340,1456,1236,1004,802,577,494,6909,245,351,254,164,177,97,74,1362
滋賀県,2503,甲賀,いいえ,1802,2164,2104,1773,1733,1594,2109,13279,1928,2226,2152,2091,2135,2126,2837,15495
滋賀県,2504,東近江,はい,2044,2089,1717,1391,1110,775,649,9775,353,453,349,254,188,121,92,1810
滋賀県,2504,東近江,いいえ,2801,3217,2993,2599,2519,2322,2885,19336,3211,3576,3421,3247,3108,3068,3731,23362
滋賀県,2505,湖東,はい,1256,1420,1194,940,744,466,418,6438,275,342,284,168,139,78,70,1356
滋賀県,2505,湖東,いいえ,1947,2231,2041,1668,1576,1533,1794,12790,2026,2409,2322,2066,2004,2006,2362,15195
滋賀県,2506,湖北,はい,1159,1431,1275,973,781,478,374,6471,268,299,219,143,106,60,41,1136
滋賀県,2506,湖北,いいえ,1856,2110,2020,1919,1749,1546,1739,12939,2058,2420,2564,2401,2212,2082,2291,16028
滋賀県,2507,湖西,はい,286,308,337,299,279,181,142,1832,72,96,79,59,53,32,20,411
滋賀県,2507,湖西,いいえ,423,551,610,579,641,550,675,4029,544,659,753,798,775,688,885,5102
京都府,2601,丹後,はい,645,799,784,619,580,377,318,4122,174,196,175,137,89,45,30,846
京都府,2601,丹後,いいえ,886,1251,1267,1305,1232,1145,1402,8488,1107,1601,1696,1627,1558,1502,1787,10878
京都府,2602,中丹,はい,1305,1627,1373,1103,878,618,559,7463,292,471,372,287,220,125,118,1885
京都府,2602,中丹,いいえ,1921,2528,2461,2242,2093,1860,2447,15552,2118,2820,2809,2439,2440,2251,3412,18289
京都府,2603,南丹,はい,913,1039,896,754,665,496,442,5205,226,338,289,211,166,109,76,1415
京都府,2603,南丹,いいえ,1394,1669,1653,1485,1504,1446,1825,10976,1523,1902,1977,1892,1932,1790,2387,13403
京都府,2604,京都・乙訓,はい,8818,10772,10165,7578,5473,3348,2941,49095,2174,3178,3015,2321,1689,1004,855,14236
京都府,2604,京都・乙訓,いいえ,18531,22685,22362,18602,15098,10931,13048,121257,20766,24589,24057,19754,15026,12418,16636,133246
京都府,2605,山城北,はい,2779,3689,3311,2439,1636,1164,1247,16265,652,984,859,673,513,341,329,4351
京都府,2605,山城北,いいえ,5054,6886,6427,5156,4320,4046,5995,37884,5393,7141,6779,5589,4825,5502,9135,44364
京都府,2606,山城南,はい,739,942,762,567,419,306,319,4054,135,176,162,109,82,55,57,776
京都府,2606,山城南,いいえ,1703,2077,1990,1599,1386,1199,1595,11549,1691,2100,1914,1650,1389,1470,2141,12355
大阪府,2701,豊能,はい,5979,7156,6973,5227,3554,2246,2004,33139,1106,1718,1750,1341,842,615,588,7960
大阪府,2701,豊能,いいえ,13976,16711,16747,13360,10109,7706,10368,88977,14829,17809,18026,13985,10644,9914,14531,99738
大阪府,2702,三島,はい,4330,5424,5501,3701,2673,1706,1484,24819,975,1436,1402,944,741,437,360,6295
大阪府,2702,三島,いいえ,9293,11940,11314,8631,6765,5410,7436,60789,9884,12308,12030,8854,7199,7072,10723,68070
大阪府,2703,北河内,はい,6468,8370,8404,6200,4106,2676,2535,38759,1525,2429,2517,1812,1210,761,694,10948
大阪府,2703,北河内,いいえ,11226,15190,15243,12283,9568,7758,10264,81532,12083,15912,16687,13068,9974,9953,15929,93606
大阪府,2704,中河内,はい,4755,6064,6004,4519,3079,1848,1726,27995,1204,1807,1996,1587,1086,640,518,8838
大阪府,2704,中河内,いいえ,7650,10408,10970,8742,6581,5052,6735,56138,7736,10711,11411,9559,7389,6865,10395,64066
大阪府,2705,南河内,はい,2854,3716,3818,3167,2348,1615,1475,18993,755,1133,1229,966,709,440,445,5677
大阪府,2705,南河内,いいえ,4797,6661,7245,6333,5608,5206,7111,42961,5336,7224,8027,7075,6186,6816,10315,50979
大阪府,2706,堺市,はい,4695,6399,6148,4341,2919,1812,1560,27874,1310,2060,1925,1471,1006,619,441,8832
大阪府,2706,堺市,いいえ,8412,11362,11120,8633,6623,5180,7137,58467,9133,11688,11444,8822,6729,6752,10678,65246
大阪府,2707,泉州,はい,4991,6531,6538,5040,3428,2335,2039,30902,1308,2046,2032,1520,1033,611,505,9055
大阪府,2707,泉州,いいえ,7940,11164,11541,9317,7565,6425,8375,62327,8924,12070,12563,10189,8429,8738,12026,72939
大阪府,2708,大阪市,はい,19354,22702,21986,16370,10777,5943,4364,101496,6674,8702,8561,6734,4215,1827,1329,38042
大阪府,2708,大阪市,いいえ,35180,41628,41810,33034,24129,15415,15759,206955,39926,45380,45012,36491,25825,17751,21045,231430
兵庫県,2801,神戸,はい,9369,11653,10765,8056,5930,3627,2986,52386,1972,2711,2526,1970,1440,782,678,12079
兵庫県,2801,神戸,いいえ,18895,23643,24163,20187,17250,13631,15979,133748,20540,25347,25152,21067,17673,15426,20362,145567
兵庫県,2804,東播磨,はい,4912,5655,5276,3886,2765,1774,1342,25610,831,1298,1103,712,493,234,208,4879
兵庫県,2804,東播磨,いいえ,8995,10950,10748,8607,7201,5807,6866,59174,8528,10442,10660,8512,6843,6672,8718,60375
兵庫県,2805,北播磨,はい,1803,2279,2164,1679,1354,937,745,10961,349,525,373,292,199,106,61,1905
兵庫県,2805,北播磨,いいえ,2750,3336,3241,3045,2718,2685,3275,21050,3033,3828,4016,3679,3466,3414,4196,25632
兵庫県,2808,但馬,はい,1171,1368,1151,1043,961,702,570,6966,201,305,240,153,177,84,43,1203
兵庫県,2808,但馬,いいえ,1636,2079,2040,1859,2110,2073,2475,14272,1927,2506,2695,2675,2708,2767,3140,18418
兵庫県,2809,丹波,はい,771,884,750,608,557,409,301,4280,155,187,148,119,114,41,33,797
兵庫県,2809,丹波,いいえ,1020,1218,1140,1071,1181,1079,1229,7938,1154,1412,1482,1446,1501,1389,1512,9896
兵庫県,2810,淡路,はい,674,856,777,666,559,485,361,4378,139,211,180,159,110,71,42,912
兵庫県,2810,淡路,いいえ,1169,1416,1356,1287,1391,1441,1763,9823,1517,1827,1785,1664,1950,1984,2361,13088
兵庫県,2811,阪神,はい,9622,12543,12295,9292,6399,4080,3621,57852,1945,3109,2970,2215,1630,930,824,13623
兵庫県,2811,阪神,いいえ,20430,26549,27708,22950,17718,14280,18551,148186,22331,28578,29667,23512,18480,17149,24834,164551
兵庫県,2812,播磨姫路,はい,5664,6874,6053,4790,3615,2463,2163,31622,1034,1472,1248,808,569,328,299,5758
兵庫県,2812,播磨姫路,いいえ,9077,11526,10887,9526,8394,7402,9426,66238,9189,12208,11856,10487,9268,9752,13422,76182
奈良県,2901,奈良,はい,1657,2103,2120,1684,1277,821,695,10357,392,529,566,422,296,202,189,2596
奈良県,2901,奈良,いいえ,3702,4838,5059,4439,3832,3236,4265,29371,4370,5598,5928,5001,4162,4395,6202,35656
奈良県,2902,東和,はい,1156,1355,1294,1061,788,607,510,6771,300,381,372,301,186,91,93,1724
奈良県,2902,東和,いいえ,1748,2367,2406,2238,2072,1807,2340,14978,2052,2546,2659,2484,2358,2395,3165,17659
奈良県,2903,西和,はい,1792,2284,2174,1693,1204,775,799,10721,388,575,494,388,280,163,172,2460
奈良県,2903,西和,いいえ,3784,5031,4987,4072,3424,3023,4223,28544,4232,5367,5388,4430,3780,4120,6354,33671
奈良県,2904,中和,はい,2265,2697,2605,1917,1358,886,865,12593,523,675,685,525,374,212,155,3149
奈良県,2904,中和,いいえ,3785,5017,5101,4442,3683,3215,3886,29129,4345,5424,5741,4834,4104,4087,5634,34169
奈良県,2905,南和,はい,273,339,350,360,328,219,183,2052,87,128,108,124,62,38,32,579
奈良県,2905,南和,いいえ,398,569,653,650,756,703,723,4452,536,674,711,836,913,868,973,5511
和歌山県,3001,和歌山,はい,2623,3244,3052,2387,1779,1146,1075,15306,577,798,866,762,466,268,262,3999
和歌山県,3001,和歌山,いいえ,4356,5556,5433,4709,4354,3722,4855,32985,4497,5860,5907,5287,4715,4948,7252,38466
和歌山県,3002,那賀,はい,731,871,842,661,527,369,281,4282,167,263,255,219,144,57,54,1159
和歌山県,3002,那賀,いいえ,1037,1437,1430,1279,1220,1117,1386,8906,1188,1515,1614,1537,1406,1470,1858,10588
和歌山県,3003,橋本,はい,461,560,524,469,428,322,231,2995,117,149,152,123,101,52,36,730
和歌山県,3003,橋本,いいえ,664,926,865,859,912,930,1128,6284,791,1048,1094,1066,1136,1189,1509,7833
和歌山県,3004,有田,はい,407,485,463,350,310,224,182,2421,98,145,144,113,70,39,25,634
和歌山県,3004,有田,いいえ,592,796,723,717,661,681,881,5051,782,861,963,872,884,960,1096,6418
和歌山県,3005,御坊,はい,398,465,431,360,287,214,168,2323,84,120,110,78,64,37,26,519
和歌山県,3005,御坊,いいえ,594,783,672,664,693,705,801,4912,678,821,838,832,802,934,1000,5905
和歌山県,3006,田辺,はい,759,992,856,713,604,391,269,4584,210,302,271,249,156,82,67,1337
和歌山県,3006,田辺,いいえ,1139,1448,1442,1378,1346,1226,1443,9422,1405,1714,1740,1753,1640,1593,1926,11771
和歌山県,3007,新宮,はい,288,428,392,332,287,184,174,2085,76,106,115,84,62,41,30,514
和歌山県,3007,新宮,いいえ,452,607,638,603,627,593,894,4414,482,616,677,730,756,896,1268,5425
鳥取県,3101,東部,はい,1639,1862,1507,1362,1119,862,594,8945,360,372,304,202,160,109,67,1574
鳥取県,3101,東部,いいえ,2712,3152,2747,2581,2599,2413,2733,18937,3094,3646,3407,3244,3217,3311,3723,23642
鳥取県,3102,中部,はい,721,693,672,614,535,356,270,3861,147,206,141,105,81,58,31,769
鳥取県,3102,中部,いいえ,1002,1159,1067,1009,1024,1076,1224,7561,1189,1466,1336,1328,1368,1472,1663,9822
鳥取県,3103,西部,はい,1549,1734,1550,1275,1068,699,529,8404,305,421,322,264,193,128,83,1716
鳥取県,3103,西部,いいえ,2425,2915,2702,2501,2454,2196,2484,17677,2902,3386,3206,2976,2816,2708,3571,21565
島根県,3201,松江,はい,1755,2032,1794,1363,1112,830,623,9509,335,438,333,227,172,98,100,1703
島根県,3201,松江,いいえ,2985,3662,3516,3120,2976,2689,3434,22382,3552,4454,4178,3734,3536,3539,4835,27828
島根県,3202,雲南,はい,387,507,383,304,332,245,193,2351,59,78,66,45,45,26,19,338
島根県,3202,雲南,いいえ,578,664,581,636,771,814,998,5042,745,881,812,845,904,896,1157,6240
島根県,3203,出雲,はい,1370,1533,1339,1023,854,634,505,7258,244,323,236,134,95,95,65,1192
島根県,3203,出雲,いいえ,2122,2496,2189,2036,2073,1964,2463,15343,2638,3013,2674,2582,2505,2644,3129,19185
島根県,3204,大田,はい,407,411,337,325,324,274,241,2319,79,107,81,48,58,39,33,445
