都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
神奈川県,1405,川崎南部,はい,6936,8000,6988,4739,2557,1367,970,31557,2952,3142,2785,1894,1018,530,535,12856
神奈川県,1405,川崎南部,いいえ,9964,11249,10534,8250,6028,3941,3898,53864,9196,9955,9223,6926,4876,3740,4475,48391
神奈川県,1406,横須賀・三浦,はい,4330,6047,6172,4755,3048,1756,1505,27613,2050,2742,2897,2033,1230,806,924,12682
神奈川県,1406,横須賀・三浦,いいえ,5913,8197,9058,8144,7143,5694,7233,51382,6243,8508,9254,7696,6450,6351,8954,53456
神奈川県,1407,湘南東部,はい,6321,7888,7450,5476,2987,1439,1398,32959,2609,3143,2897,1999,1100,634,904,13286
神奈川県,1407,湘南東部,いいえ,8000,9723,10460,9143,7276,5537,7813,57952,8239,10277,10441,8431,6743,6730,10970,61831
神奈川県,1408,湘南西部,はい,4318,5363,5062,3754,2304,1296,1263,23360,1596,2124,1992,1473,928,602,894,9609
神奈川県,1408,湘南西部,いいえ,5626,6970,7499,6835,5786,5169,7176,45061,5426,6961,7181,6084,5281,5783,8786,45502
神奈川県,1409,県央,はい,7678,9422,8878,6462,3570,1941,2006,39957,2807,3641,3517,2351,1450,902,1347,16015
神奈川県,1409,県央,いいえ,9125,11269,11879,10079,8195,6477,8936,65960,8180,10683,10803,8798,7122,7429,12249,65264
神奈川県,1410,相模原,はい,6208,7388,7156,5115,3076,1609,1405,31957,2526,2995,2944,2095,1235,710,845,13350
神奈川県,1410,相模原,いいえ,7292,9021,9426,8349,6491,5137,6249,51965,6888,8683,9008,7603,5996,5457,7880,51515
神奈川県,1411,県西,はい,2604,3074,2979,2301,1303,655,670,13586,906,1099,1086,750,497,310,492,5140
神奈川県,1411,県西,いいえ,3499,4475,4843,4595,3743,2888,3741,27784,2984,3971,4229,3503,3118,3280,4734,25819
神奈川県,1412,横浜,はい,32953,39772,39580,28507,16225,7807,6036,170880,13998,16772,16488,11696,6533,3254,3248,71989
神奈川県,1412,横浜,いいえ,42478,51975,56121,49759,38304,27325,29495,295457,42636,53065,56322,45080,33761,27244,33774,291882
新潟県,1501,下越,はい,1464,1666,1642,1463,1112,827,782,8956,668,849,750,644,439,346,437,4133
新潟県,1501,下越,いいえ,2426,2753,2728,2644,2752,2927,3499,19729,2336,2810,2959,2803,3023,3564,4166,21661
新潟県,1502,新潟,はい,7529,9052,8112,6505,4504,2802,2465,40969,3324,3943,3553,2743,1783,1219,1432,17997
新潟県,1502,新潟,いいえ,11221,13493,12387,10923,10346,9797,11138,79305,10694,13260,12307,11307,10679,11202,14289,83738
新潟県,1503,県央,はい,1565,1977,1786,1506,1134,758,716,9442,694,911,799,613,424,333,406,4180
新潟県,1503,県央,いいえ,2917,3396,3366,2993,2877,2806,2945,21300,2618,3328,3373,3163,2984,3199,3469,22134
新潟県,1504,中越,はい,3340,3868,3545,2861,2145,1392,1274,18425,1536,1804,1578,1190,824,610,854,8396
新潟県,1504,中越,いいえ,5952,6864,6384,6000,5878,5439,6547,43064,5773,7105,6754,6380,6276,6575,8080,46943
新潟県,1505,魚沼,はい,992,1082,981,894,820,745,733,6247,492,608,519,443,368,338,356,3124
新潟県,1505,魚沼,いいえ,2113,2399,2260,2214,2486,2726,3065,17263,2034,2303,2344,2280,2442,2932,3104,17439
新潟県,1506,上越,はい,1682,2054,1874,1620,1258,908,922,10318,743,964,798,677,476,390,502,4550
新潟県,1506,上越,いいえ,3702,4346,4115,3857,3924,3677,4058,27679,3277,4198,4035,3791,3723,3867,4539,27430
新潟県,1507,佐渡,はい,270,336,346,282,265,245,246,1990,147,208,159,171,133,115,119,1052
新潟県,1507,佐渡,いいえ,637,648,724,768,847,834,1058,5516,566,621,672,660,849,915,1168,5451
富山県,1601,新川,はい,794,1115,1002,835,673,409,375,5203,351,523,459,410,219,210,273,2445
富山県,1601,新川,いいえ,1607,1964,1919,1569,1518,1420,1659,11656,1469,1948,1947,1768,1611,1698,2478,12919
富山県,1602,富山,はい,3940,5134,4610,3376,2304,1503,1299,22166,1657,2168,1969,1477,982,670,910,9833
富山県,1602,富山,いいえ,6837,8572,8193,6658,5790,4710,5277,46037,6349,8161,7911,6600,5711,5369,6823,46924
富山県,1603,高岡,はい,2328,2898,2555,1994,1430,1078,1372,13655,922,1220,1176,889,656,598,1090,6551
富山県,1603,高岡,いいえ,4061,5417,4985,4174,3697,3524,4724,30582,3518,4904,4901,4104,3949,4437,6697,32510
富山県,1604,砺波,はい,858,1042,913,789,584,526,737,5449,421,542,426,358,304,328,614,2993
富山県,1604,砺波,いいえ,1473,1904,1690,1508,1656,1527,2069,11827,1393,1815,1813,1721,1827,2141,2779,13489
石川県,1701,南加賀,はい,1483,2074,1756,1362,982,635,752,9044,742,1071,935,713,554,423,585,5023
石川県,1701,南加賀,いいえ,2793,3618,3167,2726,2358,2057,2741,19460,2616,3373,3314,2952,2599,2613,3756,21223
石川県,1702,石川中央,はい,5308,6715,5962,4313,2966,1992,2064,29320,2411,3137,2881,2177,1440,988,1364,14398
石川県,1702,石川中央,いいえ,9219,11299,10473,8555,7461,6024,7354,60385,8885,11146,10440,8603,7783,7438,10251,64546
石川県,1703,能登中部,はい,546,724,631,562,476,405,566,3910,285,362,353,346,276,292,428,2342
石川県,1703,能登中部,いいえ,1096,1451,1342,1215,1205,1292,1751,9352,980,1442,1323,1302,1389,1781,2442,10659
石川県,1704,能登北部,はい,206,276,272,298,303,270,381,2006,127,170,179,158,165,179,301,1279
石川県,1704,能登北部,いいえ,434,626,581,609,661,776,1043,4730,435,543,602,636,745,947,1355,5263
福井県,1801,福井・坂井,はい,2871,3507,3141,2485,1779,967,668,15418,1182,1505,1451,1151,738,425,340,6792
福井県,1801,福井・坂井,いいえ,4890,5819,5474,4815,4331,3015,2532,30876,4438,5579,5433,4714,3952,2691,2341,29148
福井県,1802,奥越,はい,335,398,343,293,233,161,160,1923,150,187,196,142,118,87,90,970
福井県,1802,奥越,いいえ,664,764,700,684,733,740,712,4997,686,760,759,833,810,834,863,5545
福井県,1803,丹南,はい,1467,1700,1397,1106,733,427,335,7165,619,677,589,450,326,196,243,3100
福井県,1803,丹南,いいえ,2437,2804,2536,2237,1992,1459,1498,14963,2229,2682,2656,2323,2044,1626,1856,15416
福井県,1804,嶺南,はい,813,964,846,709,525,318,300,4475,290,392,313,267,161,154,181,1758
福井県,1804,嶺南,いいえ,1576,1817,1796,1693,1706,1508,1565,11661,1277,1701,1647,1541,1475,1568,1903,11112
山梨県,1901,中北,はい,3599,4199,3939,3093,1967,1188,830,18815,1659,2016,1930,1484,921,557,464,9031
山梨県,1901,中北,いいえ,5537,6728,6731,6221,5635,5645,6324,42821,5599,7203,7119,6626,6414,6751,7812,47524
山梨県,1902,峡東,はい,909,1088,1151,836,590,391,367,5332,477,588,573,439,257,199,196,2729
山梨県,1902,峡東,いいえ,1425,1862,1905,1762,1792,1781,2028,12555,1527,1945,2125,1991,1962,2137,2286,13973
山梨県,1903,峡南,はい,311,356,382,321,260,185,149,1964,119,191,190,165,105,82,88,940
山梨県,1903,峡南,いいえ,502,627,666,724,837,939,1103,5398,510,671,751,827,911,1059,1269,5998
山梨県,1904,富士・東部,はい,1099,1291,1406,1221,888,592,497,6994,500,550,629,488,357,271,238,3033
山梨県,1904,富士・東部,いいえ,1823,2171,2457,2560,2394,2212,2272,15889,1753,2273,2630,2673,2559,2442,2545,16875
長野県,2001,佐久,はい,1457,1560,1532,1263,935,630,588,7965,659,734,694,614,406,283,317,3707
長野県,2001,佐久,いいえ,2433,2806,2706,2590,2603,2508,2940,18586,2382,2751,2851,2677,2728,2863,3405,19657
長野県,2002,上小,はい,1344,1700,1506,1183,800,502,444,7479,603,699,649,540,398,258,322,3469
長野県,2002,上小,いいえ,2100,2710,2601,2317,2158,2093,2323,16302,1952,2623,2676,2416,2349,2370,2910,17296
長野県,2003,諏訪,はい,1426,1790,1777,1191,834,525,509,8052,585,876,775,594,372,287,320,3809
長野県,2003,諏訪,いいえ,2226,2884,2746,2431,2102,2044,2639,17072,2205,3010,2994,2493,2411,2399,3413,18925
長野県,2004,上伊那,はい,1486,1837,1598,1181,868,585,579,8134,589,775,675,542,403,317,362,3663
長野県,2004,上伊那,いいえ,2353,2994,2802,2527,2493,2217,2694,18080,2393,3072,3049,2699,2565,2599,3391,19768
長野県,2005,飯伊,はい,1244,1362,1344,1076,688,565,438,6717,542,630,578,472,347,251,270,3090
長野県,2005,飯伊,いいえ,1908,2271,2218,2104,2030,2013,2120,14664,1883,2346,2329,2301,2318,2295,2354,15826
長野県,2006,木曽,はい,135,172,153,156,115,100,118,949,63,59,61,68,48,34,44,377
長野県,2006,木曽,いいえ,264,354,377,436,384,488,619,2922,256,278,333,362,422,486,713,2850
長野県,2007,松本,はい,3511,4264,3919,2890,1801,1141,957,18483,1458,1837,1771,1236,863,538,587,8290
長野県,2007,松本,いいえ,5086,6349,6202,5306,4450,3604,3610,34607,4685,6149,6094,5320,4531,3852,4219,34850
長野県,2008,大北,はい,357,435,456,390,270,217,197,2322,176,213,224,201,134,100,128,1176
長野県,2008,大北,いいえ,643,855,828,797,760,730,969,5582,557,837,854,845,810,789,1036,5728
長野県,2009,長野,はい,4575,5390,5044,3738,2512,1592,1614,24465,1853,2322,2222,1666,1148,820,920,10951
長野県,2009,長野,いいえ,6339,8013,8020,7199,6672,5957,7169,49369,6180,8274,8355,7587,6751,7181,9628,53956
長野県,2010,北信,はい,549,655,640,578,417,366,363,3568,273,330,284,279,200,153,217,1736
長野県,2010,北信,いいえ,971,1144,1121,1132,1174,1142,1330,8014,1008,1288,1264,1312,1329,1344,1418,8963
岐阜県,2101,岐阜,はい,5304,6470,5807,3976,2440,1294,1055,26346,1913,2353,2323,1717,1038,652,794,10790
岐阜県,2101,岐阜,いいえ,9217,11608,11524,9840,8109,6152,6499,62949,8204,10800,10953,8946,7334,6076,7304,59617
岐阜県,2102,西濃,はい,2386,2908,2628,1956,1276,788,805,12747,865,1036,967,823,525,410,614,5240
岐阜県,2102,西濃,いいえ,4410,5586,5431,4787,4448,4028,4660,33350,3738,4960,4991,4501,4391,4425,5741,32747
岐阜県,2103,中濃,はい,2459,2916,2553,1912,1242,849,820,12751,833,1043,964,723,527,388,490,4968
岐阜県,2103,中濃,いいえ,4549,5618,5318,4622,4798,4574,5274,34753,3833,4966,5080,4784,4803,4949,5656,34071
岐阜県,2104,東濃,はい,2383,2832,2578,1982,1334,789,683,12581,778,999,973,829,555,376,446,4956
岐阜県,2104,東濃,いいえ,3908,4984,4943,4671,4295,3987,4405,31193,3529,4610,4868,4524,4533,4321,5499,31884
岐阜県,2105,飛騨,はい,853,1012,883,750,564,474,553,5089,343,486,470,376,326,292,386,2679
岐阜県,2105,飛騨,いいえ,1867,2378,2377,2160,2089,1878,2571,15320,1763,2282,2355,2246,2132,2305,3039,16122
静岡県,2201,賀茂,はい,235,335,387,321,224,157,171,1830,102,160,166,132,103,82,92,837
静岡県,2201,賀茂,いいえ,428,582,696,627,617,675,817,4442,388,568,639,583,617,780,1095,4670
静岡県,2202,熱海伊東,はい,399,596,633,497,388,282,364,3159,199,292,346,261,224,172,242,1736
静岡県,2202,熱海伊東,いいえ,534,864,992,957,1038,1046,1667,7098,650,936,1119,1081,1130,1390,2528,8834
静岡県,2203,駿東田方,はい,5079,6105,5732,4307,2631,1563,1415,26832,1865,2351,2282,1753,1133,726,830,10940
静岡県,2203,駿東田方,いいえ,7275,9176,9441,8513,7679,7081,8738,57903,6865,9038,9284,8266,7654,8252,11450,60809
静岡県,2204,富士,はい,3226,3913,3671,2649,1674,929,758,16820,1113,1444,1358,994,631,335,375,6250
静岡県,2204,富士,いいえ,4734,5661,5862,5287,4647,3986,4550,34727,4013,5235,5598,5021,4435,4426,5419,34147
静岡県,2205,静岡,はい,5182,6631,6355,4589,2903,1669,1422,28751,1986,2490,2463,1885,1107,608,703,11242
静岡県,2205,静岡,いいえ,8063,10373,10754,9409,8631,7196,8387,62813,8158,10422,10978,9334,8292,7605,9400,64189
静岡県,2206,志太榛原,はい,3346,3990,3660,2709,1762,980,743,17190,1224,1480,1417,1072,671,334,308,6506
静岡県,2206,志太榛原,いいえ,5510,6703,6350,5794,5703,4754,5188,40002,5351,6582,6339,5737,5549,5033,5923,40514
静岡県,2207,中東遠,はい,4010,4376,3586,2675,1750,960,718,18075,1269,1554,1287,922,572,318,335,6257
静岡県,2207,中東遠,いいえ,6805,7838,7068,6302,6318,5470,5995,45796,6251,7272,6788,6004,6311,6069,6729,45424
静岡県,2208,西部,はい,6907,7777,7117,5224,3224,1708,1528,33485,2384,2913,2795,1936,1337,768,883,13016
静岡県,2208,西部,いいえ,11929,14181,14218,12544,11309,9015,9880,83076,10978,13573,13940,11548,10431,9415,10957,80842
愛知県,2302,海部,はい,2272,3178,3016,2056,1186,761,759,13228,708,1064,986,680,441,344,682,4905
愛知県,2302,海部,いいえ,3478,4755,4863,3930,3169,2755,3911,26861,3093,4338,4449,3602,3185,3353,5433,27453
愛知県,2304,尾張東部,はい,4524,5173,4623,3144,1822,917,949,21152,1305,1640,1545,1078,597,444,606,7215
愛知県,2304,尾張東部,いいえ,5923,7349,7572,6100,5039,4012,5553,41548,6090,7307,7322,5726,4811,4853,7407,43516
愛知県,2305,尾張西部,はい,3756,4860,4579,3299,1933,1086,1323,20836,1229,1699,1619,1245,819,595,993,8199
愛知県,2305,尾張西部,いいえ,5344,7231,7382,6313,5116,4933,6761,43080,5531,7431,7717,6432,5608,6096,9339,48154
愛知県,2306,尾張北部,はい,5431,6929,6353,4319,2529,1400,1339,28300,1736,2211,2296,1494,909,665,989,10300
愛知県,2306,尾張北部,いいえ,8137,10602,10652,8616,6769,5943,7887,58606,7420,10103,10026,7831,6446,6950,10474,59250
愛知県,2307,知多半島,はい,5863,6986,6125,4337,2607,1506,1455,28879,1849,2262,2055,1538,919,681,1013,10317
愛知県,2307,知多半島,いいえ,8215,10403,9881,8598,7044,6273,8724,59138,7665,9665,9589,7851,7047,7482,11096,60395
愛知県,2308,西三河北部,はい,5451,6009,5473,4052,2255,932,819,24991,1422,1755,1545,1090,612,417,560,7401
愛知県,2308,西三河北部,いいえ,7016,8071,8373,7050,5850,4186,5449,45995,6158,7598,7699,5847,4850,4823,6500,43475
愛知県,2309,西三河南部西,はい,7371,8253,7207,5098,2874,1341,1305,33449,2095,2329,2233,1584,898,583,856,10578
愛知県,2309,西三河南部西,いいえ,10222,11953,12322,10597,8203,6102,7643,67042,8630,10692,10737,8857,6847,6795,8672,61230
愛知県,2310,西三河南部東,はい,4364,4760,4210,2949,1717,831,755,19586,1132,1368,1215,922,581,363,443,6024
愛知県,2310,西三河南部東,いいえ,6079,7045,7023,6123,5354,4570,5825,42019,5763,6799,6559,5583,5175,5216,6711,41806
愛知県,2311,東三河北部,はい,333,375,346,258,206,112,147,1777,91,119,98,81,69,58,88,604
愛知県,2311,東三河北部,いいえ,573,664,632,639,683,782,1003,4976,461,606,591,624,769,893,1199,5143
愛知県,2312,東三河南部,はい,5424,6173,5561,4036,2465,1336,1233,26228,1504,1893,1750,1205,874,629,805,8660
愛知県,2312,東三河南部,いいえ,7513,9306,9433,8027,7163,5871,7084,54397,6643,8289,8546,7424,6960,6793,9238,53893
愛知県,2313,名古屋・尾張中部,はい,20693,23627,21784,15143,8819,4706,3836,98608,7110,8266,8212,5842,3642,2089,2493,37654
愛知県,2313,名古屋・尾張中部,いいえ,30148,35093,35262,30349,24393,18416,21412,195073,28044,33380,33225,27291,21889,19454,25695,188978
三重県,2401,北勢,はい,6810,8608,7778,5786,3451,1788,1798,36019,2243,2771,2636,1963,1232,833,1170,12848
三重県,2401,北勢,いいえ,10222,13279,13651,11799,9908,8605,11392,78856,9504,12578,12841,10835,9486,10130,14657,80031
三重県,2402,中勢伊賀,はい,3191,3798,3453,2695,1876,1228,1069,17310,1213,1546,1442,1111,838,565,642,7357
三重県,2402,中勢伊賀,いいえ,5011,6089,6027,5187,5285,4953,6000,38552,4756,5872,5938,5354,5491,5817,7703,40931
三重県,2403,南勢志摩,はい,2666,3310,3009,2527,1750,1081,1044,15387,981,1271,1264,1068,760,583,713,6640
三重県,2403,南勢志摩,いいえ,4675,6042,6115,5579,5308,5319,6864,39902,4515,6081,6176,5771,5802,6747,9071,44163
三重県,2404,東紀州,はい,230,306,321,262,219,166,171,1675,83,135,115,102,107,79,128,749
三重県,2404,東紀州,いいえ,592,842,819,805,783,944,1197,5982,525,672,773,818,913,1097,1686,6484
滋賀県,2501,大津,はい,2851,3516,3155,2318,1510,855,697,14902,1402,1642,1498,1111,741,392,377,7163
滋賀県,2501,大津,いいえ,4029,4811,4706,4278,3906,3334,4001,29065,4573,5438,5513,4673,4185,3628,4839,32849
滋賀県,2502,湖南,はい,3484,4023,3288,2325,1330,727,686,15863,1330,1505,1301,902,567,344,496,6445
滋賀県,2502,湖南,いいえ,4453,5135,4825,3974,3121,2769,3528,27805,4956,5817,5163,3805,3212,3317,4805,31075
滋賀県,2503,甲賀,はい,1335,1549,1420,977,767,436,446,6930,442,525,459,368,307,220,239,2560
滋賀県,2503,甲賀,いいえ,1752,2006,1875,1754,1721,1703,2100,12911,1671,2002,1884,1817,1948,1949,2598,13869
滋賀県,2504,東近江,はい,2150,2283,1970,1525,1046,628,585,10187,699,771,705,569,401,312,366,3823
滋賀県,2504,東近江,いいえ,2604,2925,2663,2388,2479,2261,2658,17978,2763,3137,2945,2812,2763,2689,3194,20303
滋賀県,2505,湖東,はい,1328,1490,1286,873,635,390,319,6321,456,524,531,364,307,192,199,2573
滋賀県,2505,湖東,いいえ,1815,2081,1868,1640,1593,1367,1454,11818,1779,2148,2008,1801,1714,1650,1865,12965
滋賀県,2506,湖北,はい,1133,1380,1212,948,695,399,305,6072,456,500,508,413,298,226,228,2629
滋賀県,2506,湖北,いいえ,1827,2088,2016,1848,1741,1542,1683,12745,1842,2179,2234,2097,1960,1831,1939,14082
滋賀県,2507,湖西,はい,265,314,338,301,251,129,110,1708,132,167,174,153,89,67,64,846
滋賀県,2507,湖西,いいえ,416,511,560,534,606,453,461,3541,462,558,623,673,663,519,615,4113
京都府,2601,丹後,はい,545,685,701,613,446,306,317,3613,274,355,336,300,227,156,196,1844
京都府,2601,丹後,いいえ,900,1274,1256,1210,1248,1166,1381,8435,865,1289,1385,1327,1337,1365,1609,9177
京都府,2602,中丹,はい,1149,1502,1289,971,756,504,482,6653,476,642,566,437,349,231,282,2983
京都府,2602,中丹,いいえ,1936,2417,2321,2122,2060,1910,2483,15249,1741,2405,2394,2077,2183,2076,3202,16078
京都府,2603,南丹,はい,936,1103,974,786,583,427,389,5198,335,480,431,388,290,206,270,2400
京都府,2603,南丹,いいえ,1271,1499,1444,1329,1455,1437,1836,10271,1300,1622,1681,1572,1698,1639,2155,11667
京都府,2604,京都・乙訓,はい,10850,13110,12410,8985,5787,3227,2852,57221,4926,5991,5609,4201,2464,1372,1576,26139
京都府,2604,京都・乙訓,いいえ,14945,18548,18420,15713,13774,10513,12780,104693,16569,19996,19838,16628,13460,11652,15608,113751
京都府,2605,山城北,はい,3288,4324,3835,2659,1663,1027,1194,17990,1291,1644,1463,1159,717,510,849,7633
京都府,2605,山城北,いいえ,4178,5724,5402,4493,3943,3829,5510,33079,4425,5991,5730,4740,4321,4955,8118,38280
京都府,2606,山城南,はい,958,1173,1007,706,454,303,299,4900,382,414,408,294,169,110,188,1965
京都府,2606,山城南,いいえ,1321,1635,1585,1293,1230,1132,1552,9748,1330,1730,1543,1364,1244,1372,1953,10536
大阪府,2701,豊能,はい,7772,9065,8495,5702,3435,1735,1417,37621,2870,3472,3373,2369,1348,691,707,14830
大阪府,2701,豊能,いいえ,10463,12695,13052,11029,8719,6578,8331,70867,11010,13598,13897,10732,8026,7409,10498,75170
大阪府,2702,三島,はい,5396,6828,6461,4198,2596,1333,1208,28020,2149,2627,2427,1653,1037,597,702,11192
大阪府,2702,三島,いいえ,7094,9099,8990,7053,5984,4863,6316,49399,7563,9692,9606,7062,5899,5704,8200,53726
大阪府,2703,北河内,はい,6720,8710,8157,5853,3514,1652,1064,35670,2586,3356,3368,2253,1209,567,438,13777
大阪府,2703,北河内,いいえ,8666,11647,12065,9783,7600,4628,3651,58040,8474,11480,11787,9015,6019,3730,3664,54169
大阪府,2704,中河内,はい,4733,5973,5945,4237,2560,1255,1038,25741,1762,2354,2530,1839,1031,604,629,10749
大阪府,2704,中河内,いいえ,6349,8632,9008,7294,5733,3949,4295,45260,6126,8657,9047,7508,5710,4515,5610,47173
大阪府,2705,南河内,はい,2902,3801,3870,3029,2067,1087,858,17614,1208,1501,1617,1205,729,423,439,7122
大阪府,2705,南河内,いいえ,3756,5184,5608,5056,4625,3932,4557,32718,3931,5522,5958,5160,4353,4125,5457,34506
大阪府,2706,堺市,はい,5237,7027,6680,4575,2778,1601,1453,29351,2194,2898,2821,1934,1227,771,923,12768
大阪府,2706,堺市,いいえ,6730,9320,9252,7251,5995,4974,6879,50401,7367,9731,9518,7514,5944,6313,9910,56297
大阪府,2707,泉州,はい,5033,6821,6512,4663,2947,1529,1134,28639,1961,2582,2650,1757,1052,622,632,11256
大阪府,2707,泉州,いいえ,6444,8751,9369,7786,6439,5226,5891,49906,6564,9115,9397,7619,5981,5555,6856,51087
大阪府,2708,大阪市,はい,20781,23662,22268,15504,9339,4252,2483,98289,10200,11697,11304,8457,4540,1649,1113,48960
大阪府,2708,大阪市,いいえ,27320,32745,33427,26996,20125,12148,9422,162183,30337,35253,34731,27919,19169,10779,9260,167448
兵庫県,2801,神戸,はい,11173,13782,12755,9276,6070,3354,2835,59245,4693,5799,5629,4245,2599,1413,1682,26060
兵庫県,2801,神戸,いいえ,14864,18603,19258,16628,15242,12934,15634,113163,15970,19941,19818,16867,15113,14354,19149,121212
兵庫県,2804,東播磨,はい,5280,6191,5785,3997,2502,1395,1088,26238,1891,2333,2190,1496,889,536,657,9992
兵庫県,2804,東播磨,いいえ,7819,9377,9138,7571,6745,5724,6817,53191,6871,8624,8675,6955,5945,6130,8140,51340
兵庫県,2805,北播磨,はい,1609,1988,1769,1417,963,610,505,8861,586,730,672,553,349,241,253,3384
兵庫県,2805,北播磨,いいえ,2396,2985,2996,2729,2571,2418,2870,18965,2300,2989,3013,2723,2681,2719,3275,19700
兵庫県,2808,但馬,はい,970,1201,1042,858,695,499,434,5699,369,464,517,423,311,262,249,2595
兵庫県,2808,但馬,いいえ,1748,2140,2051,1954,2246,2196,2586,14921,1682,2241,2295,2277,2466,2561,2922,16444
兵庫県,2809,丹波,はい,588,718,629,493,419,278,238,3363,224,282,278,218,147,129,126,1404
兵庫県,2809,丹波,いいえ,1024,1157,1046,994,1166,1099,1240,7726,940,1128,1141,1172,1327,1250,1391,8349
兵庫県,2810,淡路,はい,605,788,715,628,520,400,401,4057,302,361,361,255,230,201,222,1932
兵庫県,2810,淡路,いいえ,1151,1376,1324,1251,1360,1459,1697,9618,1257,1535,1452,1429,1685,1807,2160,11325
兵庫県,2811,阪神,はい,11538,14885,14158,10358,6085,3011,2505,62540,4736,5977,5905,4276,2521,1269,1414,26098
兵庫県,2811,阪神,いいえ,15120,19712,21035,17839,14749,11380,13124,112959,16376,21557,22344,17543,13775,11844,15513,118952
兵庫県,2812,播磨姫路,はい,5441,6752,5914,4535,3082,1785,1643,29152,1880,2544,2293,1765,1183,786,992,11443
兵庫県,2812,播磨姫路,いいえ,8241,10264,9766,8730,7981,7412,9441,61835,7481,9930,9567,8469,7860,8799,12416,64522
奈良県,2901,奈良,はい,2054,2622,2625,1936,1217,672,443,11569,947,1161,1197,878,494,267,249,5193
奈良県,2901,奈良,いいえ,2773,3636,3861,3565,3265,2449,2608,22157,3336,4344,4611,3822,3023,2664,3086,24886
奈良県,2902,東和,はい,972,1235,1216,970,603,439,385,5820,451,549,583,415,283,204,279,2764
奈良県,2902,東和,いいえ,1544,2048,2054,1887,1901,1748,2223,13405,1660,2037,2123,2038,1988,2054,2733,14633
奈良県,2903,西和,はい,2165,2810,2594,1795,1188,648,638,11838,923,1142,1001,796,456,324,417,5059
奈良県,2903,西和,いいえ,2866,3784,3924,3454,3041,2843,4080,23992,3263,4243,4297,3533,3252,3692,5759,28039
奈良県,2904,中和,はい,2259,2814,2624,1968,1267,739,655,12326,939,1169,1149,862,543,364,440,5466
奈良県,2904,中和,いいえ,3175,4086,4293,3728,3322,3004,3796,25404,3418,4297,4589,3979,3501,3657,5046,28487
奈良県,2905,南和,はい,222,311,313,271,239,146,136,1638,128,143,147,189,103,66,75,851
奈良県,2905,南和,いいえ,390,505,607,635,731,656,629,4153,417,587,581,684,782,684,754,4489
和歌山県,3001,和歌山,はい,2484,3153,2861,2254,1456,943,922,14073,907,1202,1178,943,594,445,690,5959
和歌山県,3001,和歌山,いいえ,3872,4917,4863,4240,4109,3583,4710,30294,3332,4324,4462,4070,3745,4234,6299,30466
和歌山県,3002,那賀,はい,642,825,782,618,443,284,288,3882,265,345,343,279,181,155,191,1759
和歌山県,3002,那賀,いいえ,881,1178,1178,1073,1122,1090,1312,7834,872,1162,1272,1252,1208,1301,1665,8732
和歌山県,3003,橋本,はい,377,512,450,429,370,237,222,2597,186,212,213,178,132,112,142,1175
和歌山県,3003,橋本,いいえ,609,808,781,757,844,943,1103,5845,606,861,910,888,1019,1087,1378,6749
和歌山県,3004,有田,はい,369,424,369,309,230,156,164,2021,155,171,182,147,101,97,126,979
和歌山県,3004,有田,いいえ,593,795,770,721,707,729,890,5205,673,774,869,788,818,892,988,5802
和歌山県,3005,御坊,はい,325,398,327,286,218,130,187,1871,133,163,142,96,109,73,89,805
和歌山県,3005,御坊,いいえ,643,816,756,712,744,779,778,5228,581,718,747,754,732,888,927,5347
和歌山県,3006,田辺,はい,530,707,636,549,401,266,252,3341,275,333,329,308,195,138,172,1750
和歌山県,3006,田辺,いいえ,1172,1511,1442,1379,1432,1259,1386,9581,1183,1436,1434,1500,1462,1448,1739,10202
和歌山県,3007,新宮,はい,205,289,281,251,181,115,115,1437,96,138,140,141,95,76,99,785
和歌山県,3007,新宮,いいえ,469,648,662,609,666,632,922,4608,407,518,584,608,680,840,1191,4828
鳥取県,3101,東部,はい,1441,1672,1405,1148,906,638,577,7787,734,797,754,627,448,396,421,4177
鳥取県,3101,東部,いいえ,2663,3101,2634,2542,2603,2508,2651,18702,2514,3009,2770,2613,2762,2916,3255,19839
鳥取県,3102,中部,はい,544,590,492,462,375,261,240,2964,260,349,253,238,195,170,192,1657
鳥取県,3102,中部,いいえ,973,1056,1032,973,1039,1025,1066,7164,908,1132,1026,1004,1128,1187,1306,7691
鳥取県,3103,西部,はい,1432,1704,1346,1141,885,585,531,7624,719,793,716,583,443,314,348,3916
鳥取県,3103,西部,いいえ,2357,2724,2672,2436,2428,2160,2308,17085,2280,2801,2596,2417,2356,2312,3035,17797
島根県,3201,松江,はい,1524,1763,1721,1261,935,660,588,8452,728,881,780,586,379,311,434,4099
島根県,3201,松江,いいえ,2647,3229,2989,2652,2712,2476,2957,19662,2704,3451,3221,2952,2936,2894,3796,21954
島根県,3202,雲南,はい,282,368,302,261,262,242,273,1990,155,183,155,132,120,104,150,999
島根県,3202,雲南,いいえ,636,770,625,628,793,786,897,5135,623,720,676,714,795,800,1005,5333
島根県,3203,出雲,はい,1187,1349,1110,883,717,526,524,6296,574,598,526,421,301,241,320,2981
島根県,3203,出雲,いいえ,1891,2224,2030,1886,1944,1901,2339,14215,1981,2393,2063,2047,2104,2360,2807,15755
