都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
山口県,3501,岩国,はい,-,-,17,21,13,16,16,99,-,-,11,11,-,-,15,60
山口県,3501,岩国,いいえ,1675,2270,2204,1921,1785,1587,1829,13271,1241,1714,1816,1510,1437,1596,2089,11403
山口県,3502,柳井,はい,-,-,11,-,-,-,10,48,-,-,-,-,-,-,-,28
山口県,3502,柳井,いいえ,1002,1353,1233,1002,1045,990,1014,7639,767,1034,1083,886,958,987,1235,6950
山口県,3503,周南,はい,10,22,24,29,28,26,33,172,-,17,14,15,-,13,33,107
山口県,3503,周南,いいえ,3924,5246,4911,3696,3234,2787,3454,27252,2910,4068,3830,3084,2841,3015,4462,24210
山口県,3504,山口・防府,はい,18,31,37,45,49,45,56,281,-,13,21,16,-,15,22,108
山口県,3504,山口・防府,いいえ,5671,7036,6290,5229,4721,3627,4070,36644,3768,4673,4468,3768,3571,3518,4522,28288
山口県,3505,宇部・小野田,はい,12,20,23,17,28,31,40,171,-,11,-,10,12,-,20,73
山口県,3505,宇部・小野田,いいえ,3953,4904,4317,3714,3321,2978,3575,26762,2747,3312,3450,2938,2789,3210,4358,22804
山口県,3506,下関,はい,27,38,33,53,50,33,46,280,18,25,37,20,24,-,-,149
山口県,3506,下関,いいえ,2901,3662,3197,2771,2499,2232,2463,19725,2094,2641,2644,2403,2271,2404,3397,17854
山口県,3507,長門,はい,-,-,-,-,-,-,-,16,-,-,-,-,-,-,-,11
山口県,3507,長門,いいえ,525,617,527,425,511,464,530,3599,367,444,468,433,528,529,651,3420
山口県,3508,萩,はい,-,-,-,-,-,-,-,29,-,-,-,-,-,-,-,13
山口県,3508,萩,いいえ,634,827,765,692,754,763,799,5234,439,622,656,623,676,802,955,4773
徳島県,3601,東部,はい,45,71,59,68,75,71,110,499,17,28,42,24,47,49,69,276
徳島県,3601,東部,いいえ,8238,9615,8810,7668,6809,6137,7252,54529,6578,8094,7782,6883,6397,7188,8798,51720
徳島県,3603,南部,はい,-,-,-,-,-,24,54,158,-,-,-,-,-,10,31,74
徳島県,3603,南部,いいえ,2276,2600,2282,2010,1937,2041,2672,15818,1575,1931,2010,1818,1951,2347,3181,14813
徳島県,3605,西部,はい,-,-,-,-,-,16,25,69,-,-,-,-,-,10,17,49
徳島県,3605,西部,いいえ,879,977,927,945,1103,1260,1440,7531,731,899,880,957,1120,1312,1563,7462
香川県,3702,小豆,はい,-,-,-,-,-,-,12,24,-,-,-,-,-,-,-,26
香川県,3702,小豆,いいえ,332,354,330,336,321,346,504,2523,304,346,330,332,349,442,644,2747
香川県,3706,東部,はい,27,50,47,72,70,98,195,559,18,43,42,39,48,73,116,379
香川県,3706,東部,いいえ,8963,11442,10255,8240,7255,6374,8161,60690,7455,9568,9005,7295,6922,7189,10581,58015
香川県,3707,西部,はい,-,-,-,-,-,-,157,407,-,-,-,-,-,-,-,300
香川県,3707,西部,いいえ,5845,7172,6354,5380,5271,4980,6215,41217,4752,6023,5578,4940,5166,5560,7820,39839
愛媛県,3801,宇摩,はい,-,-,10,13,10,11,-,63,-,-,-,-,-,-,18,50
愛媛県,3801,宇摩,いいえ,1403,1734,1525,1389,1128,940,1015,9134,987,1258,1197,1032,878,962,1053,7367
愛媛県,3802,新居浜・西条,はい,-,-,30,34,37,37,45,208,-,-,17,18,23,27,40,141
愛媛県,3802,新居浜・西条,いいえ,3566,4441,3817,3356,2901,2395,2852,23328,2662,3329,3109,2790,2481,2533,3417,20321
愛媛県,3803,今治,はい,12,12,16,15,18,19,37,129,-,-,-,-,15,16,19,72
愛媛県,3803,今治,いいえ,2489,3147,2880,2350,2125,1688,1919,16598,1832,2376,2396,2035,1825,1560,2083,14107
愛媛県,3804,松山,はい,43,65,102,93,106,72,110,591,33,46,83,70,50,62,81,425
愛媛県,3804,松山,いいえ,12049,14602,13137,10802,9580,7445,7067,74682,9565,11446,10921,9170,8369,7415,8432,65318
愛媛県,3805,八幡浜・大洲,はい,-,-,12,20,17,19,-,102,-,-,15,13,-,-,25,96
愛媛県,3805,八幡浜・大洲,いいえ,1955,2421,2178,2227,2251,1816,1855,14703,1656,1979,2143,2031,1997,1907,2061,13774
愛媛県,3806,宇和島,はい,-,-,15,16,14,20,43,120,-,-,12,13,19,35,36,134
愛媛県,3806,宇和島,いいえ,1546,1976,1744,1732,1707,1517,1794,12016,1314,1746,1741,1722,1763,1815,2194,12295
高知県,3901,安芸,はい,-,-,-,-,-,-,16,43,-,-,-,-,-,-,15,34
高知県,3901,安芸,いいえ,610,719,709,684,666,648,809,4845,434,586,593,604,647,814,1091,4769
高知県,3902,中央,はい,23,50,45,63,65,57,84,387,25,33,35,30,33,31,48,235
高知県,3902,中央,いいえ,8771,10875,9425,7956,7103,6163,6953,57246,7314,9057,8585,7402,6830,6403,8172,53763
高知県,3903,高幡,はい,-,-,-,-,-,-,12,37,-,-,-,-,-,-,12,27
高知県,3903,高幡,いいえ,766,867,851,767,876,927,1133,6187,531,722,677,708,800,963,1178,5579
高知県,3904,幡多,はい,-,-,-,10,-,10,22,59,-,-,-,-,-,-,11,29
高知県,3904,幡多,いいえ,1044,1294,1099,973,1112,1197,1468,8187,893,1177,1091,1037,1158,1455,1895,8706
福岡県,4001,福岡・糸島,はい,94,125,163,176,165,113,209,1045,63,74,102,98,72,65,115,589
福岡県,4001,福岡・糸島,いいえ,31465,34670,31494,24693,19496,14551,14756,171125,26149,28626,25841,20066,15776,13589,16209,146256
福岡県,4002,粕屋,はい,25,23,25,35,33,36,45,222,-,13,16,-,12,15,34,107
福岡県,4002,粕屋,いいえ,5980,6972,5469,3983,3642,3029,3058,32133,4584,5107,4161,3285,3005,2872,3251,26265
福岡県,4003,宗像,はい,-,-,17,10,23,18,29,111,-,10,12,11,-,-,11,64
福岡県,4003,宗像,いいえ,2938,2948,2448,2069,2102,1910,2121,16536,2313,2403,2151,1934,1902,2014,2304,15021
福岡県,4004,筑紫,はい,18,35,38,55,45,48,66,305,18,19,20,26,16,22,37,158
福岡県,4004,筑紫,いいえ,7348,8580,7669,6100,5311,4367,4720,44095,5953,7026,6570,5351,4531,4232,5221,38884
福岡県,4005,朝倉,はい,-,-,-,-,-,12,17,59,-,-,-,-,-,-,11,36
福岡県,4005,朝倉,いいえ,1440,1521,1321,1148,1168,1206,1320,9124,1020,1212,1141,1109,1116,1274,1459,8331
福岡県,4006,久留米,はい,29,44,40,44,57,51,95,360,31,30,28,26,23,31,48,217
福岡県,4006,久留米,いいえ,6923,7817,6984,6108,5763,5244,5866,44705,5539,6538,6512,5748,5312,5584,6850,42083
福岡県,4007,八女・筑後,はい,26,33,28,28,41,18,23,197,16,37,30,26,28,15,16,168
福岡県,4007,八女・筑後,いいえ,2056,2217,2001,1877,1916,1766,1976,13809,1591,1837,1878,1829,1795,1933,2269,13132
福岡県,4008,有明,はい,15,18,25,21,21,19,41,160,17,-,18,-,17,18,16,108
福岡県,4008,有明,いいえ,2624,2933,2793,2725,2714,2482,2914,19185,2036,2493,2471,2544,2437,2797,3670,18448
福岡県,4009,飯塚,はい,-,-,15,-,23,38,63,174,-,13,-,-,22,20,35,114
福岡県,4009,飯塚,いいえ,2634,2921,2385,2044,2244,2141,2684,17053,2228,2601,2301,1976,2246,2465,3274,17091
福岡県,4010,直方・鞍手,はい,-,11,14,-,-,15,25,93,-,-,-,-,-,11,14,51
福岡県,4010,直方・鞍手,いいえ,1737,1810,1493,1271,1392,1307,1596,10606,1200,1285,1314,1140,1216,1384,1821,9360
福岡県,4011,田川,はい,-,-,-,15,13,13,23,81,-,-,-,-,-,-,14,47
福岡県,4011,田川,いいえ,1532,1783,1535,1288,1377,1393,1550,10458,1287,1551,1416,1337,1349,1535,1799,10274
福岡県,4012,北九州,はい,48,86,117,114,160,167,342,1034,35,51,64,82,74,91,252,649
福岡県,4012,北九州,いいえ,17042,19907,18412,15251,13903,12173,13968,110656,13275,16071,16031,13642,12116,12241,17011,100387
福岡県,4013,京築,はい,-,15,14,-,19,24,33,124,-,-,-,12,11,11,24,72
福岡県,4013,京築,いいえ,3083,3741,3371,2841,2673,2501,2847,21057,2240,2822,2663,2284,2321,2616,3274,18220
佐賀県,4101,中部,はい,24,23,28,50,50,34,35,244,21,15,24,34,21,32,26,173
佐賀県,4101,中部,いいえ,5645,6321,5840,5370,4888,4578,4764,37406,4510,5353,5102,4745,4504,4597,5063,33874
佐賀県,4102,東部,はい,10,17,11,18,16,18,12,102,-,-,17,-,-,13,-,66
佐賀県,4102,東部,いいえ,2448,2637,2238,1877,1696,1582,1848,14326,1647,1952,1833,1391,1459,1612,2138,12032
佐賀県,4103,北部,はい,-,-,-,-,-,-,-,29,-,-,-,-,-,-,-,25
佐賀県,4103,北部,いいえ,1226,1391,1217,1144,1161,1045,1041,8225,983,1170,1054,1045,1068,951,932,7203
佐賀県,4104,西部,はい,-,-,12,-,-,-,-,57,-,-,-,-,-,-,-,31
佐賀県,4104,西部,いいえ,1292,1297,1200,1152,1150,1128,1198,8417,966,1027,994,1036,1068,1205,1477,7773
佐賀県,4105,南部,はい,-,-,-,10,23,23,24,100,-,-,-,11,17,10,20,79
佐賀県,4105,南部,いいえ,1977,2113,2007,2171,2113,2119,2524,15024,1465,1715,1731,1778,2047,2412,2973,14121
長崎県,4201,長崎,はい,22,33,45,56,67,65,87,375,17,25,32,37,31,25,65,232
長崎県,4201,長崎,いいえ,7213,8949,8837,7895,7222,6552,7621,54289,6309,7670,7582,6936,6524,6953,8898,50872
長崎県,4202,佐世保県北,はい,11,17,24,37,28,63,77,257,11,15,17,19,21,27,47,157
長崎県,4202,佐世保県北,いいえ,3534,4176,3843,3739,3701,3642,4170,26805,3082,3635,3584,3291,3325,3964,4923,25804
長崎県,4203,県央,はい,16,24,22,15,33,39,43,192,11,-,20,-,14,16,26,104
長崎県,4203,県央,いいえ,4236,4896,4506,4119,3884,3530,3709,28880,3408,3844,3868,3560,3397,3714,4581,26372
長崎県,4204,県南,はい,-,12,-,14,14,11,22,79,-,-,-,-,-,-,-,39
長崎県,4204,県南,いいえ,1526,1754,1779,1851,2029,1986,2323,13248,1346,1620,1783,1833,2065,2397,2852,13896
長崎県,4206,五島,はい,-,-,-,-,-,13,12,47,-,-,-,-,11,12,14,49
長崎県,4206,五島,いいえ,406,467,466,482,514,571,601,3507,332,360,401,430,533,629,706,3391
長崎県,4207,上五島,はい,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-
長崎県,4207,上五島,いいえ,301,356,351,402,397,392,357,2556,186,251,243,316,342,369,427,2134
長崎県,4208,壱岐,はい,-,-,-,-,-,-,10,28,-,-,-,-,-,-,10,-
長崎県,4208,壱岐,いいえ,359,413,411,379,401,431,521,2915,336,384,317,380,379,461,601,2858
長崎県,4209,対馬,はい,-,-,-,-,-,10,-,31,-,-,-,-,-,-,-,22
長崎県,4209,対馬,いいえ,390,462,418,396,480,529,589,3264,334,378,369,390,476,593,672,3212
熊本県,4302,宇城,はい,-,-,10,-,12,-,12,57,-,-,-,-,-,-,-,34
熊本県,4302,宇城,いいえ,1635,1785,1642,1757,1639,1550,1616,11624,1290,1455,1493,1416,1501,1551,1788,10494
熊本県,4303,有明,はい,11,-,15,17,-,26,39,122,-,10,10,-,-,-,19,64
熊本県,4303,有明,いいえ,2421,2427,2206,2135,2154,2269,2510,16122,1808,2120,1980,1987,2165,2361,2796,15217
熊本県,4304,鹿本,はい,-,-,-,-,-,-,-,32,-,-,-,-,-,-,-,13
熊本県,4304,鹿本,いいえ,820,836,831,782,834,812,926,5841,622,702,759,756,784,887,1063,5573
熊本県,4305,菊池,はい,-,-,19,16,29,16,23,123,13,-,-,10,-,-,11,59
熊本県,4305,菊池,いいえ,4044,4240,3322,3026,2702,2370,2201,21905,3229,3257,2726,2516,2389,2238,2283,18638
熊本県,4306,阿蘇,はい,-,-,-,-,19,13,15,57,-,-,-,-,-,-,-,29
熊本県,4306,阿蘇,いいえ,964,1004,941,1026,1108,1339,1428,7810,828,926,939,1026,1149,1400,1555,7823
熊本県,4308,八代,はい,-,-,10,-,14,21,-,75,-,-,-,-,-,12,10,53
熊本県,4308,八代,いいえ,2162,2395,2238,2165,1994,1733,1724,14411,1725,2071,1962,1973,1994,1944,1997,13666
熊本県,4309,芦北,はい,-,-,-,11,-,-,12,45,-,-,-,-,-,-,-,21
熊本県,4309,芦北,いいえ,601,678,755,766,760,769,783,5112,457,529,604,642,683,809,875,4599
熊本県,4310,球磨,はい,-,-,-,13,26,26,60,149,-,-,11,-,-,17,33,83
熊本県,4310,球磨,いいえ,1377,1545,1454,1588,1723,1742,1876,11305,1229,1356,1366,1433,1556,1759,2149,10848
熊本県,4311,天草,はい,-,-,-,11,-,-,-,51,-,-,-,-,-,-,-,36
熊本県,4311,天草,いいえ,1648,1844,1863,1856,2107,2026,2081,13425,1453,1715,1819,2004,2098,2292,2291,13672
熊本県,4312,熊本・上益城,はい,41,48,77,95,77,79,98,515,28,32,34,45,35,39,50,263
熊本県,4312,熊本・上益城,いいえ,14029,16019,14085,12929,11503,9558,9118,87241,11995,13927,12742,11515,10059,9365,10603,80206
大分県,4401,東部,はい,16,26,34,37,50,65,97,325,22,27,47,40,39,61,86,322
大分県,4401,東部,いいえ,2535,3028,2808,2582,2732,2709,3240,19634,2332,2815,2904,2777,2827,2981,4029,20665
大分県,4403,中部,はい,37,45,62,70,82,87,151,534,22,40,43,41,43,43,62,294
大分県,4403,中部,いいえ,10025,11775,10012,8494,8372,7302,7513,63493,8383,9924,9215,7853,7548,7252,8781,58956
大分県,4405,南部,はい,-,-,-,-,13,23,32,91,-,-,-,-,-,-,10,41
大分県,4405,南部,いいえ,941,1084,980,1029,1048,1156,1299,7537,808,911,983,966,1101,1292,1640,7701
大分県,4406,豊肥,はい,-,-,-,-,18,20,33,88,-,-,-,-,-,20,26,72
大分県,4406,豊肥,いいえ,689,758,741,726,993,996,1295,6198,644,711,708,736,1031,1134,1405,6369
大分県,4408,西部,はい,-,11,-,-,14,20,17,76,-,-,-,-,14,-,17,61
大分県,4408,西部,いいえ,1306,1526,1389,1439,1546,1422,1462,10090,1060,1228,1227,1266,1352,1358,1627,9118
大分県,4409,北部,はい,-,20,-,20,23,28,38,144,-,-,12,-,14,15,28,90
大分県,4409,北部,いいえ,2915,3163,2835,2566,2453,2242,2401,18575,1917,2225,2229,2047,2197,2330,2817,15762
宮崎県,4501,宮崎東諸県,はい,25,50,51,59,65,57,78,385,18,21,29,36,25,37,56,222
宮崎県,4501,宮崎東諸県,いいえ,7691,9030,7958,6887,6131,4988,4875,47560,6098,7440,6754,5854,5152,4837,5617,41752
宮崎県,4502,都城北諸県,はい,13,19,21,33,26,32,63,207,10,13,15,22,15,30,35,140
宮崎県,4502,都城北諸県,いいえ,3069,3226,2714,2533,2875,2714,3324,20455,2269,2542,2407,2337,2691,3217,4157,19620
宮崎県,4503,延岡西臼杵,はい,-,-,13,13,20,17,38,117,-,-,10,11,-,13,25,71
宮崎県,4503,延岡西臼杵,いいえ,2674,3135,2931,2648,2425,2182,2658,18653,1776,2188,2102,1988,2048,2319,2983,15404
宮崎県,4504,日南串間,はい,-,-,-,10,-,10,14,53,-,-,-,-,-,-,-,31
宮崎県,4504,日南串間,いいえ,793,854,856,834,989,977,1082,6385,589,664,663,746,835,1020,1368,5885
宮崎県,4505,西諸,はい,-,-,-,-,12,21,27,72,-,-,-,-,-,10,16,39
宮崎県,4505,西諸,いいえ,915,904,814,922,1063,1140,1449,7207,710,733,701,882,1010,1260,1603,6899
宮崎県,4506,西都児湯,はい,-,-,-,-,12,15,27,76,-,-,-,-,-,19,-,59
宮崎県,4506,西都児湯,いいえ,1278,1437,1237,1230,1323,1526,1720,9751,1070,1290,1208,1179,1314,1593,2064,9718
宮崎県,4507,日向入郷,はい,-,-,-,-,-,14,27,71,-,-,-,-,-,-,30,54
宮崎県,4507,日向入郷,いいえ,1214,1381,1126,1125,1101,1168,1372,8487,957,1047,1054,926,1003,1207,1644,7838
鹿児島県,4601,鹿児島,はい,56,71,110,143,174,236,489,1279,42,63,76,81,93,148,223,726
鹿児島県,4601,鹿児島,いいえ,10809,12398,10936,9961,9669,8613,9266,71652,8482,9592,9061,8059,7913,8710,10834,62651
鹿児島県,4603,南薩,はい,-,-,13,18,19,19,48,130,-,-,-,10,11,17,28,77
鹿児島県,4603,南薩,いいえ,1488,1570,1584,1706,2002,2430,2841,13621,1090,1227,1294,1466,1891,2586,3276,12830
鹿児島県,4605,川薩,はい,-,-,26,32,26,38,63,210,-,-,-,-,16,19,37,102
鹿児島県,4605,川薩,いいえ,1806,1967,1780,1977,2023,2106,2601,14260,1372,1514,1594,1645,1835,2271,2821,13052
鹿児島県,4606,出水,はい,-,11,-,16,22,18,-,102,-,-,-,20,-,-,13,72
鹿児島県,4606,出水,いいえ,1147,1204,1206,1202,1171,1257,1471,8658,908,1030,1058,1060,1142,1452,1657,8307
鹿児島県,4607,姶良・伊佐,はい,21,17,34,45,45,46,81,289,-,-,19,16,22,33,58,171
鹿児島県,4607,姶良・伊佐,いいえ,3711,4137,3931,3882,3796,3490,4254,27201,2835,3227,3288,3222,3363,3704,4852,24491
鹿児島県,4609,曽於,はい,-,-,11,-,20,21,28,102,-,-,-,-,11,14,28,78
鹿児島県,4609,曽於,いいえ,966,952,981,1031,1229,1191,1330,7680,703,733,795,927,1101,1214,1396,6869
鹿児島県,4610,肝属,はい,-,-,14,20,34,38,50,174,-,11,10,14,-,23,43,117
鹿児島県,4610,肝属,いいえ,2142,2104,1966,2011,2251,2257,2485,15216,1504,1697,1740,1776,2087,2361,2789,13954
鹿児島県,4611,熊毛,はい,-,-,-,-,12,-,-,47,-,-,-,-,-,-,10,28
鹿児島県,4611,熊毛,いいえ,526,617,622,614,612,633,664,4288,397,422,457,411,498,655,743,3583
鹿児島県,4612,奄美,はい,-,-,10,15,24,-,-,100,-,-,-,10,-,10,13,59
鹿児島県,4612,奄美,いいえ,1306,1463,1392,1453,1494,1719,1706,10533,1180,1246,1180,1179,1445,1826,1948,10004
沖縄県,4701,北部,はい,-,-,15,15,13,18,28,100,-,-,-,-,-,18,24,69
沖縄県,4701,北部,いいえ,1477,1607,1277,1246,1441,1558,1519,10125,1202,1238,997,1149,1289,1359,1392,8626
沖縄県,4702,中部,はい,13,22,27,30,26,21,31,170,-,11,25,-,14,18,19,104
沖縄県,4702,中部,いいえ,5712,6978,6229,5068,4363,3742,3586,35678,5086,6168,5349,4336,3857,3771,3986,32553
沖縄県,4703,南部,はい,33,50,61,52,56,66,94,412,17,20,31,30,41,35,51,225
沖縄県,4703,南部,いいえ,10276,12069,10858,9014,7637,6974,7149,63977,9624,10837,10067,8337,7431,7773,8251,62320
沖縄県,4704,宮古,はい,-,-,-,-,-,-,-,23,-,-,-,-,-,-,-,20
沖縄県,4704,宮古,いいえ,758,852,735,799,882,904,788,5718,694,685,589,658,815,904,838,5183
沖縄県,4705,八重山,はい,-,-,-,-,-,-,-,32,-,-,-,-,-,-,-,33
沖縄県,4705,八重山,いいえ,939,1006,949,771,894,892,841,6292,899,951,772,706,793,915,820,5856
二次医療圏判別不可,,,はい,219,327,459,606,364,98,55,2128,86,159,133,153,58,22,21,632
二次医療圏判別不可,,,いいえ,81297,86121,84316,76973,38187,10607,6470,383971,37237,43190,41432,31343,15517,5638,2984,177341
