都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
神奈川県,1411,県西,いいえ,5941,7378,7595,6655,4824,3402,4177,39972,3821,4908,5143,4091,3482,3499,5066,30010
神奈川県,1412,横浜,はい,334,754,1295,1608,1508,1214,1810,8523,176,398,627,660,542,641,1012,4056
神奈川県,1412,横浜,いいえ,74098,89664,92506,74994,52209,33811,33699,450981,56018,68913,71516,55580,39401,29839,36100,357367
新潟県,1501,下越,はい,-,-,-,57,93,144,239,622,10,24,23,33,33,73,122,318
新潟県,1501,下越,いいえ,3634,4090,4054,3814,3572,3489,3967,26620,2858,3471,3525,3238,3343,3786,4474,24695
新潟県,1502,新潟,はい,60,145,238,361,410,510,868,2592,37,73,128,148,173,252,529,1340
新潟県,1502,新潟,いいえ,18422,22083,19968,16749,14189,11953,12748,116112,13845,16962,15527,13787,12227,12149,15307,99804
新潟県,1503,県央,はい,21,38,71,86,130,154,224,724,-,-,37,47,51,71,111,342
新潟県,1503,県央,いいえ,4353,5231,4967,4314,3805,3384,3458,29512,3184,4109,4030,3640,3301,3463,3778,25505
新潟県,1504,中越,はい,23,59,103,153,175,223,453,1189,15,45,41,70,74,132,245,622
新潟県,1504,中越,いいえ,9035,10381,9526,8461,7548,6426,7270,58647,7070,8565,8012,7277,6814,6966,8651,53355
新潟県,1505,魚沼,はい,-,-,46,56,89,140,200,572,-,-,-,36,46,58,121,296
新潟県,1505,魚沼,いいえ,3059,3419,3153,3005,3192,3308,3616,22752,2495,2866,2808,2635,2734,3219,3376,20133
新潟県,1506,上越,はい,39,81,104,151,188,214,361,1138,24,54,59,80,89,122,187,615
新潟県,1506,上越,いいえ,5206,6149,5724,5189,4903,4453,4996,36620,3880,4939,4649,4331,4106,4366,5257,31528
新潟県,1507,佐渡,はい,-,-,-,27,35,50,82,220,-,-,-,13,10,32,30,97
新潟県,1507,佐渡,いいえ,901,974,1058,1018,1076,1029,1222,7278,714,824,822,816,969,999,1258,6402
富山県,1601,新川,はい,14,29,58,53,56,97,133,440,-,-,-,24,26,40,66,200
富山県,1601,新川,いいえ,2387,3045,2859,2355,2122,1720,1899,16387,1805,2444,2368,2149,1789,1861,2687,15103
富山県,1602,富山,はい,53,129,201,232,290,286,448,1639,33,60,105,108,128,138,315,887
富山県,1602,富山,いいえ,10716,13554,12595,9810,7738,5839,6094,66346,7919,10173,9686,7876,6487,5851,7406,55398
富山県,1603,高岡,はい,26,70,109,143,151,184,409,1092,13,32,49,54,61,100,215,524
富山県,1603,高岡,いいえ,6353,8234,7418,6020,4946,4380,5671,43022,4419,6068,5987,4919,4523,4920,7571,38407
富山県,1604,砺波,はい,13,21,52,48,67,71,198,470,-,-,-,19,25,48,103,223
富山県,1604,砺波,いいえ,2311,2919,2550,2248,2157,1957,2600,16742,1805,2337,2213,2044,2081,2418,3285,16183
石川県,1701,南加賀,はい,16,46,68,73,81,117,231,632,13,20,23,40,34,45,136,311
石川県,1701,南加賀,いいえ,4254,5634,4848,4010,3244,2566,3262,27818,3318,4412,4215,3606,3101,2987,4218,25857
石川県,1702,石川中央,はい,61,126,209,231,325,352,678,1982,25,77,84,114,129,198,440,1067
石川県,1702,石川中央,いいえ,14155,17656,16044,12515,9980,7845,9524,87719,11088,14025,13017,10531,9155,8806,12415,79037
石川県,1703,能登中部,はい,-,-,27,35,47,73,142,345,-,-,-,11,19,31,85,156
石川県,1703,能登中部,いいえ,1530,2035,1818,1630,1530,1562,2132,12237,1091,1579,1410,1392,1500,1947,2739,11658
石川県,1704,能登北部,はい,-,-,11,24,38,55,106,247,-,-,-,16,11,31,43,108
石川県,1704,能登北部,いいえ,625,872,809,858,904,1002,1321,6391,522,666,740,726,874,1090,1611,6229
福井県,1801,福井・坂井,はい,31,62,110,136,175,154,185,853,11,25,54,63,61,66,73,353
福井県,1801,福井・坂井,いいえ,7610,9193,8460,7098,5872,3790,2909,44932,5345,6799,6608,5587,4480,2934,2461,34214
福井県,1802,奥越,はい,-,-,13,19,29,40,45,165,-,-,11,18,13,19,31,100
福井県,1802,奥越,いいえ,985,1151,1024,954,935,863,829,6741,814,933,933,946,909,893,928,6356
福井県,1803,丹南,はい,15,40,50,78,60,77,88,408,-,-,18,22,29,27,57,169
福井県,1803,丹南,いいえ,3876,4465,3875,3252,2659,1815,1752,21694,2818,3322,3211,2745,2340,1802,2050,18288
福井県,1804,嶺南,はい,-,-,26,63,54,60,89,316,-,-,16,13,14,23,41,112
福井県,1804,嶺南,いいえ,2369,2750,2604,2323,2184,1794,1818,15842,1538,2069,1923,1791,1628,1720,2065,12734
山梨県,1901,中北,はい,38,76,130,173,191,264,349,1221,20,33,55,79,76,103,195,561
山梨県,1901,中北,いいえ,8659,10387,10139,8822,7192,6423,6708,58330,6908,8763,8635,7721,7029,7090,8032,54178
山梨県,1902,峡東,はい,15,24,31,56,51,73,116,366,-,-,-,-,32,42,63,190
山梨県,1902,峡東,いいえ,2252,2829,2931,2463,2279,2075,2257,17086,1922,2417,2582,2332,2149,2267,2407,16076
山梨県,1903,峡南,はい,-,-,10,25,22,46,67,177,-,-,-,-,17,25,31,94
山梨県,1903,峡南,いいえ,796,958,1020,1003,1067,1070,1183,7097,616,845,916,970,990,1109,1324,6770
山梨県,1904,富士・東部,はい,-,-,49,61,85,99,125,455,-,-,21,33,26,36,60,194
山梨県,1904,富士・東部,いいえ,2899,3415,3793,3690,3180,2709,2643,22329,2231,2798,3222,3109,2871,2667,2720,19618
長野県,2001,佐久,はい,22,32,54,69,91,111,202,581,12,17,25,33,33,56,111,287
長野県,2001,佐久,いいえ,3869,4328,4185,3786,3444,3033,3333,25978,3020,3465,3518,3262,3101,3082,3617,23065
長野県,2002,上小,はい,15,33,41,69,75,84,152,469,10,17,27,35,41,53,86,269
長野県,2002,上小,いいえ,3435,4369,4075,3439,2901,2560,2723,23502,2525,3281,3287,2914,2716,2634,3241,20598
長野県,2003,諏訪,はい,15,40,60,75,89,103,189,571,10,23,30,26,40,76,105,310
長野県,2003,諏訪,いいえ,3614,4624,4471,3545,2854,2489,2998,24595,2772,3862,3739,3059,2756,2638,3677,22503
長野県,2004,上伊那,はい,15,40,49,71,88,84,181,528,12,19,31,31,53,60,102,308
長野県,2004,上伊那,いいえ,3864,4840,4384,3670,3298,2737,3114,25907,2994,3882,3741,3242,2939,2870,3665,23333
長野県,2005,飯伊,はい,16,27,41,54,80,114,153,485,13,13,27,50,49,66,71,289
長野県,2005,飯伊,いいえ,3033,3470,3386,3047,2604,2486,2490,20516,2377,2916,2843,2699,2623,2510,2604,18572
長野県,2006,木曽,はい,-,-,-,12,14,24,55,118,-,-,-,-,13,13,25,69
長野県,2006,木曽,いいえ,395,527,522,581,485,563,683,3756,319,336,390,424,459,508,733,3169
長野県,2007,松本,はい,47,66,141,197,201,247,338,1237,23,46,77,75,79,133,236,669
長野県,2007,松本,いいえ,8551,10592,10091,8099,6257,5225,5793,54608,6157,7994,7896,6630,5736,5360,7105,46878
長野県,2008,大北,はい,-,-,-,29,31,37,53,185,-,-,-,-,11,19,40,98
長野県,2008,大北,いいえ,985,1280,1268,1156,995,904,1114,7702,734,1044,1070,1035,935,870,1129,6817
長野県,2009,長野,はい,32,108,183,231,287,318,549,1708,25,46,99,108,117,175,309,879
長野県,2009,長野,いいえ,10904,13313,12890,10714,8907,7245,8252,72225,8011,10543,10490,9141,7776,7820,10245,64026
長野県,2010,北信,はい,-,-,25,29,37,73,97,276,-,-,13,16,23,27,53,146
長野県,2010,北信,いいえ,1521,1794,1744,1696,1576,1482,1671,11484,1276,1613,1540,1591,1527,1509,1662,10718
岐阜県,2101,岐阜,はい,50,112,183,281,321,325,619,1891,25,52,95,113,110,166,368,929
岐阜県,2101,岐阜,いいえ,14879,18555,17868,14179,11165,9188,11257,97091,10564,13688,13947,11406,9812,9908,13791,83116
岐阜県,2102,西濃,はい,-,-,84,121,149,161,277,863,12,25,36,39,58,86,185,441
岐阜県,2102,西濃,いいえ,6807,8466,8000,6643,5607,4693,5220,45436,4599,5968,5924,5291,4867,4771,6204,37624
岐阜県,2103,中濃,はい,25,52,80,116,149,195,318,935,17,18,38,46,65,85,161,430
岐阜県,2103,中濃,いいえ,7005,8497,7812,6427,5922,5256,5852,46771,4653,5976,6015,5462,5284,5284,6058,38732
岐阜県,2104,東濃,はい,26,57,82,94,98,169,270,796,-,-,38,45,68,79,156,420
岐阜県,2104,東濃,いいえ,6259,7768,7423,6565,5548,4637,4873,43073,4296,5576,5827,5326,5049,4654,5878,36606
岐阜県,2105,飛騨,はい,-,-,32,45,60,85,148,397,-,-,12,21,29,42,86,205
岐阜県,2105,飛騨,いいえ,2699,3355,3222,2854,2613,2330,3004,20077,2082,2748,2792,2583,2447,2577,3370,18599
静岡県,2201,賀茂,はい,-,-,-,24,24,34,48,160,-,-,-,13,11,15,51,101
静岡県,2201,賀茂,いいえ,668,917,1078,930,837,829,982,6241,491,727,801,720,724,884,1198,5545
静岡県,2202,熱海伊東,はい,-,-,-,46,49,63,119,314,-,-,-,23,31,31,93,213
静岡県,2202,熱海伊東,いいえ,928,1445,1604,1408,1378,1264,1917,9944,834,1211,1448,1317,1319,1530,2682,10341
静岡県,2203,駿東田方,はい,50,127,188,257,310,274,421,1627,24,52,96,100,108,150,271,801
静岡県,2203,駿東田方,いいえ,12101,14831,14568,12043,9282,6629,6430,75884,8396,10924,10934,9314,7502,6374,7467,60911
静岡県,2204,富士,はい,30,74,111,156,159,165,241,936,21,31,46,56,60,92,169,475
静岡県,2204,富士,いいえ,7927,9477,9394,7740,6136,4752,5080,50506,5101,6646,6886,5949,4989,4669,5636,39876
静岡県,2205,静岡,はい,45,131,207,240,274,306,549,1752,19,62,85,90,129,141,262,788
静岡県,2205,静岡,いいえ,12956,16519,16622,13567,11048,8454,9234,88400,9989,12671,13162,10943,9177,8020,9847,73809
静岡県,2206,志太榛原,はい,34,78,124,190,192,195,265,1078,17,34,53,81,83,121,167,556
静岡県,2206,志太榛原,いいえ,8726,10533,9797,8263,7218,5522,5663,55722,6519,7971,7662,6697,6090,5229,6053,46221
静岡県,2207,中東遠,はい,46,74,138,162,174,208,357,1159,27,28,51,46,69,143,175,539
静岡県,2207,中東遠,いいえ,10508,11822,10302,8635,7834,6453,6970,62524,7307,8605,7872,6794,6853,6716,7738,51885
静岡県,2208,西部,はい,68,158,230,314,384,349,623,2126,32,55,113,121,114,167,338,940
静岡県,2208,西部,いいえ,17691,20463,19912,16558,13437,9909,10567,108537,12738,15682,15885,12827,11302,9850,11473,89757
愛知県,2302,海部,はい,-,-,118,151,145,155,248,891,-,-,-,50,57,-,177,417
愛知県,2302,海部,いいえ,5799,7967,7853,5895,4262,3401,4442,39619,3811,5405,5437,4261,3578,3632,5960,32084
愛知県,2304,尾張東部,はい,32,81,162,193,184,209,378,1239,24,47,69,74,88,105,228,635
愛知県,2304,尾張東部,いいえ,10498,12539,12139,9129,6754,4764,6154,61977,7427,9004,8882,6789,5369,5197,7803,50471
愛知県,2305,尾張西部,はい,43,84,140,189,218,254,481,1409,26,48,54,88,117,118,284,735
愛知県,2305,尾張西部,いいえ,9448,12480,12201,9751,7118,5984,7744,64726,7095,9559,9794,7963,6519,6677,10155,57762
愛知県,2306,尾張北部,はい,51,128,202,289,286,280,513,1749,29,62,84,101,114,145,326,861
愛知県,2306,尾張北部,いいえ,13344,17253,16659,12549,8957,7141,8904,84807,9032,12164,12079,9134,7232,7583,11345,68569
愛知県,2307,知多半島,はい,52,136,203,226,247,287,545,1696,33,54,71,84,93,137,295,767
愛知県,2307,知多半島,いいえ,13753,16968,15699,12571,9293,7391,9632,85307,9474,11882,11587,9318,7868,8038,11837,70004
愛知県,2308,西三河北部,はい,38,96,150,191,204,207,362,1248,26,50,77,80,83,98,215,629
愛知県,2308,西三河北部,いいえ,12514,14091,13833,11006,7958,4916,5909,70227,7578,9321,9195,6861,5382,5137,6844,50318
愛知県,2309,西三河南部西,はい,48,152,219,310,309,295,481,1814,30,52,98,96,104,158,300,838
愛知県,2309,西三河南部西,いいえ,17583,20094,19383,15428,10810,7184,8496,98978,10722,12993,12892,10346,7650,7237,9265,71105
愛知県,2310,西三河南部東,はい,43,100,117,193,150,233,430,1266,25,31,55,75,102,125,276,689
愛知県,2310,西三河南部東,いいえ,10429,11728,11137,8899,6936,5403,6664,61196,6884,8126,7703,6420,5652,5746,7612,48143
愛知県,2311,東三河北部,はい,-,-,13,22,29,31,60,163,-,-,-,10,11,-,25,65
愛知県,2311,東三河北部,いいえ,892,1029,958,875,853,862,1102,6571,554,720,696,696,833,949,1280,5728
愛知県,2312,東三河南部,はい,61,107,198,240,301,271,431,1609,30,61,92,118,120,159,261,841
愛知県,2312,東三河南部,いいえ,12620,15066,14553,11636,9220,6898,7916,77909,8054,10004,10083,8418,7681,7283,9800,61323
愛知県,2313,名古屋・尾張中部,はい,199,445,719,944,941,902,1451,5601,111,201,341,338,371,407,799,2568
愛知県,2313,名古屋・尾張中部,いいえ,51080,58776,56829,45038,32945,22700,24146,291514,35432,42091,41852,33495,25806,21378,27636,227690
三重県,2401,北勢,はい,86,174,283,359,406,453,759,2520,40,76,124,129,170,231,474,1244
三重県,2401,北勢,いいえ,16932,21694,21119,17208,12935,9957,12467,112312,11660,15236,15294,12622,10527,10743,15387,91469
三重県,2402,中勢伊賀,はい,-,-,115,151,201,257,382,1216,-,36,-,62,89,127,236,619
三重県,2402,中勢伊賀,いいえ,8226,9811,9356,7764,6960,5932,6707,54756,5946,7350,7285,6408,6220,6267,8133,47609
三重県,2403,南勢志摩,はい,-,-,109,200,229,291,517,1464,-,-,62,77,86,140,305,710
三重県,2403,南勢志摩,いいえ,7309,9244,8946,7875,6829,6131,7420,53754,5458,7283,7333,6753,6481,7202,9508,50018
三重県,2404,東紀州,はい,-,-,16,25,41,60,114,268,-,-,-,12,20,27,74,152
三重県,2404,東紀州,いいえ,822,1154,1129,1060,973,1061,1263,7462,615,811,893,917,1005,1152,1749,7142
滋賀県,2501,大津,はい,29,64,93,113,143,132,276,850,18,27,44,60,62,62,142,415
滋賀県,2501,大津,いいえ,6854,8262,7764,6498,5281,4109,4507,43275,6000,7085,6996,5756,4893,4015,5186,39931
滋賀県,2502,湖南,はい,34,54,106,138,107,133,227,799,13,29,45,43,34,57,123,344
滋賀県,2502,湖南,いいえ,7900,9078,7991,6158,4325,3397,4038,42887,6282,7294,6422,4676,3768,3639,5232,37313
滋賀県,2503,甲賀,はい,10,27,46,51,76,71,133,414,-,-,10,24,27,38,72,186
滋賀県,2503,甲賀,いいえ,3069,3511,3229,2670,2398,2069,2414,19360,2102,2509,2329,2165,2228,2129,2767,16229
滋賀県,2504,東近江,はい,21,28,51,65,82,109,139,495,-,-,29,33,32,42,80,240
滋賀県,2504,東近江,いいえ,4724,5169,4569,3845,3431,2787,3105,27630,3453,3886,3615,3339,3124,2957,3480,23854
滋賀県,2505,湖東,はい,11,22,-,-,53,64,94,321,-,14,-,-,26,-,52,163
滋賀県,2505,湖東,いいえ,3150,3579,3146,2503,2210,1872,1985,18445,2237,2679,2531,2162,2059,1972,2239,15879
滋賀県,2506,湖北,はい,-,-,38,51,54,81,89,341,-,-,14,24,20,33,51,155
滋賀県,2506,湖北,いいえ,2957,3459,3201,2769,2387,1869,1912,18554,2296,2675,2732,2497,2261,2028,2121,16610
滋賀県,2507,湖西,はい,-,-,-,-,13,23,37,101,-,-,-,-,13,-,13,41
滋賀県,2507,湖西,いいえ,686,825,903,842,866,648,657,5427,594,732,801,830,766,647,737,5107
京都府,2601,丹後,はい,-,-,25,44,33,45,63,225,-,-,19,11,16,13,20,89
京都府,2601,丹後,いいえ,1439,1943,1921,1766,1648,1424,1631,11772,1135,1625,1679,1598,1536,1503,1780,10856
京都府,2602,中丹,はい,12,32,49,63,68,93,137,454,-,-,15,22,28,31,85,195
京都府,2602,中丹,いいえ,3059,3876,3548,3020,2741,2316,2839,21399,2188,3028,2921,2482,2489,2283,3421,18812
京都府,2603,南丹,はい,-,-,39,41,51,82,101,340,-,11,-,19,31,27,50,157
京都府,2603,南丹,いいえ,2185,2552,2349,2048,1971,1790,2138,15033,1621,2075,2104,1931,1956,1822,2400,13909
京都府,2604,京都・乙訓,はい,97,207,351,478,477,330,359,2299,73,121,197,200,176,131,191,1089
京都府,2604,京都・乙訓,いいえ,24635,29992,28841,22763,17282,9514,7240,140267,20434,24501,23784,18850,12917,7091,6256,113833
京都府,2605,山城北,はい,43,86,107,149,191,199,344,1119,21,38,59,71,64,91,252,596
京都府,2605,山城北,いいえ,7435,9947,9112,7005,5410,4671,6395,49975,5731,7649,7165,5861,4985,5408,8777,45576
京都府,2606,山城南,はい,10,19,32,33,38,59,92,283,-,12,-,16,24,28,44,139
京都府,2606,山城南,いいえ,2230,2730,2510,1935,1621,1349,1749,14124,1675,2096,1924,1625,1371,1450,2125,12266
大阪府,2701,豊能,はい,76,146,280,293,306,292,473,1866,37,70,111,126,140,177,290,951
大阪府,2701,豊能,いいえ,18293,21743,21369,16529,11962,8131,9412,107439,14443,17763,17904,13651,9787,8351,11273,93172
大阪府,2702,三島,はい,50,128,201,232,232,272,465,1580,24,46,83,90,112,137,317,809
大阪府,2702,三島,いいえ,12549,15894,15328,11100,8459,6321,7737,77388,9924,12587,12253,8941,7238,6885,10034,67862
大阪府,2703,北河内,はい,82,169,304,399,359,387,697,2397,39,89,130,162,172,217,456,1265
大阪府,2703,北河内,いいえ,15971,21286,21188,16400,12126,9225,11423,107619,12390,16625,17273,13352,10170,9885,15685,95380
大阪府,2704,中河内,はい,55,112,191,248,277,263,507,1653,33,62,81,125,126,151,299,877
大阪府,2704,中河内,いいえ,11273,14885,15270,11816,8632,6331,7786,75993,8244,11486,12272,10137,7852,7180,10510,67681
大阪府,2705,南河内,はい,59,106,167,226,292,313,515,1678,50,72,107,106,123,158,313,929
大阪府,2705,南河内,いいえ,6816,9184,9682,8238,6878,6090,7795,54683,5486,7545,8231,7154,6308,6859,10278,51861
大阪府,2706,堺市,はい,157,241,346,386,386,381,507,2404,212,339,357,353,320,266,336,2183
大阪府,2706,堺市,いいえ,11534,15791,15304,11262,8329,6192,7877,76289,9377,12363,12022,9152,6934,6866,10598,67312
大阪府,2707,泉州,はい,79,172,256,310,337,386,545,2085,53,89,135,170,173,191,357,1168
大阪府,2707,泉州,いいえ,11505,15596,15832,12476,9626,7866,9596,82497,9277,12728,13121,10541,8623,8881,12054,75225
大阪府,2708,大阪市,はい,217,432,858,943,992,808,979,5229,161,271,414,482,413,359,602,2702
大阪府,2708,大阪市,いいえ,49025,57396,56424,43117,30686,19079,18033,273760,42146,48927,48379,38826,27188,17935,20870,244271
兵庫県,2801,神戸,はい,152,293,375,536,607,642,998,3603,107,154,251,279,252,303,525,1871
兵庫県,2801,神戸,いいえ,26272,32618,32198,25791,21012,15767,17523,171181,20790,25950,25612,21293,17846,15508,20346,147345
兵庫県,2804,東播磨,はい,64,119,208,262,304,312,454,1723,33,61,103,99,128,165,275,864
兵庫県,2804,東播磨,いいえ,13010,15429,14728,11412,9025,6848,7463,77915,8780,10959,10867,8493,6789,6516,8520,60924
兵庫県,2805,北播磨,はい,19,40,51,72,93,107,199,581,-,-,29,34,39,56,93,273
兵庫県,2805,北播磨,いいえ,4033,4970,4760,4130,3478,2954,3209,27534,2944,3786,3776,3370,3123,2937,3461,23397
兵庫県,2808,但馬,はい,-,-,47,45,88,104,166,487,-,-,14,27,38,42,75,216
兵庫県,2808,但馬,いいえ,2718,3318,3054,2767,2856,2592,2856,20161,2043,2705,2829,2698,2754,2780,3097,18906
兵庫県,2809,丹波,はい,-,-,22,28,35,40,72,227,-,-,16,11,17,22,31,104
兵庫県,2809,丹波,いいえ,1610,1860,1656,1464,1557,1347,1407,10901,1168,1414,1412,1384,1467,1360,1486,9691
兵庫県,2810,淡路,はい,-,-,26,36,44,73,96,299,-,-,15,15,17,38,49,145
兵庫県,2810,淡路,いいえ,1778,2172,2039,1868,1848,1795,2010,13510,1563,1917,1844,1722,1951,1981,2341,13319
兵庫県,2811,阪神,はい,128,252,452,542,560,616,1137,3687,74,126,203,241,240,325,709,1918
兵庫県,2811,阪神,いいえ,27143,35141,35754,28618,21468,16462,19938,184524,22098,28899,29792,23366,18473,16905,24376,163909
兵庫県,2812,播磨姫路,はい,81,113,197,285,362,434,704,2176,29,66,91,113,140,172,410,1021
兵庫県,2812,播磨姫路,いいえ,13469,16823,15464,13013,10715,8766,10409,88659,9429,12583,11944,10289,9081,9467,13010,75803
奈良県,2901,奈良,はい,20,57,99,110,137,131,271,825,20,29,52,56,55,89,195,496
奈良県,2901,奈良,いいえ,4832,6266,6479,5499,4553,3721,4547,35897,4391,5713,6046,5029,4187,4391,6095,35852
奈良県,2902,東和,はい,-,23,-,48,66,67,111,372,-,-,-,-,26,48,76,204
奈良県,2902,東和,いいえ,2414,3208,3164,2778,2399,2123,2500,18586,2091,2568,2686,2435,2247,2225,2949,17201
奈良県,2903,西和,はい,-,-,88,105,134,136,274,801,10,26,41,47,35,93,185,437
奈良県,2903,西和,いいえ,5049,6597,6448,5189,4150,3438,4607,35478,4234,5435,5373,4396,3812,4069,6243,33562
奈良県,2904,中和,はい,23,56,90,112,138,137,222,778,17,29,34,51,55,81,140,407
奈良県,2904,中和,いいえ,5329,6696,6726,5537,4489,3699,4344,36820,4400,5537,5809,4882,4089,4043,5440,34200
奈良県,2905,南和,はい,-,-,-,21,28,32,34,137,-,-,-,-,10,14,25,68
奈良県,2905,南和,いいえ,617,819,925,905,974,852,842,5934,559,746,753,904,929,859,962,5712
和歌山県,3001,和歌山,はい,32,65,108,150,140,193,312,1000,-,-,40,43,52,97,178,442
和歌山県,3001,和歌山,いいえ,5802,7391,7308,6026,5146,4237,5328,41238,4127,5365,5468,4831,4190,4559,6850,35390
和歌山県,3002,那賀,はい,-,-,45,35,49,63,90,300,-,-,14,12,23,29,49,135
和歌山県,3002,那賀,いいえ,1544,2035,1966,1697,1543,1309,1521,11615,1164,1526,1612,1547,1380,1430,1815,10474
和歌山県,3003,橋本,はい,-,-,16,23,34,59,88,240,-,-,12,13,14,-,32,100
和歌山県,3003,橋本,いいえ,983,1321,1228,1166,1181,1122,1245,8246,796,1076,1122,1060,1137,1180,1490,7861
和歌山県,3004,有田,はい,-,-,-,29,27,36,67,182,-,-,13,12,18,30,33,118
和歌山県,3004,有田,いいえ,940,1196,1118,989,899,847,990,6979,823,937,1035,923,904,961,1083,6666
和歌山県,3005,御坊,はい,-,-,18,22,16,28,31,124,-,-,-,-,-,-,17,65
和歌山県,3005,御坊,いいえ,871,1101,946,889,766,532,423,5528,647,788,777,732,606,482,443,4475
和歌山県,3006,田辺,はい,-,-,38,41,63,56,84,310,-,-,13,19,26,24,45,140
和歌山県,3006,田辺,いいえ,1694,2205,2044,1895,1777,1479,1559,12653,1454,1757,1759,1794,1630,1569,1872,11835
和歌山県,3007,新宮,はい,-,-,-,22,24,34,53,159,-,-,-,-,-,21,34,82
和歌山県,3007,新宮,いいえ,670,933,928,845,827,714,993,5910,504,651,714,742,766,898,1252,5527
鳥取県,3101,東部,はい,18,17,45,57,75,114,182,508,-,-,-,18,-,62,104,258
鳥取県,3101,東部,いいえ,3178,3796,3179,2907,2691,2571,2866,21188,2505,2997,2790,2544,2603,2953,3488,19880
鳥取県,3102,中部,はい,-,-,27,27,33,55,81,244,-,-,-,14,-,32,51,139
鳥取県,3102,中部,いいえ,1100,1224,1120,1095,1016,1028,1134,7717,845,1110,947,915,1060,1194,1418,7489
鳥取県,3103,西部,はい,-,-,54,80,80,107,165,522,15,22,21,26,39,50,104,277
鳥取県,3103,西部,いいえ,3294,3748,3448,3029,2777,2235,2360,20891,2612,3138,2927,2604,2424,2336,3137,19178
島根県,3201,松江,はい,23,30,69,86,105,130,195,638,14,18,34,34,46,78,121,345
島根県,3201,松江,いいえ,4055,4862,4537,3729,3489,3008,3392,27072,3395,4281,3976,3516,3340,3204,4199,25911
島根県,3202,雲南,はい,-,-,14,23,-,33,62,171,-,-,-,17,18,19,28,92
島根県,3202,雲南,いいえ,907,1115,906,857,1027,997,1108,6917,764,892,825,825,893,883,1130,6212
島根県,3203,出雲,はい,17,28,46,61,71,98,179,500,10,19,23,25,37,54,95,263
島根県,3203,出雲,いいえ,3043,3533,3073,2687,2579,2356,2690,19961,2509,2966,2562,2450,2386,2609,3039,18521
島根県,3204,大田,はい,-,-,-,28,37,41,76,202,-,-,-,-,-,22,52,105
島根県,3204,大田,いいえ,800,932,800,735,827,846,991,5931,611,789,712,705,871,928,1140,5756
島根県,3205,浜田,はい,-,-,17,-,40,73,120,280,-,-,-,15,16,31,64,144
島根県,3205,浜田,いいえ,1226,1515,1282,1207,1333,1270,1573,9406,965,1209,1122,1069,1200,1319,1860,8744
島根県,3206,益田,はい,-,-,16,27,42,46,102,245,-,-,10,16,18,32,62,149
島根県,3206,益田,いいえ,951,1111,860,896,981,1069,1257,7125,710,898,794,776,903,1111,1503,6695
島根県,3207,隠岐,はい,-,-,-,-,-,10,24,62,-,-,-,-,-,12,15,39
島根県,3207,隠岐,いいえ,352,354,263,282,286,332,389,2258,264,315,256,253,265,333,456,2142
岡山県,3301,県南東部,はい,72,161,275,292,360,429,658,2247,42,104,136,163,165,207,380,1197
岡山県,3301,県南東部,いいえ,15866,19643,17326,13884,11884,9689,10147,98439,12619,15639,14708,12156,10817,9888,12336,88163
岡山県,3302,県南西部,はい,48,130,200,223,283,297,474,1655,24,58,80,92,123,152,231,760
岡山県,3302,県南西部,いいえ,11735,14447,12967,10089,8615,7241,7271,72365,8850,11599,10738,8377,7522,7109,8699,62894
岡山県,3303,高梁・新見,はい,-,-,17,23,28,46,48,166,-,-,-,-,-,13,25,65
岡山県,3303,高梁・新見,いいえ,718,882,801,779,920,821,796,5717,558,699,632,682,837,813,856,5077
岡山県,3304,真庭,はい,-,-,15,10,25,28,38,126,-,-,-,-,-,18,20,59
岡山県,3304,真庭,いいえ,696,787,634,611,741,684,767,4920,550,606,572,640,702,755,862,4687
岡山県,3305,津山・英田,はい,11,23,37,46,55,59,124,355,-,-,16,21,31,36,58,175
岡山県,3305,津山・英田,いいえ,2607,3133,2722,2106,2273,2105,2256,17202,2118,2523,2302,2042,2249,2170,2558,15962
広島県,3401,広島,はい,105,281,429,523,584,445,443,2810,71,140,219,214,213,148,208,1213
広島県,3401,広島,いいえ,26323,32857,31106,24389,18672,12131,11102,156580,19374,24523,23471,18090,13638,10242,11751,121089
広島県,3402,広島西,はい,-,21,-,65,58,71,73,334,-,-,-,23,25,27,37,148
広島県,3402,広島西,いいえ,2240,2771,2552,2222,2098,1851,2117,15851,1677,2111,2074,1813,1827,1916,2275,13693
広島県,3403,呉,はい,26,34,62,99,87,104,180,592,-,-,25,32,41,58,111,292
広島県,3403,呉,いいえ,2958,4349,4081,3554,3015,2439,2612,23008,2266,3226,3106,2794,2381,2213,3144,19130
広島県,3404,広島中央,はい,19,46,75,112,131,94,157,634,-,-,29,31,49,50,102,286
広島県,3404,広島中央,いいえ,4394,5352,4963,3997,3175,2263,2672,26816,2675,3592,3386,2755,2537,2190,2961,20096
広島県,3405,尾三,はい,23,39,70,78,103,111,188,612,-,-,26,32,43,71,119,322
広島県,3405,尾三,いいえ,3561,4495,3980,3379,3215,2797,2989,24416,2515,3344,3210,2900,2967,2851,3393,21180
広島県,3406,福山・府中,はい,51,105,143,174,184,211,326,1194,13,48,48,69,73,109,171,531
