都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
神奈川県,1404,川崎北部,いいえ,18313,19790,18544,13774,7692,4263,3858,86234,14987,16870,16352,11921,7524,4866,5172,77692
神奈川県,1405,川崎南部,はい,951,2144,3441,3815,3437,2495,2656,18939,244,699,1174,1445,1399,1313,1992,8266
神奈川県,1405,川崎南部,いいえ,16699,18068,14954,9818,5597,3073,2334,70543,12552,13103,11499,7878,4797,3082,3122,56033
神奈川県,1406,横須賀・三浦,はい,562,1591,2897,3634,3907,3487,4538,20616,169,615,1201,1502,1725,2115,3839,11166
神奈川県,1406,横須賀・三浦,いいえ,10431,13731,13518,10306,7052,4413,4537,63988,8774,11609,11893,8979,6522,5321,6220,59318
神奈川県,1407,湘南東部,はい,674,1751,3121,3892,3749,3117,4647,20951,212,642,1193,1465,1683,2191,4729,12115
神奈川県,1407,湘南東部,いいえ,14450,16768,15813,11597,7113,4165,4745,74651,11439,13643,13006,9595,6558,5356,7262,66859
神奈川県,1408,湘南西部,はい,527,1477,2417,3162,3190,3028,4379,18180,204,589,1087,1266,1528,2071,3941,10686
神奈川県,1408,湘南西部,いいえ,10256,11883,11160,8193,5488,3834,4318,55132,7603,9467,9037,6952,5149,4560,5906,48674
神奈川県,1409,県央,はい,944,2398,4124,4834,4543,3949,5772,26564,290,855,1631,1982,2075,2674,5735,15242
神奈川県,1409,県央,いいえ,16768,19499,17784,12565,7852,4903,5520,84891,11413,14405,13641,9851,6994,5972,8212,70488
神奈川県,1410,相模原,はい,719,1840,3141,3793,3588,3118,3868,20067,263,686,1310,1614,1697,1831,3684,11085
神奈川県,1410,相模原,いいえ,13437,15362,14229,10333,6437,3920,3957,67675,9771,11712,11405,8709,5872,4522,5203,57194
神奈川県,1411,県西,はい,347,964,1638,2061,1997,1733,2454,11194,108,337,670,782,949,1241,2259,6346
神奈川県,1411,県西,いいえ,6264,7283,6833,5325,3505,2174,2311,33695,4269,5367,5287,3989,3073,2664,3236,27885
神奈川県,1412,横浜,はい,3873,9727,17416,21253,20355,15587,17543,105754,1150,3245,6629,8247,8216,8183,13129,48799
神奈川県,1412,横浜,いいえ,75691,87032,83585,61344,37189,21274,19044,385159,59235,71129,70706,52066,34266,23308,24478,335188
新潟県,1501,下越,はい,244,604,895,1300,1596,1810,2286,8735,72,244,415,619,821,1153,1832,5156
新潟県,1501,下越,いいえ,3717,3868,3550,2891,2358,1990,2040,20414,3052,3552,3427,2934,2752,2803,2835,21355
新潟県,1502,新潟,はい,1009,2526,3977,5016,5848,5916,7288,31580,368,939,1661,2323,2930,3874,6560,18655
新潟県,1502,新潟,いいえ,18183,20559,17211,13091,9494,6912,6513,91963,14169,17025,14931,12389,10008,8745,9408,86675
新潟県,1503,県央,はい,244,588,965,1297,1554,1582,1932,8162,105,249,430,604,757,1003,1517,4665
新潟県,1503,県央,いいえ,4274,4852,4258,3272,2533,2065,1820,23074,3291,4088,3842,3261,2729,2597,2434,22242
新潟県,1504,中越,はい,489,1170,1903,2469,3067,3114,4184,16396,211,477,895,1238,1545,2185,3722,10273
新潟県,1504,中越,いいえ,9093,9890,8368,6656,5207,3890,3825,46929,7308,8670,7609,6513,5714,5137,5420,46371
新潟県,1505,魚沼,はい,183,368,600,828,1198,1460,1897,6534,70,162,333,437,565,893,1238,3698
新潟県,1505,魚沼,いいえ,2963,3166,2683,2335,2157,2048,1939,17291,2536,2872,2618,2365,2319,2421,2269,17400
新潟県,1506,上越,はい,289,763,1136,1601,2066,2202,2859,10916,118,320,505,771,1037,1443,2331,6525
新潟県,1506,上越,いいえ,5314,5879,5115,4119,3353,2636,2589,29005,4098,5047,4564,3896,3345,3125,3163,27238
新潟県,1507,佐渡,はい,62,117,217,299,407,526,699,2327,22,62,122,157,249,352,577,1541
新潟県,1507,佐渡,いいえ,852,881,872,772,724,563,608,5272,705,784,720,684,739,686,715,5033
富山県,1601,新川,はい,132,312,549,679,829,859,1089,4449,49,163,264,354,429,569,1113,2941
富山県,1601,新川,いいえ,2288,2808,2398,1747,1378,986,956,12561,1801,2362,2203,1878,1428,1354,1648,12674
富山県,1602,富山,はい,580,1506,2429,2865,3177,2841,3418,16816,194,604,1122,1338,1565,1999,3385,10207
富山県,1602,富山,いいえ,10415,12453,10638,7359,5033,3458,3230,52586,8091,10059,9080,7008,5311,4144,4437,48130
富山県,1603,高岡,はい,318,954,1399,1725,1955,2106,3318,11775,115,365,673,875,1135,1654,3425,8242
富山県,1603,高岡,いいえ,6207,7543,6323,4552,3277,2572,2832,33306,4523,5997,5635,4294,3620,3461,4410,31940
富山県,1604,砺波,はい,142,339,546,718,941,1018,1633,5337,59,150,243,424,607,914,1571,3968
富山県,1604,砺波,いいえ,2395,2882,2285,1742,1472,1224,1390,13390,1952,2503,2261,1921,1728,1712,1933,14010
石川県,1701,南加賀,はい,223,580,897,1155,1233,1344,2027,7459,75,253,479,612,756,1029,2124,5328
石川県,1701,南加賀,いいえ,4252,5404,4250,3137,2322,1538,1775,22678,3549,4551,4109,3339,2620,2192,2516,22876
石川県,1702,石川中央,はい,795,1930,3197,3754,4174,4122,5758,23730,293,813,1490,1857,2362,2998,5690,15503
石川県,1702,石川中央,いいえ,15005,17787,14664,10258,7339,5039,5026,75118,12345,15238,13359,10217,7992,6558,7491,73200
石川県,1703,能登中部,はい,137,371,499,650,838,943,1361,4799,42,147,295,352,521,807,1334,3498
石川県,1703,能登中部,いいえ,1842,2251,1873,1494,1198,1040,1164,10862,1576,2159,1854,1679,1515,1501,1672,11956
石川県,1704,能登北部,はい,63,190,238,356,501,618,888,2854,24,83,161,219,332,498,850,2167
石川県,1704,能登北部,いいえ,689,857,751,680,621,536,595,4729,673,802,822,754,790,761,884,5486
福井県,1801,福井・坂井,はい,390,958,1554,2054,2508,2184,2527,12175,126,405,822,1048,1295,1465,2128,7289
福井県,1801,福井・坂井,いいえ,7763,8864,7570,5732,4147,2756,2447,39279,6331,7639,6978,5773,4564,3384,3203,37872
福井県,1802,奥越,はい,52,124,201,299,386,449,524,2035,30,56,124,181,242,347,500,1480
福井県,1802,奥越,いいえ,966,1059,868,705,618,512,469,5197,834,919,859,821,730,651,590,5404
福井県,1803,丹南,はい,177,428,663,943,1071,990,1199,5471,70,178,363,486,583,638,1112,3430
福井県,1803,丹南,いいえ,3844,4233,3412,2535,1842,1247,1176,18289,2970,3415,3113,2503,2049,1563,1559,17172
福井県,1804,嶺南,はい,126,334,564,744,931,966,1101,4766,38,134,246,348,436,629,946,2777
福井県,1804,嶺南,いいえ,2463,2646,2262,1809,1430,1033,955,12598,1820,2321,1939,1721,1413,1270,1304,11788
山梨県,1901,中北,はい,525,1246,2130,2866,3056,3285,3802,16910,162,508,1055,1406,1657,2298,3500,10586
山梨県,1901,中北,いいえ,8947,10144,8999,6823,4834,3740,3590,47077,7373,9067,8311,6992,5889,5176,5021,47829
山梨県,1902,峡東,はい,136,361,598,773,972,1031,1431,5302,69,162,338,451,529,801,1189,3539
山梨県,1902,峡東,いいえ,2261,2662,2562,1895,1492,1243,1126,13241,1985,2435,2439,2048,1770,1646,1470,13793
山梨県,1903,峡南,はい,55,137,223,319,448,564,711,2457,15,49,101,188,260,384,615,1612
山梨県,1903,峡南,いいえ,773,880,860,746,675,596,598,5128,630,824,856,829,773,779,787,5478
山梨県,1904,富士・東部,はい,183,438,787,1142,1333,1404,1564,6851,70,151,396,561,760,945,1256,4139
山梨県,1904,富士・東部,いいえ,2840,3130,3183,2747,2067,1594,1449,17010,2264,2784,2992,2735,2314,1929,1772,16790
長野県,2001,佐久,はい,212,459,777,1136,1415,1537,2045,7581,88,210,415,609,783,1085,1786,4976
長野県,2001,佐久,いいえ,3794,4041,3624,2859,2293,1863,1936,20410,3058,3399,3269,2812,2499,2336,2401,19774
長野県,2002,上小,はい,203,484,783,1021,1144,1247,1459,6341,64,219,369,524,684,819,1358,4037
長野県,2002,上小,いいえ,3365,4075,3447,2586,1923,1488,1470,18354,2601,3242,3137,2565,2193,1926,2022,17686
長野県,2003,諏訪,はい,177,466,774,902,1031,1102,1578,6030,64,177,370,529,637,778,1486,4041
長野県,2003,諏訪,いいえ,3530,4262,3817,2768,1966,1569,1699,19611,2755,3764,3449,2611,2205,1980,2340,19104
長野県,2004,上伊那,はい,237,516,837,986,1235,1273,1767,6851,86,204,376,547,714,954,1681,4562
長野県,2004,上伊那,いいえ,3724,4443,3649,2823,2229,1678,1721,20267,2962,3760,3436,2781,2350,2092,2265,19646
長野県,2005,飯伊,はい,139,391,653,891,1064,1245,1388,5771,49,176,340,475,685,778,1138,3641
長野県,2005,飯伊,いいえ,3087,3342,2987,2378,1768,1462,1359,16383,2446,2914,2674,2413,2114,1916,1643,16120
長野県,2006,木曽,はい,32,65,119,187,178,290,406,1277,-,-,54,68,114,154,315,731
長野県,2006,木曽,いいえ,375,471,419,423,348,314,335,2685,325,336,353,385,372,372,445,2588
長野県,2007,松本,はい,456,1050,1885,2379,2370,2631,3438,14209,137,415,825,1101,1362,1837,3275,8952
長野県,2007,松本,いいえ,8521,10078,8776,6308,4486,3350,3364,44883,6340,8014,7569,5945,4795,4154,4725,41542
長野県,2008,大北,はい,64,152,261,358,403,496,723,2457,-,-,110,181,217,310,572,1461
長野県,2008,大北,いいえ,960,1175,1071,897,713,604,749,6169,737,1029,995,914,798,743,902,6118
長野県,2009,長野,はい,562,1391,2352,3007,3481,3546,4943,19282,195,522,1059,1500,1857,2735,4728,12596
長野県,2009,長野,いいえ,10673,12405,11155,8325,6040,4496,4592,57686,8095,10404,9904,8117,6384,5735,6554,55193
長野県,2010,北信,はい,79,195,344,477,576,699,900,3270,23,88,176,273,404,450,685,2099
長野県,2010,北信,いいえ,1471,1630,1459,1282,1059,881,883,8665,1283,1550,1408,1366,1168,1099,1039,8913
岐阜県,2101,岐阜,はい,764,1898,3288,4102,4429,4382,6322,25185,220,736,1508,2030,2382,3419,6362,16657
岐阜県,2101,岐阜,いいえ,14890,17711,15575,11045,7619,5541,5766,78147,11027,13935,13470,10260,8133,6984,7992,71801
岐阜県,2102,西濃,はい,364,946,1534,1923,2244,2220,2881,12112,119,355,672,948,1228,1630,2851,7803
岐阜県,2102,西濃,いいえ,6715,7892,6852,5100,3793,2855,2765,35972,4779,5999,5589,4640,3954,3398,3617,31976
岐阜県,2103,中濃,はい,334,848,1355,1781,2191,2326,3102,11937,99,302,598,867,1208,1695,2565,7334
岐阜県,2103,中濃,いいえ,6938,8000,6773,4993,4117,3338,3248,37407,4853,6013,5759,4940,4391,3877,3807,33640
岐阜県,2104,東濃,はい,295,757,1267,1726,2101,2230,2730,11106,89,283,608,926,1179,1522,2541,7148
岐阜県,2104,東濃,いいえ,6240,7376,6501,5209,3855,2866,2698,34745,4419,5581,5526,4709,4198,3466,3735,31634
岐阜県,2105,飛騨,はい,116,355,606,789,957,1072,1536,5431,33,129,302,420,536,670,1308,3398
岐阜県,2105,飛騨,いいえ,2734,3231,2820,2270,1875,1437,1689,16056,2174,2806,2656,2340,2066,2039,2215,16296
静岡県,2201,賀茂,はい,37,119,238,285,332,398,516,1925,19,49,94,118,173,280,478,1211
静岡県,2201,賀茂,いいえ,646,817,877,680,539,470,516,4545,489,702,735,644,569,627,775,4541
静岡県,2202,熱海伊東,はい,57,183,321,434,535,578,1041,3149,13,74,161,250,330,500,1162,2490
静岡県,2202,熱海伊東,いいえ,904,1341,1351,1066,932,780,1014,7388,866,1185,1335,1126,1051,1077,1636,8276
静岡県,2203,駿東田方,はい,763,1756,2920,3691,4030,3990,5475,22625,223,670,1328,1780,2150,2978,5421,14550
静岡県,2203,駿東田方,いいえ,12228,14314,12957,9727,6773,4890,4792,65681,8921,11314,10770,8688,6946,6157,6998,59794
静岡県,2204,富士,はい,485,1116,1923,2417,2527,2382,2869,13719,144,439,826,1135,1300,1603,2471,7918
静岡県,2204,富士,いいえ,7839,8919,8092,5929,4102,2726,2527,40134,5185,6556,6422,5129,3923,3240,3376,33831
静岡県,2205,静岡,はい,688,2012,3399,4081,4691,4303,5514,24688,236,726,1481,1782,2224,2741,4403,13593
静岡県,2205,静岡,いいえ,13092,15622,14227,10398,7255,4774,4445,69813,10227,12585,12351,9754,7391,5589,5814,63711
静岡県,2206,志太榛原,はい,433,1098,1791,2304,2834,2803,3616,14879,132,407,811,1173,1445,1872,3277,9117
静岡県,2206,志太榛原,いいえ,8808,10058,8682,6588,5098,3668,3621,46523,6854,8179,7565,6243,5538,4651,4935,43965
静岡県,2207,中東遠,はい,473,1260,1827,2334,2840,2827,3605,15166,166,446,831,1051,1483,2005,3159,9141
静岡県,2207,中東遠,いいえ,10684,11347,9160,6950,5601,4230,4038,52010,7557,8640,7503,6151,5773,5135,4963,45722
静岡県,2208,西部,はい,862,2215,3574,4545,5114,4518,5807,26635,252,786,1596,2044,2460,2953,4708,14799
静岡県,2208,西部,いいえ,18414,20357,18235,13676,9826,6409,5732,92649,13400,16052,15479,11716,9502,7359,7239,80747
愛知県,2302,海部,はい,306,977,1607,1739,1743,1715,2564,10651,112,348,636,806,995,1312,2965,7174
愛知県,2302,海部,いいえ,5942,7629,6966,4733,2988,1990,2235,32483,4019,5501,5252,3828,2857,2507,3260,27224
愛知県,2304,尾張東部,はい,445,1261,2148,2509,2528,2193,3354,14438,131,447,847,1043,1157,1562,3219,8406
愛知県,2304,尾張東部,いいえ,10658,12090,10882,7358,4747,2962,3259,51956,7727,9155,8618,6218,4518,3859,4850,44945
愛知県,2305,尾張西部,はい,519,1401,2359,2868,2820,2910,4529,17406,201,559,1096,1426,1749,2461,5005,12497
愛知県,2305,尾張西部,いいえ,9671,12049,10845,7718,4965,3579,3845,52672,7395,9675,9432,7117,5164,4483,5575,48841
愛知県,2306,尾張北部,はい,687,1809,3071,3537,3521,3411,4946,20982,208,637,1272,1520,1737,2511,5073,12958
愛知県,2306,尾張北部,いいえ,13858,16939,15161,10348,6505,4515,4969,72295,9725,12669,12034,8566,6288,5677,7157,62116
愛知県,2307,知多半島,はい,719,1907,2913,3704,3725,3600,5384,21952,222,666,1253,1594,2036,2812,5382,13965
愛知県,2307,知多半島,いいえ,13974,16154,13798,9780,6313,4468,4991,69478,9747,11858,10907,8204,6230,5548,6896,59390
愛知県,2308,西三河北部,はい,611,1523,2482,3022,2948,2219,3116,15921,149,433,954,1095,1259,1572,2976,8438
愛知県,2308,西三河北部,いいえ,12267,13123,11961,8538,5468,3045,3205,57607,7706,9310,8699,6094,4368,3756,4126,44059
愛知県,2309,西三河南部西,はい,902,2187,3665,4405,4165,3401,4796,23521,260,735,1420,1902,1882,2559,4435,13193
愛知県,2309,西三河南部西,いいえ,17245,18649,16493,11818,7315,4275,4249,80044,10921,12814,12069,8998,6133,4932,5182,61049
愛知県,2310,西三河南部東,はい,532,1255,2041,2491,2661,2647,3744,15371,160,426,856,1075,1278,2025,3573,9393
愛知県,2310,西三河南部東,いいえ,10212,10883,9515,6871,4645,3107,3393,48626,6994,8045,7192,5646,4596,3902,4350,40725
愛知県,2311,東三河北部,はい,67,112,205,303,349,411,631,2078,23,58,92,146,250,306,574,1449
愛知県,2311,東三河北部,いいえ,991,1095,965,754,698,579,588,5670,614,794,731,708,721,696,752,5016
愛知県,2312,東三河南部,はい,676,1809,2975,3575,3830,3438,4569,20872,233,642,1309,1684,2056,2522,4424,12870
愛知県,2312,東三河南部,いいえ,13929,15699,13839,9967,7015,4562,4177,69188,9167,11200,10620,8321,6699,5348,5867,57222
愛知県,2313,名古屋・尾張中部,はい,2622,6379,10842,13281,12870,10805,13407,70206,799,2101,4134,5297,5681,6548,11819,36379
愛知県,2313,名古屋・尾張中部,いいえ,53317,58033,51882,36650,23633,13967,12888,250370,37882,43564,41483,31081,22105,15919,17114,209148
三重県,2401,北勢,はい,829,2354,3913,4904,5107,4816,6806,28729,304,893,1658,2215,2654,3741,7064,18529
三重県,2401,北勢,いいえ,16849,20253,18157,13218,8642,5837,6578,89534,12116,15269,14605,11285,8550,7515,8950,78290
三重県,2402,中勢伊賀,はい,483,1156,1902,2302,2849,2810,3776,15278,143,432,817,1141,1553,2031,3780,9897
三重県,2402,中勢伊賀,いいえ,8107,9192,8003,6009,4609,3517,3390,42827,6182,7368,6945,5682,4951,4442,4642,40212
三重県,2403,南勢志摩,はい,428,1103,1801,2573,2824,2950,4115,15794,148,512,962,1256,1662,2429,4297,11266
三重県,2403,南勢志摩,いいえ,7269,8711,7684,5914,4550,3668,3913,41709,5892,7500,7154,6158,5372,5096,5606,42778
三重県,2404,東紀州,はい,52,153,242,350,451,533,737,2518,18,61,133,197,290,397,846,1942
三重県,2404,東紀州,いいえ,859,1106,1005,833,661,630,658,5752,695,885,895,842,812,817,991,5937
滋賀県,2501,大津,はい,321,841,1329,1861,2000,1847,2411,10610,142,369,665,886,1032,1146,2119,6359
滋賀県,2501,大津,いいえ,6776,7776,6815,5022,3621,2501,2451,34962,6018,6947,6521,5086,4016,2978,3246,34812
滋賀県,2502,湖南,はい,328,919,1433,1668,1719,1618,2257,9942,120,344,647,735,828,1174,2282,6130
滋賀県,2502,湖南,いいえ,7788,8463,6863,4770,2842,1977,2069,34772,6298,7122,5957,4066,3038,2566,3138,32185
滋賀県,2503,甲賀,はい,124,343,576,750,951,1049,1337,5130,53,128,270,402,571,733,1283,3440
滋賀県,2503,甲賀,いいえ,3018,3277,2764,2027,1584,1122,1266,15058,2120,2449,2137,1853,1741,1490,1628,13418
滋賀県,2504,東近江,はい,239,600,898,1166,1479,1471,1918,7771,84,227,429,630,825,1064,1745,5004
滋賀県,2504,東近江,いいえ,4606,4706,3812,2824,2150,1626,1616,21340,3480,3802,3342,2871,2471,2125,2078,20169
滋賀県,2505,湖東,はい,157,387,606,724,867,925,1175,4841,50,140,281,378,501,701,1091,3142
滋賀県,2505,湖東,いいえ,3047,3264,2629,1884,1453,1074,1037,14388,2251,2611,2325,1856,1642,1383,1341,13409
滋賀県,2506,湖北,はい,170,405,660,853,992,951,1102,5133,60,149,334,415,565,720,1015,3258
滋賀県,2506,湖北,いいえ,2845,3136,2635,2039,1538,1073,1011,14277,2266,2570,2449,2129,1753,1422,1317,13906
滋賀県,2507,湖西,はい,44,97,170,222,345,331,448,1657,20,40,109,160,189,219,368,1105
滋賀県,2507,湖西,いいえ,665,762,777,656,575,400,369,4204,596,715,723,697,639,501,537,4408
京都府,2601,丹後,はい,70,198,341,543,608,623,783,3166,21,79,197,281,330,426,665,1999
京都府,2601,丹後,いいえ,1461,1852,1710,1381,1205,899,937,9445,1260,1718,1674,1483,1317,1121,1152,9725
京都府,2602,中丹,はい,138,383,639,873,1031,1039,1531,5634,70,175,323,392,543,675,1492,3670
京都府,2602,中丹,いいえ,3088,3772,3195,2472,1940,1439,1475,17381,2340,3116,2858,2334,2117,1701,2038,16504
京都府,2603,南丹,はい,94,253,416,513,744,804,1077,3901,36,136,259,358,433,565,983,2770
京都府,2603,南丹,いいえ,2213,2455,2133,1726,1425,1138,1190,12280,1713,2104,2007,1745,1665,1334,1480,12048
京都府,2604,京都・乙訓,はい,1087,3030,5253,6834,7257,6109,8054,37624,419,1110,2292,3066,3250,3616,6849,20602
京都府,2604,京都・乙訓,いいえ,26263,30427,27274,19345,13314,8170,7935,132728,22521,26658,24779,19009,13465,9806,10642,126880
京都府,2605,山城北,はい,350,1054,1659,2006,2122,2273,3715,13179,129,387,731,932,1085,1673,3874,8811
京都府,2605,山城北,いいえ,7483,9521,8079,5589,3834,2937,3527,40970,5916,7738,6907,5330,4253,4170,5590,39904
京都府,2606,山城南,はい,82,289,461,579,676,647,963,3697,31,104,185,238,305,445,927,2235
京都府,2606,山城南,いいえ,2360,2730,2291,1587,1129,858,951,11906,1795,2172,1891,1521,1166,1080,1271,10896
大阪府,2701,豊能,はい,829,2208,3882,4678,4769,4174,6035,26575,242,823,1659,1985,2138,2873,5633,15353
大阪府,2701,豊能,いいえ,19125,21659,19837,13910,8894,5778,6337,95540,15693,18704,18117,13341,9348,7656,9486,92345
大阪府,2702,三島,はい,625,1720,2811,3257,3360,3075,4471,19319,204,619,1188,1404,1639,2214,4447,11715
大阪府,2702,三島,いいえ,12998,15644,14004,9075,6079,4041,4449,66290,10655,13125,12244,8394,6301,5295,6636,62650
大阪府,2703,北河内,はい,912,2429,4127,4953,4982,4590,6642,28635,296,946,1904,2283,2544,3260,6900,18133
大阪府,2703,北河内,いいえ,16781,21130,19520,13529,8692,5845,6157,91654,13312,17395,17300,12597,8640,7454,9723,86421
大阪府,2704,中河内,はい,657,1723,3047,3635,3500,3107,4450,20119,212,646,1334,1808,1857,2357,4678,12892
大阪府,2704,中河内,いいえ,11748,14749,13927,9626,6160,3793,4011,64014,8728,11871,12073,9339,6618,5148,6235,60012
大阪府,2705,南河内,はい,403,1135,1994,2672,2984,3137,4557,16882,164,454,975,1341,1561,2289,4628,11412
大阪府,2705,南河内,いいえ,7248,9243,9069,6828,4973,3684,4029,45074,5927,7903,8281,6700,5334,4967,6132,45244
大阪府,2706,堺市,はい,741,1919,3190,3664,3624,3193,4528,20859,417,871,1575,1798,1792,2322,4795,13570
大阪府,2706,堺市,いいえ,12366,15842,14078,9310,5918,3799,4169,65482,10026,12877,11794,8495,5943,5049,6324,60508
大阪府,2707,泉州,はい,695,1920,3439,4148,4291,4016,5498,24007,269,806,1646,2047,2251,3010,5568,15597
大阪府,2707,泉州,いいえ,12236,15775,14640,10209,6702,4744,4916,69222,9963,13310,12949,9662,7211,6339,6963,66397
大阪府,2708,大阪市,はい,2729,6648,11380,13451,12701,9467,10448,66824,1041,2662,5236,6637,6427,5557,8608,36168
大阪府,2708,大阪市,いいえ,51805,57682,52415,35953,22205,11891,9675,241626,45560,51418,48337,36588,23614,14021,13766,233304
兵庫県,2801,神戸,はい,1258,3339,5865,7094,8014,7062,9132,41764,393,1172,2314,3147,3593,4132,7266,22017
兵庫県,2801,神戸,いいえ,27006,31957,29063,21150,15166,10196,9833,144371,22119,26885,25365,19890,15520,12076,13774,135629
兵庫県,2804,東播磨,はい,661,1763,2824,3419,3751,3370,4144,19932,187,556,1132,1393,1598,1971,3516,10353
兵庫県,2804,東播磨,いいえ,13247,14842,13200,9074,6215,4211,4064,64853,9172,11184,10631,7831,5738,4935,5410,54901
兵庫県,2805,北播磨,はい,216,557,952,1282,1493,1600,2081,8181,78,217,445,646,836,1047,1767,5036
兵庫県,2805,北播磨,いいえ,4337,5058,4453,3442,2579,2022,1939,23830,3304,4136,3944,3325,2829,2473,2490,22501
兵庫県,2808,但馬,はい,160,395,613,805,1214,1213,1510,5910,42,169,319,496,648,799,1273,3746
兵庫県,2808,但馬,いいえ,2647,3052,2578,2097,1857,1562,1535,15328,2086,2642,2616,2332,2237,2052,1910,15875
兵庫県,2809,丹波,はい,89,227,346,453,624,631,791,3161,24,89,203,266,380,440,628,2030
兵庫県,2809,丹波,いいえ,1702,1875,1544,1226,1114,857,739,9057,1285,1510,1427,1299,1235,990,917,8663
兵庫県,2810,淡路,はい,92,226,396,557,755,883,1101,4010,35,106,238,288,458,653,1055,2833
兵庫県,2810,淡路,いいえ,1751,2046,1737,1396,1195,1043,1023,10191,1621,1932,1727,1535,1602,1402,1348,11167
兵庫県,2811,阪神,はい,1352,3725,6523,8272,8539,7717,11114,47242,483,1402,2719,3616,3997,4927,9700,26844
兵庫県,2811,阪神,いいえ,28699,35367,33479,23969,15578,10643,11058,158793,23792,30282,29918,22110,16113,13152,15958,151325
兵庫県,2812,播磨姫路,はい,733,1930,3010,3982,4449,4481,5967,24552,234,646,1255,1846,2234,3173,5806,15194
兵庫県,2812,播磨姫路,いいえ,14008,16470,13930,10334,7560,5384,5622,73308,9989,13034,11849,9449,7603,6907,7915,66746
奈良県,2901,奈良,はい,251,659,1211,1504,1817,1699,2411,9552,72,268,574,746,892,1260,2436,6248
奈良県,2901,奈良,いいえ,5108,6280,5968,4619,3292,2358,2549,30174,4690,5860,5920,4677,3566,3337,3955,32005
奈良県,2902,東和,はい,173,406,679,959,1079,1089,1436,5821,63,169,332,489,552,802,1376,3783
奈良県,2902,東和,いいえ,2731,3316,3021,2340,1781,1325,1414,15928,2289,2758,2698,2296,1992,1684,1882,15599
奈良県,2903,西和,はい,240,720,1264,1511,1637,1662,2472,9506,74,251,531,722,827,1224,2531,6160
奈良県,2903,西和,いいえ,5336,6595,5897,4254,2991,2136,2550,29759,4546,5691,5351,4096,3233,3059,3995,29971
奈良県,2904,中和,はい,295,879,1487,1832,1916,1787,2458,10654,105,319,625,890,1018,1273,2461,6691
奈良県,2904,中和,いいえ,5755,6835,6219,4527,3126,2314,2293,31069,4763,5780,5801,4469,3460,3026,3328,30627
奈良県,2905,南和,はい,41,117,226,292,430,434,462,2002,22,52,108,192,234,315,464,1387
奈良県,2905,南和,いいえ,630,791,777,718,654,488,444,4502,601,750,711,768,741,591,541,4703
和歌山県,3001,和歌山,はい,423,1100,1687,2184,2523,2392,3331,13640,114,411,797,1055,1273,1771,3525,8946
和歌山県,3001,和歌山,いいえ,6556,7700,6798,4912,3610,2476,2599,34651,4960,6247,5976,4994,3908,3445,3989,33519
和歌山県,3002,那賀,はい,102,279,445,581,644,697,866,3614,29,117,227,324,397,534,841,2469
和歌山県,3002,那賀,いいえ,1666,2029,1827,1359,1103,789,801,9574,1326,1661,1642,1432,1153,993,1071,9278
和歌山県,3003,橋本,はい,78,190,279,402,538,604,737,2828,24,67,151,240,298,384,645,1809
和歌山県,3003,橋本,いいえ,1047,1296,1110,926,802,648,622,6451,884,1130,1095,949,939,857,900,6754
和歌山県,3004,有田,はい,56,161,283,368,428,463,616,2375,24,67,138,212,275,387,543,1646
和歌山県,3004,有田,いいえ,943,1120,903,699,543,442,447,5097,856,939,969,773,679,612,578,5406
和歌山県,3005,御坊,はい,63,153,235,327,403,455,552,2188,23,69,112,181,207,334,474,1400
和歌山県,3005,御坊,いいえ,929,1095,868,697,577,464,417,5047,739,872,836,729,659,637,552,5024
和歌山県,3006,田辺,はい,102,285,455,605,795,778,935,3955,42,133,241,381,439,596,883,2715
和歌山県,3006,田辺,いいえ,1796,2155,1843,1486,1155,839,777,10051,1573,1883,1770,1621,1357,1079,1110,10393
和歌山県,3007,新宮,はい,46,119,198,284,368,348,528,1891,18,42,104,151,178,284,535,1312
和歌山県,3007,新宮,いいえ,694,916,832,651,546,429,540,4608,540,680,688,663,640,653,763,4627
鳥取県,3101,東部,はい,203,451,705,956,1236,1407,1717,6675,66,178,330,526,727,1051,1613,4491
鳥取県,3101,東部,いいえ,4148,4563,3549,2987,2482,1868,1610,21207,3388,3840,3381,2920,2650,2369,2177,20725
鳥取県,3102,中部,はい,100,162,300,412,550,599,727,2850,38,81,163,236,315,487,663,1983
鳥取県,3102,中部,いいえ,1623,1690,1439,1211,1009,833,767,8572,1298,1591,1314,1197,1134,1043,1031,8608
鳥取県,3103,西部,はい,194,428,665,934,1261,1245,1540,6267,72,197,365,477,663,897,1516,4187
鳥取県,3103,西部,いいえ,3780,4221,3587,2842,2261,1650,1473,19814,3135,3610,3163,2763,2345,1939,2138,19093
島根県,3201,松江,はい,248,617,928,1259,1559,1627,2188,8426,81,247,460,633,873,1172,2278,5744
島根県,3201,松江,いいえ,4492,5077,4382,3224,2529,1892,1869,23465,3806,4645,4051,3328,2835,2465,2657,23787
島根県,3202,雲南,はい,50,117,160,281,405,509,647,2169,-,-,100,162,222,313,562,1436
島根県,3202,雲南,いいえ,915,1054,804,659,698,550,544,5224,775,911,778,728,727,609,614,5142
島根県,3203,出雲,はい,187,471,666,894,1170,1263,1626,6277,76,157,301,474,629,917,1426,3980
