都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
神奈川県,1404,川崎北部,はい,12030,13637,13922,11500,7916,5517,5910,70432,9530,10740,10318,7923,5946,4785,6279,55521
神奈川県,1404,川崎北部,いいえ,6284,7189,7275,5968,3249,1578,1388,32931,4838,5816,6501,5108,3008,1784,1981,29036
神奈川県,1405,川崎南部,はい,11073,12514,11225,8204,5894,3927,3910,56747,7896,8224,7085,5228,3782,3018,3755,38988
神奈川県,1405,川崎南部,いいえ,5775,6685,6252,4745,2670,1377,954,28458,4228,4851,4889,3580,2108,1250,1252,22158
神奈川県,1406,横須賀・三浦,はい,6674,9115,9724,8414,7165,5750,7227,54069,5610,7338,7496,6028,5182,5439,7821,44914
神奈川県,1406,横須賀・三浦,いいえ,3544,5116,5461,4458,2994,1669,1494,24736,2671,3889,4641,3667,2494,1690,2028,21080
神奈川県,1407,湘南東部,はい,9542,11505,11501,9435,7250,5445,7543,62221,7350,8770,8195,6451,5302,5501,9121,50690
神奈川県,1407,湘南東部,いいえ,4728,6063,6354,5141,2991,1525,1660,28462,3458,4623,5122,3974,2529,1859,2751,24316
神奈川県,1408,湘南西部,はい,6298,7674,7854,6706,5643,4951,6909,46035,4523,5606,5375,4548,4091,4700,7411,36254
神奈川県,1408,湘南西部,いいえ,3617,4622,4664,3862,2425,1481,1485,22156,2482,3453,3774,2997,2099,1667,2228,18700
神奈川県,1409,県央,はい,10660,12904,13044,10421,8044,6410,8862,70345,6920,8785,8408,6644,5608,6053,10321,52739
神奈川県,1409,県央,いいえ,6112,7753,7663,6076,3684,1967,1996,35251,4045,5527,5912,4502,2947,2231,3194,28358
神奈川県,1410,相模原,はい,8449,10248,10192,8468,6524,5198,6260,55339,6030,7347,7133,5851,4812,4534,6597,42304
神奈川県,1410,相模原,いいえ,4951,6045,6263,4870,2943,1499,1396,27967,3377,4293,4796,3851,2420,1645,2174,22556
神奈川県,1411,県西,はい,3908,4748,4930,4330,3502,2702,3556,27676,2467,3089,3173,2516,2351,2639,3949,20184
神奈川県,1411,県西,いいえ,2189,2799,2886,2561,1539,834,855,13663,1423,1985,2143,1739,1262,949,1270,10771
神奈川県,1412,横浜,はい,49178,59195,61456,50840,38014,26952,28712,314347,36782,44411,44293,34635,26765,22386,28248,237520
神奈川県,1412,横浜,いいえ,26079,32320,33908,27168,16325,8061,6725,150586,19725,25298,28370,22043,13456,8052,8743,125687
新潟県,1501,下越,はい,2649,2896,2908,2739,2808,2990,3572,20562,1920,2288,2167,2119,2380,3023,3719,17616
新潟県,1501,下越,いいえ,1236,1520,1455,1368,1052,755,688,8074,1081,1369,1536,1326,1085,885,897,8179
新潟県,1502,新潟,はい,12551,15169,13543,11583,10579,9844,11201,84470,8978,10752,9390,8770,8490,9560,12398,68338
新潟県,1502,新潟,いいえ,6174,7332,6922,5811,4246,2703,2341,35529,4995,6408,6444,5251,3935,2791,3166,32990
新潟県,1503,県央,はい,3021,3650,3473,3035,2871,2796,2999,21845,2160,2659,2541,2301,2315,2726,3096,17798
新潟県,1503,県央,いいえ,1459,1715,1671,1462,1135,767,663,8872,1150,1576,1622,1474,1088,807,780,8497
新潟県,1504,中越,はい,6305,7267,6460,5729,5659,5265,6476,43161,4770,5648,5010,4669,4855,5571,7182,37705
新潟県,1504,中越,いいえ,2974,3449,3454,3132,2360,1559,1340,18268,2535,3254,3321,2888,2240,1606,1744,17588
新潟県,1505,魚沼,はい,2200,2440,2243,2049,2337,2672,3043,16984,1654,1859,1780,1726,1945,2464,2705,14133
新潟県,1505,魚沼,いいえ,906,1040,998,1055,969,799,758,6525,872,1054,1085,999,864,805,756,6435
新潟県,1506,上越,はい,2676,3263,3055,2789,2904,3129,3828,21644,1963,2517,2296,2205,2377,3044,3902,18304
新潟県,1506,上越,いいえ,2700,3129,2940,2677,2291,1457,1154,16348,2059,2640,2531,2262,1821,1211,1145,13669
新潟県,1507,佐渡,はい,670,682,720,731,818,834,1037,5492,458,526,527,526,680,803,1008,4528
新潟県,1507,佐渡,いいえ,237,302,350,319,294,245,267,2014,257,306,305,305,302,228,280,1983
富山県,1601,新川,はい,1480,1882,1733,1449,1396,1308,1569,10817,1073,1372,1374,1276,1193,1374,2100,9762
富山県,1601,新川,いいえ,871,1107,1123,899,729,461,422,5612,703,1029,976,854,600,515,637,5314
富山県,1602,富山,はい,6101,7748,7202,5656,5045,4284,4925,40961,4674,5795,5346,4457,4085,4246,5824,34427
富山県,1602,富山,いいえ,4490,5704,5368,4170,2898,1796,1537,25963,3229,4339,4357,3479,2498,1701,1836,21439
富山県,1603,高岡,はい,3145,4063,3575,3008,2714,2839,4480,23824,2108,2831,2667,2333,2526,3437,5684,21586
富山県,1603,高岡,いいえ,3058,4022,3774,2972,2232,1636,1539,19233,2192,3075,3181,2484,1960,1529,2077,16498
富山県,1604,砺波,はい,1246,1529,1379,1234,1279,1327,2074,10068,910,1114,1058,987,1184,1702,2484,9439
富山県,1604,砺波,いいえ,977,1331,1138,994,876,664,707,6687,833,1160,1121,1016,880,734,893,6637
石川県,1701,南加賀,はい,2790,3671,3183,2665,2327,2016,2794,19446,2168,2765,2626,2249,2167,2326,3458,17759
石川県,1701,南加賀,いいえ,1476,2004,1726,1421,1019,701,800,9147,1183,1671,1624,1414,993,729,960,8574
石川県,1702,石川中央,はい,9415,11710,10584,8318,7109,5868,7186,60190,7355,8947,8107,6529,6012,6244,8829,52023
石川県,1702,石川中央,いいえ,5074,6244,5800,4515,3291,2122,2159,29205,3924,5315,5184,4225,3185,2162,2730,26725
石川県,1703,能登中部,はい,1059,1338,1228,1086,1133,1222,1748,8814,785,1119,1006,987,1079,1579,2209,8764
石川県,1703,能登中部,いいえ,583,834,743,687,543,469,557,4416,475,680,661,652,583,490,651,4192
石川県,1704,能登北部,はい,438,609,554,608,675,785,1114,4783,368,471,488,480,615,860,1266,4548
石川県,1704,能登北部,いいえ,198,287,297,296,279,259,294,1910,192,241,287,305,289,259,382,1955
福井県,1801,福井・坂井,はい,4929,5784,5294,4509,3815,2621,2203,29155,3465,4187,3958,3316,2741,2010,1811,21488
福井県,1801,福井・坂井,いいえ,2527,3099,2988,2508,2053,1166,823,15164,1881,2556,2642,2311,1743,955,733,12821
福井県,1802,奥越,はい,666,788,648,624,645,646,658,4675,543,608,552,572,594,642,677,4188
福井県,1802,奥越,いいえ,326,366,391,348,314,256,213,2214,292,337,396,402,336,278,281,2322
福井県,1803,丹南,はい,2493,2846,2410,2093,1728,1308,1349,14227,1828,2030,1858,1552,1413,1275,1515,11471
福井県,1803,丹南,いいえ,1396,1633,1505,1240,991,570,471,7806,1014,1326,1378,1220,953,540,576,7007
福井県,1804,嶺南,はい,1671,1905,1739,1593,1566,1317,1419,11210,1049,1332,1140,1094,1037,1246,1574,8472
福井県,1804,嶺南,いいえ,707,863,889,793,666,504,437,4859,513,750,813,711,598,470,501,4356
山梨県,1901,中北,はい,5775,6723,6550,5685,4861,4325,4344,38263,4540,5525,5016,4421,4136,4027,4275,31940
山梨県,1901,中北,いいえ,3310,4149,4062,3576,2709,2492,2806,23104,2708,3677,4011,3678,3184,3274,4004,24536
山梨県,1902,峡東,はい,1526,1863,1906,1655,1560,1470,1556,11536,1275,1548,1498,1360,1308,1405,1509,9903
山梨県,1902,峡東,いいえ,795,1077,1134,935,811,694,841,6287,726,974,1188,1067,906,925,971,6757
山梨県,1903,峡南,はい,486,581,609,597,675,705,726,4379,373,482,485,518,530,596,760,3744
山梨県,1903,峡南,いいえ,325,401,440,444,421,416,525,2972,259,379,455,471,485,542,598,3189
山梨県,1904,富士・東部,はい,1887,2230,2468,2450,2193,2013,2049,15290,1472,1766,1935,1868,1873,1836,2017,12767
山梨県,1904,富士・東部,いいえ,1031,1223,1385,1311,1077,786,722,7535,782,1054,1320,1290,1033,877,766,7122
長野県,2001,佐久,はい,2600,2958,2861,2631,2599,2511,2936,19096,2091,2306,2237,2129,2180,2410,2995,16348
長野県,2001,佐久,いいえ,1286,1400,1370,1224,931,623,590,7424,949,1172,1301,1158,951,730,729,6990
長野県,2002,上小,はい,2212,2790,2646,2269,2094,1961,2270,16242,1664,2068,1980,1796,1868,1948,2542,13866
長野県,2002,上小,いいえ,1218,1604,1461,1205,854,623,484,7449,867,1221,1323,1140,867,660,660,6738
長野県,2003,諏訪,はい,2380,2944,2809,2344,2048,1907,2507,16939,1789,2359,2235,1888,1871,1921,2816,14879
長野県,2003,諏訪,いいえ,1190,1619,1641,1213,844,644,628,7779,967,1475,1498,1161,896,751,910,7658
長野県,2004,上伊那,はい,2536,3115,2850,2408,2346,2091,2630,17976,1970,2397,2196,1981,1986,2152,2865,15547
長野県,2004,上伊那,いいえ,1194,1574,1421,1230,946,676,631,7672,955,1381,1449,1187,935,747,879,7533
長野県,2005,飯伊,はい,2107,2408,2367,2138,1931,1926,1972,14849,1556,1861,1749,1664,1698,1856,1960,12344
長野県,2005,飯伊,いいえ,1024,1204,1167,1024,777,643,557,6396,852,1100,1136,1092,948,666,644,6438
長野県,2006,木曽,はい,274,357,341,404,368,443,572,2759,207,213,239,257,315,367,574,2172
長野県,2006,木曽,いいえ,125,169,186,183,131,142,165,1101,112,123,155,170,153,151,184,1048
長野県,2007,松本,はい,5619,6902,6624,5447,4424,3590,3572,36178,4107,5094,4755,3961,3577,3177,3643,28314
長野県,2007,松本,いいえ,2929,3612,3439,2698,1765,1129,970,16542,1991,2833,3063,2559,1796,1199,1141,14582
長野県,2008,大北,はい,695,879,858,799,724,741,918,5614,500,651,644,636,633,651,903,4618
長野県,2008,大北,いいえ,304,411,424,380,305,202,250,2276,232,398,432,411,309,234,263,2279
長野県,2009,長野,はい,7166,8907,8540,7192,6528,5794,7002,51129,5418,6723,6395,5677,5353,5998,8209,43773
長野県,2009,長野,いいえ,3725,4440,4469,3723,2635,1747,1776,22515,2599,3845,4177,3565,2543,2001,2331,21061
長野県,2010,北信,はい,1030,1176,1148,1151,1116,1168,1387,8176,826,988,949,962,1045,1117,1295,7182
長野県,2010,北信,いいえ,491,624,615,570,488,380,374,3542,448,633,603,641,499,415,413,3652
岐阜県,2101,岐阜,はい,8926,11135,10544,8418,6870,5057,5242,56192,6427,7996,7746,6264,5321,4556,5643,43953
岐阜県,2101,岐阜,いいえ,5638,6955,6812,5426,3709,2406,2312,33258,3738,5226,5617,4455,3084,2193,2450,26763
岐阜県,2102,西濃,はい,3965,4985,4552,3910,3625,3380,4153,28570,2836,3471,3393,3001,3021,3381,4776,23879
岐阜県,2102,西濃,いいえ,2835,3512,3500,2833,2099,1447,1324,17550,1748,2500,2541,2300,1863,1452,1597,14001
岐阜県,2103,中濃,はい,4526,5458,4864,4060,4181,4060,4725,31874,3132,3829,3718,3373,3507,3901,4688,26148
岐阜県,2103,中濃,いいえ,2455,3045,2980,2461,1846,1353,1358,15498,1506,2155,2309,2114,1814,1431,1441,12770
岐阜県,2104,東濃,はい,3988,4850,4647,4121,3772,3573,3868,28819,2848,3411,3416,3087,3193,3319,4391,23665
岐阜県,2104,東濃,いいえ,2216,2883,2848,2516,1835,1176,1172,14646,1438,2183,2409,2254,1877,1357,1506,13024
岐阜県,2105,飛騨,はい,1864,2329,2234,1970,1846,1778,2511,14532,1424,1858,1793,1653,1670,1979,2690,13067
岐阜県,2105,飛騨,いいえ,854,1058,1032,940,809,583,613,5889,680,912,1033,971,790,621,736,5743
静岡県,2201,賀茂,はい,469,620,711,609,602,629,811,4451,332,475,484,454,480,631,944,3800
静岡県,2201,賀茂,いいえ,194,297,368,334,237,203,176,1809,158,252,322,265,240,229,241,1707
静岡県,2202,熱海伊東,はい,609,942,1068,944,994,977,1622,7156,530,795,889,827,901,1124,2109,7175
静岡県,2202,熱海伊東,いいえ,317,506,549,505,418,338,392,3025,314,420,567,509,438,424,631,3303
静岡県,2203,駿東田方,はい,7964,9723,9232,7898,6566,5155,5352,51890,5497,6930,6516,5632,4973,4636,5665,39849
静岡県,2203,駿東田方,いいえ,4173,5231,5523,4495,3100,1715,1473,25710,2952,4081,4584,3837,2686,1878,2041,22059
静岡県,2204,富士,はい,5367,6223,6089,5077,4302,3666,4243,34967,3377,4239,4152,3584,3295,3464,4505,26616
静岡県,2204,富士,いいえ,2588,3343,3433,2848,2014,1244,1049,16519,1739,2442,2794,2431,1767,1294,1272,13739
静岡県,2205,静岡,はい,8728,11072,10973,8837,7773,6417,7625,61425,6538,8048,7820,6483,5866,5728,7564,48047
静岡県,2205,静岡,いいえ,4466,5868,6086,5119,3705,2403,2093,29740,3568,4826,5571,4719,3501,2436,2449,27070
静岡県,2206,志太榛原,はい,6120,7198,6634,5511,5237,4249,4632,39581,4469,5244,4711,4070,4002,3850,4821,31167
静岡県,2206,志太榛原,いいえ,2707,3451,3336,2950,2202,1473,1298,17417,2085,2784,3021,2714,2194,1511,1403,15712
静岡県,2207,中東遠,はい,7106,7957,6841,5828,5609,4902,5291,43534,5047,5606,4922,4157,4523,4559,5304,34118
静岡県,2207,中東遠,いいえ,3661,4160,3724,3090,2394,1507,1416,19952,2457,3185,3140,2747,2349,1826,1755,17459
静岡県,2208,西部,はい,12342,14272,13535,11313,10027,8123,9082,78694,8933,10412,9950,8004,7528,7164,8964,60955
静岡県,2208,西部,いいえ,6427,7602,7702,6412,4470,2582,2285,37480,4405,6054,6755,5475,4218,2988,2839,32734
愛知県,2302,海部,はい,3702,4916,4757,3620,2908,2594,3618,26115,2525,3370,3238,2538,2368,2660,4573,21272
愛知県,2302,海部,いいえ,2031,3023,3136,2352,1433,897,944,13816,1281,2023,2199,1745,1238,981,1434,10901
愛知県,2304,尾張東部,はい,6915,8147,7831,5962,4679,3674,5175,42383,5011,5782,5462,4140,3624,3826,6034,33879
愛知県,2304,尾張東部,いいえ,3412,4273,4282,3205,2146,1230,1282,19830,2381,3173,3407,2649,1779,1444,1958,16791
愛知県,2305,尾張西部,はい,6132,8002,7638,6137,4852,4715,6460,43936,4835,6156,5986,4909,4457,5080,8000,39423
愛知県,2305,尾張西部,いいえ,3397,4638,4747,3822,2465,1504,1715,22288,2329,3517,3914,3165,2172,1700,2373,19170
愛知県,2306,尾張北部,はい,8619,10854,10397,7878,6089,5436,7298,56571,5960,7552,7191,5473,4759,5607,8712,45254
愛知県,2306,尾張北部,いいえ,4942,6671,6592,5062,3203,1897,1896,30263,3180,4733,5092,3839,2569,1993,2720,24126
愛知県,2307,知多半島,はい,9109,11242,10056,8159,6566,5896,8092,59120,6457,7704,7212,5776,5348,5995,9192,47684
愛知県,2307,知多半島,いいえ,4553,5743,5653,4556,2992,1881,2086,27464,2988,4153,4367,3581,2597,2159,2894,22739
愛知県,2308,西三河北部,はい,9020,9858,9655,7976,6091,4002,5100,51702,5495,6434,6210,4597,3848,3971,5516,36071
愛知県,2308,西三河北部,いいえ,3205,3927,3970,2980,1960,1105,1168,18315,2064,2872,3010,2318,1589,1268,1542,14663
愛知県,2309,西三河南部西,はい,10030,11597,11347,9268,7297,5586,6963,62088,6899,8162,7845,6396,5147,5373,7289,47111
愛知県,2309,西三河南部西,いいえ,5199,6330,6466,5105,3242,1802,1959,30103,3510,4518,4893,3941,2554,1983,2230,23629
愛知県,2310,西三河南部東,はい,6315,7262,7074,5856,4899,4194,5401,41001,4660,5309,4867,4077,3874,4186,5701,32674
愛知県,2310,西三河南部東,いいえ,3048,3632,3573,2861,2036,1370,1586,18106,2133,2764,2861,2391,1874,1616,2008,15647
愛知県,2311,東三河北部,はい,552,668,600,565,619,658,931,4593,361,457,397,401,540,694,986,3836
愛知県,2311,東三河北部,いいえ,356,375,380,340,281,232,226,2190,190,267,290,302,295,255,302,1901
愛知県,2312,東三河南部,はい,8269,9769,9728,7817,6840,5455,6580,54458,5660,6807,6446,5505,5319,5412,7575,42724
愛知県,2312,東三河南部,いいえ,4026,5205,5071,4145,2851,1838,1820,24956,2578,3536,3980,3248,2621,2080,2502,20545
愛知県,2313,名古屋・尾張中部,はい,33476,37771,35995,28755,22197,16816,19447,194457,23058,26192,24680,19897,16610,15481,21023,146941
愛知県,2313,名古屋・尾張中部,いいえ,16987,20543,20721,16485,10779,6036,5375,96926,12036,15397,16681,13082,8728,5807,6778,78509
三重県,2401,北勢,はい,10953,14194,13625,11302,9226,7944,10824,78068,7655,9736,9392,7919,7301,8408,12665,63076
三重県,2401,北勢,いいえ,6010,7623,7749,6235,4100,2406,2306,36429,4055,5571,6047,4845,3388,2512,3082,29500
三重県,2402,中勢伊賀,はい,5186,6149,5716,4916,4907,4718,5845,37437,3736,4300,4279,3916,4303,4869,6671,32074
三重県,2402,中勢伊賀,いいえ,3000,3698,3724,2943,2250,1433,1194,18242,2240,3109,3098,2555,1995,1491,1644,16132
三重県,2403,南勢志摩,はい,4362,5558,5391,4876,4600,4751,6275,35813,3316,4343,4225,3918,4286,5513,7532,33133
三重県,2403,南勢志摩,いいえ,2976,3772,3700,3226,2442,1633,1605,19354,2190,3004,3237,2918,2256,1800,2238,17643
三重県,2404,東紀州,はい,563,767,750,669,686,845,1102,5382,402,515,537,546,674,889,1414,4977
三重県,2404,東紀州,いいえ,254,379,387,397,310,263,263,2253,207,294,351,371,343,289,391,2246
滋賀県,2501,大津,はい,4155,5101,4692,3983,3566,3117,3724,28338,3583,3960,3771,3270,3209,2955,3953,24701
滋賀県,2501,大津,いいえ,2621,3051,2992,2451,1734,1004,870,14723,2305,3022,3093,2400,1580,1007,1170,14577
滋賀県,2502,湖南,はい,4830,5380,4685,3705,2925,2530,3280,27335,3901,4313,3573,2645,2355,2652,3937,23376
滋賀県,2502,湖南,いいえ,2908,3459,3118,2380,1382,895,814,14956,2256,2852,2735,1910,1280,942,1244,13219
滋賀県,2503,甲賀,はい,1798,2129,1919,1644,1646,1597,1997,12730,1207,1357,1230,1156,1360,1497,2077,9884
滋賀県,2503,甲賀,いいえ,1201,1331,1314,1044,785,493,502,6670,869,1107,1063,980,834,643,710,6206
滋賀県,2504,東近江,はい,2858,3085,2723,2324,2216,2084,2505,17795,2039,2186,1931,1814,1911,2091,2656,14628
滋賀県,2504,東近江,いいえ,1821,2026,1810,1513,1204,760,692,9826,1364,1648,1624,1439,1135,878,866,8954
滋賀県,2505,湖東,はい,1848,2113,1848,1484,1453,1292,1380,11418,1290,1534,1357,1185,1213,1308,1548,9435
滋賀県,2505,湖東,いいえ,1232,1359,1202,964,715,425,368,6265,886,1060,1090,895,702,502,495,5630
滋賀県,2506,湖北,はい,1844,2132,1988,1678,1565,1414,1521,12142,1341,1539,1490,1389,1429,1433,1595,10216
滋賀県,2506,湖北,いいえ,1092,1313,1206,1111,841,504,461,6528,932,1105,1185,1036,772,615,560,6205
滋賀県,2507,湖西,はい,444,514,561,520,578,441,439,3497,372,435,474,477,502,425,519,3204
滋賀県,2507,湖西,いいえ,235,301,329,304,267,138,123,1697,210,276,311,324,233,157,156,1667
京都府,2601,丹後,はい,1041,1360,1315,1227,1219,1141,1365,8668,735,1048,1085,990,1044,1147,1393,7442
京都府,2601,丹後,いいえ,395,591,641,587,477,329,332,3352,401,593,632,633,519,373,413,3564
京都府,2602,中丹,はい,2150,2653,2373,1989,1981,1869,2365,15380,1497,1920,1827,1555,1725,1701,2616,12841
京都府,2602,中丹,いいえ,925,1254,1219,1106,829,530,591,6454,713,1118,1127,953,804,607,854,6176
京都府,2603,南丹,はい,1388,1606,1494,1245,1344,1389,1780,10246,1018,1228,1206,1136,1317,1337,1881,9123
京都府,2603,南丹,いいえ,808,963,919,858,676,467,438,5129,614,853,894,803,636,501,543,4844
京都府,2604,京都・乙訓,はい,16543,20107,19111,15286,13129,10059,12189,106424,13753,16066,14575,11958,10166,9236,12821,88575
京都府,2604,京都・乙訓,いいえ,9005,11184,11332,9105,6189,3483,3258,53556,7548,9648,10522,8553,5553,3685,4207,49716
京都府,2605,山城北,はい,4700,6173,5584,4441,3715,3606,5240,33459,3575,4625,4140,3393,3274,3999,6749,29755
京都府,2605,山城北,いいえ,2703,3742,3568,2651,1845,1210,1418,17137,2089,2928,2944,2422,1665,1440,2213,15701
京都府,2606,山城南,はい,1424,1737,1575,1224,1106,1074,1499,9639,1098,1288,1118,981,906,1045,1604,8040
京都府,2606,山城南,いいえ,830,1031,989,758,561,352,355,4876,615,849,811,656,485,426,539,4381
大阪府,2701,豊能,はい,11836,13905,13388,10179,7952,5583,6645,69488,8861,10600,9921,7388,5589,4932,6529,53820
大阪府,2701,豊能,いいえ,6500,7982,8150,6550,4233,2740,3138,39293,5101,6550,7390,5757,3780,3174,4669,36421
大阪府,2702,三島,はい,7966,10046,9522,6938,5642,4590,5937,50641,6254,7659,7051,5125,4448,4442,6629,41608
大阪府,2702,三島,いいえ,4555,5892,5882,4255,2922,1595,1580,26681,3464,4651,4940,3537,2432,1848,2248,23120
大阪府,2703,北河内,はい,9722,12726,12178,9456,7209,4479,3581,59351,7080,9083,8665,6559,4560,2956,2964,41867
大阪府,2703,北河内,いいえ,5834,7823,8177,6279,3972,1860,1193,35138,4135,5978,6677,4820,2674,1371,1166,26821
大阪府,2704,中河内,はい,6753,8679,8753,6746,5162,3618,4073,43784,4730,6323,6191,4940,3818,3268,4558,33828
大阪府,2704,中河内,いいえ,4414,5981,6247,4825,3143,1595,1259,27464,3207,4738,5399,4420,2936,1848,1649,24197
大阪府,2705,南河内,はい,4176,5345,5533,4649,4267,3622,4248,31840,3134,4260,4224,3596,3228,3276,4433,26151
大阪府,2705,南河内,いいえ,2518,3683,3952,3445,2444,1400,1181,18623,2028,2792,3381,2806,1863,1264,1443,15577
大阪府,2706,堺市,はい,7544,9982,9467,7015,5502,4728,6549,50787,6092,7568,6896,5404,4470,4991,8074,43495
大阪府,2706,堺市,いいえ,4498,6384,6475,4828,3295,1870,1821,29171,3520,5101,5444,4081,2705,2069,2740,25660
大阪府,2707,泉州,はい,7168,9473,9458,7404,6087,4897,5469,49956,5266,6974,6718,5327,4431,4386,5522,38624
大阪府,2707,泉州,いいえ,4353,6082,6397,5038,3298,1850,1552,28570,3270,4695,5328,4042,2600,1780,1945,23660
大阪府,2708,大阪市,はい,30306,35086,33874,25749,19091,11445,8830,164381,24957,27658,25173,19816,14139,8344,7406,127493
大阪府,2708,大阪市,いいえ,18341,21815,22183,16967,10592,5126,3155,98179,15998,19770,21205,16777,9723,4156,2986,90615
兵庫県,2801,神戸,はい,16393,20118,19491,15669,13851,11768,14249,111539,12955,15586,14608,12053,11106,11110,15138,92556
兵庫県,2801,神戸,いいえ,9680,12256,12499,10191,7407,4483,4221,60737,7723,10139,10788,9025,6606,4651,5708,54640
兵庫県,2804,東播磨,はい,8512,9894,9149,7089,6086,5311,6256,52297,5569,6784,6222,4932,4423,4884,6627,39441
兵庫県,2804,東播磨,いいえ,4587,5648,5744,4465,3156,1800,1656,27056,3178,4162,4640,3528,2402,1781,2173,21864
兵庫県,2805,北播磨,はい,2557,3061,2852,2461,2288,2088,2488,17795,1819,2238,2093,1852,1815,2021,2496,14334
兵庫県,2805,北播磨,いいえ,1432,1882,1891,1664,1236,932,880,9917,1063,1466,1590,1425,1211,939,1036,8730
兵庫県,2808,但馬,はい,1717,2136,1934,1741,1989,1917,2227,13661,1243,1569,1546,1448,1635,1854,2200,11495
兵庫県,2808,但馬,いいえ,994,1202,1158,1072,955,780,799,6960,804,1132,1268,1252,1137,971,967,7531
兵庫県,2809,丹波,はい,1019,1202,1010,890,1049,1013,1182,7365,749,870,827,781,911,978,1092,6208
兵庫県,2809,丹波,いいえ,591,670,665,597,534,362,294,3713,415,539,590,603,565,397,419,3528
兵庫県,2810,淡路,はい,1174,1344,1291,1157,1230,1316,1538,9050,1001,1130,1019,961,1142,1329,1621,8203
兵庫県,2810,淡路,いいえ,579,808,743,716,647,545,559,4597,553,766,795,719,768,677,751,5029
兵庫県,2811,阪神,はい,17110,21842,21900,17342,13862,10636,12431,115123,13870,17316,16729,12891,10479,9385,12699,93369
兵庫県,2811,阪神,いいえ,9833,12998,13502,10963,7065,3807,3277,61445,7486,10499,11742,9098,5904,3791,4231,52751
兵庫県,2812,播磨姫路,はい,8864,11069,9816,8338,7492,6791,8596,60966,6006,7630,7058,6029,5796,6878,9816,49213
兵庫県,2812,播磨姫路,いいえ,4828,6007,5891,5024,3623,2389,2463,30225,3360,4861,4845,4224,3249,2694,3536,26769
奈良県,2901,奈良,はい,2967,3784,3858,3217,2869,2247,2369,21311,2563,3275,3216,2626,2151,2039,2439,18309
奈良県,2901,奈良,いいえ,1851,2409,2578,2217,1565,882,677,12179,1716,2224,2570,2054,1361,886,890,11701
奈良県,2902,東和,はい,1542,1918,1896,1629,1631,1554,2008,12178,1257,1500,1441,1360,1419,1634,2232,10843
奈良県,2902,東和,いいえ,973,1353,1366,1226,885,627,593,7023,857,1091,1281,1101,854,629,773,6586
奈良県,2903,西和,はい,3008,3905,3834,3064,2776,2563,3723,22873,2565,3167,2930,2450,2353,2922,4607,20994
奈良県,2903,西和,いいえ,2016,2677,2661,2167,1455,907,999,12882,1626,2210,2353,1868,1343,1085,1544,12029
奈良県,2904,中和,はい,3317,4170,4121,3368,2993,2727,3510,24206,2736,3161,3209,2785,2554,2892,4108,21445
奈良県,2904,中和,いいえ,2135,2766,2816,2354,1613,1027,923,13634,1666,2372,2576,2095,1499,1131,1361,12700
奈良県,2905,南和,はい,350,516,555,546,646,583,589,3785,315,409,409,498,568,536,624,3359
奈良県,2905,南和,いいえ,260,303,376,363,325,223,173,2023,237,329,328,382,320,214,201,2011
和歌山県,3001,和歌山,はい,4229,5333,5099,4270,3889,3406,4502,30728,2698,3524,3345,2978,2884,3408,5227,24064
和歌山県,3001,和歌山,いいえ,2124,2712,2612,2214,1662,1106,1108,13538,1527,1995,2290,2029,1458,1268,1752,12319
和歌山県,3002,那賀,はい,996,1291,1245,1087,1090,1076,1319,8104,742,934,1010,930,943,1092,1403,7054
和歌山県,3002,那賀,いいえ,521,704,705,599,472,298,277,3576,392,572,601,600,445,363,455,3428
和歌山県,3003,橋本,はい,650,872,774,747,806,917,1038,5804,507,695,636,654,796,862,1163,5313
和歌山県,3003,橋本,いいえ,338,458,459,447,407,263,289,2661,291,386,497,416,360,337,356,2643
和歌山県,3004,有田,はい,651,836,787,692,691,685,861,5203,570,633,710,610,643,747,852,4765
和歌山県,3004,有田,いいえ,313,382,348,336,250,197,194,2020,254,312,340,325,274,237,260,2002
和歌山県,3005,御坊,はい,659,820,722,643,715,728,773,5060,477,569,558,548,585,701,780,4218
和歌山県,3005,御坊,いいえ,308,392,361,355,246,180,192,2034,238,313,331,303,256,260,240,1941
和歌山県,3006,田辺,はい,1237,1603,1435,1304,1341,1177,1277,9374,991,1182,1103,1114,1124,1162,1402,8078
和歌山県,3006,田辺,いいえ,457,598,635,613,490,346,358,3497,461,583,663,695,531,422,508,3863
和歌山県,3007,新宮,はい,466,668,667,587,599,567,837,4391,322,428,469,476,538,664,951,3848
和歌山県,3007,新宮,いいえ,206,267,272,273,242,175,199,1634,181,223,253,271,228,249,332,1737
鳥取県,3101,東部,はい,2542,2934,2485,2263,2336,2270,2448,17278,1881,2144,1888,1831,1977,2246,2666,14633
鳥取県,3101,東部,いいえ,1553,1824,1545,1418,1171,857,764,9132,1360,1661,1627,1408,1222,1043,989,9310
鳥取県,3102,中部,はい,956,987,953,873,897,890,1000,6556,672,812,665,678,828,948,1132,5735
鳥取県,3102,中部,いいえ,557,658,568,560,514,392,301,3550,494,667,613,565,489,399,358,3585
鳥取県,3103,西部,はい,2534,2909,2618,2310,2297,2027,2202,16897,1909,2239,1877,1749,1779,1901,2525,13979
