都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
福島県,0703,県南,3,382,411,339,331,324,333,321,2441,438,402,388,386,439,457,432,2942
福島県,0703,県南,4,325,313,253,239,208,188,161,1687,230,233,214,203,222,232,225,1559
福島県,0703,県南,5,297,384,371,357,403,492,617,2921,134,197,212,252,379,535,700,2409
福島県,0706,相双,1,607,691,611,612,723,936,1243,5423,363,356,407,394,568,736,972,3796
福島県,0706,相双,2,745,866,706,736,791,800,695,5339,664,784,740,729,889,918,929,5653
福島県,0706,相双,3,298,332,307,318,379,405,419,2458,312,375,354,343,460,566,650,3060
福島県,0706,相双,4,257,274,234,211,202,204,199,1581,186,215,187,246,251,285,283,1653
福島県,0706,相双,5,237,333,310,286,332,532,738,2768,114,176,205,259,383,607,718,2462
福島県,0707,いわき,1,1527,1774,1684,1563,1462,1298,1436,10744,835,1033,931,838,910,864,1229,6640
福島県,0707,いわき,2,1994,2379,2172,1936,1631,1220,1089,12421,1811,2158,2009,1826,1645,1349,1263,12061
福島県,0707,いわき,3,863,992,891,754,694,536,465,5195,838,939,911,821,768,596,586,5459
福島県,0707,いわき,4,590,675,656,497,431,346,256,3451,452,523,512,502,442,351,350,3132
福島県,0707,いわき,5,648,893,893,830,752,775,882,5673,289,440,494,561,599,707,944,4034
福島県,0708,会津・南会津,1,1147,1338,1258,1370,1483,1444,1639,9679,742,886,900,970,1062,1160,1382,7102
福島県,0708,会津・南会津,2,1704,1701,1577,1619,1519,1425,1383,10928,1522,1766,1650,1702,1643,1602,1587,11472
福島県,0708,会津・南会津,3,641,675,623,625,660,588,591,4403,647,725,731,713,761,824,791,5192
福島県,0708,会津・南会津,4,472,558,468,435,441,361,346,3081,413,434,412,413,461,462,469,3064
福島県,0708,会津・南会津,5,480,686,635,734,735,822,1009,5101,249,376,446,540,607,928,1162,4308
茨城県,0801,水戸,1,2210,2814,2575,2155,1864,1340,1175,14133,1198,1402,1372,1199,970,887,846,7874
茨城県,0801,水戸,2,2991,3385,3119,2511,1967,1384,1056,16413,2652,3221,2896,2364,1969,1520,1322,15944
茨城県,0801,水戸,3,1109,1211,1165,946,784,539,434,6188,994,1211,1220,983,775,671,696,6550
茨城県,0801,水戸,4,969,1063,908,726,558,322,278,4824,712,814,791,662,446,381,351,4157
茨城県,0801,水戸,5,1019,1508,1600,1445,1156,911,833,8472,525,688,838,891,745,630,720,5037
茨城県,0802,日立,1,1277,1839,1868,1539,1348,1094,1254,10219,559,782,872,667,676,707,936,5199
茨城県,0802,日立,2,1441,1709,1758,1481,1140,848,799,9176,1160,1542,1489,1235,993,855,899,8173
茨城県,0802,日立,3,558,740,765,671,541,435,432,4142,510,719,851,622,544,473,438,4157
茨城県,0802,日立,4,589,728,721,552,495,344,347,3776,438,552,594,513,405,404,418,3324
茨城県,0802,日立,5,573,829,1084,992,833,859,1015,6185,259,410,548,564,576,681,1024,4062
茨城県,0803,常陸太田・ひたちなか,1,1779,2258,2328,2132,1686,1567,1720,13470,798,1075,1078,913,942,1059,1344,7209
茨城県,0803,常陸太田・ひたちなか,2,2311,2642,2696,2230,1798,1419,1293,14389,2002,2427,2392,1962,1792,1663,1727,13965
茨城県,0803,常陸太田・ひたちなか,3,864,1027,1041,865,740,583,608,5728,791,982,1059,871,797,799,808,6107
茨城県,0803,常陸太田・ひたちなか,4,762,878,817,669,526,391,393,4436,518,566,672,593,497,495,518,3859
茨城県,0803,常陸太田・ひたちなか,5,774,1173,1290,1197,1010,909,1090,7443,402,523,714,670,647,818,1048,4822
茨城県,0804,鹿行,1,1405,1725,1420,1219,1148,937,893,8747,570,718,706,608,578,560,689,4429
茨城県,0804,鹿行,2,1563,1823,1602,1278,1023,735,614,8638,1373,1620,1461,1203,1049,916,866,8488
茨城県,0804,鹿行,3,626,694,653,497,382,351,257,3460,569,579,624,490,474,402,383,3521
茨城県,0804,鹿行,4,520,598,546,386,271,230,189,2740,356,430,450,342,284,232,220,2314
茨城県,0804,鹿行,5,531,742,739,625,458,439,416,3950,286,371,404,368,363,338,440,2570
茨城県,0805,土浦,1,1267,1588,1388,1271,980,958,1066,8518,566,737,732,617,624,617,854,4747
茨城県,0805,土浦,2,1624,1940,1882,1416,1075,988,857,9782,1350,1760,1621,1334,1211,1110,1294,9680
茨城県,0805,土浦,3,661,715,669,547,461,398,350,3801,555,724,723,590,545,501,533,4171
茨城県,0805,土浦,4,505,549,527,430,330,255,240,2836,380,451,415,349,307,295,306,2503
茨城県,0805,土浦,5,534,821,849,799,669,623,757,5052,252,416,470,494,440,522,694,3288
茨城県,0806,つくば,1,1707,1902,1643,1324,1098,953,1152,9779,943,1112,860,753,684,679,986,6017
茨城県,0806,つくば,2,2707,2725,2341,1697,1355,1023,1063,12911,2353,2595,2199,1659,1335,1276,1239,12656
茨城県,0806,つくば,3,1086,1155,961,826,565,455,452,5500,1048,1221,987,766,616,584,614,5836
茨城県,0806,つくば,4,989,996,772,531,404,317,320,4329,677,710,654,469,391,359,404,3664
茨城県,0806,つくば,5,1045,1307,1236,1068,836,697,820,7009,547,681,737,629,553,646,797,4590
茨城県,0807,取手・竜ヶ崎,1,2145,2796,2557,2143,1770,1645,2189,15245,1212,1546,1414,1208,1091,1310,1939,9720
茨城県,0807,取手・竜ヶ崎,2,2667,3249,2907,2242,1684,1438,1392,15579,2396,2879,2662,2183,1813,1601,1667,15201
茨城県,0807,取手・竜ヶ崎,3,1308,1587,1495,1170,911,833,936,8240,1213,1540,1471,1184,1089,1172,1408,9077
茨城県,0807,取手・竜ヶ崎,4,972,1119,1018,802,641,510,501,5563,678,895,800,642,603,619,608,4845
茨城県,0807,取手・竜ヶ崎,5,1060,1567,1581,1414,1246,1286,1815,9969,537,724,867,894,907,1102,1565,6596
茨城県,0808,筑西・下妻,1,1171,1507,1398,1207,1144,1067,1038,8532,659,750,706,681,736,706,841,5079
茨城県,0808,筑西・下妻,2,1595,1794,1527,1290,1196,1128,953,9483,1365,1682,1654,1438,1261,1457,1238,10095
茨城県,0808,筑西・下妻,3,607,660,646,525,457,426,372,3693,548,676,674,603,551,584,485,4121
茨城県,0808,筑西・下妻,4,454,478,413,365,302,301,232,2545,331,425,399,323,360,341,335,2514
茨城県,0808,筑西・下妻,5,488,687,641,554,561,555,573,4059,207,337,403,368,414,446,532,2707
茨城県,0809,古河・坂東,1,1071,1221,1181,1030,918,645,541,6607,492,622,612,510,448,398,420,3502
茨城県,0809,古河・坂東,2,1342,1574,1421,1092,981,650,488,7548,1100,1378,1305,1019,902,720,558,6982
茨城県,0809,古河・坂東,3,559,572,615,470,389,236,227,3068,448,582,576,446,381,311,285,3029
茨城県,0809,古河・坂東,4,382,411,386,285,252,151,100,1967,238,334,304,243,243,179,139,1680
茨城県,0809,古河・坂東,5,396,558,608,514,422,384,303,3185,192,276,339,312,328,292,296,2035
栃木県,0901,県北,1,2079,2411,2204,1930,2040,1850,2075,14589,993,1241,1114,988,1127,1154,1325,7942
栃木県,0901,県北,2,2612,2788,2533,2031,1825,1714,1477,14980,2218,2505,2322,2029,1943,1863,1687,14567
栃木県,0901,県北,3,1316,1325,1121,1052,996,1065,1139,8014,1115,1322,1218,1124,1216,1521,1656,9172
栃木県,0901,県北,4,737,796,650,474,459,386,408,3910,512,581,584,471,487,468,477,3580
栃木県,0901,県北,5,907,1158,1151,1077,991,1195,1485,7964,426,591,714,724,820,1137,1585,5997
栃木県,0902,県西,1,830,1093,1087,884,936,847,986,6663,437,620,554,496,526,573,845,4051
栃木県,0902,県西,2,1006,1217,1163,1006,938,783,769,6882,906,1159,1082,988,953,887,948,6923
栃木県,0902,県西,3,493,602,525,490,425,411,375,3321,456,522,559,494,493,482,522,3528
栃木県,0902,県西,4,274,348,308,260,226,178,198,1792,231,273,289,279,225,258,278,1833
栃木県,0902,県西,5,359,512,570,511,502,530,591,3575,168,260,358,321,350,521,604,2582
栃木県,0903,宇都宮,1,3077,3635,3313,2717,2215,1588,1745,18290,1624,1846,1719,1355,1098,989,1506,10137
栃木県,0903,宇都宮,2,4043,4207,3838,2944,2132,1388,1260,19812,3320,3707,3356,2510,1974,1625,1641,18133
栃木県,0903,宇都宮,3,1968,2183,1991,1506,1095,736,651,10130,1736,2063,1781,1313,1081,869,902,9745
栃木県,0903,宇都宮,4,1389,1463,1318,976,702,422,423,6693,902,1027,1024,821,593,545,513,5425
栃木県,0903,宇都宮,5,1736,2377,2383,2129,1654,1330,1430,13039,798,1141,1251,1199,1033,1135,1531,8088
栃木県,0904,県東,1,871,1005,872,760,824,804,731,5867,369,474,374,380,435,419,486,2937
栃木県,0904,県東,2,1090,1112,927,844,713,641,599,5926,850,962,863,723,735,700,656,5489
栃木県,0904,県東,3,564,599,495,439,442,585,682,3806,475,581,537,495,655,882,934,4559
栃木県,0904,県東,4,298,351,253,255,241,163,155,1716,192,225,253,208,192,196,173,1439
栃木県,0904,県東,5,407,541,541,464,426,525,630,3534,191,244,272,293,352,508,635,2495
栃木県,0905,県南,1,2448,3172,2822,2281,2202,1851,1874,16650,1205,1454,1454,1155,1147,1164,1437,9016
栃木県,0905,県南,2,3129,3656,3235,2528,2180,1845,1554,18127,2843,3347,3033,2445,2149,1934,1743,17494
栃木県,0905,県南,3,1394,1750,1527,1322,1176,1292,1411,9872,1363,1615,1629,1344,1470,1729,1969,11119
栃木県,0905,県南,4,951,1150,905,757,587,452,426,5228,621,765,816,618,579,543,501,4443
栃木県,0905,県南,5,1071,1626,1555,1520,1387,1348,1723,10230,529,726,957,928,1012,1240,1713,7105
栃木県,0906,両毛,1,1151,1505,1506,1288,1048,1039,1170,8707,575,766,712,635,616,704,1050,5058
栃木県,0906,両毛,2,1633,1800,1731,1440,1205,814,748,9371,1250,1509,1534,1266,1115,926,867,8467
栃木県,0906,両毛,3,727,878,800,681,546,438,414,4484,501,676,733,629,507,574,587,4207
栃木県,0906,両毛,4,452,584,521,400,324,264,309,2854,347,442,402,361,336,316,384,2588
栃木県,0906,両毛,5,559,807,815,739,642,691,946,5199,239,413,453,491,501,786,1213,4096
群馬県,1001,前橋,1,1700,2209,2051,1788,1632,1511,1708,12599,1011,1312,1278,1072,960,978,1548,8159
群馬県,1001,前橋,2,2183,2532,2363,1930,1602,1282,1309,13201,1911,2401,2258,2015,1735,1646,1881,13847
群馬県,1001,前橋,3,970,1087,979,827,624,535,525,5547,788,1007,938,803,665,693,721,5615
群馬県,1001,前橋,4,758,824,747,597,472,446,412,4256,468,609,658,581,511,557,592,3976
群馬県,1001,前橋,5,842,1095,1195,1016,976,918,1161,7203,359,561,722,743,705,998,1265,5353
群馬県,1002,渋川,1,570,675,634,575,658,594,703,4409,293,381,386,311,328,392,557,2648
群馬県,1002,渋川,2,685,777,650,605,546,456,435,4154,596,692,678,576,527,504,528,4101
群馬県,1002,渋川,3,277,298,292,212,230,188,167,1664,255,279,276,256,256,237,235,1794
群馬県,1002,渋川,4,194,193,199,164,174,137,106,1167,156,194,210,159,154,170,186,1229
群馬県,1002,渋川,5,224,319,318,255,298,292,387,2093,101,153,204,186,234,345,495,1718
群馬県,1003,伊勢崎,1,1384,1692,1613,1364,1199,980,1123,9355,726,895,888,684,588,657,997,5435
群馬県,1003,伊勢崎,2,1641,1940,1800,1405,1085,751,741,9363,1465,1763,1681,1231,1007,860,1006,9013
群馬県,1003,伊勢崎,3,768,904,768,719,640,707,998,5504,660,865,903,775,769,1132,1582,6686
群馬県,1003,伊勢崎,4,467,560,542,416,316,184,160,2645,363,424,433,351,286,210,201,2268
群馬県,1003,伊勢崎,5,611,842,896,800,670,614,682,5115,262,414,495,518,473,562,794,3518
群馬県,1004,高崎・安中,1,1850,2522,2434,2027,1757,1720,2292,14602,961,1391,1350,1121,1084,1294,2302,9503
群馬県,1004,高崎・安中,2,2783,3338,3228,2556,1809,1234,1038,15986,2477,3043,2982,2413,1715,1315,1116,15061
群馬県,1004,高崎・安中,3,1151,1277,1268,1036,823,846,1163,7564,985,1313,1246,1130,1140,1741,2374,9929
群馬県,1004,高崎・安中,4,745,925,902,700,471,309,234,4286,487,649,714,546,399,303,327,3425
群馬県,1004,高崎・安中,5,927,1378,1446,1284,1129,1006,1173,8343,419,637,823,756,669,841,1222,5367
群馬県,1005,藤岡,1,247,361,387,309,299,317,541,2461,136,176,199,177,194,244,513,1639
群馬県,1005,藤岡,2,382,493,415,376,306,224,186,2382,307,410,419,357,274,239,234,2240
群馬県,1005,藤岡,3,161,212,184,152,113,82,85,989,104,182,173,150,134,136,133,1012
群馬県,1005,藤岡,4,99,138,114,105,85,76,79,696,64,91,110,99,96,121,124,705
群馬県,1005,藤岡,5,127,198,187,178,170,206,275,1341,60,95,125,118,147,230,329,1104
群馬県,1006,富岡,1,256,347,338,371,365,381,508,2566,142,206,221,207,200,219,354,1549
群馬県,1006,富岡,2,383,458,423,373,347,329,278,2591,328,470,421,383,347,421,443,2813
群馬県,1006,富岡,3,151,190,178,159,151,165,145,1139,144,191,204,187,199,216,272,1413
群馬県,1006,富岡,4,106,113,101,119,105,88,81,713,83,101,101,119,131,131,112,778
群馬県,1006,富岡,5,139,206,210,217,225,280,363,1640,71,104,147,156,205,307,384,1374
群馬県,1007,吾妻,1,189,286,294,324,389,390,507,2379,103,143,176,196,203,227,370,1418
群馬県,1007,吾妻,2,243,322,335,301,315,288,310,2114,234,299,332,293,343,305,346,2152
群馬県,1007,吾妻,3,115,144,122,104,104,99,98,786,98,132,134,127,118,115,141,865
群馬県,1007,吾妻,4,63,93,94,75,81,74,70,550,60,87,79,90,89,101,97,603
群馬県,1007,吾妻,5,73,102,135,125,128,168,185,916,31,58,85,98,113,174,252,811
群馬県,1008,沼田,1,317,407,412,423,490,576,728,3353,189,253,237,264,324,431,677,2375
群馬県,1008,沼田,2,402,523,514,456,417,388,342,3042,390,519,485,513,450,409,358,3124
群馬県,1008,沼田,3,178,204,208,200,188,151,131,1260,160,216,187,198,224,201,185,1371
群馬県,1008,沼田,4,108,137,135,126,117,140,107,870,84,137,124,127,145,186,168,971
群馬県,1008,沼田,5,106,149,195,198,206,244,320,1418,74,104,151,150,213,286,375,1353
群馬県,1009,桐生,1,713,907,955,811,724,778,1345,6233,343,492,542,459,519,750,1509,4614
群馬県,1009,桐生,2,814,1052,1043,843,707,477,456,5392,744,990,1081,825,659,556,558,5413
群馬県,1009,桐生,3,382,468,475,366,340,234,211,2476,356,474,435,380,365,322,331,2663
群馬県,1009,桐生,4,272,345,321,275,205,177,211,1806,194,273,275,239,205,225,308,1719
群馬県,1009,桐生,5,338,524,531,455,446,441,620,3355,142,269,338,287,351,532,734,2653
群馬県,1010,太田・館林,1,2286,2835,2465,1958,1561,1496,2124,14725,978,1273,1162,918,862,1156,1948,8297
群馬県,1010,太田・館林,2,2700,2907,2645,2086,1522,1328,1579,14767,1915,2546,2321,1657,1402,1585,2076,13502
群馬県,1010,太田・館林,3,1243,1360,1368,1044,771,633,705,7124,922,1205,1106,874,805,828,1008,6748
群馬県,1010,太田・館林,4,933,1049,910,654,446,421,432,4845,532,668,661,530,458,504,616,3969
群馬県,1010,太田・館林,5,1111,1453,1518,1287,942,957,1427,8695,408,645,746,726,709,1009,1502,5745
埼玉県,1101,南部,1,4134,5087,4909,3935,2909,2369,3090,26433,2256,2747,2628,2178,1799,1674,3141,16423
埼玉県,1101,南部,2,5669,6218,5980,4304,2890,1835,1732,28628,4652,5403,5160,3877,2569,1832,2152,25645
埼玉県,1101,南部,3,2602,2824,2729,2035,1478,1086,1157,13911,2205,2656,2560,1896,1437,1298,1827,13879
埼玉県,1101,南部,4,2047,2262,1961,1372,874,587,489,9592,1334,1596,1516,1225,856,638,650,7815
埼玉県,1101,南部,5,2121,3006,3250,2728,1925,1526,1765,16321,1022,1562,1806,1578,1308,1275,1935,10486
埼玉県,1102,南西部,1,3495,4384,4332,3373,2400,2168,2988,23140,2035,2519,2362,1916,1511,1663,3241,15247
埼玉県,1102,南西部,2,5401,5953,5632,4250,2836,1993,2140,28205,4639,5482,5350,3924,2561,2121,2772,26849
埼玉県,1102,南西部,3,2400,2687,2656,1990,1376,1039,1240,13388,2318,2743,2619,2066,1445,1410,1968,14569
埼玉県,1102,南西部,4,1754,1923,1655,1330,863,618,672,8815,1189,1404,1438,1181,824,709,927,7672
埼玉県,1102,南西部,5,1935,2708,2895,2548,1885,1511,2069,15551,1004,1400,1730,1535,1287,1427,2360,10743
埼玉県,1103,東部,1,5151,6724,6807,5025,3881,3455,5002,36045,2995,3724,3725,2942,2421,2797,5073,23677
埼玉県,1103,東部,2,7272,8660,8019,5746,3832,2789,2878,39196,6411,8055,7513,5403,3909,3235,3911,38437
埼玉県,1103,東部,3,3366,4175,3931,2873,2236,1994,2660,21235,3362,3941,3974,2967,2431,2868,4567,24110
埼玉県,1103,東部,4,2403,2888,2435,1878,1214,992,1145,12955,1631,2132,2145,1583,1213,1161,1590,11455
埼玉県,1103,東部,5,2554,3846,3886,3259,2504,2307,3463,21819,1315,2044,2304,2154,1896,2543,4331,16587
埼玉県,1104,さいたま,1,6379,7942,7750,6382,5210,4493,6683,44839,4211,4952,4915,4394,4078,5293,9440,37283
埼玉県,1104,さいたま,2,9820,10557,9805,7440,5273,3298,2850,49043,8215,9257,8932,6603,4432,2740,2799,42978
埼玉県,1104,さいたま,3,4225,4596,4437,3473,2554,1483,1178,21946,3667,4328,4216,3133,2123,1441,1265,20173
埼玉県,1104,さいたま,4,3326,3745,3420,2605,1765,1151,957,16969,2216,2591,2645,2071,1436,989,986,12934
埼玉県,1104,さいたま,5,3768,5322,5875,5069,4058,2938,3293,30323,1646,2439,2955,2778,2172,1951,2378,16319
埼玉県,1105,県央,1,2471,3168,3242,2563,2043,2022,2955,18464,1309,1699,1797,1494,1220,1691,3429,12639
埼玉県,1105,県央,2,3472,4132,3933,3002,2234,1671,1711,20155,2802,3707,3561,2657,1981,1714,1968,18390
埼玉県,1105,県央,3,1637,1988,1882,1456,1187,1123,1501,10774,1418,1797,1868,1467,1413,1674,2555,12192
埼玉県,1105,県央,4,1105,1431,1233,979,783,566,497,6594,673,925,998,841,630,564,694,5325
埼玉県,1105,県央,5,1202,1858,2064,1797,1566,1414,1945,11846,534,837,1113,1008,1011,1293,2019,7815
埼玉県,1106,川越比企,1,3723,4805,4549,3612,3049,2817,3896,26451,1806,2340,2293,1830,1701,1949,3280,15199
埼玉県,1106,川越比企,2,5227,6074,5680,4229,3395,2640,2738,29983,4230,5122,5028,3702,3235,2931,3515,27763
埼玉県,1106,川越比企,3,2434,2900,2582,2036,1634,1315,1403,14304,2076,2587,2393,2026,1692,1703,2034,14511
埼玉県,1106,川越比企,4,1662,1939,1779,1321,1103,876,1069,9749,964,1303,1330,1123,1041,1142,1437,8340
埼玉県,1106,川越比企,5,1730,2581,2856,2495,2121,2130,2998,16911,826,1207,1481,1542,1563,2129,3422,12170
埼玉県,1107,西部,1,3338,4536,4369,3706,3095,2747,3757,25548,1985,2515,2448,2025,1851,2088,3576,16488
埼玉県,1107,西部,2,4547,5522,5422,4177,3018,2150,2027,26863,3978,4854,4676,3600,2686,2024,2191,24009
埼玉県,1107,西部,3,2189,2631,2567,1958,1606,1382,1551,13884,2089,2590,2552,2110,1822,1831,2304,15298
埼玉県,1107,西部,4,1505,1862,1723,1370,1121,844,880,9305,1030,1343,1320,1222,982,959,1140,7996
埼玉県,1107,西部,5,1654,2527,2819,2536,2280,2155,2879,16850,831,1242,1645,1629,1537,1936,2862,11682
埼玉県,1108,利根,1,2639,3627,3406,2632,2517,2466,3162,20449,1443,1775,1731,1424,1412,1681,2922,12388
埼玉県,1108,利根,2,3778,4546,4165,3227,2803,2316,2472,23307,3103,3805,3571,2934,2672,2684,3212,21981
埼玉県,1108,利根,3,1600,1967,1806,1410,1268,1207,1300,10558,1458,1758,1716,1510,1460,1620,2032,11554
埼玉県,1108,利根,4,1230,1524,1254,982,824,770,783,7367,760,1036,1076,924,810,925,1086,6617
埼玉県,1108,利根,5,1300,1827,1969,1832,1696,1801,2378,12803,551,925,1075,1163,1188,1690,2606,9198
埼玉県,1109,北部,1,2490,3060,2793,2338,2169,1865,2280,16995,1142,1567,1493,1338,1261,1297,1903,10001
埼玉県,1109,北部,2,3035,3495,3347,2618,2121,1818,1537,17971,2718,3162,3084,2477,2057,1785,1817,17100
埼玉県,1109,北部,3,1534,1669,1627,1343,1168,1022,1037,9400,1417,1747,1669,1497,1365,1383,1367,10445
埼玉県,1109,北部,4,1010,1100,1008,842,679,544,432,5615,608,860,851,751,680,591,592,4933
埼玉県,1109,北部,5,1056,1457,1581,1465,1297,1327,1509,9692,515,756,920,936,1014,1174,1542,6857
埼玉県,1110,秩父,1,369,426,473,447,498,436,562,3211,152,234,268,218,244,279,364,1759
埼玉県,1110,秩父,2,435,507,557,472,453,451,400,3275,377,511,517,466,483,507,493,3354
埼玉県,1110,秩父,3,190,233,219,230,204,190,158,1424,186,239,248,258,233,220,178,1562
埼玉県,1110,秩父,4,126,143,143,141,136,116,57,862,132,161,125,124,143,154,101,940
埼玉県,1110,秩父,5,162,245,287,243,254,315,405,1911,72,131,163,192,206,312,478,1554
千葉県,1201,千葉,1,4529,5791,5995,4644,3527,2569,3270,30325,2611,3262,3385,2620,2019,1829,3044,18770
千葉県,1201,千葉,2,6273,7627,7516,5407,3904,2587,2702,36016,5090,6628,6561,4855,3364,2860,3903,33261
千葉県,1201,千葉,3,2745,3300,3340,2520,1707,1115,1192,15919,2532,3083,3277,2364,1811,1403,1889,16359
千葉県,1201,千葉,4,2115,2604,2582,1885,1327,779,824,12116,1552,1957,2102,1585,1100,938,1240,10474
千葉県,1201,千葉,5,2347,3899,4363,3840,2883,2228,3005,22565,1199,1895,2364,2139,1808,2013,3241,14659
千葉県,1202,東葛南部,1,8503,10871,10895,8451,5961,4356,5273,54310,5173,6335,6295,4832,3633,3248,5450,34966
千葉県,1202,東葛南部,2,12347,13754,13326,9673,5873,3389,2628,60990,10824,12611,11978,8438,5353,3336,3224,55764
千葉県,1202,東葛南部,3,5404,6201,5969,4333,2911,1751,1698,28267,5087,6170,5977,4363,2827,1990,2319,28733
千葉県,1202,東葛南部,4,4432,5094,4655,3497,2193,1286,1340,22497,3150,3714,3795,2811,1889,1575,1885,18819
千葉県,1202,東葛南部,5,4783,6973,7644,6432,4677,3187,3567,37263,2344,3561,4128,3572,2774,2651,3559,22589
千葉県,1203,東葛北部,1,6645,8302,8226,6220,4885,4128,5983,44389,4097,5161,4827,3847,3276,3457,6038,30703
千葉県,1203,東葛北部,2,9383,10320,9517,6865,4960,3618,3524,48187,8223,9232,8811,6549,4741,4129,5119,46804
千葉県,1203,東葛北部,3,4110,4695,4380,3267,2293,1668,1667,22080,3690,4409,4165,3183,2353,2177,2571,22548
千葉県,1203,東葛北部,4,3397,3848,3298,2521,1869,1428,1596,17957,2362,2825,2794,2245,1828,1804,2458,16316
千葉県,1203,東葛北部,5,3718,5278,5547,4854,3801,3330,4387,30915,1923,2727,3111,2965,2465,3156,4787,21134
千葉県,1204,印旛,1,3073,3662,3548,2855,2647,2605,2995,21385,1722,2041,1973,1650,1625,1751,2257,13019
千葉県,1204,印旛,2,4054,4650,4279,3243,2670,2312,2448,23656,3680,4359,4081,3216,2835,2721,2950,23842
千葉県,1204,印旛,3,1861,2164,2030,1498,1354,1117,987,11011,1848,2227,1931,1541,1463,1372,1357,11739
千葉県,1204,印旛,4,1401,1667,1432,1084,984,811,796,8175,1030,1288,1273,1041,1003,993,1095,7723
千葉県,1204,印旛,5,1652,2260,2397,2144,1976,2312,3055,15796,860,1251,1481,1473,1590,2118,2907,11680
千葉県,1205,香取海匝,1,999,1301,1296,1242,1340,1440,1877,9495,499,680,744,742,818,1056,1488,6027
千葉県,1205,香取海匝,2,1180,1408,1420,1212,1150,1094,1070,8534,1027,1215,1301,1277,1425,1493,1574,9312
千葉県,1205,香取海匝,3,473,536,524,485,462,395,434,3309,434,506,585,539,595,668,721,4048
千葉県,1205,香取海匝,4,355,425,374,310,299,269,317,2349,296,352,366,340,389,415,463,2621
千葉県,1205,香取海匝,5,358,533,591,546,606,735,986,4355,184,276,393,396,571,813,1138,3771
千葉県,1206,山武長生夷隅,1,1723,2303,2284,2174,2183,2320,2934,15921,954,1210,1342,1243,1324,1520,2130,9723
千葉県,1206,山武長生夷隅,2,1909,2298,2192,1863,1702,1610,1695,13269,1755,2061,2062,2012,1959,1894,2046,13789
千葉県,1206,山武長生夷隅,3,831,1027,946,836,753,715,668,5776,768,981,1039,903,945,958,839,6433
千葉県,1206,山武長生夷隅,4,628,743,724,557,555,497,510,4214,450,595,642,573,566,607,550,3983
千葉県,1206,山武長生夷隅,5,734,1012,1142,1059,1122,1212,1534,7815,334,529,720,718,878,1187,1728,6094
千葉県,1207,安房,1,369,523,568,503,508,485,576,3532,238,325,318,252,339,315,495,2282
千葉県,1207,安房,2,479,541,531,431,402,383,388,3155,470,551,574,443,430,485,561,3514
千葉県,1207,安房,3,171,203,254,196,178,132,151,1285,198,287,240,208,184,194,198,1509
千葉県,1207,安房,4,156,201,178,134,145,99,116,1029,154,208,198,155,150,133,146,1144
千葉県,1207,安房,5,168,266,286,234,256,278,306,1794,97,156,193,222,197,314,396,1575
千葉県,1208,君津,1,1507,1883,1710,1511,1486,1654,2174,11925,704,893,868,808,778,1152,2030,7233
千葉県,1208,君津,2,1918,2313,2141,1584,1390,1327,1521,12194,1542,1921,1852,1436,1341,1549,2098,11739
千葉県,1208,君津,3,815,917,858,662,559,558,538,4907,769,836,833,712,595,667,847,5259
千葉県,1208,君津,4,699,797,672,507,425,378,311,3789,434,515,527,441,398,412,370,3097
千葉県,1208,君津,5,758,1054,1064,966,900,888,1075,6705,313,470,548,528,555,793,1009,4216
千葉県,1209,市原,1,1165,1549,1465,1180,1090,1307,1743,9499,538,773,699,673,730,1067,1660,6140
千葉県,1209,市原,2,1351,1667,1556,1177,1009,954,871,8585,1186,1564,1497,1165,1078,1091,1154,8735
千葉県,1209,市原,3,542,719,671,523,424,467,420,3766,611,698,740,609,582,605,671,4516
千葉県,1209,市原,4,441,531,478,361,330,291,264,2696,348,418,399,322,299,355,313,2454
千葉県,1209,市原,5,487,716,799,708,639,810,986,5145,299,396,514,452,503,687,968,3819
東京都,1301,区中央部,1,7807,9084,8660,7066,4834,2653,2780,42884,4745,5199,4571,3508,2511,1903,2937,25374
東京都,1301,区中央部,2,12409,12752,11664,8603,5430,2493,1824,55175,10388,10654,9181,6293,3901,2136,2332,44885
東京都,1301,区中央部,3,5623,5874,5430,4293,2727,1309,1125,26381,5230,5586,5123,3437,2258,1383,1451,24468
東京都,1301,区中央部,4,5104,5377,4592,3657,2199,932,625,22486,3372,3631,3298,2281,1340,849,784,15555
東京都,1301,区中央部,5,6058,7618,8122,7328,4866,2347,1856,38195,3147,3864,4086,3342,2194,1540,1913,20086
東京都,1302,区南部,1,6339,7419,7530,5812,4175,2921,3863,38059,3968,4625,4205,3207,2569,2349,4034,24957
東京都,1302,区南部,2,9604,9925,9382,6908,4626,2942,2999,46386,9157,9657,8618,6077,4115,3228,3948,44800
東京都,1302,区南部,3,4176,4745,4342,3262,2157,1295,1267,21244,4549,5044,4523,3191,2070,1549,1726,22652
東京都,1302,区南部,4,3686,3977,3701,2688,1640,933,883,17508,2850,3172,2930,2084,1421,1084,1314,14855
東京都,1302,区南部,5,4345,5682,6376,5198,3563,2297,2772,30233,2453,3356,3644,2978,2172,2204,3207,20014
東京都,1303,区西南部,1,5522,6096,5999,5235,3886,3009,3974,33721,4423,4943,4634,3945,3177,2891,4955,28968
