都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
北海道,0107,中空知,2,122,184,259,281,327,267,306,1746,69,105,155,211,215,241,394,1390
北海道,0107,中空知,3,-,-,17,32,21,27,32,153,-,-,-,14,-,-,11,52
北海道,0108,北空知,1,250,332,282,290,280,272,322,2028,241,263,277,241,222,281,364,1889
北海道,0108,北空知,2,23,46,62,95,106,82,107,521,20,32,48,67,82,90,134,473
北海道,0108,北空知,3,-,-,-,10,-,-,-,35,-,-,-,-,-,-,-,10
北海道,0109,西胆振,1,1647,2134,1846,1533,1357,1247,1618,11382,1328,1723,1655,1435,1312,1448,1997,10898
北海道,0109,西胆振,2,209,428,479,515,531,601,743,3506,159,280,326,374,377,506,814,2836
北海道,0109,西胆振,3,-,-,38,44,33,32,37,214,11,-,-,-,17,14,16,78
北海道,0110,東胆振,1,3391,4083,3243,2705,2218,2035,2137,19812,2137,2523,2229,1958,1690,1896,2442,14875
北海道,0110,東胆振,2,297,495,549,599,571,551,682,3744,134,238,254,325,347,545,753,2596
北海道,0110,東胆振,3,25,38,47,54,46,52,44,306,-,10,-,16,-,13,20,83
北海道,0111,日高,1,653,785,638,510,442,410,404,3842,435,532,493,429,393,409,470,3161
北海道,0111,日高,2,90,117,157,167,172,137,130,970,48,78,100,110,111,120,146,713
北海道,0111,日高,3,-,-,16,15,10,10,14,76,-,-,-,-,-,-,-,27
北海道,0112,上川中部,1,3734,4484,3860,3233,2864,1801,1226,21202,2872,3402,3233,2520,1903,1162,1044,16136
北海道,0112,上川中部,2,460,705,808,926,918,623,397,4837,247,427,523,505,447,321,300,2770
北海道,0112,上川中部,3,37,50,62,81,78,50,30,388,11,15,19,20,13,-,-,95
北海道,0113,上川北部,1,553,714,646,588,585,473,561,4120,422,476,435,438,447,490,667,3375
北海道,0113,上川北部,2,83,120,141,187,170,173,184,1058,49,76,64,98,128,139,228,782
北海道,0113,上川北部,3,-,-,11,17,19,12,13,84,-,-,-,-,-,-,-,19
北海道,0114,富良野,1,468,529,515,512,458,410,482,3374,419,495,504,438,415,437,576,3284
北海道,0114,富良野,2,49,97,87,129,140,133,147,782,38,68,68,91,111,127,210,713
北海道,0114,富良野,3,-,-,-,-,-,11,14,47,-,-,-,-,-,-,-,24
北海道,0115,留萌,1,429,567,485,429,391,325,316,2942,312,409,386,354,348,367,472,2648
北海道,0115,留萌,2,41,99,151,137,147,134,126,835,35,60,78,87,102,102,141,605
北海道,0115,留萌,3,-,-,10,11,11,12,-,61,-,-,-,-,-,-,-,16
北海道,0116,宗谷,1,751,922,746,664,566,461,426,4536,546,585,515,455,395,379,474,3349
北海道,0116,宗谷,2,110,193,207,244,246,228,154,1382,67,94,116,138,140,134,122,811
北海道,0116,宗谷,3,11,14,16,20,17,22,13,113,-,-,-,-,-,-,-,26
北海道,0117,北網,1,2367,2867,2422,2118,1905,1407,1550,14636,1777,2212,1877,1796,1598,1494,1955,12709
北海道,0117,北網,2,347,553,599,693,735,537,522,3986,218,281,418,508,505,490,627,3047
北海道,0117,北網,3,21,24,32,46,42,28,39,232,-,-,18,-,13,11,17,84
北海道,0118,遠紋,1,634,797,743,647,563,426,557,4367,410,493,535,489,429,512,729,3597
北海道,0118,遠紋,2,97,127,168,216,197,184,173,1162,46,80,103,122,134,152,207,844
北海道,0118,遠紋,3,-,-,-,21,17,21,16,99,-,-,-,-,-,-,-,35
北海道,0119,十勝,1,3753,4405,3830,3353,3068,2595,2795,23799,2851,3434,3231,2858,2551,2669,3270,20864
北海道,0119,十勝,2,480,750,859,1018,1071,927,876,5981,302,527,596,734,808,826,985,4778
北海道,0119,十勝,3,32,62,55,86,76,65,61,437,-,-,16,25,26,22,31,142
北海道,0120,釧路,1,2693,3198,2869,2395,2189,1787,1948,17079,1937,2454,2275,1917,1816,1885,2219,14503
北海道,0120,釧路,2,350,636,703,780,835,744,699,4747,283,427,475,558,553,654,731,3681
北海道,0120,釧路,3,24,45,54,55,66,62,52,358,-,-,15,18,16,19,22,104
北海道,0121,根室,1,809,916,725,639,541,447,446,4523,627,644,605,523,491,463,478,3831
北海道,0121,根室,2,114,172,186,230,216,169,133,1220,71,109,117,143,151,148,152,891
北海道,0121,根室,3,-,-,13,21,21,12,13,98,-,-,-,-,-,-,-,33
青森県,0201,津軽地域,1,3428,3701,3343,3009,2641,1811,1609,19542,2833,3237,3031,2997,2340,1826,1743,18007
青森県,0201,津軽地域,2,357,477,575,713,730,582,537,3971,210,319,413,535,498,484,557,3016
青森県,0201,津軽地域,3,35,36,33,54,50,46,22,276,-,-,21,16,10,-,-,73
青森県,0202,八戸地域,1,5009,5821,5469,4484,3937,3129,3070,30919,3860,4876,4743,3989,3531,3253,3515,27767
青森県,0202,八戸地域,2,809,1161,1468,1652,1797,1435,1267,9589,460,642,855,1008,1112,1144,1263,6484
青森県,0202,八戸地域,3,25,67,87,108,140,105,82,614,-,-,19,23,21,26,53,156
青森県,0203,青森地域,1,4623,5409,4843,4273,3731,2920,3226,29025,3883,4653,4198,3825,3416,3294,4100,27369
青森県,0203,青森地域,2,651,1046,1180,1426,1585,1134,1238,8260,470,672,732,938,973,983,1462,6230
青森県,0203,青森地域,3,23,50,50,66,74,67,69,399,-,15,-,18,14,32,45,141
青森県,0204,西北五地域,1,1112,1323,1288,1253,1056,1069,1166,8267,1001,1117,1223,1251,1279,1451,1522,8844
青森県,0204,西北五地域,2,139,236,269,379,368,424,457,2272,70,156,223,269,389,491,637,2235
青森県,0204,西北五地域,3,-,-,16,20,-,20,30,123,-,-,-,-,-,11,14,45
青森県,0205,上十三地域,1,2561,2800,2438,2093,1921,1646,1744,15203,1868,2260,2147,1843,1789,1863,2045,13815
青森県,0205,上十三地域,2,343,525,636,687,762,669,604,4226,183,291,331,437,535,562,681,3020
青森県,0205,上十三地域,3,11,23,29,22,37,36,43,201,-,-,-,-,-,11,21,63
青森県,0206,下北地域,1,766,895,778,718,677,637,616,5087,629,788,769,654,656,702,710,4908
青森県,0206,下北地域,2,132,207,231,287,325,259,273,1714,106,163,181,191,244,249,303,1437
青森県,0206,下北地域,3,-,-,17,16,-,22,21,113,-,-,-,-,10,-,-,28
岩手県,0301,盛岡,1,8476,9485,8391,7036,6294,5174,5743,50599,6796,7934,7133,6136,5715,5870,7098,46682
岩手県,0301,盛岡,2,881,1347,1640,1848,2046,1674,1685,11121,525,828,1092,1294,1439,1554,1922,8654
岩手県,0301,盛岡,3,76,130,155,191,154,123,123,952,22,45,58,71,56,56,72,380
岩手県,0302,岩手中部,1,3905,4150,3419,2999,2604,2456,2586,22119,2860,3315,2959,2640,2509,2632,3088,20003
岩手県,0302,岩手中部,2,519,764,819,950,1039,958,969,6018,281,428,518,618,687,943,1158,4633
岩手県,0302,岩手中部,3,48,62,90,94,93,69,78,534,15,28,42,51,35,40,55,266
岩手県,0303,胆江,1,2295,2512,1932,1743,1743,1751,1802,13778,1762,1963,1651,1628,1703,1922,2297,12926
岩手県,0303,胆江,2,280,435,495,529,640,602,635,3616,145,223,295,324,428,506,634,2555
岩手県,0303,胆江,3,29,38,48,48,65,58,44,330,-,14,-,21,19,19,28,120
岩手県,0304,両磐,1,1859,1988,1699,1611,1560,1497,1602,11816,1425,1594,1459,1432,1460,1544,1647,10561
岩手県,0304,両磐,2,249,372,411,509,591,524,547,3203,131,206,264,348,421,518,575,2463
岩手県,0304,両磐,3,26,32,32,46,38,54,36,264,-,-,20,20,20,13,18,101
岩手県,0305,気仙,1,721,946,914,816,643,628,668,5336,618,771,786,746,671,751,874,5217
岩手県,0305,気仙,2,92,158,208,304,320,272,337,1691,51,94,128,201,219,308,348,1349
岩手県,0305,気仙,3,11,17,27,30,28,31,22,166,-,-,-,24,15,18,33,105
岩手県,0306,釜石,1,504,561,550,469,386,399,415,3284,391,448,442,399,411,413,576,3080
岩手県,0306,釜石,2,76,131,168,208,195,191,193,1162,51,79,89,136,149,185,231,920
岩手県,0306,釜石,3,-,18,-,20,22,22,23,126,-,-,11,12,-,12,15,64
岩手県,0307,宮古,1,931,995,1059,927,765,723,984,6384,713,882,847,732,784,899,1153,6010
岩手県,0307,宮古,2,153,215,316,377,371,402,430,2264,65,107,202,227,311,385,511,1808
岩手県,0307,宮古,3,12,22,44,54,42,55,45,274,-,-,15,17,20,16,25,112
岩手県,0308,久慈,1,711,806,760,595,673,565,711,4821,590,672,738,600,646,747,798,4791
岩手県,0308,久慈,2,119,190,244,283,337,314,322,1809,68,113,157,190,265,289,381,1463
岩手県,0308,久慈,3,-,-,28,31,38,36,30,178,-,-,-,12,25,15,32,104
岩手県,0309,二戸,1,709,784,759,704,651,692,765,5064,634,676,769,694,717,830,873,5193
岩手県,0309,二戸,2,98,162,221,306,334,364,326,1811,56,104,165,171,250,312,412,1470
岩手県,0309,二戸,3,-,-,-,31,37,46,34,195,-,-,-,10,-,11,34,81
宮城県,0401,仙南,1,2667,2866,2405,2107,2132,2281,2528,16986,2055,2403,2150,2116,2164,2444,2521,15853
宮城県,0401,仙南,2,490,595,631,739,841,941,925,5162,254,408,417,470,602,761,936,3848
宮城県,0401,仙南,3,18,20,39,42,46,54,45,264,-,-,-,13,-,-,25,66
宮城県,0403,仙台,1,28270,32277,28532,22255,18241,15767,17168,162510,23479,26966,23924,19342,17035,16823,20784,148353
宮城県,0403,仙台,2,4164,5920,6343,6262,6079,5392,6161,40321,2851,3928,4365,4212,4382,4977,6381,31096
宮城県,0403,仙台,3,152,192,227,238,286,256,247,1598,31,63,78,66,60,79,128,505
宮城県,0406,大崎・栗原,1,4480,4495,3648,3495,3553,3516,3663,26850,3474,3788,3409,3314,3476,3822,3838,25121
宮城県,0406,大崎・栗原,2,774,977,1029,1208,1417,1321,1209,7935,390,587,640,728,930,1046,1106,5427
宮城県,0406,大崎・栗原,3,17,35,32,54,68,60,53,319,-,-,-,20,-,-,20,94
宮城県,0409,石巻・登米・気仙沼,1,4958,5230,4683,4189,4037,4005,4670,31772,3889,4441,4274,4265,4290,4555,5310,31024
宮城県,0409,石巻・登米・気仙沼,2,893,1305,1386,1591,1739,1836,1936,10686,514,717,834,1076,1327,1629,1971,8068
宮城県,0409,石巻・登米・気仙沼,3,24,41,57,79,95,109,99,504,-,-,23,21,22,26,50,159
秋田県,0501,大館・鹿角,1,943,1090,918,861,885,858,1047,6602,845,916,892,841,915,1025,1352,6786
秋田県,0501,大館・鹿角,2,145,225,246,333,381,391,418,2139,120,148,172,218,286,366,496,1806
秋田県,0501,大館・鹿角,3,-,-,14,12,22,18,23,101,-,-,-,-,-,-,-,30
秋田県,0502,北秋田,1,238,302,246,253,244,308,363,1954,186,232,215,206,267,366,464,1936
秋田県,0502,北秋田,2,37,51,67,119,100,136,147,657,23,29,43,67,74,102,138,476
秋田県,0502,北秋田,3,-,-,-,-,-,-,-,35,-,-,-,-,-,-,-,10
秋田県,0503,能代・山本,1,822,947,880,818,793,764,799,5823,708,861,919,846,880,894,1085,6193
秋田県,0503,能代・山本,2,141,197,258,313,370,361,393,2033,106,134,176,219,299,373,431,1738
秋田県,0503,能代・山本,3,-,16,14,18,26,-,18,113,-,-,-,-,-,-,10,37
秋田県,0504,秋田周辺,1,4458,5320,4754,4265,3609,3114,3608,29128,3776,4294,4075,3552,3529,3941,5013,28180
秋田県,0504,秋田周辺,2,542,843,1000,1195,1383,1219,1382,7564,324,549,683,725,850,1133,1542,5806
秋田県,0504,秋田周辺,3,25,35,39,54,61,63,65,342,-,-,16,-,20,17,28,107
秋田県,0505,由利本荘・にかほ,1,1175,1167,1080,1009,968,1094,1146,7639,1002,1083,1110,1058,1064,1302,1310,7929
秋田県,0505,由利本荘・にかほ,2,134,227,266,339,391,373,391,2121,66,132,141,193,280,357,382,1551
秋田県,0505,由利本荘・にかほ,3,-,-,17,23,21,22,35,135,-,-,-,10,11,10,13,57
秋田県,0506,大仙・仙北,1,1134,1237,1098,1085,1142,1211,1566,8473,988,1053,1027,1084,1300,1743,1906,9101
秋田県,0506,大仙・仙北,2,183,229,296,318,418,507,519,2470,117,148,192,228,341,489,557,2072
秋田県,0506,大仙・仙北,3,-,-,12,17,18,22,25,111,-,-,-,-,-,-,13,28
秋田県,0507,横手,1,1132,1192,1043,1020,998,1021,1162,7568,1009,1151,1127,1056,1084,1335,1391,8153
秋田県,0507,横手,2,159,192,209,284,355,354,394,1947,90,126,166,216,303,385,383,1669
秋田県,0507,横手,3,-,-,10,11,20,15,27,92,-,-,-,-,-,-,-,26
秋田県,0508,湯沢・雄勝,1,681,685,695,699,751,812,878,5201,485,588,647,642,741,919,1012,5034
秋田県,0508,湯沢・雄勝,2,67,109,143,192,214,255,277,1257,48,82,98,110,163,214,229,944
秋田県,0508,湯沢・雄勝,3,-,-,-,-,-,15,-,48,-,-,-,-,-,-,-,23
山形県,0601,村山,1,10336,10743,9362,8484,7914,7427,7881,62147,9006,9773,8762,8235,8132,7988,8028,59924
山形県,0601,村山,2,1046,1409,1657,1740,2059,1974,2066,11951,628,801,956,1157,1388,1528,1698,8156
山形県,0601,村山,3,63,88,97,101,120,107,87,663,21,17,32,30,28,23,23,174
山形県,0602,最上,1,1210,1287,1094,1101,1214,1176,1213,8295,1038,1164,1144,1142,1332,1352,1269,8441
山形県,0602,最上,2,156,231,259,367,402,393,380,2188,108,152,199,247,296,314,281,1597
山形県,0602,最上,3,10,19,11,10,21,30,18,119,-,-,-,-,-,-,-,24
山形県,0603,置賜,1,3954,4250,3736,3436,3272,3048,3083,24779,3314,3642,3425,3398,3191,3183,3147,23300
山形県,0603,置賜,2,490,674,832,887,937,889,881,5590,297,417,515,515,648,707,731,3830
山形県,0603,置賜,3,34,27,47,52,69,64,64,357,-,14,16,-,-,-,-,78
山形県,0604,庄内,1,4853,5246,4630,4369,4214,4028,4305,31645,4294,4816,4563,4414,4509,4627,5017,32240
山形県,0604,庄内,2,649,886,1119,1111,1364,1351,1327,7807,395,557,686,803,917,1127,1282,5767
山形県,0604,庄内,3,27,44,34,51,82,65,55,358,-,-,-,10,19,22,22,95
福島県,0701,県北,1,7595,8507,7795,6834,6358,5810,6600,49499,6471,7509,7111,6318,6211,6381,7233,47234
福島県,0701,県北,2,1040,1631,1683,1996,2054,1910,2008,12322,658,935,1167,1328,1445,1681,2019,9233
福島県,0701,県北,3,51,74,104,96,132,100,96,653,13,13,21,26,36,32,43,184
福島県,0702,県中,1,7714,8435,7159,6200,5650,5054,5421,45633,6500,7264,6437,6034,5807,5676,6450,44168
福島県,0702,県中,2,1234,1643,1752,1955,2158,1804,1797,12343,799,1067,1279,1450,1636,1638,1850,9719
福島県,0702,県中,3,42,67,77,86,120,108,73,573,14,25,21,28,34,36,37,195
福島県,0703,県南,1,2505,2565,2082,2016,1867,1871,1966,14872,1963,2161,1828,1704,1961,2020,2164,13801
福島県,0703,県南,2,387,530,567,692,722,663,618,4179,231,278,317,409,537,557,572,2901
福島県,0703,県南,3,15,25,26,36,37,29,31,199,-,-,13,12,-,11,-,66
福島県,0706,相双,1,1854,2043,1692,1583,1736,2011,2461,13380,1485,1653,1567,1570,1971,2374,2713,13333
福島県,0706,相双,2,271,430,446,538,649,817,799,3950,143,248,309,387,572,724,823,3206
福島県,0706,相双,3,17,19,20,30,30,41,33,190,-,-,10,10,-,10,22,72
福島県,0707,いわき,1,4835,5539,4888,4088,3500,3030,3135,29015,3764,4481,4065,3662,3435,2998,3448,25853
福島県,0707,いわき,2,724,1093,1308,1352,1355,1064,960,7856,427,596,762,847,891,846,910,5279
福島県,0707,いわき,3,34,54,65,92,75,56,27,403,-,13,15,17,19,16,-,104
福島県,0708,会津・南会津,1,3736,4093,3578,3633,3517,3420,3724,25701,3140,3610,3467,3520,3607,3935,4192,25471
福島県,0708,会津・南会津,2,617,775,888,1024,1193,1167,1190,6854,396,541,615,767,887,1016,1168,5390
福島県,0708,会津・南会津,3,28,41,44,58,81,48,56,356,-,-,14,18,26,22,30,123
茨城県,0801,水戸,1,7187,8337,7473,5920,4645,3263,2833,39658,5449,6396,6046,4983,3925,3194,3012,33005
茨城県,0801,水戸,2,926,1410,1661,1666,1513,1137,888,9201,596,883,999,1055,904,876,909,6222
茨城県,0801,水戸,3,42,66,84,79,57,38,29,395,-,13,12,14,23,10,-,85
茨城県,0802,日立,1,3014,3694,3415,2790,2387,2003,2187,19490,2475,3276,3348,2644,2280,2176,2615,18814
茨城県,0802,日立,2,446,627,783,804,784,634,713,4791,265,406,528,524,521,587,756,3587
茨城県,0802,日立,3,14,23,39,30,40,33,33,212,-,-,-,-,-,-,15,61
茨城県,0803,常陸太田・ひたちなか,1,5517,6424,6237,5180,4013,3443,3644,34458,4017,4770,4829,4036,3647,3692,4080,29071
茨城県,0803,常陸太田・ひたちなか,2,663,1067,1342,1383,1286,1087,1211,8039,376,611,881,830,858,1018,1268,5842
茨城県,0803,常陸太田・ひたちなか,3,27,38,46,63,59,47,22,302,-,-,12,19,-,15,16,77
茨城県,0804,鹿行,1,3466,3964,3482,2579,1993,1681,1602,18767,2739,3108,2963,2347,2044,1781,1855,16837
茨城県,0804,鹿行,2,539,915,1045,986,891,761,685,5822,324,501,569,589,631,628,657,3899
茨城県,0804,鹿行,3,25,48,49,59,55,42,19,297,-,-,11,-,13,-,-,56
茨城県,0805,土浦,1,3986,4694,4311,3433,2613,2390,2425,23852,2815,3618,3356,2759,2481,2407,2822,20258
茨城県,0805,土浦,2,570,879,948,961,820,771,791,5740,286,465,606,606,609,625,836,4033
茨城県,0805,土浦,3,23,38,51,45,49,30,29,265,-,-,12,17,-,-,-,62
茨城県,0806,つくば,1,6809,7032,5774,4356,3238,2620,2854,32683,5089,5731,4699,3558,2866,2828,3133,27904
茨城県,0806,つくば,2,711,991,1143,1027,928,808,915,6523,503,625,744,702,679,723,896,4872
茨城県,0806,つくば,3,42,59,49,55,44,25,27,301,11,12,-,11,16,-,15,82
茨城県,0807,取手・竜ヶ崎,1,6977,8632,7627,5993,4642,4288,5201,43360,5318,6528,5996,4895,4397,4594,5714,37442
茨城県,0807,取手・竜ヶ崎,2,939,1416,1636,1550,1400,1301,1540,9782,562,860,984,997,971,1169,1481,7024
茨城県,0807,取手・竜ヶ崎,3,42,73,84,73,83,49,49,453,17,20,25,19,10,14,13,118
茨城県,0808,筑西・下妻,1,3744,4216,3608,2928,2593,2518,2343,21950,2794,3343,3175,2739,2619,2776,2702,20148
茨城県,0808,筑西・下妻,2,537,858,959,948,991,910,796,5999,296,482,610,634,666,741,718,4147
茨城県,0808,筑西・下妻,3,46,47,68,71,59,40,16,347,-,-,19,11,13,-,-,67
茨城県,0809,古河・坂東,1,3329,3680,3361,2557,2166,1562,1218,17873,2268,2861,2652,2070,1812,1488,1320,14471
茨城県,0809,古河・坂東,2,481,758,897,854,804,534,434,4762,256,417,511,499,514,432,388,3017
茨城県,0809,古河・坂東,3,32,46,60,53,79,28,33,331,-,-,15,12,12,-,-,66
栃木県,0901,県北,1,6363,6832,5908,4761,4451,4281,4565,37161,4544,5255,4770,4250,4272,4479,4815,32385
栃木県,0901,県北,2,1158,1467,1592,1639,1666,1783,1894,11199,673,908,1113,1023,1275,1604,1862,8458
栃木県,0901,県北,3,117,151,150,133,182,145,119,997,37,47,47,43,38,41,56,309
栃木県,0902,県西,1,2460,2979,2744,2299,2164,2035,2199,16880,1928,2433,2350,2072,2059,2204,2604,15650
栃木県,0902,県西,2,456,687,759,727,766,665,684,4744,281,394,489,515,504,523,591,3297
栃木県,0902,県西,3,74,111,138,116,129,108,67,743,27,28,36,32,27,32,25,207
栃木県,0903,宇都宮,1,10298,11336,10203,7869,5798,4104,4158,53766,7462,8484,7714,5893,4715,4169,4872,43309
栃木県,0903,宇都宮,2,1569,2093,2222,2070,1805,1248,1287,12294,862,1244,1374,1266,1050,985,1218,7999
栃木県,0903,宇都宮,3,200,304,302,246,219,146,81,1498,52,81,75,49,40,24,30,351
栃木県,0904,県東,1,2683,2893,2341,1970,1850,1851,1792,15380,1771,2088,1872,1652,1767,1901,1947,12998
栃木県,0904,県東,2,457,602,635,679,694,796,955,4818,278,339,386,419,552,776,915,3665
栃木県,0904,県東,3,57,92,92,84,93,67,44,529,-,29,26,19,32,-,23,172
栃木県,0905,県南,1,7533,9011,7729,6200,5239,4838,4908,45458,5678,6623,6432,5129,4854,4916,5359,38991
栃木県,0905,県南,2,1145,1860,1894,1838,1941,1728,1905,12311,669,1000,1188,1141,1310,1577,1922,8807
栃木県,0905,県南,3,94,170,176,146,170,113,103,972,29,37,40,49,27,29,37,248
栃木県,0906,両毛,1,3860,4642,4284,3439,2805,2432,2711,24173,2566,3297,3192,2762,2518,2719,3336,20390
栃木県,0906,両毛,2,551,793,957,935,828,745,822,5631,310,447,566,548,496,560,758,3685
栃木県,0906,両毛,3,67,86,92,110,98,64,50,567,-,19,22,15,22,-,21,120
群馬県,1001,前橋,1,5974,6801,6274,5033,4191,3643,3856,35772,4216,5331,5153,4468,3848,4046,4896,31958
群馬県,1001,前橋,2,603,1014,1152,1166,1138,1089,1333,7495,402,633,764,790,774,941,1386,5690
群馬県,1001,前橋,3,30,62,69,58,76,77,73,445,-,-,14,18,17,16,33,115
群馬県,1002,渋川,1,1777,1994,1797,1447,1457,1310,1400,11182,1321,1560,1569,1275,1254,1355,1641,9975
群馬県,1002,渋川,2,199,293,332,380,447,370,388,2409,113,152,215,215,256,307,381,1639
群馬県,1002,渋川,3,12,10,17,29,29,26,16,139,-,-,-,-,-,-,-,36
群馬県,1003,伊勢崎,1,4412,5158,4742,3823,3078,2519,2824,26556,3252,3974,3847,3058,2641,2807,3624,23203
群馬県,1003,伊勢崎,2,429,766,860,844,827,701,855,5282,254,418,556,515,488,604,938,3773
群馬県,1003,伊勢崎,3,56,64,64,62,47,50,44,387,17,-,23,12,-,19,28,114
群馬県,1004,高崎・安中,1,7106,8719,8235,6459,5028,4279,4660,44486,5193,6770,6592,5412,4467,4708,5986,39128
群馬県,1004,高崎・安中,2,758,1157,1427,1369,1240,1047,1308,8306,433,665,859,838,739,897,1430,5861
群馬県,1004,高崎・安中,3,43,61,64,73,73,56,61,431,-,16,25,21,-,15,30,126
群馬県,1005,藤岡,1,938,1230,1093,905,783,688,860,6497,618,905,921,776,689,791,1025,5725
群馬県,1005,藤岡,2,124,206,211,230,220,231,314,1536,57,98,134,148,189,198,326,1150
群馬県,1005,藤岡,3,-,11,16,-,-,-,-,72,-,-,-,-,-,-,-,-
群馬県,1006,富岡,1,919,1175,1073,1023,947,962,1080,7179,717,980,979,928,905,1069,1281,6859
群馬県,1006,富岡,2,116,166,189,218,246,279,299,1513,60,110,133,129,181,233,297,1143
群馬県,1006,富岡,3,-,-,-,-,-,-,14,65,-,-,-,-,-,-,-,-
群馬県,1007,吾妻,1,597,815,782,703,766,721,827,5211,480,643,694,672,678,679,884,4730
群馬県,1007,吾妻,2,81,125,183,212,234,267,317,1419,44,76,105,124,177,227,306,1059
群馬県,1007,吾妻,3,-,-,-,-,14,16,-,79,-,-,-,-,-,-,11,27
群馬県,1008,沼田,1,1000,1217,1230,1147,1086,1172,1308,8160,836,1107,1056,1096,1141,1257,1446,7939
群馬県,1008,沼田,2,106,200,223,240,321,311,305,1706,61,123,133,152,206,260,307,1242
群馬県,1008,沼田,3,-,-,-,21,20,19,22,106,-,-,-,-,-,-,-,27
群馬県,1009,桐生,1,2186,2742,2694,2125,1765,1563,2089,15164,1569,2115,2237,1771,1677,1884,2711,13964
群馬県,1009,桐生,2,235,434,507,516,522,465,684,3363,135,253,325,314,313,447,690,2477
群馬県,1009,桐生,3,24,30,31,37,49,25,34,230,-,-,-,-,-,-,18,63
群馬県,1010,太田・館林,1,7084,7905,6996,5289,3722,3462,4432,38890,4280,5557,5012,3764,3329,3974,5501,31417
群馬県,1010,太田・館林,2,1003,1465,1638,1507,1377,1258,1787,10035,448,753,923,898,868,1143,1831,6864
群馬県,1010,太田・館林,3,115,165,198,168,139,134,114,1033,25,38,38,35,39,35,32,242
埼玉県,1101,南部,1,14587,16628,15440,11321,7664,5532,6178,77350,10313,12227,11741,8834,6431,5432,7572,62550
埼玉県,1101,南部,2,1774,2562,3141,2748,2182,1729,1938,16074,1086,1615,1809,1734,1404,1233,2082,10963
埼玉県,1101,南部,3,127,171,187,195,148,121,120,1069,37,44,64,50,48,41,57,341
埼玉県,1102,南西部,1,13152,15021,14160,10669,7187,5521,6870,72580,10048,11926,11559,8732,6139,5893,8910,63207
埼玉県,1102,南西部,2,1506,2220,2627,2484,1928,1654,2109,14528,1023,1422,1715,1691,1332,1395,2350,10928
埼玉県,1102,南西部,3,87,153,155,144,127,94,127,887,30,45,43,40,50,32,58,298
埼玉県,1103,東部,1,18404,22571,20563,14808,10415,8789,11703,107253,14145,17552,16694,12314,9602,10299,15861,96467
埼玉県,1103,東部,2,2361,3750,4475,3839,3155,2902,3796,24278,1574,2332,2884,2628,2235,2614,4369,18636
埼玉県,1103,東部,3,155,236,283,234,210,165,235,1518,41,49,67,60,62,59,116,454
埼玉県,1104,さいたま,1,24476,27808,26182,20327,14965,10741,12296,136795,18006,20880,20424,16070,11829,10592,14422,112223
埼玉県,1104,さいたま,2,2509,3815,4559,4094,3456,2357,2381,23171,1664,2327,2824,2530,2077,1699,2295,15416
埼玉県,1104,さいたま,3,227,292,331,334,269,219,262,1934,78,115,133,108,89,112,164,799
