都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
神奈川県,1405,川崎南部,いいえ,16729,18474,15873,11175,6981,4115,3589,76936,12633,13314,11748,7866,4769,3048,3162,56540
神奈川県,1406,横須賀・三浦,はい,514,1200,2019,2446,2515,2235,2843,13772,134,389,948,1593,2002,2477,3955,11498
神奈川県,1406,横須賀・三浦,いいえ,10479,14122,14396,11494,8444,5665,6232,70832,8809,11835,12146,8889,6245,4959,6104,58987
神奈川県,1407,湘南東部,はい,635,1350,2220,2579,2374,1920,2865,13943,164,411,982,1567,1846,2438,4740,12148
神奈川県,1407,湘南東部,いいえ,14489,17169,16714,12910,8487,5362,6527,81658,11487,13874,13217,9493,6395,5109,7251,66826
神奈川県,1408,湘南西部,はい,493,1113,1645,1988,1881,1810,2549,11479,136,394,857,1287,1642,2218,3964,10498
神奈川県,1408,湘南西部,いいえ,10290,12247,11932,9367,6797,5052,6147,61832,7671,9662,9267,6931,5035,4413,5883,48862
神奈川県,1409,県央,はい,841,1855,2741,3001,2599,2283,3340,16660,218,605,1285,1889,2166,2821,5720,14704
神奈川県,1409,県央,いいえ,16871,20042,19167,14398,9796,6569,7952,94795,11485,14655,13987,9944,6903,5825,8227,71026
神奈川県,1410,相模原,はい,620,1408,2094,2429,2061,1743,2196,12551,139,434,932,1467,1675,1859,3379,9885
神奈川県,1410,相模原,いいえ,13536,15794,15276,11697,7964,5295,5629,75191,9895,11964,11784,8856,5894,4494,5508,58395
神奈川県,1411,県西,はい,332,719,1117,1320,1206,988,1478,7160,79,189,468,755,987,1351,2347,6176
神奈川県,1411,県西,いいえ,6278,7528,7354,6066,4296,2920,3287,37729,4298,5515,5489,4016,3035,2554,3148,28055
神奈川県,1412,横浜,はい,3507,7670,12318,14134,12697,9531,10479,70336,827,2196,5212,8666,9226,9156,13430,48713
神奈川県,1412,横浜,いいえ,76057,89089,88682,68463,44847,27330,26108,420576,59558,72178,72123,51647,33257,22335,24177,335275
新潟県,1501,下越,はい,180,391,532,715,806,845,1059,4528,55,143,321,675,926,1318,1760,5198
新潟県,1501,下越,いいえ,3781,4081,3913,3476,3148,2955,3267,24621,3069,3653,3521,2878,2647,2638,2907,21313
新潟県,1502,新潟,はい,787,1778,2569,3094,3239,3259,3835,18561,248,574,1216,2237,3164,4290,6724,18453
新潟県,1502,新潟,いいえ,18405,21307,18619,15013,12103,9569,9966,104982,14289,17390,15376,12475,9773,8329,9244,86876
新潟県,1503,県央,はい,190,384,607,765,798,808,974,4526,54,120,305,519,798,1111,1476,4383
新潟県,1503,県央,いいえ,4328,5056,4616,3804,3289,2839,2778,26710,3342,4217,3967,3346,2688,2489,2475,22524
新潟県,1504,中越,はい,366,810,1141,1426,1510,1549,1952,8754,122,275,610,1219,1636,2212,3471,9545
新潟県,1504,中越,いいえ,9216,10250,9130,7699,6764,5455,6057,54571,7397,8872,7894,6532,5623,5110,5671,47099
新潟県,1505,魚沼,はい,144,262,379,504,637,747,950,3623,54,103,230,425,636,988,1260,3696
新潟県,1505,魚沼,いいえ,3002,3272,2904,2659,2718,2761,2886,20202,2552,2931,2721,2377,2248,2326,2247,17402
新潟県,1506,上越,はい,314,638,813,1065,1257,1289,1500,6876,112,244,495,845,1288,1749,2482,7215
新潟県,1506,上越,いいえ,5289,6004,5438,4655,4162,3549,3948,33045,4104,5123,4574,3822,3094,2819,3012,26548
新潟県,1507,佐渡,はい,42,83,121,159,221,222,303,1151,18,30,76,147,251,299,460,1281
新潟県,1507,佐渡,いいえ,872,915,968,912,910,867,1004,6448,709,816,766,694,737,739,832,5293
富山県,1601,新川,はい,85,211,316,388,420,437,541,2398,30,76,175,343,446,616,1075,2761
富山県,1601,新川,いいえ,2335,2909,2631,2038,1787,1408,1504,14612,1820,2449,2292,1889,1411,1307,1686,12854
富山県,1602,富山,はい,444,970,1436,1602,1622,1505,1789,9368,112,313,715,1198,1534,2050,3164,9086
富山県,1602,富山,いいえ,10552,12989,11631,8622,6588,4794,4859,60035,8173,10350,9487,7148,5342,4093,4658,49251
富山県,1603,高岡,はい,209,523,695,892,926,1052,1626,5923,52,149,364,748,1078,1721,3357,7469
富山県,1603,高岡,いいえ,6316,7974,7027,5385,4306,3626,4524,39158,4586,6213,5944,4421,3677,3394,4478,32713
富山県,1604,砺波,はい,83,196,292,360,474,508,787,2700,25,67,143,319,547,820,1331,3252
富山県,1604,砺波,いいえ,2454,3025,2539,2100,1939,1734,2236,16027,1986,2586,2361,2026,1788,1806,2173,14726
石川県,1701,南加賀,はい,187,435,594,744,801,780,1185,4726,50,164,356,677,853,1155,2033,5288
石川県,1701,南加賀,いいえ,4288,5549,4553,3548,2754,2102,2617,25411,3574,4640,4232,3274,2523,2066,2607,22916
石川県,1702,石川中央,はい,655,1324,2064,2239,2425,2354,3203,14264,156,428,1039,1758,2520,3185,5581,14667
石川県,1702,石川中央,いいえ,15145,18393,15797,11773,9088,6807,7581,84584,12482,15623,13810,10316,7834,6371,7600,74036
石川県,1703,能登中部,はい,84,231,264,364,427,496,734,2600,-,-,183,316,506,802,1280,3194
石川県,1703,能登中部,いいえ,1895,2391,2108,1780,1609,1487,1791,13061,1592,2225,1966,1715,1530,1506,1726,12260
石川県,1704,能登北部,はい,42,103,128,209,242,318,420,1462,-,-,120,162,293,476,750,1843
石川県,1704,能登北部,いいえ,710,944,860,827,880,836,1063,6120,689,851,863,811,828,783,984,5809
福井県,1801,福井・坂井,はい,315,693,1052,1286,1474,1238,1285,7343,76,251,502,1029,1337,1446,1864,6505
福井県,1801,福井・坂井,いいえ,7838,9129,8072,6500,5181,3702,3689,44111,6381,7793,7298,5792,4522,3403,3467,38656
福井県,1802,奥越,はい,39,95,144,182,268,280,287,1295,17,45,93,209,262,362,427,1415
福井県,1802,奥越,いいえ,979,1088,925,822,736,681,706,5937,847,930,890,793,710,636,663,5469
福井県,1803,丹南,はい,146,318,461,594,600,557,605,3281,40,104,235,438,621,706,974,3118
福井県,1803,丹南,いいえ,3875,4343,3614,2884,2313,1680,1770,20479,3000,3489,3241,2551,2011,1495,1697,17484
福井県,1804,嶺南,はい,129,295,392,470,544,511,570,2911,26,94,204,350,459,680,896,2709
福井県,1804,嶺南,いいえ,2460,2685,2434,2083,1817,1488,1486,14453,1832,2361,1981,1719,1390,1219,1354,11856
山梨県,1901,中北,はい,361,760,1235,1507,1588,1641,1772,8864,102,282,644,1109,1606,2137,3003,8883
山梨県,1901,中北,いいえ,9111,10629,9894,8182,6302,5384,5620,55122,7433,9293,8722,7289,5940,5337,5518,49532
山梨県,1902,峡東,はい,109,255,356,530,588,604,793,3235,48,104,225,416,600,838,1122,3353
山梨県,1902,峡東,いいえ,2288,2768,2804,2138,1876,1670,1764,15308,2006,2493,2552,2083,1699,1609,1537,13979
山梨県,1903,峡南,はい,31,74,148,164,218,252,333,1220,11,28,60,146,234,340,508,1327
山梨県,1903,峡南,いいえ,797,943,935,901,905,908,976,6365,634,845,897,871,799,823,894,5763
山梨県,1904,富士・東部,はい,122,285,507,650,756,746,800,3866,33,96,245,476,689,861,1067,3467
山梨県,1904,富士・東部,いいえ,2901,3283,3463,3239,2644,2252,2213,19995,2301,2839,3143,2820,2385,2013,1961,17462
長野県,2001,佐久,はい,219,363,559,770,843,893,1202,4849,59,106,300,597,818,1180,1690,4750
長野県,2001,佐久,いいえ,3787,4137,3842,3225,2865,2507,2779,23142,3087,3503,3384,2824,2464,2241,2497,20000
長野県,2002,上小,はい,182,379,548,636,647,712,805,3909,50,142,260,470,711,851,1253,3737
長野県,2002,上小,いいえ,3386,4180,3682,2971,2420,2023,2124,20786,2615,3319,3246,2619,2166,1894,2127,17986
長野県,2003,諏訪,はい,160,370,558,638,685,618,919,3948,41,112,247,474,670,853,1522,3919
長野県,2003,諏訪,いいえ,3547,4358,4034,3032,2312,2053,2358,21694,2778,3829,3571,2666,2172,1905,2304,19225
長野県,2004,上伊那,はい,215,426,553,680,768,719,978,4339,62,138,321,560,818,1048,1674,4621
長野県,2004,上伊那,いいえ,3746,4533,3933,3129,2696,2232,2510,22779,2986,3826,3491,2768,2246,1998,2272,19587
長野県,2005,飯伊,はい,177,348,502,583,638,677,764,3689,43,93,263,442,700,866,1070,3477
長野県,2005,飯伊,いいえ,3049,3385,3138,2686,2194,2030,1983,18465,2452,2997,2751,2446,2099,1828,1711,16284
長野県,2006,木曽,はい,28,71,73,137,135,179,247,870,-,-,49,91,151,213,354,883
長野県,2006,木曽,いいえ,379,465,465,473,391,425,494,3092,322,340,358,362,335,313,406,2436
長野県,2007,松本,はい,385,879,1267,1484,1480,1462,1857,8814,97,246,578,999,1355,1829,3055,8159
長野県,2007,松本,いいえ,8592,10249,9394,7203,5376,4519,4945,50278,6380,8183,7816,6047,4802,4162,4945,42335
長野県,2008,大北,はい,48,101,157,244,264,335,418,1567,-,-,83,180,253,321,574,1448
長野県,2008,大北,いいえ,976,1226,1175,1011,852,765,1054,7059,742,1058,1022,915,762,732,900,6131
長野県,2009,長野,はい,470,1041,1617,1847,2018,2094,2775,11862,135,330,793,1461,2033,2891,4631,12274
長野県,2009,長野,いいえ,10765,12755,11890,9485,7503,5948,6760,65106,8155,10596,10170,8156,6208,5579,6651,55515
長野県,2010,北信,はい,73,131,217,269,323,337,442,1792,20,59,96,256,363,485,646,1925
長野県,2010,北信,いいえ,1477,1694,1586,1490,1312,1243,1341,10143,1286,1579,1488,1383,1209,1064,1078,9087
岐阜県,2101,岐阜,はい,487,1215,1857,2258,2301,2360,3459,13937,152,423,1025,1735,2379,3396,5771,14881
岐阜県,2101,岐阜,いいえ,15167,18394,17006,12889,9747,7563,8629,89395,11095,14248,13953,10555,8136,7007,8583,73577
岐阜県,2102,西濃,はい,225,553,795,1024,1042,1164,1499,6302,73,162,412,748,1079,1516,2391,6381
岐阜県,2102,西濃,いいえ,6854,8285,7591,5999,4995,3911,4147,41782,4825,6192,5849,4840,4103,3512,4077,33398
岐阜県,2103,中濃,はい,231,504,701,924,1125,1243,1640,6368,70,155,384,740,1212,1593,2419,6573
岐阜県,2103,中濃,いいえ,7041,8344,7427,5850,5183,4421,4710,42976,4882,6160,5973,5067,4387,3979,3953,34401
岐阜県,2104,東濃,はい,211,489,713,928,1063,1219,1589,6212,63,152,372,738,1150,1523,2477,6475
岐阜県,2104,東濃,いいえ,6324,7644,7055,6007,4893,3877,3839,39639,4445,5712,5762,4897,4227,3465,3799,32307
岐阜県,2105,飛騨,はい,101,236,377,490,574,552,764,3094,25,78,232,443,632,875,1400,3685
岐阜県,2105,飛騨,いいえ,2749,3350,3049,2569,2258,1957,2461,18393,2182,2857,2726,2317,1970,1834,2123,16009
静岡県,2201,賀茂,はい,40,74,154,188,190,201,241,1088,13,34,65,120,183,273,413,1101
静岡県,2201,賀茂,いいえ,643,862,961,777,681,667,791,5382,495,716,764,642,559,634,840,4650
静岡県,2202,熱海伊東,はい,46,140,217,263,299,343,557,1865,17,45,127,205,312,470,1055,2231
静岡県,2202,熱海伊東,いいえ,915,1384,1455,1237,1168,1015,1498,8672,862,1214,1369,1171,1069,1107,1743,8535
静岡県,2203,駿東田方,はい,639,1296,1914,2365,2346,2311,3004,13875,161,451,1043,1682,2331,3089,5126,13883
静岡県,2203,駿東田方,いいえ,12352,14774,13963,11054,8457,6569,7263,74432,8983,11533,11055,8786,6765,6046,7293,60461
静岡県,2204,富士,はい,386,865,1324,1531,1473,1311,1532,8422,78,269,592,1046,1328,1648,2390,7351
静岡県,2204,富士,いいえ,7938,9170,8691,6814,5156,3797,3864,45430,5251,6726,6656,5218,3895,3195,3457,34398
静岡県,2205,静岡,はい,691,1625,2436,2833,3013,2769,3501,16868,168,552,1266,2161,2737,3209,4750,14843
静岡県,2205,静岡,いいえ,13089,16009,15190,11646,8932,6308,6458,77632,10295,12759,12566,9375,6878,5121,5467,62461
静岡県,2206,志太榛原,はい,349,785,1213,1502,1657,1612,2052,9170,94,279,632,1173,1754,2152,3397,9481
静岡県,2206,志太榛原,いいえ,8892,10371,9260,7390,6275,4859,5185,52232,6892,8307,7744,6242,5229,4371,4815,43600
静岡県,2207,中東遠,はい,405,906,1174,1445,1573,1639,2090,9232,112,254,623,1184,1790,2355,3288,9606
静岡県,2207,中東遠,いいえ,10752,11701,9813,7839,6868,5418,5553,57944,7611,8832,7711,6018,5466,4785,4834,45257
静岡県,2208,西部,はい,740,1624,2418,2891,3087,2786,3360,16906,211,478,1174,2075,2789,3274,4836,14837
静岡県,2208,西部,いいえ,18536,20948,19390,15330,11853,8141,8179,102377,13441,16360,15901,11685,9173,7038,7111,80709
愛知県,2302,海部,はい,257,647,1014,1031,994,1006,1467,6416,78,208,438,755,960,1359,2772,6570
愛知県,2302,海部,いいえ,5991,7959,7559,5441,3737,2699,3332,36718,4053,5641,5450,3879,2892,2460,3453,27828
愛知県,2304,尾張東部,はい,466,998,1558,1755,1592,1408,2155,9932,120,329,684,1044,1371,1894,3484,8926
愛知県,2304,尾張東部,いいえ,10637,12353,11472,8112,5683,3747,4458,56462,7738,9273,8781,6217,4304,3527,4585,44425
愛知県,2305,尾張西部,はい,399,938,1543,1764,1672,1685,2560,10561,130,323,751,1314,1771,2436,4536,11261
愛知県,2305,尾張西部,いいえ,9791,12512,11661,8822,6113,4804,5814,59517,7466,9911,9776,7229,5142,4508,6044,50076
愛知県,2306,尾張北部,はい,554,1300,1984,2146,2015,2025,3076,13100,155,400,911,1542,1851,2746,5125,12730
愛知県,2306,尾張北部,いいえ,13991,17448,16248,11737,8011,5900,6839,80174,9778,12906,12395,8544,6174,5442,7105,62344
愛知県,2307,知多半島,はい,571,1339,1910,2320,2179,2088,2936,13343,155,427,976,1657,2170,2983,5235,13603
愛知県,2307,知多半島,いいえ,14122,16722,14801,11164,7859,5980,7439,78087,9814,12097,11184,8141,6095,5377,7043,59751
愛知県,2308,西三河北部,はい,592,1188,1835,2154,1911,1400,1921,11001,144,338,789,1173,1461,1821,2976,8702
愛知県,2308,西三河北部,いいえ,12286,13458,12608,9406,6505,3864,4400,62527,7711,9405,8864,6016,4166,3507,4126,43795
愛知県,2309,西三河南部西,はい,721,1660,2467,2897,2545,2121,2915,15326,230,473,1137,1916,2079,2735,4284,12854
愛知県,2309,西三河南部西,いいえ,17426,19176,17691,13326,8935,5555,6130,88239,10951,13076,12352,8984,5936,4756,5333,61388
愛知県,2310,西三河南部東,はい,478,968,1464,1703,1740,1523,2140,10016,126,291,650,1130,1527,2078,3137,8939
愛知県,2310,西三河南部東,いいえ,10266,11170,10092,7659,5566,4231,4997,53981,7028,8180,7398,5591,4347,3849,4786,41179
愛知県,2311,東三河北部,はい,38,85,128,165,204,209,329,1158,20,37,52,132,202,303,502,1248
愛知県,2311,東三河北部,いいえ,1020,1122,1042,892,843,781,890,6590,617,815,771,722,769,699,824,5217
愛知県,2312,東三河南部,はい,502,1205,2026,2232,2260,2044,2537,12806,131,354,869,1568,2157,2587,4272,11938
愛知県,2312,東三河南部,いいえ,14103,16304,14788,11311,8585,5956,6209,77256,9269,11488,11060,8437,6598,5283,6019,58154
愛知県,2313,名古屋・尾張中部,はい,2305,4697,7242,8482,7663,6171,7813,44373,614,1458,3224,5188,6064,6980,11240,34768
愛知県,2313,名古屋・尾張中部,いいえ,53634,59715,55482,41448,28840,18601,18482,276202,38067,44207,42393,31190,21723,15487,17693,210760
三重県,2401,北勢,はい,710,1662,2538,3146,3071,2965,3974,18066,210,531,1221,2178,2703,3763,6498,17104
三重県,2401,北勢,いいえ,16968,20945,19532,14976,10678,7688,9410,100197,12210,15631,15042,11322,8501,7493,9516,79715
三重県,2402,中勢伊賀,はい,380,812,1262,1488,1641,1688,2117,9388,97,263,626,1138,1620,2121,3510,9375
三重県,2402,中勢伊賀,いいえ,8210,9534,8645,6823,5816,4639,5049,48716,6228,7537,7136,5685,4884,4352,4912,40734
三重県,2403,南勢志摩,はい,325,754,1215,1556,1614,1826,2417,9707,97,277,702,1212,1789,2545,4167,10789
三重県,2403,南勢志摩,いいえ,7372,9060,8270,6932,5760,4792,5611,47797,5943,7735,7414,6202,5245,4980,5736,43255
三重県,2404,東紀州,はい,48,113,159,218,236,287,375,1436,14,33,95,192,280,397,778,1789
三重県,2404,東紀州,いいえ,863,1146,1088,965,876,876,1020,6834,699,913,933,847,822,817,1059,6090
滋賀県,2501,大津,はい,308,626,926,1202,1295,1156,1444,6957,81,214,509,870,1191,1332,2103,6300
滋賀県,2501,大津,いいえ,6789,7991,7218,5681,4326,3192,3418,38615,6079,7102,6677,5102,3857,2792,3262,34871
滋賀県,2502,湖南,はい,280,635,956,1080,1040,1003,1337,6331,78,188,439,707,963,1277,2291,5943
滋賀県,2502,湖南,いいえ,7836,8747,7340,5358,3521,2592,2989,38383,6340,7278,6165,4094,2903,2463,3129,32372
滋賀県,2503,甲賀,はい,127,253,387,461,544,525,734,3031,29,79,163,354,551,674,1114,2964
滋賀県,2503,甲賀,いいえ,3015,3367,2953,2316,1991,1646,1869,17157,2144,2498,2244,1901,1761,1549,1797,13894
滋賀県,2504,東近江,はい,198,408,581,730,886,843,1062,4708,52,127,293,576,843,1136,1669,4696
滋賀県,2504,東近江,いいえ,4647,4898,4129,3260,2743,2254,2472,24403,3512,3902,3478,2925,2453,2053,2154,20477
滋賀県,2505,湖東,はい,141,298,393,489,571,576,645,3113,33,76,203,354,577,748,1012,3003
滋賀県,2505,湖東,いいえ,3063,3353,2842,2119,1749,1423,1567,16116,2268,2675,2403,1880,1566,1336,1420,13548
滋賀県,2506,湖北,はい,156,330,442,574,675,565,656,3398,44,94,267,455,652,798,944,3254
滋賀県,2506,湖北,いいえ,2859,3211,2853,2318,1855,1459,1457,16012,2282,2625,2516,2089,1666,1344,1388,13910
滋賀県,2507,湖西,はい,26,75,126,148,212,193,241,1021,19,26,79,151,242,248,401,1166
滋賀県,2507,湖西,いいえ,683,784,821,730,708,538,576,4840,597,729,753,706,586,472,504,4347
京都府,2601,丹後,はい,69,155,256,340,380,362,433,1995,20,61,176,331,434,503,688,2213
京都府,2601,丹後,いいえ,1462,1895,1795,1584,1432,1160,1287,10615,1261,1736,1695,1433,1213,1044,1129,9511
京都府,2602,中丹,はい,118,269,396,534,594,543,807,3261,30,101,220,387,562,700,1317,3317
京都府,2602,中丹,いいえ,3108,3886,3438,2811,2377,1935,2199,19754,2380,3190,2961,2339,2098,1676,2213,16857
京都府,2603,南丹,はい,81,164,249,313,427,455,584,2273,34,95,204,387,550,635,1011,2916
京都府,2603,南丹,いいえ,2226,2544,2300,1926,1742,1487,1683,13908,1715,2145,2062,1716,1548,1264,1452,11902
京都府,2604,京都・乙訓,はい,960,2279,3580,4307,4391,3671,4861,24049,317,786,1881,3271,3812,4286,7109,21462
京都府,2604,京都・乙訓,いいえ,26390,31178,28947,21872,16180,10608,11128,146303,22623,26982,25190,18804,12903,9136,10382,126020
京都府,2605,山城北,はい,268,709,1072,1223,1243,1377,2184,8076,89,217,569,961,1189,1955,3889,8869
京都府,2605,山城北,いいえ,7565,9866,8666,6372,4713,3833,5058,46073,5956,7908,7069,5301,4149,3888,5575,39846
京都府,2606,山城南,はい,96,229,315,365,437,385,573,2400,19,77,154,282,370,528,945,2375
京都府,2606,山城南,いいえ,2346,2790,2437,1800,1368,1120,1341,13202,1807,2199,1922,1477,1101,997,1253,10756
大阪府,2701,豊能,はい,671,1646,2609,2922,2754,2235,2989,15826,206,543,1234,2045,2305,2935,4949,14217
大阪府,2701,豊能,いいえ,19283,22221,21110,15666,10909,7717,9383,106289,15729,18984,18542,13281,9181,7594,10170,93481
大阪府,2702,三島,はい,494,1211,1898,2008,1927,1832,2659,12029,172,403,900,1441,1842,2473,4628,11859
大阪府,2702,三島,いいえ,13129,16153,14917,10324,7512,5284,6261,73580,10687,13341,12532,8357,6098,5036,6455,62506
大阪府,2703,北河内,はい,612,1633,2530,3046,2829,2533,3645,16828,191,573,1406,2139,2545,3373,6614,16841
大阪府,2703,北河内,いいえ,17081,21926,21117,15436,10845,7902,9154,103461,13416,17768,17798,12741,8639,7341,10009,87712
大阪府,2704,中河内,はい,447,1124,1873,2187,1998,1714,2347,11690,134,405,969,1671,1886,2294,4098,11457
大阪府,2704,中河内,いいえ,11958,15348,15101,11074,7662,5186,6114,72443,8806,12112,12438,9476,6589,5211,6815,61447
大阪府,2705,南河内,はい,314,745,1308,1576,1724,1786,2581,10034,144,286,686,1262,1570,2358,4398,10704
大阪府,2705,南河内,いいえ,7337,9633,9755,7924,6233,5035,6005,51922,5947,8071,8570,6779,5325,4898,6362,45952
大阪府,2706,堺市,はい,600,1355,1982,2259,2090,1821,2557,12664,302,643,1166,1610,1881,2352,4418,12372
大阪府,2706,堺市,いいえ,12507,16406,15286,10715,7452,5171,6140,73677,10141,13105,12203,8683,5854,5019,6701,61706
大阪府,2707,泉州,はい,537,1290,2081,2412,2380,2235,2947,13882,200,493,1176,1832,2281,3088,4943,14013
大阪府,2707,泉州,いいえ,12394,16405,15998,11945,8613,6525,7467,79347,10032,13623,13419,9877,7181,6261,7588,67981
大阪府,2708,大阪市,はい,2129,4521,7312,7941,7336,5194,5882,40315,710,1740,3824,6251,6408,5873,8370,33176
大阪府,2708,大阪市,いいえ,52405,59809,56483,41463,27570,16164,14241,268135,45891,52340,49749,36974,23633,13705,14004,236296
兵庫県,2801,神戸,はい,1014,2297,3762,4397,4668,4129,5331,25598,279,699,1714,3096,4019,4631,7710,22148
兵庫県,2801,神戸,いいえ,27250,32999,31166,23847,18512,13129,13634,160537,22233,27358,25965,19941,15094,11577,13330,135498
兵庫県,2804,東播磨,はい,557,1190,1836,2008,2146,1908,2463,12108,136,347,832,1436,1768,2311,3731,10561
兵庫県,2804,東播磨,いいえ,13351,15414,14188,10485,7820,5673,5745,72676,9223,11393,10931,7788,5568,4595,5195,54693
兵庫県,2805,北播磨,はい,160,426,665,847,837,942,1176,5053,58,161,296,669,933,1191,1815,5123
兵庫県,2805,北播磨,いいえ,4393,5189,4740,3877,3235,2680,2844,26958,3324,4192,4093,3302,2732,2329,2442,22414
兵庫県,2808,但馬,はい,89,247,350,419,593,621,799,3118,26,90,220,514,718,924,1233,3725
兵庫県,2808,但馬,いいえ,2718,3200,2841,2483,2478,2154,2246,18120,2102,2721,2715,2314,2167,1927,1950,15896
兵庫県,2809,丹波,はい,72,157,214,281,346,330,394,1794,19,62,128,222,378,425,567,1801
兵庫県,2809,丹波,いいえ,1719,1945,1676,1398,1392,1158,1136,10424,1290,1537,1502,1343,1237,1005,978,8892
兵庫県,2810,淡路,はい,72,163,239,298,438,509,658,2377,17,50,178,315,578,767,1057,2962
兵庫県,2810,淡路,いいえ,1771,2109,1894,1655,1512,1417,1466,11824,1639,1988,1787,1508,1482,1288,1346,11038
兵庫県,2811,阪神,はい,1032,2701,4145,5038,4962,4549,6325,28752,312,923,2095,3572,4380,5473,9788,26543
兵庫県,2811,阪神,いいえ,29019,36391,35857,27203,19155,13811,15846,177282,23963,30761,30543,22154,15730,12606,15870,151627
兵庫県,2812,播磨姫路,はい,540,1221,1802,2353,2546,2513,3372,14347,136,411,908,1720,2308,3332,5520,14335
兵庫県,2812,播磨姫路,いいえ,14201,17179,15138,11963,9463,7351,8217,83512,10087,13269,12196,9575,7529,6748,8201,67605
奈良県,2901,奈良,はい,204,453,767,990,1047,1003,1434,5898,57,145,435,724,985,1410,2411,6167
奈良県,2901,奈良,いいえ,5155,6486,6412,5133,4062,3054,3526,33828,4705,5983,6059,4699,3473,3187,3980,32086
奈良県,2902,東和,はい,116,264,421,543,617,592,825,3378,-,-,245,460,640,808,1295,3583
奈良県,2902,東和,いいえ,2788,3458,3279,2756,2243,1822,2025,18371,2314,2830,2785,2325,1904,1678,1963,15799
奈良県,2903,西和,はい,194,493,772,907,924,973,1434,5697,58,140,406,728,892,1343,2495,6062
奈良県,2903,西和,いいえ,5382,6822,6389,4858,3704,2825,3588,33568,4562,5802,5476,4090,3168,2940,4031,30069
奈良県,2904,中和,はい,243,630,934,1152,1040,1090,1443,6532,66,201,444,873,1048,1423,2370,6425
奈良県,2904,中和,いいえ,5807,7084,6772,5207,4002,3011,3308,35191,4802,5898,5982,4486,3430,2876,3419,30893
奈良県,2905,南和,はい,29,70,137,195,245,245,247,1168,-,-,81,170,271,336,436,1327
奈良県,2905,南和,いいえ,642,838,866,815,839,677,659,5336,616,776,738,790,704,570,569,4763
和歌山県,3001,和歌山,はい,257,643,1022,1199,1378,1334,1762,7595,79,225,504,964,1272,1821,3184,8049
和歌山県,3001,和歌山,いいえ,6722,8157,7463,5897,4755,3534,4168,40696,4995,6433,6269,5085,3909,3395,4330,34416
和歌山県,3002,那賀,はい,65,124,246,327,327,335,387,1811,19,46,141,252,359,458,653,1928
和歌山県,3002,那賀,いいえ,1703,2184,2026,1613,1420,1151,1280,11377,1336,1732,1728,1504,1191,1069,1259,9819
和歌山県,3003,橋本,はい,52,122,188,239,284,318,358,1561,17,43,109,213,329,395,574,1680
和歌山県,3003,橋本,いいえ,1073,1364,1201,1089,1056,934,1001,7718,891,1154,1137,976,908,846,971,6883
和歌山県,3004,有田,はい,37,106,130,188,198,227,335,1221,17,31,92,178,257,337,487,1399
和歌山県,3004,有田,いいえ,962,1175,1056,879,773,678,728,6251,863,975,1015,807,697,662,634,5653
和歌山県,3005,御坊,はい,38,75,107,146,184,219,259,1028,-,-,89,148,222,325,408,1237
和歌山県,3005,御坊,いいえ,954,1173,996,878,796,700,710,6207,753,905,859,762,644,646,618,5187
和歌山県,3006,田辺,はい,55,168,246,300,373,390,479,2011,31,72,145,284,428,500,776,2236
和歌山県,3006,田辺,いいえ,1843,2272,2052,1791,1577,1227,1233,11995,1584,1944,1866,1718,1368,1175,1217,10872
和歌山県,3007,新宮,はい,23,72,91,134,171,156,232,879,-,-,59,105,174,272,463,1097
和歌山県,3007,新宮,いいえ,717,963,939,801,743,621,836,5620,549,707,733,709,644,665,835,4842
鳥取県,3101,東部,はい,136,281,405,548,622,699,883,3574,49,104,217,481,749,1063,1561,4224
鳥取県,3101,東部,いいえ,4215,4733,3849,3395,3096,2576,2444,24308,3405,3914,3494,2965,2628,2357,2229,20992
鳥取県,3102,中部,はい,58,103,186,234,248,268,330,1427,20,45,115,195,314,483,604,1776
鳥取県,3102,中部,いいえ,1665,1749,1553,1389,1311,1164,1164,9995,1316,1627,1362,1238,1135,1047,1090,8815
鳥取県,3103,西部,はい,167,286,467,601,662,715,884,3782,47,104,273,465,734,952,1553,4128
鳥取県,3103,西部,いいえ,3807,4363,3785,3175,2860,2180,2129,22299,3160,3703,3255,2775,2275,1884,2101,19153
島根県,3201,松江,はい,246,459,672,788,918,917,1190,5190,57,159,362,697,1008,1340,2150,5773
島根県,3201,松江,いいえ,4494,5235,4638,3695,3170,2602,2867,26701,3830,4733,4149,3264,2700,2297,2785,23758
島根県,3202,雲南,はい,55,119,127,181,228,245,288,1243,-,-,86,163,282,326,475,1381
島根県,3202,雲南,いいえ,910,1052,837,759,875,814,903,6150,791,923,792,727,667,596,701,5197
島根県,3203,出雲,はい,142,326,419,516,609,601,772,3385,55,109,274,440,657,952,1282,3769
島根県,3203,出雲,いいえ,3350,3703,3109,2543,2318,1997,2196,19216,2827,3227,2636,2276,1943,1787,1912,16608
島根県,3204,大田,はい,43,72,118,140,201,243,361,1178,19,39,69,162,281,414,589,1573
島根県,3204,大田,いいえ,832,952,770,689,759,808,913,5723,686,849,736,638,715,714,832,5170
島根県,3205,浜田,はい,71,143,192,239,323,369,597,1934,23,45,108,231,368,531,940,2246
