都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
神奈川県,1406,横須賀・三浦,はい,3352,4232,3981,2597,1578,910,666,17316,1702,2254,2266,1578,938,564,559,9861
神奈川県,1406,横須賀・三浦,いいえ,6876,10008,11218,10287,8605,6532,8062,61588,6585,8998,9894,8146,6749,6597,9321,56290
神奈川県,1407,湘南東部,はい,4721,5206,4663,3097,1563,750,616,20616,2045,2485,2360,1601,847,505,515,10358
神奈川県,1407,湘南東部,いいえ,9559,12362,13212,11487,8696,6222,8592,70130,8800,10919,10958,8819,6991,6856,11359,64702
神奈川県,1408,湘南西部,はい,3315,3789,3388,2305,1255,664,515,15231,1364,1819,1637,1065,713,419,389,7406
神奈川県,1408,湘南西部,いいえ,6602,8494,9142,8282,6816,5785,7920,53041,5645,7249,7526,6489,5482,5968,9289,47648
神奈川県,1409,県央,はい,5837,6746,5867,3764,1998,992,796,26000,2217,3009,2745,1747,1080,644,690,12132
神奈川県,1409,県央,いいえ,10769,13714,14665,12614,9645,7332,10062,78801,8559,11081,11349,9197,7368,7632,12871,68057
神奈川県,1410,相模原,はい,4559,5212,4617,3004,1649,853,614,20508,1997,2383,2367,1626,887,593,524,10377
神奈川県,1410,相模原,いいえ,8461,10663,11425,10091,7617,5722,6956,60935,7042,8797,9049,7760,6152,5519,8203,52522
神奈川県,1411,県西,はい,1989,2402,2168,1441,855,444,316,9615,810,983,945,677,446,242,280,4383
神奈川県,1411,県西,いいえ,4103,5136,5654,5457,4182,3098,4097,31727,3078,4084,4365,3572,3168,3348,4950,26565
神奈川県,1412,横浜,はい,26020,28817,26403,17114,9156,4151,2742,114403,11480,13464,13361,8855,4903,2457,1960,56480
神奈川県,1412,横浜,いいえ,49232,62766,69064,60983,45249,30940,32762,350996,45054,56304,59359,47877,35374,28038,35087,307093
新潟県,1501,下越,はい,1221,1213,1063,775,563,309,242,5386,495,610,532,385,283,173,148,2626
新潟県,1501,下越,いいえ,2667,3205,3304,3334,3296,3439,4035,23280,2509,3045,3175,3058,3180,3738,4466,23171
新潟県,1502,新潟,はい,5897,6640,5290,3704,2296,1267,835,25929,2531,2980,2532,1748,1111,667,660,12229
新潟県,1502,新潟,いいえ,12850,15898,15198,13716,12559,11363,12843,94427,11470,14217,13321,12294,11355,11785,15155,89597
新潟県,1503,県央,はい,1229,1408,1193,813,579,278,202,5702,474,608,545,365,275,170,106,2543
新潟県,1503,県央,いいえ,3253,3964,3952,3679,3428,3276,3440,24992,2836,3634,3625,3414,3131,3357,3767,23764
新潟県,1504,中越,はい,2643,2861,2323,1573,1077,575,384,11436,1115,1274,1044,760,456,272,264,5185
新潟県,1504,中越,いいえ,6649,7864,7605,7283,6948,6255,7436,50040,6193,7631,7283,6809,6646,6911,8671,50144
新潟県,1505,魚沼,はい,926,923,746,557,452,280,186,4070,384,473,378,265,176,134,113,1923
新潟県,1505,魚沼,いいえ,2178,2558,2495,2552,2856,3191,3615,19445,2143,2439,2485,2458,2633,3139,3348,18645
新潟県,1506,上越,はい,1456,1557,1272,884,580,317,241,6307,577,703,537,394,270,151,132,2764
新潟県,1506,上越,いいえ,3926,4838,4706,4581,4603,4266,4739,31659,3443,4456,4296,4071,3929,4105,4910,29210
新潟県,1507,佐渡,はい,276,297,287,223,178,144,145,1550,119,165,135,112,110,88,112,841
新潟県,1507,佐渡,いいえ,632,687,782,827,933,935,1159,5955,596,667,696,720,872,943,1176,5670
富山県,1601,新川,はい,606,744,658,457,284,169,111,3029,262,368,328,228,111,88,92,1477
富山県,1601,新川,いいえ,1745,2243,2199,1892,1844,1603,1881,13407,1516,2035,2023,1903,1684,1802,2643,13606
富山県,1602,富山,はい,2825,3500,2971,1843,1064,571,354,13128,1192,1501,1336,964,574,341,303,6211
富山県,1602,富山,いいえ,7797,10042,9693,8046,6905,5546,6176,54205,6721,8670,8408,6999,6034,5648,7413,49893
富山県,1603,高岡,はい,1621,2044,1642,1002,628,364,348,7649,674,888,769,515,362,242,285,3735
富山県,1603,高岡,いいえ,4585,6054,5715,4987,4326,4110,5670,35447,3622,5014,5075,4303,4121,4722,7476,34333
富山県,1604,砺波,はい,566,640,518,384,284,163,137,2692,241,305,244,204,144,100,110,1348
富山県,1604,砺波,いいえ,1656,2218,2002,1849,1877,1829,2645,14076,1503,1969,1935,1802,1921,2335,3266,14731
石川県,1701,南加賀,はい,1208,1567,1243,875,524,282,294,5993,544,783,678,481,360,187,232,3265
石川県,1701,南加賀,いいえ,3064,4124,3686,3220,2833,2441,3292,22660,2810,3652,3570,3183,2793,2877,4191,23076
石川県,1702,石川中央,はい,4476,5165,4317,2655,1645,869,723,19850,2036,2627,2292,1617,1006,580,593,10751
石川県,1702,石川中央,いいえ,10033,12833,12102,10198,8771,7137,8661,69735,9249,11639,11014,9151,8208,7843,11009,68113
石川県,1703,能登中部,はい,458,544,473,340,242,173,128,2358,193,266,251,191,160,104,128,1293
石川県,1703,能登中部,いいえ,1183,1632,1499,1436,1439,1524,2189,10902,1071,1536,1419,1455,1507,1971,2742,11701
石川県,1704,能登北部,はい,179,238,187,181,163,97,81,1126,92,128,129,91,83,62,57,642
石川県,1704,能登北部,いいえ,461,665,665,729,800,953,1343,5616,470,586,650,703,828,1064,1603,5904
福井県,1801,福井・坂井,はい,2258,2497,2036,1408,898,444,236,9777,871,1090,1030,692,457,202,130,4472
福井県,1801,福井・坂井,いいえ,5498,6826,6572,5890,5204,3538,2966,36494,4741,5989,5849,5166,4224,2908,2554,31431
福井県,1802,奥越,はい,270,294,262,153,132,84,43,1238,139,150,125,98,62,44,31,649
福井県,1802,奥越,いいえ,729,870,782,823,833,817,830,5684,696,795,829,876,866,879,926,5867
福井県,1803,丹南,はい,1071,1169,902,582,363,175,111,4373,444,486,438,276,182,103,71,2000
福井県,1803,丹南,いいえ,2833,3326,3028,2759,2363,1711,1717,17737,2401,2867,2803,2497,2186,1718,2022,16494
福井県,1804,嶺南,はい,656,695,593,377,269,152,124,2866,254,302,289,171,121,82,63,1282
福井県,1804,嶺南,いいえ,1731,2086,2051,2024,1961,1672,1742,13267,1312,1789,1671,1636,1513,1642,2023,11586
山梨県,1901,中北,はい,3242,3451,2946,2011,1211,627,387,13875,1461,1711,1570,1123,729,436,267,7297
山梨県,1901,中北,いいえ,5885,7468,7709,7298,6385,6208,6765,47718,5792,7504,7472,6984,6598,6872,8015,49237
山梨県,1902,峡東,はい,803,949,837,552,404,206,132,3883,387,473,489,339,204,130,80,2102
山梨県,1902,峡東,いいえ,1530,1999,2217,2047,1974,1967,2265,13999,1617,2054,2205,2089,2017,2204,2401,14587
山梨県,1903,峡南,はい,246,274,284,220,161,94,70,1349,96,136,131,123,104,55,51,696
山梨県,1903,峡南,いいえ,566,709,762,825,936,1029,1182,6009,536,727,808,870,912,1086,1307,6246
山梨県,1904,富士・東部,はい,1032,1153,1092,795,494,266,176,5008,465,530,576,433,310,154,93,2561
山梨県,1904,富士・東部,いいえ,1888,2304,2764,2975,2777,2536,2594,17838,1789,2293,2678,2724,2601,2559,2691,17335
長野県,2001,佐久,はい,1138,1132,1009,667,435,264,172,4817,484,540,499,370,218,140,109,2360
長野県,2001,佐久,いいえ,2751,3230,3231,3183,3099,2870,3355,21719,2558,2940,3047,2922,2912,3000,3616,20995
長野県,2002,上小,はい,987,1140,888,604,364,206,121,4310,417,505,460,352,229,105,103,2171
長野県,2002,上小,いいえ,2458,3267,3215,2894,2594,2385,2648,19461,2132,2815,2864,2604,2522,2525,3133,18595
長野県,2003,諏訪,はい,1012,1265,1185,760,454,258,188,5122,431,615,554,365,246,136,126,2473
長野県,2003,諏訪,いいえ,2637,3407,3334,2858,2479,2306,2955,19976,2357,3269,3213,2718,2539,2549,3609,20254
長野県,2004,上伊那,はい,933,1170,937,648,415,238,154,4495,405,448,384,271,205,140,80,1933
長野県,2004,上伊那,いいえ,2901,3651,3459,3052,2943,2564,3123,21693,2576,3395,3332,2963,2765,2774,3676,21481
長野県,2005,飯伊,はい,857,915,798,573,376,231,144,3894,331,405,370,289,152,101,83,1731
長野県,2005,飯伊,いいえ,2292,2717,2764,2598,2343,2343,2409,17466,2093,2571,2536,2486,2511,2443,2543,17183
長野県,2006,木曽,はい,112,117,79,101,52,37,35,533,41,38,38,33,32,17,19,218
長野県,2006,木曽,いいえ,286,409,450,488,447,549,701,3330,279,297,355,395,438,503,739,3006
長野県,2007,松本,はい,2444,2764,2277,1530,887,486,282,10670,956,1272,1130,744,486,265,192,5045
長野県,2007,松本,いいえ,6140,7830,7827,6653,5342,4237,4276,42305,5161,6684,6715,5796,4905,4122,4611,37994
長野県,2008,大北,はい,262,316,259,203,117,78,57,1292,112,145,128,85,62,48,40,620
長野県,2008,大北,いいえ,738,973,1025,982,910,868,1109,6605,621,904,950,962,881,841,1127,6286
長野県,2009,長野,はい,3153,3496,2988,1911,1148,590,405,13691,1226,1582,1402,951,598,362,328,6449
長野県,2009,長野,いいえ,7758,9902,10061,9032,8033,6957,8374,60117,6799,9013,9184,8292,7306,7642,10226,58462
長野県,2010,北信,はい,401,475,441,308,226,103,95,2049,192,224,219,163,99,63,60,1020
長野県,2010,北信,いいえ,1119,1325,1322,1407,1368,1426,1616,9583,1087,1395,1332,1436,1438,1450,1596,9734
岐阜県,2101,岐阜,はい,3572,4233,3443,2209,1205,600,379,15641,1359,1741,1612,1042,633,316,283,6986
岐阜県,2101,岐阜,いいえ,10943,13853,13866,11587,9340,6832,7163,73584,8785,11429,11722,9672,7770,6430,7820,63628
岐阜県,2102,西濃,はい,1775,1991,1602,1093,647,359,293,7760,647,767,721,492,316,183,191,3317
岐阜県,2102,西濃,いいえ,5010,6499,6442,5653,5088,4470,5199,38361,3960,5223,5229,4832,4605,4668,6192,34709
岐阜県,2103,中濃,はい,1713,1928,1545,1000,671,354,291,7502,591,742,679,426,318,208,182,3146
岐阜県,2103,中濃,いいえ,5287,6601,6319,5514,5359,5031,5746,39857,4066,5249,5369,5065,4995,5089,5916,35749
岐阜県,2104,東濃,はい,1546,1867,1520,1084,671,376,259,7323,568,727,685,493,326,191,190,3180
岐阜県,2104,東濃,いいえ,4659,5873,5980,5572,4948,4378,4812,36222,3733,4869,5159,4846,4754,4498,5752,33611
岐阜県,2105,飛騨,はい,634,754,655,439,317,128,90,3017,258,329,294,223,153,69,56,1382
岐阜県,2105,飛騨,いいえ,1877,2396,2346,2216,1948,1284,1186,13253,1668,2191,2265,2112,1682,1255,1171,12344
静岡県,2201,賀茂,はい,244,293,339,246,156,90,69,1437,80,151,170,128,86,68,70,753
静岡県,2201,賀茂,いいえ,419,624,743,701,687,742,921,4837,410,576,638,592,634,793,1116,4759
静岡県,2202,熱海伊東,はい,363,537,510,413,307,200,220,2550,203,311,332,271,226,155,201,1699
静岡県,2202,熱海伊東,いいえ,567,916,1112,1036,1115,1124,1817,7687,646,911,1129,1073,1126,1406,2563,8854
静岡県,2203,駿東田方,はい,3984,4521,3954,2734,1508,811,476,17988,1693,2044,1883,1400,828,471,374,8693
静岡県,2203,駿東田方,いいえ,8193,10478,10863,9678,8177,6089,6359,59837,6769,8979,9238,8081,6841,6059,7357,53324
静岡県,2204,富士,はい,2624,2808,2464,1642,913,503,293,11247,949,1246,1162,755,488,281,211,5092
静岡県,2204,富士,いいえ,5323,6763,7059,6294,5406,4413,5015,40273,4170,5433,5787,5262,4577,4480,5593,35302
静岡県,2205,静岡,はい,4070,4765,4161,2783,1603,893,690,18965,1731,2054,1993,1416,949,525,441,9109
静岡県,2205,静岡,いいえ,9167,12230,12927,11206,9916,7961,9110,72517,8401,10837,11445,9794,8456,7687,9662,66282
静岡県,2206,志太榛原,はい,2484,2772,2190,1478,932,432,269,10557,1022,1120,1021,678,459,227,165,4692
静岡県,2206,志太榛原,いいえ,6366,7917,7804,7012,6521,5299,5662,46581,5550,6928,6718,6122,5751,5136,6064,42269
静岡県,2207,中東遠,はい,2707,2929,2112,1494,845,437,277,10801,940,1090,890,581,414,221,191,4327
静岡県,2207,中東遠,いいえ,8113,9280,8532,7490,7219,5992,6445,53071,6578,7734,7188,6342,6471,6173,6871,47357
静岡県,2208,西部,はい,4636,4992,4166,2711,1702,893,607,19707,1797,2095,1987,1296,836,474,403,8888
静岡県,2208,西部,いいえ,14181,16941,17138,15037,12820,9806,10770,96693,11552,14386,14744,12188,10918,9698,11410,84896
愛知県,2302,海部,はい,1634,2040,1798,1113,601,327,255,7768,594,818,714,413,264,163,192,3158
愛知県,2302,海部,いいえ,4064,5831,6047,4849,3739,3172,4406,32108,3208,4579,4719,3874,3367,3529,5943,29219
愛知県,2304,尾張東部,はい,2657,2979,2545,1536,831,394,314,11256,963,1191,1057,709,417,219,249,4805
愛知県,2304,尾張東部,いいえ,7662,9444,9583,7657,5982,4519,6180,51027,6431,7765,7827,6104,4993,5080,7775,45975
愛知県,2305,尾張西部,はい,2399,2978,2510,1685,840,501,434,11347,919,1131,1040,740,431,252,315,4828
愛知県,2305,尾張西部,いいえ,6686,9091,9425,7907,6186,5509,7663,52467,5850,8000,8296,6940,5996,6449,10058,51589
愛知県,2306,尾張北部,はい,3746,4388,3786,2367,1252,624,461,16624,1262,1652,1557,928,563,332,379,6673
愛知県,2306,尾張北部,いいえ,9811,13142,13218,10591,8064,6703,8764,70293,7918,10683,10777,8414,6796,7285,11088,62961
愛知県,2307,知多半島,はい,3557,4195,3372,2134,1169,702,615,15744,1364,1654,1519,1025,581,387,386,6916
愛知県,2307,知多半島,いいえ,10083,12747,12314,10559,8362,7045,9553,70663,8076,10195,10058,8329,7363,7772,11730,63523
愛知県,2308,西三河北部,はい,3089,3264,2769,1783,910,436,294,12545,1071,1328,1148,699,409,230,201,5086
愛知県,2308,西三河北部,いいえ,9131,10514,10825,9162,7135,4670,5972,57409,6489,7996,8080,6239,5051,5012,6860,45727
愛知県,2309,西三河南部西,はい,4050,4437,3776,2498,1388,673,468,17290,1480,1665,1606,1091,599,302,348,7091
愛知県,2309,西三河南部西,いいえ,11188,13471,14013,11899,9136,6724,8471,74902,8948,11020,11140,9246,7119,7077,9196,63746
愛知県,2310,西三河南部東,はい,2421,2667,2304,1501,821,434,331,10479,924,1114,940,620,400,255,260,4513
愛知県,2310,西三河南部東,いいえ,6942,8239,8349,7219,6111,5138,6653,48651,5877,6973,6800,5864,5347,5568,7468,43897
愛知県,2311,東三河北部,はい,200,232,158,134,100,59,43,926,63,82,65,51,33,28,27,349
愛知県,2311,東三河北部,いいえ,703,804,817,759,781,833,1108,5805,489,642,624,653,805,922,1274,5409
愛知県,2312,東三河南部,はい,3197,3627,3108,1998,1165,643,477,14215,1178,1437,1388,915,597,348,300,6163
愛知県,2312,東三河南部,いいえ,8970,11156,11485,9808,8337,6540,7862,64158,6933,8716,8890,7691,7224,7102,9733,56289
愛知県,2313,名古屋・尾張中部,はい,15003,16107,13891,8605,4647,2397,1772,62422,6020,6744,6138,4007,2277,1268,1186,27640
愛知県,2313,名古屋・尾張中部,いいえ,35300,42005,42684,36591,28415,20471,23364,228830,29198,34905,35372,29169,23226,20218,27033,199121
三重県,2401,北勢,はい,4933,5759,4785,3153,1764,863,684,21941,1780,2243,2061,1341,815,470,522,9232
三重県,2401,北勢,いいえ,12089,16091,16605,14398,11575,9497,12461,92716,9962,13097,13401,11446,9885,10483,15250,83524
三重県,2402,中勢伊賀,はい,2302,2611,2223,1360,948,547,387,10378,923,1066,968,776,507,279,279,4798
三重県,2402,中勢伊賀,いいえ,5898,7260,7241,6511,6208,5621,6656,45395,5029,6339,6403,5689,5814,6091,8040,43405
三重県,2403,南勢志摩,はい,2052,2439,2030,1447,896,573,459,9896,881,1121,1004,749,516,341,348,4960
三重県,2403,南勢志摩,いいえ,5287,6914,7099,6656,6158,5817,7427,45358,4622,6231,6434,6087,6046,6981,9429,45830
三重県,2404,東紀州,はい,242,298,239,203,119,88,75,1264,73,140,120,122,87,41,71,654
三重県,2404,東紀州,いいえ,578,848,901,863,878,1022,1289,6379,535,670,768,798,930,1130,1735,6566
滋賀県,2501,大津,はい,1891,2133,1819,1109,637,389,280,8258,939,1049,942,631,410,202,177,4350
滋賀県,2501,大津,いいえ,4993,6210,6043,5505,4796,3827,4483,35857,5052,6036,6075,5154,4535,3868,5128,35848
滋賀県,2502,湖南,はい,2415,2519,2026,1265,618,303,223,9369,913,1059,883,492,278,159,148,3932
滋賀県,2502,湖南,いいえ,5524,6640,6087,5036,3835,3201,3982,34305,5378,6258,5583,4210,3498,3504,5152,33583
滋賀県,2503,甲賀,はい,1096,1120,927,620,382,178,134,4457,299,390,320,207,168,88,73,1545
滋賀県,2503,甲賀,いいえ,1993,2440,2368,2116,2104,1961,2409,15391,1813,2136,2025,1983,2092,2081,2762,14892
滋賀県,2504,東近江,はい,1594,1463,1251,768,517,236,167,5996,456,530,450,319,193,124,94,2166
滋賀県,2504,東近江,いいえ,3157,3746,3381,3147,3006,2660,3076,22173,3006,3378,3201,3063,2970,2879,3463,21960
滋賀県,2505,湖東,はい,951,1082,790,480,307,179,109,3898,326,436,308,220,160,94,76,1620
滋賀県,2505,湖東,いいえ,2192,2490,2365,2035,1914,1579,1665,14240,1906,2236,2224,1940,1858,1740,1986,13890
滋賀県,2506,湖北,はい,763,953,747,529,304,152,83,3531,345,386,365,240,136,95,65,1632
滋賀県,2506,湖北,いいえ,2193,2518,2480,2269,2129,1789,1907,15285,1955,2292,2375,2269,2123,1959,2100,15073
滋賀県,2507,湖西,はい,210,213,214,155,119,35,33,979,90,125,101,67,59,20,18,480
滋賀県,2507,湖西,いいえ,473,612,685,679,736,547,536,4268,504,601,695,760,693,566,663,4482
京都府,2601,丹後,はい,452,590,526,366,261,149,119,2463,167,270,218,139,105,66,58,1023
京都府,2601,丹後,いいえ,992,1367,1429,1452,1432,1322,1578,9572,974,1376,1497,1487,1456,1454,1746,9990
京都府,2602,中丹,はい,956,1107,892,609,417,226,198,4405,395,508,411,308,207,121,144,2094
京都府,2602,中丹,いいえ,2129,2808,2715,2484,2394,2186,2782,17498,1811,2532,2541,2194,2324,2194,3358,16954
京都府,2603,南丹,はい,645,735,567,409,260,174,119,2909,236,372,310,202,131,89,80,1420
京都府,2603,南丹,いいえ,1564,1872,1849,1701,1774,1696,2113,12569,1403,1731,1806,1759,1860,1758,2357,12674
京都府,2604,京都・乙訓,はい,8115,9435,7957,5065,3071,1554,1189,36386,4013,4711,4212,2887,1628,935,881,19267
京都府,2604,京都・乙訓,いいえ,17767,22326,22917,19674,16512,12206,14455,125857,17590,21362,21275,17943,14315,12118,16348,120951
京都府,2605,山城北,はい,2399,2885,2540,1489,780,441,430,10964,994,1317,1155,800,486,307,325,5384
京都府,2605,山城北,いいえ,5091,7183,6717,5683,4833,4429,6301,40237,4737,6333,6045,5106,4549,5176,8695,40641
京都府,2606,山城南,はい,648,709,578,345,201,117,93,2691,258,297,276,174,103,72,79,1259
京都府,2606,山城南,いいえ,1636,2101,2016,1654,1487,1321,1766,11981,1461,1852,1674,1483,1308,1418,2079,11275
大阪府,2701,豊能,はい,5850,6273,5435,3428,1894,803,587,24270,2354,2713,2608,1667,875,459,507,11183
大阪府,2701,豊能,いいえ,12484,15591,16163,13353,10293,7529,9176,84589,11546,14382,14672,11439,8500,7643,10704,78886
大阪府,2702,三島,はい,3829,4522,3920,2256,1265,596,430,16818,1653,1980,1810,1073,635,374,344,7869
大阪府,2702,三島,いいえ,8727,11471,11572,8993,7331,5619,7099,60812,8094,10370,10221,7643,6293,5935,8565,57121
大阪府,2703,北河内,はい,4981,6125,5355,3370,1793,744,375,22743,2084,2770,2580,1557,791,327,218,10327
大阪府,2703,北河内,いいえ,10618,14451,15041,12401,9436,5616,4359,71922,9160,12326,12816,9874,6508,3993,3910,58587
大阪府,2704,中河内,はい,3791,4464,4102,2498,1307,588,385,17135,1547,2016,2017,1304,708,368,283,8243
大阪府,2704,中河内,いいえ,7347,10193,10887,9068,6997,4635,4979,54106,6379,9016,9561,8050,6034,4755,5978,49773
大阪府,2705,南河内,はい,2081,2535,2427,1605,949,431,291,10319,880,1183,1195,763,464,249,187,4921
大阪府,2705,南河内,いいえ,4605,6494,7066,6489,5745,4606,5118,40123,4284,5843,6371,5593,4610,4287,5701,36689
大阪府,2706,堺市,はい,3723,4808,4070,2486,1491,764,525,17867,1839,2372,2149,1433,867,476,410,9546
大阪府,2706,堺市,いいえ,8313,11604,11918,9362,7293,5814,7819,62123,7755,10290,10173,8029,6299,6595,10405,59546
大阪府,2707,泉州,はい,3700,4467,4158,2446,1386,656,440,17253,1584,2008,1982,1209,669,335,284,8071
大阪府,2707,泉州,いいえ,7825,11158,11759,10031,8037,6123,6608,61541,6948,9683,10064,8169,6363,5857,7202,54286
大阪府,2708,大阪市,はい,17705,18576,15844,9599,5148,2115,1139,70126,10253,10979,9690,6563,3217,1105,622,42429
大阪府,2708,大阪市,いいえ,30681,37970,39911,32850,24395,14300,10659,190766,30390,36128,36415,29756,20423,11048,9474,173634
兵庫県,2801,神戸,はい,8105,9251,7926,5205,3169,1551,1197,36404,3698,4514,3952,2803,1690,908,896,18461
兵庫県,2801,神戸,いいえ,17969,23144,24064,20679,18103,14737,17274,135970,16971,21235,21470,18280,16025,14871,19943,128795
兵庫県,2804,東播磨,はい,3534,3830,3349,2049,1125,563,345,14795,1397,1582,1476,904,518,285,243,6405
兵庫県,2804,東播磨,いいえ,9550,11730,11559,9488,8082,6547,7565,64521,7357,9365,9372,7538,6313,6380,8556,54881
兵庫県,2805,北播磨,はい,1077,1280,1074,680,444,210,166,4931,436,509,471,300,188,114,92,2110
兵庫県,2805,北播磨,いいえ,2928,3693,3693,3448,3073,2817,3209,22861,2449,3205,3211,2976,2844,2848,3440,20973
兵庫県,2808,但馬,はい,825,936,748,544,391,248,145,3837,291,389,379,237,193,94,75,1658
兵庫県,2808,但馬,いいえ,1887,2405,2336,2257,2539,2446,2880,16750,1758,2317,2430,2466,2582,2734,3100,17387
兵庫県,2809,丹波,はい,429,505,376,255,200,107,52,1924,182,164,156,134,85,54,39,814
兵庫県,2809,丹波,いいえ,1181,1363,1296,1225,1381,1271,1427,9144,979,1243,1264,1251,1387,1324,1478,8926
兵庫県,2810,淡路,はい,556,618,482,394,259,136,105,2550,234,300,242,172,113,85,53,1199
兵庫県,2810,淡路,いいえ,1198,1538,1553,1484,1619,1726,1995,11113,1324,1594,1571,1510,1795,1920,2329,12043
兵庫県,2811,阪神,はい,8448,9865,8943,5694,3192,1364,983,38489,3588,4551,4263,2773,1524,762,712,18173
兵庫県,2811,阪神,いいえ,18416,24904,26388,22485,17637,13109,14723,137662,17640,23120,24040,19072,14800,12390,16224,127286
兵庫県,2812,播磨姫路,はい,3879,4372,3707,2304,1438,744,558,17002,1482,1931,1682,1085,707,457,392,7736
兵庫県,2812,播磨姫路,いいえ,9793,12629,11963,10962,9595,8451,10536,73929,7871,10554,10171,9137,8316,9132,13014,68195
奈良県,2901,奈良,はい,1431,1702,1551,979,578,284,168,6693,715,842,846,569,292,159,133,3556
奈良県,2901,奈良,いいえ,3378,4518,4901,4491,3893,2850,2889,26920,3565,4653,4944,4113,3218,2767,3209,26469
奈良県,2902,東和,はい,762,949,761,502,312,167,123,3576,364,410,448,262,167,102,99,1852
奈良県,2902,東和,いいえ,1668,2282,2448,2315,2141,2010,2481,15345,1740,2149,2246,2176,2087,2156,2913,15467
奈良県,2903,西和,はい,1427,1788,1541,893,558,287,225,6719,637,821,675,471,296,190,189,3279
奈良県,2903,西和,いいえ,3600,4822,4982,4356,3680,3208,4504,29152,3540,4531,4601,3841,3396,3825,5994,29728
奈良県,2904,中和,はい,1611,1765,1552,997,548,292,216,6981,747,827,830,534,342,199,193,3672
奈良県,2904,中和,いいえ,3750,4975,5272,4633,4031,3479,4248,30388,3652,4683,4925,4334,3714,3834,5305,30447
奈良県,2905,南和,はい,198,215,204,164,109,64,63,1017,113,128,97,97,61,29,25,550
奈良県,2905,南和,いいえ,413,605,721,737,862,742,702,4782,436,605,643,784,823,722,804,4817
和歌山県,3001,和歌山,はい,1845,2185,1835,1196,769,430,381,8641,738,952,931,640,402,277,272,4212
和歌山県,3001,和歌山,いいえ,4516,5889,5890,5310,4781,4101,5249,35736,3501,4571,4708,4375,3919,4407,6733,32214
和歌山県,3002,那賀,はい,486,524,492,346,216,121,73,2258,202,221,255,183,100,67,60,1088
和歌山県,3002,那賀,いいえ,1037,1477,1467,1348,1346,1256,1529,9460,937,1285,1359,1352,1282,1392,1800,9407
和歌山県,3003,橋本,はい,312,373,302,221,168,75,77,1528,158,192,170,94,102,55,53,824
和歌山県,3003,橋本,いいえ,674,956,932,963,1033,1107,1250,6915,637,881,957,972,1044,1143,1465,7099
和歌山県,3004,有田,はい,255,308,239,155,112,64,53,1186,145,132,135,101,60,26,32,631
和歌山県,3004,有田,いいえ,707,911,901,876,824,822,1001,6042,683,815,916,836,850,964,1075,6139
和歌山県,3005,御坊,はい,285,333,243,174,103,65,55,1258,110,142,106,73,65,29,34,559
和歌山県,3005,御坊,いいえ,682,881,840,824,852,842,910,5831,604,742,783,776,772,929,984,5590
和歌山県,3006,田辺,はい,538,669,513,372,231,138,96,2557,249,303,295,195,113,74,60,1289
和歌山県,3006,田辺,いいえ,1159,1540,1551,1545,1583,1388,1541,10307,1202,1459,1469,1615,1534,1513,1852,10644
和歌山県,3007,新宮,はい,198,246,221,152,106,57,47,1027,81,116,112,86,56,42,26,519
和歌山県,3007,新宮,いいえ,456,671,705,700,731,680,990,4933,419,531,601,650,706,874,1263,5044
鳥取県,3101,東部,はい,1198,1275,988,726,540,287,179,5193,474,535,497,339,236,157,119,2357
鳥取県,3101,東部,いいえ,2911,3496,3053,2966,2968,2850,3045,21289,2772,3270,3028,2905,2974,3149,3554,21652
鳥取県,3102,中部,はい,462,472,380,289,212,145,96,2056,186,220,145,135,109,76,67,938
鳥取県,3102,中部,いいえ,1055,1175,1143,1146,1201,1143,1213,8076,982,1261,1134,1108,1213,1280,1431,8409
鳥取県,3103,西部,はい,1166,1280,996,683,502,307,159,5093,555,626,495,392,240,136,129,2573
鳥取県,3103,西部,いいえ,2623,3146,3019,2891,2811,2438,2681,19609,2445,2972,2812,2607,2563,2489,3265,19153
島根県,3201,松江,はい,1231,1290,1155,674,472,263,193,5278,542,628,536,369,234,154,146,2609
島根県,3201,松江,いいえ,2942,3692,3554,3234,3172,2870,3354,22818,2881,3699,3456,3162,3079,3042,4083,23402
島根県,3202,雲南,はい,198,241,170,138,106,64,57,974,100,89,88,65,41,37,32,452
島根県,3202,雲南,いいえ,719,897,757,750,949,964,1114,6150,678,815,742,779,874,866,1124,5878
島根県,3203,出雲,はい,862,909,742,478,347,224,150,3712,369,381,325,222,146,112,88,1643
島根県,3203,出雲,いいえ,2213,2662,2396,2293,2311,2206,2714,16795,2184,2603,2264,2246,2261,2486,3042,17086
島根県,3204,大田,はい,233,254,175,154,105,69,54,1044,87,115,87,62,54,36,30,471
島根県,3204,大田,いいえ,569,687,632,610,756,803,1007,5064,529,681,633,655,824,906,1138,5366
島根県,3205,浜田,はい,372,413,335,248,164,116,104,1752,160,181,148,134,71,58,65,817
島根県,3205,浜田,いいえ,860,1103,964,973,1191,1193,1529,7813,810,1022,969,932,1127,1255,1754,7869
島根県,3206,益田,はい,266,285,197,180,120,102,67,1217,123,132,97,65,66,52,55,590
島根県,3206,益田,いいえ,690,840,689,751,910,1016,1287,6183,561,737,671,709,842,1088,1506,6114
島根県,3207,隠岐,はい,112,123,74,74,37,36,23,479,44,58,55,23,17,22,21,240
