都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
北海道,0111,日高,いいえ,496,685,611,540,465,388,341,3526,431,541,499,469,399,402,434,3175
北海道,0112,上川中部,はい,1117,1350,1231,1048,1020,722,557,7045,415,605,660,528,535,416,480,3639
北海道,0112,上川中部,いいえ,3435,4303,3876,3407,3061,1900,1119,21101,3006,3619,3428,2723,2017,1142,892,16827
北海道,0113,上川北部,はい,171,231,213,216,223,190,333,1577,70,88,93,99,142,181,316,989
北海道,0113,上川北部,いいえ,481,623,597,582,557,476,452,3768,417,484,448,457,459,470,637,3372
北海道,0114,富良野,はい,155,162,160,152,177,173,295,1274,56,81,84,107,113,175,290,906
北海道,0114,富良野,いいえ,369,471,451,503,432,383,348,2957,407,489,495,428,420,393,506,3138
北海道,0115,留萌,はい,123,149,139,137,119,132,163,962,41,58,65,59,78,112,202,615
北海道,0115,留萌,いいえ,360,527,511,443,436,350,303,2930,315,425,418,396,394,375,440,2763
北海道,0116,宗谷,はい,215,269,215,186,208,196,200,1489,96,112,96,89,124,145,205,867
北海道,0116,宗谷,いいえ,670,875,771,761,641,535,408,4661,538,583,557,524,436,386,402,3426
北海道,0117,北網,はい,682,807,718,641,611,602,909,4970,284,381,402,422,454,616,1078,3637
北海道,0117,北網,いいえ,2105,2719,2402,2268,2124,1398,1233,14249,1762,2183,1969,1953,1703,1412,1545,12527
北海道,0118,遠紋,はい,201,242,229,210,192,171,300,1545,66,99,93,101,99,186,327,971
北海道,0118,遠紋,いいえ,556,734,721,713,620,492,477,4313,427,523,593,564,523,522,663,3815
北海道,0119,十勝,はい,1161,1352,1154,1153,1106,1173,1606,8705,535,672,720,742,794,1132,1848,6443
北海道,0119,十勝,いいえ,3398,4256,3939,3642,3352,2560,2312,23459,2900,3683,3511,3191,2789,2518,2686,21278
北海道,0120,釧路,はい,717,889,782,652,721,762,1063,5586,281,373,385,458,475,721,1102,3795
北海道,0120,釧路,いいえ,2412,3048,2883,2621,2402,1843,1646,16855,1998,2578,2443,2085,1943,1854,1876,14777
北海道,0121,根室,はい,248,299,206,211,167,196,226,1553,113,140,128,137,138,184,233,1073
北海道,0121,根室,いいえ,697,808,734,689,620,443,376,4367,602,639,630,559,514,448,406,3798
青森県,0201,津軽地域,はい,1078,1164,1092,1007,1007,840,812,7000,385,493,530,624,577,585,756,3950
青森県,0201,津軽地域,いいえ,2760,3085,2882,2786,2416,1561,1298,16788,2698,3092,2980,2959,2291,1685,1501,17206
青森県,0202,八戸地域,はい,1482,1709,1507,1437,1426,1471,1817,10849,479,710,801,873,1001,1235,1823,6922
青森県,0202,八戸地域,いいえ,4390,5386,5556,4836,4473,3212,2606,30459,3885,4860,4867,4199,3704,3212,3014,27741
青森県,0203,青森地域,はい,1474,1725,1640,1477,1467,1365,1896,11044,587,828,843,929,1040,1314,2052,7593
青森県,0203,青森地域,いいえ,3896,4832,4472,4326,3950,2775,2635,26886,3833,4576,4158,3909,3408,3011,3564,26459
青森県,0204,西北五地域,はい,368,414,391,403,394,457,597,3024,112,158,207,247,319,513,665,2221
青森県,0204,西北五地域,いいえ,903,1183,1201,1269,1051,1062,1060,7729,987,1196,1319,1347,1405,1448,1514,9216
青森県,0205,上十三地域,はい,805,915,775,741,791,839,993,5859,281,379,403,456,551,778,1060,3908
青森県,0205,上十三地域,いいえ,2168,2493,2392,2121,1994,1546,1411,14125,1888,2294,2184,1936,1859,1685,1696,13542
青森県,0206,下北地域,はい,259,292,265,267,290,293,367,2033,83,114,136,134,176,304,348,1295
青森県,0206,下北地域,いいえ,646,811,756,747,714,610,524,4808,609,798,776,683,686,627,635,4814
岩手県,0301,盛岡,はい,2262,2700,2401,2159,2197,2268,3271,17258,882,1186,1232,1335,1716,2350,3534,12235
岩手県,0301,盛岡,いいえ,7319,8434,7958,7046,6449,4786,4344,46336,6536,7705,7138,6238,5579,5209,5603,44008
岩手県,0302,岩手中部,はい,960,1046,842,811,756,892,1242,6549,289,447,473,462,578,849,1371,4469
岩手県,0302,岩手中部,いいえ,3670,4127,3677,3488,3063,2613,2405,23043,2905,3393,3102,2910,2696,2788,2942,20736
岩手県,0303,胆江,はい,514,632,498,481,516,615,885,4141,171,249,258,300,385,563,988,2914
岩手県,0303,胆江,いいえ,2137,2424,2049,1990,1989,1811,1610,14010,1770,1980,1738,1720,1794,1898,1993,12893
岩手県,0304,両磐,はい,462,518,420,391,399,474,663,3327,154,192,183,216,313,469,717,2244
岩手県,0304,両磐,いいえ,1694,1903,1745,1803,1815,1621,1527,12108,1427,1661,1594,1612,1611,1627,1529,11061
岩手県,0305,気仙,はい,167,222,230,212,200,230,353,1614,71,98,121,130,163,267,406,1256
岩手県,0305,気仙,いいえ,661,908,927,946,796,708,675,5621,607,780,807,851,746,810,849,5450
岩手県,0306,釜石,はい,143,139,139,141,120,197,266,1145,52,52,71,80,107,184,326,872
岩手県,0306,釜石,いいえ,490,639,644,608,524,439,368,3712,415,512,500,493,479,428,499,3326
岩手県,0307,宮古,はい,226,240,266,272,266,332,509,2111,73,133,122,128,210,336,562,1564
岩手県,0307,宮古,いいえ,885,1009,1175,1110,927,854,956,6916,722,877,951,857,910,966,1127,6410
岩手県,0308,久慈,はい,216,256,212,178,209,242,379,1692,77,106,125,103,164,284,444,1303
岩手県,0308,久慈,いいえ,628,768,838,758,858,689,691,5230,607,716,811,713,794,773,775,5189
岩手県,0309,二戸,はい,189,191,196,206,260,269,356,1667,70,91,88,104,157,280,397,1187
岩手県,0309,二戸,いいえ,631,782,810,844,780,844,771,5462,627,705,869,784,827,875,923,5610
宮城県,0401,仙南,はい,802,830,755,709,819,1113,1577,6605,285,388,394,466,715,1101,1526,4875
宮城県,0401,仙南,いいえ,2359,2651,2342,2179,2189,2137,1912,15769,2042,2452,2208,2161,2083,2124,1965,15035
宮城県,0403,仙台,はい,8687,10053,9010,7446,6804,7791,10869,60660,3741,4997,5211,4995,5629,7671,11842,44086
宮城県,0403,仙台,いいえ,24226,28793,26458,21616,18088,13765,12732,145678,22987,26430,23587,19070,16199,14344,15513,138130
宮城県,0406,大崎・栗原,はい,1302,1380,1072,1067,1146,1510,1853,9330,452,562,577,628,808,1240,1705,5972
宮城県,0406,大崎・栗原,いいえ,3984,4156,3661,3706,3894,3395,3066,25862,3462,3848,3506,3449,3648,3638,3257,24808
宮城県,0409,石巻・登米・気仙沼,はい,1495,1607,1362,1311,1400,1797,2668,11640,557,678,724,825,1124,1775,2649,8332
宮城県,0409,石巻・登米・気仙沼,いいえ,4440,5027,4823,4592,4515,4180,4047,31624,3923,4553,4484,4607,4566,4454,4694,31281
秋田県,0501,大館・鹿角,はい,283,319,266,297,344,380,653,2542,94,124,155,155,230,418,765,1941
秋田県,0501,大館・鹿角,いいえ,922,1094,1058,1084,1053,916,846,6973,928,997,977,987,1021,1000,1096,7006
秋田県,0502,北秋田,はい,68,82,76,87,77,146,219,755,13,28,43,44,66,142,242,578
秋田県,0502,北秋田,いいえ,231,299,277,337,304,319,304,2071,204,244,238,252,294,335,364,1931
秋田県,0503,能代・山本,はい,228,281,260,268,289,360,510,2196,95,106,159,175,235,363,611,1744
秋田県,0503,能代・山本,いいえ,775,917,927,911,935,797,710,5972,740,915,971,935,975,931,934,6401
秋田県,0504,秋田周辺,はい,1320,1635,1518,1550,1505,1605,2383,11516,513,709,775,854,1110,1786,2784,8531
秋田県,0504,秋田周辺,いいえ,3864,4774,4483,4116,3654,2862,2748,26501,3680,4235,4101,3519,3393,3392,3896,26216
秋田県,0505,由利本荘・にかほ,はい,292,318,294,285,360,481,666,2696,99,123,150,196,258,501,644,1971
秋田県,0505,由利本荘・にかほ,いいえ,1038,1101,1081,1100,1032,1014,908,7274,983,1110,1124,1075,1106,1169,1063,7630
秋田県,0506,大仙・仙北,はい,331,359,342,348,399,589,861,3229,132,142,150,192,351,701,1007,2675
秋田県,0506,大仙・仙北,いいえ,1029,1159,1102,1099,1212,1155,1252,8008,1011,1091,1107,1135,1319,1545,1472,8680
秋田県,0507,横手,はい,326,325,272,275,340,424,618,2580,113,132,171,190,262,466,621,1955
秋田県,0507,横手,いいえ,977,1076,1004,1048,1041,967,964,7077,1004,1167,1131,1096,1149,1265,1159,7971
秋田県,0508,湯沢・雄勝,はい,165,203,213,214,291,398,482,1966,56,67,85,108,209,375,515,1415
秋田県,0508,湯沢・雄勝,いいえ,591,603,638,698,693,684,678,4585,485,610,676,656,703,762,731,4623
山形県,0601,村山,はい,2478,2713,2388,2138,2252,2321,2821,17111,913,1082,1220,1325,1585,2119,2482,10726
山形県,0601,村山,いいえ,9222,9795,8979,8375,8079,7357,7271,59078,9005,9796,8821,8280,8139,7523,7265,58829
山形県,0602,最上,はい,293,300,231,260,277,265,280,1906,68,111,131,131,206,229,234,1110
山形県,0602,最上,いいえ,1101,1251,1149,1242,1379,1345,1331,8798,1085,1220,1234,1274,1428,1440,1320,9001
山形県,0603,置賜,はい,820,920,723,732,756,804,989,5744,232,322,357,393,476,718,929,3427
山形県,0603,置賜,いいえ,3667,4048,3916,3666,3572,3285,3194,25348,3396,3771,3625,3544,3437,3288,3086,24147
山形県,0604,庄内,はい,1279,1366,1217,1150,1174,1356,1586,9128,388,526,600,663,843,1203,1571,5794
山形県,0604,庄内,いいえ,4351,4938,4682,4492,4615,4197,4207,31482,4433,4994,4793,4687,4714,4665,4825,33111
福島県,0701,県北,はい,2049,2370,2110,2004,2107,2589,3591,16820,743,996,1155,1159,1598,2385,3636,11672
福島県,0701,県北,いいえ,6912,8153,7696,7139,6598,5281,5142,46921,6478,7554,7243,6652,6206,5739,5679,45551
福島県,0702,県中,はい,2207,2474,2180,1916,2119,2424,3357,16677,846,1079,1095,1238,1594,2468,3626,11946
福島県,0702,県中,いいえ,7260,8221,7243,6710,6199,4746,4036,44415,6785,7605,6936,6522,6038,4961,4751,43598
福島県,0703,県南,はい,658,686,593,645,701,933,1134,5350,228,277,283,365,534,857,1252,3796
福島県,0703,県南,いいえ,2272,2464,2126,2128,1949,1648,1484,14071,1989,2206,1907,1785,1993,1748,1495,13123
福島県,0706,相双,はい,492,606,524,470,647,1055,1565,5359,191,268,281,345,588,1099,1483,4255
福島県,0706,相双,いいえ,1656,1895,1653,1698,1788,1827,1738,12255,1454,1644,1621,1634,1977,2021,2078,12429
福島県,0707,いわき,はい,1347,1578,1498,1255,1301,1499,1964,10442,472,682,747,840,932,1341,1933,6947
福島県,0707,いわき,いいえ,4297,5143,4800,4320,3663,2672,2159,27054,3762,4419,4129,3720,3439,2528,2439,24436
福島県,0708,会津・南会津,はい,1057,1192,1033,1069,1168,1459,1927,8905,343,467,536,641,851,1383,1870,6091
福島県,0708,会津・南会津,いいえ,3390,3770,3539,3726,3682,3187,3046,24340,3227,3721,3614,3703,3700,3604,3535,25104
茨城県,0801,水戸,はい,2125,2563,2476,2180,1875,1704,1809,14732,847,1087,1299,1365,1218,1378,1776,8970
茨城県,0801,水戸,いいえ,6185,7439,6918,5604,4457,2785,1964,35352,5264,6279,5851,4764,3704,2720,2166,30748
茨城県,0802,日立,はい,790,1004,987,884,843,655,770,5933,321,479,602,543,517,486,547,3495
茨城県,0802,日立,いいえ,2433,3050,3111,2654,2124,1196,811,15379,2030,2777,2901,2204,1534,878,643,12967
茨城県,0803,常陸太田・ひたちなか,はい,1599,1962,1975,1787,1618,1770,2340,13051,581,843,1057,1020,1119,1533,2238,8391
茨城県,0803,常陸太田・ひたちなか,いいえ,4674,5723,5814,4955,3795,2600,2059,29620,3799,4579,4683,3786,3182,2658,2459,25146
茨城県,0804,鹿行,はい,1068,1293,1240,965,820,947,1140,7473,448,590,633,557,653,801,1074,4756
茨城県,0804,鹿行,いいえ,3608,4353,3788,3074,2488,1775,1259,20345,2731,3163,3044,2482,2119,1674,1546,16759
茨城県,0805,土浦,はい,1184,1476,1403,1275,1134,1284,1675,9431,456,650,740,716,808,1048,1541,5959
茨城県,0805,土浦,いいえ,3424,4177,3944,3212,2413,1954,1599,20723,2666,3473,3259,2697,2330,2008,2155,18588
茨城県,0806,つくば,はい,2059,2362,1923,1601,1345,1428,1955,12673,851,1116,1094,1034,959,1285,1910,8249
茨城県,0806,つくば,いいえ,5560,5814,5132,3916,2960,2025,1856,27263,4808,5273,4403,3285,2642,2275,2140,24826
茨城県,0807,取手・竜ヶ崎,はい,2339,2907,2709,2259,2058,2321,3683,18276,868,1264,1400,1352,1500,2287,3426,12097
茨城県,0807,取手・竜ヶ崎,いいえ,5872,7485,6939,5584,4278,3421,3168,36747,5237,6398,5880,4812,4035,3547,3821,33730
茨城県,0808,筑西・下妻,はい,1078,1206,1053,967,1036,1326,1634,8300,397,489,605,643,836,1225,1655,5850
茨城県,0808,筑西・下妻,いいえ,3259,3937,3587,3001,2648,2159,1539,20130,2733,3396,3246,2790,2493,2323,1784,18765
茨城県,0809,古河・坂東,はい,909,1026,915,784,737,709,718,5798,319,415,479,485,594,646,728,3666
茨城県,0809,古河・坂東,いいえ,2907,3390,3407,2687,2286,1381,947,17005,2181,2811,2703,2072,1742,1271,977,13757
栃木県,0901,県北,はい,1833,2010,1747,1616,1649,2366,3098,14319,661,830,974,1048,1397,2067,3011,9988
栃木県,0901,県北,いいえ,5858,6514,5963,4974,4692,3872,3507,35380,4652,5459,5017,4330,4233,4111,3740,31542
栃木県,0902,県西,はい,722,917,925,756,774,991,1356,6441,210,353,404,449,567,887,1356,4226
栃木県,0902,県西,いいえ,2268,2897,2790,2432,2274,1768,1575,16004,2002,2500,2454,2145,1995,1847,1853,14796
栃木県,0903,宇都宮,はい,3003,3553,3364,2794,2407,2208,2797,20126,1114,1559,1590,1530,1537,1912,3017,12259
栃木県,0903,宇都宮,いいえ,9257,10351,9552,7518,5428,3254,2724,48084,7307,8290,7572,5717,4273,3265,3116,39540
栃木県,0904,県東,はい,739,863,767,680,697,1031,1361,6138,284,303,363,378,570,983,1293,4174
栃木県,0904,県東,いいえ,2443,2670,2284,2054,1923,1639,1443,14456,1796,2180,1930,1721,1791,1732,1603,12753
栃木県,0905,県南,はい,2180,2759,2387,2185,2135,2606,3553,17805,800,1062,1319,1340,1752,2449,3558,12280
栃木県,0905,県南,いいえ,6880,8672,7750,6294,5434,4188,3433,42651,5812,6916,6640,5188,4626,4173,3819,37174
栃木県,0906,両毛,はい,1076,1413,1338,1145,1043,1275,1896,9186,360,597,620,686,747,1275,2057,6342
栃木県,0906,両毛,いいえ,3483,4199,4071,3422,2751,1982,1701,21609,2584,3243,3235,2708,2345,2054,2075,18244
群馬県,1001,前橋,はい,1827,2085,1995,1728,1744,1945,2588,13912,624,959,1081,1192,1278,1921,2861,9916
群馬県,1001,前橋,いいえ,4835,5875,5544,4570,3693,2865,2680,30062,4029,5065,4896,4136,3385,3083,3442,28036
群馬県,1002,渋川,はい,554,605,574,458,550,647,861,4249,181,250,346,306,374,606,930,2993
群馬県,1002,渋川,いいえ,1447,1699,1567,1396,1390,1064,959,9522,1259,1473,1441,1196,1151,1064,1111,8695
群馬県,1003,伊勢崎,はい,1294,1533,1470,1275,1169,1405,2003,10149,474,678,814,755,842,1357,2270,7190
群馬県,1003,伊勢崎,いいえ,3657,4510,4256,3514,2829,1875,1720,22361,3069,3759,3640,2861,2318,2081,2325,20053
群馬県,1004,高崎・安中,はい,2096,2627,2636,2273,2009,2283,3218,17142,789,1256,1461,1441,1552,2363,3857,12719
群馬県,1004,高崎・安中,いいえ,5903,7448,7233,5729,4409,3130,2845,36697,4900,6281,6108,4903,3740,3288,3614,32834
群馬県,1005,藤岡,はい,248,375,325,294,302,380,623,2547,92,159,200,192,248,399,688,1978
群馬県,1005,藤岡,いいえ,825,1085,1020,880,735,558,568,5671,606,868,872,749,647,596,683,5021
群馬県,1006,富岡,はい,275,370,328,317,395,524,717,2926,91,163,188,241,303,494,749,2229
群馬県,1006,富岡,いいえ,787,984,950,944,823,737,680,5905,700,941,935,832,797,814,841,5860
群馬県,1007,吾妻,はい,187,239,237,258,266,340,495,2022,65,105,135,152,194,302,521,1474
群馬県,1007,吾妻,いいえ,502,715,748,678,767,685,681,4776,462,619,676,658,680,630,692,4417
群馬県,1008,沼田,はい,272,343,370,363,401,560,753,3062,117,165,218,213,332,497,735,2277
群馬県,1008,沼田,いいえ,846,1085,1101,1053,1027,947,896,6955,785,1076,988,1057,1036,1035,1044,7021
群馬県,1009,桐生,はい,690,875,835,727,722,811,1351,6011,212,377,446,425,553,829,1551,4393
群馬県,1009,桐生,いいえ,1848,2440,2513,2042,1711,1304,1504,13362,1581,2142,2245,1789,1554,1560,1898,12769
群馬県,1010,太田・館林,はい,2169,2416,2237,1770,1487,1870,3246,15195,627,953,1126,1025,1183,2066,3528,10508
群馬県,1010,太田・館林,いいえ,6179,7270,6752,5305,3805,3008,3102,35421,4248,5549,5045,3851,3243,3232,3912,29080
埼玉県,1101,南部,はい,4432,5315,5193,4143,3063,2743,3883,28772,1704,2428,2779,2511,2201,2561,4538,18722
埼玉県,1101,南部,いいえ,12222,14195,13780,10364,7081,4681,4372,66695,9837,11626,11004,8323,5802,4180,5216,55988
埼玉県,1102,南西部,はい,3907,4801,4761,3944,2951,2942,4441,27747,1572,2339,2652,2598,2234,2940,5462,19797
埼玉県,1102,南西部,いいえ,11202,13029,12610,9739,6510,4443,4725,62258,9710,11338,10965,8115,5436,4436,5899,55899
埼玉県,1103,東部,はい,5626,7159,6804,5490,4197,4502,7699,41477,2433,3482,3961,3656,3410,5080,9522,31544
埼玉県,1103,東部,いいえ,15253,19303,18438,13458,9580,7099,7499,90630,13372,16517,15825,11496,8520,7591,10094,83415
埼玉県,1104,さいたま,はい,7092,8748,8773,7309,5944,5109,7061,50036,2737,3900,4532,4517,3941,4641,7479,31747
埼玉県,1104,さいたま,いいえ,20398,23506,22787,17909,13007,8286,7910,113803,17099,19578,19110,14466,10294,7783,9413,97743
埼玉県,1105,県央,はい,2491,3318,3261,2713,2426,2811,4583,21603,933,1424,1796,1684,1794,2783,5310,15724
埼玉県,1105,県央,いいえ,7479,9350,9229,7160,5433,4015,4031,46697,5854,7600,7598,5815,4482,4169,5372,40890
埼玉県,1106,川越比企,はい,3834,4904,4755,3876,3638,4075,6341,31423,1422,2054,2440,2424,2739,4027,6795,21901
埼玉県,1106,川越比企,いいえ,11198,13728,13009,10058,7847,5886,6006,67732,8669,10765,10333,7990,6653,5964,7117,57491
埼玉県,1107,西部,はい,3497,4493,4543,3902,3467,3727,5614,29243,1441,1976,2420,2426,2532,3468,5831,20094
埼玉県,1107,西部,いいえ,9855,12752,12554,10024,7806,5656,5594,64241,8586,10701,10379,8301,6445,5494,6429,56335
埼玉県,1108,利根,はい,2698,3375,3196,2678,2717,3521,5228,23413,984,1437,1708,1801,2099,3424,5808,17261
埼玉県,1108,利根,いいえ,8012,10335,9645,7673,6585,5112,4923,52285,6460,8013,7613,6294,5580,5266,6113,45339
埼玉県,1109,北部,はい,2362,2755,2579,2253,2199,2549,3204,17901,840,1199,1416,1474,1621,2232,3250,12032
埼玉県,1109,北部,いいえ,6832,8158,7889,6456,5304,4052,3611,42302,5609,6960,6671,5574,4793,4028,3994,37629
埼玉県,1110,秩父,はい,337,433,428,450,475,608,857,3588,125,205,243,283,348,565,812,2581
埼玉県,1110,秩父,いいえ,948,1128,1273,1096,1070,911,734,7160,802,1081,1096,990,970,927,828,6694
千葉県,1201,千葉,はい,4631,6181,6552,5221,4145,3596,5519,35845,1839,2896,3494,3077,2794,3519,6348,23967
千葉県,1201,千葉,いいえ,13504,17238,17582,13295,9311,5738,5591,82259,11215,14032,14288,10566,7358,5613,7253,70325
千葉県,1202,東葛南部,はい,9515,11949,11856,9532,6675,5354,7199,62080,3992,5589,6452,5707,4674,5024,8000,39438
千葉県,1202,東葛南部,いいえ,26278,31404,31227,23309,15243,8817,7511,143789,22862,27196,26171,18704,12075,8021,8762,123791
千葉県,1203,東葛北部,はい,7129,8961,8611,6974,5749,5851,8795,52070,2910,4327,4804,4508,4122,5925,10318,36914
千葉県,1203,東葛北部,いいえ,20221,23681,22614,16969,12222,8379,8372,112458,17340,20030,18931,14297,10557,8792,10717,100664
千葉県,1204,印旛,はい,3306,4031,3704,3117,3050,3886,5424,26518,1469,1955,2249,2187,2592,3659,5321,19432
千葉県,1204,印旛,いいえ,8902,10580,10181,7874,6722,5374,4952,54585,7825,9395,8633,6865,6033,5416,5360,49527
千葉県,1205,香取海匝,はい,924,985,1065,948,1066,1506,2237,8731,334,417,534,663,954,1440,2221,6563
千葉県,1205,香取海匝,いいえ,2478,3270,3208,2896,2852,2491,2512,19707,2143,2652,2904,2697,2894,3074,3230,19594
千葉県,1206,山武長生夷隅,はい,1615,1913,1845,1650,1810,2262,3295,14390,540,799,967,967,1332,2000,3016,9621
千葉県,1206,山武長生夷隅,いいえ,4246,5517,5491,4889,4555,4132,4069,32899,3749,4624,4877,4533,4374,4204,4313,30674
千葉県,1207,安房,はい,352,471,428,362,408,505,693,3219,139,199,230,245,287,453,698,2251
千葉県,1207,安房,いいえ,996,1266,1393,1140,1087,883,855,7620,1023,1332,1302,1046,1023,1003,1121,7850
千葉県,1208,君津,はい,1338,1647,1527,1321,1378,1992,2867,12070,531,749,883,908,1048,1743,2838,8700
千葉県,1208,君津,いいえ,4417,5399,4992,3952,3455,2937,2971,28123,3282,3943,3801,3062,2692,3004,3733,23517
千葉県,1209,市原,はい,1075,1270,1229,1069,1026,1574,2254,9497,437,626,742,725,868,1458,2237,7093
千葉県,1209,市原,いいえ,2925,3946,3780,2910,2498,2281,2080,20420,2563,3240,3129,2512,2344,2388,2636,18812
東京都,1301,区中央部,はい,10488,12061,11846,10051,6902,3932,3842,59122,5124,6121,6266,5068,3699,3115,4413,33806
東京都,1301,区中央部,いいえ,26708,28891,26875,21167,13325,5964,4686,127616,21987,23094,20307,14056,8732,5000,5587,98763
東京都,1302,区南部,はい,7950,9266,9593,7665,5309,3883,5259,48925,3897,5080,5376,4509,3670,3922,6194,32648
東京都,1302,区南部,いいえ,20315,22601,21971,16405,10948,6558,6642,105440,19187,20901,18755,13180,8752,6619,8318,95712
東京都,1303,区西南部,はい,8864,10053,9903,8772,6249,4752,5959,54552,5465,6888,7311,6648,5409,5138,7604,44463
東京都,1303,区西南部,いいえ,20037,20740,18823,15648,10837,6486,6543,99114,22991,24400,21724,15956,10853,7679,9417,113020
東京都,1304,区西部,はい,8025,8982,8464,7414,5553,4287,5543,48268,4426,5447,5938,5547,4714,4574,7054,37700
東京都,1304,区西部,いいえ,20432,20706,19017,15042,10432,6790,6541,98960,20876,21989,19784,15000,10503,7335,8603,104090
東京都,1305,区西北部,はい,10861,12486,12394,10486,8481,7394,9950,72052,5382,7012,7904,7582,6915,7763,12536,55094
東京都,1305,区西北部,いいえ,30046,31961,29857,23924,17908,11996,11953,157645,28579,31655,30074,23577,17908,13842,15977,161612
東京都,1306,区東北部,はい,6849,8470,8413,6669,5200,5084,7739,48424,3112,4317,5007,4681,4317,5385,9233,36052
東京都,1306,区東北部,いいえ,18113,21408,20413,16168,11981,8932,9761,106776,17153,19925,19528,15712,11648,9759,12501,106226
東京都,1307,区東部,はい,9970,12132,12226,9709,6591,5545,7670,63843,4754,6165,6747,5650,4524,5408,9340,42588
東京都,1307,区東部,いいえ,24594,28616,28560,21436,13852,9058,9447,135563,22730,25914,24939,17424,11994,9669,12588,125258
東京都,1308,西多摩,はい,1658,2158,2333,1983,1733,2177,3818,15860,751,1072,1341,1391,1386,2256,4113,12310
東京都,1308,西多摩,いいえ,4422,5670,6229,5028,3993,3320,3707,32369,3942,5176,5456,4444,3800,3606,4714,31138
東京都,1309,南多摩,はい,7171,9050,9687,8393,6515,6869,11316,59001,3248,4768,5930,5531,5416,7262,13228,45383
東京都,1309,南多摩,いいえ,18879,23114,24295,19283,13435,9571,10865,119442,17485,21389,21462,16663,12485,11051,14393,114928
東京都,1310,北多摩西部,はい,3355,4141,4163,3759,3041,2927,4470,25856,1428,2085,2548,2486,2307,2972,5399,19225
東京都,1310,北多摩西部,いいえ,9252,10794,10830,9181,6434,4423,4813,55727,8086,9348,9304,7505,5577,4735,6130,50685
東京都,1311,北多摩南部,はい,6136,7136,7456,6853,5072,4559,6704,43916,3129,4260,5024,4647,4136,4751,7695,33642
東京都,1311,北多摩南部,いいえ,16104,17052,16779,13934,9678,6447,6998,86992,15846,17161,16445,12823,9344,7404,9066,88089
東京都,1312,北多摩北部,はい,3789,4694,4807,4454,3640,3569,5335,30288,1829,2667,3101,3132,3067,3806,6612,24214
東京都,1312,北多摩北部,いいえ,10299,11633,11752,9943,7322,5037,5397,61383,9629,10926,11203,9227,6922,5662,6897,60466
東京都,1313,島しょ,はい,139,159,153,147,105,141,201,1045,74,88,95,64,88,114,166,689
東京都,1313,島しょ,いいえ,221,263,270,245,213,205,204,1621,266,279,268,199,219,233,254,1718
神奈川県,1404,川崎北部,はい,4866,5808,6137,5379,3610,2802,3405,32007,2105,3068,3704,3288,2667,2497,3721,21050
