都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
茨城県,0801,水戸,はい,4060,5167,4865,3971,3164,2160,1686,25073,1789,2391,2544,2070,1558,1214,1181,12747
茨城県,0801,水戸,いいえ,4244,4829,4523,3807,3164,2326,2087,24980,4310,4963,4594,4042,3355,2878,2758,26900
茨城県,0802,日立,はい,1806,2280,2308,1976,1706,1367,1382,12825,840,1319,1398,1083,881,860,1015,7396
茨城県,0802,日立,いいえ,1739,2181,2156,1926,1669,1448,1728,12847,1951,2477,2689,2279,2067,2075,2609,16147
茨城県,0803,常陸太田・ひたちなか,はい,3156,3953,4127,3482,2740,2168,2066,21692,1296,1752,2032,1586,1405,1331,1500,10902
茨城県,0803,常陸太田・ひたちなか,いいえ,3234,3838,3778,3359,2787,2567,2931,22494,3197,3808,3863,3402,3233,3500,3948,24951
茨城県,0804,鹿行,はい,2251,2720,2637,2001,1535,1287,1128,13559,1014,1341,1401,1104,948,773,831,7412
茨城県,0804,鹿行,いいえ,1986,2362,2088,1727,1478,1289,1265,12195,2096,2329,2229,1901,1802,1694,1784,13835
茨城県,0805,土浦,はい,2321,2932,2845,2352,1743,1577,1434,15204,986,1472,1447,1186,978,876,1028,7973
茨城県,0805,土浦,いいえ,2280,2716,2499,2136,1796,1657,1838,14922,2123,2633,2530,2217,2158,2181,2671,16513
茨城県,0806,つくば,はい,3484,4129,3651,2809,2056,1639,1653,19421,1526,2027,1840,1379,1027,999,1125,9923
茨城県,0806,つくば,いいえ,4111,4027,3394,2691,2237,1812,2157,20429,4070,4329,3623,2915,2561,2555,2923,22976
茨城県,0807,取手・竜ヶ崎,はい,4022,5259,4968,4025,3134,2736,2860,27004,1797,2553,2454,2081,1635,1631,1887,14038
茨城県,0807,取手・竜ヶ崎,いいえ,4179,5118,4669,3810,3182,2994,3991,27943,4290,5087,4804,4062,3893,4194,5358,31688
茨城県,0808,筑西・下妻,はい,2137,2604,2460,1986,1806,1610,1393,13996,928,1329,1425,1174,1073,1061,1012,8002
茨城県,0808,筑西・下妻,いいえ,2200,2551,2183,1982,1876,1875,1775,14442,2193,2550,2422,2253,2250,2478,2423,16569
茨城県,0809,古河・坂東,はい,1841,2293,2261,1779,1510,988,750,11422,767,1117,1174,861,757,575,517,5768
茨城県,0809,古河・坂東,いいえ,2002,2141,2080,1701,1531,1110,916,11481,1736,2120,2007,1694,1578,1341,1183,11659
栃木県,0901,県北,はい,3748,4315,4063,3275,3030,2795,2747,23973,1667,2145,2166,1745,1727,1762,1871,13083
栃木県,0901,県北,いいえ,3923,4189,3625,3298,3296,3427,3848,25606,3603,4108,3801,3610,3882,4397,4874,28275
栃木県,0902,県西,はい,1459,1923,1873,1573,1479,1280,1199,10786,715,961,1004,869,769,788,898,6004
栃木県,0902,県西,いいえ,1514,1859,1796,1582,1552,1477,1730,11510,1487,1878,1845,1711,1783,1938,2309,12951
栃木県,0903,宇都宮,はい,5897,7017,6717,5200,3780,2519,2288,33418,2335,3131,3098,2303,1734,1413,1657,15671
栃木県,0903,宇都宮,いいえ,6362,6901,6192,5103,4048,2954,3229,34789,6063,6704,6060,4912,4059,3758,4473,36029
栃木県,0904,県東,はい,1622,1918,1547,1407,1248,1223,1232,10197,642,891,813,769,778,799,832,5524
栃木県,0904,県東,いいえ,1613,1697,1542,1359,1406,1496,1565,10678,1438,1596,1488,1331,1592,1910,2055,11410
栃木県,0905,県南,はい,4428,5742,5272,4372,3653,3204,3051,29722,2003,2677,2770,2147,1928,1909,2033,15467
栃木県,0905,県南,いいえ,4643,5693,4869,4111,3920,3595,3935,30766,4593,5286,5166,4359,4447,4706,5336,33893
栃木県,0906,両毛,はい,2245,2851,2730,2287,1828,1448,1508,14897,939,1252,1318,1091,885,914,1135,7534
栃木県,0906,両毛,いいえ,2312,2764,2681,2281,1961,1808,2091,15898,1997,2572,2527,2298,2200,2410,2995,16999
群馬県,1001,前橋,はい,3179,4026,3855,3125,2595,2256,2226,21262,1290,1914,1945,1674,1327,1445,1759,11354
群馬県,1001,前橋,いいえ,3482,3936,3689,3163,2840,2550,3040,22700,3356,4095,4020,3643,3328,3555,4577,26574
群馬県,1002,渋川,はい,959,1172,1114,940,901,740,668,6494,436,553,613,490,437,415,526,3470
群馬県,1002,渋川,いいえ,1043,1135,1028,914,1039,968,1153,7280,1002,1170,1171,1010,1087,1258,1517,8215
群馬県,1003,伊勢崎,はい,2434,3077,2974,2426,1942,1572,1642,16067,1054,1470,1548,1214,991,1052,1365,8694
群馬県,1003,伊勢崎,いいえ,2518,2967,2747,2360,2055,1711,2084,16442,2485,2954,2904,2391,2166,2382,3228,18510
群馬県,1004,高崎・安中,はい,3751,4887,4998,3910,3051,2469,2438,25504,1500,2268,2393,1958,1530,1519,1984,13152
群馬県,1004,高崎・安中,いいえ,4244,5175,4866,4078,3358,2918,3587,28226,4174,5249,5167,4378,3752,4115,5475,32310
群馬県,1005,藤岡,はい,542,752,706,587,486,425,469,3967,198,360,384,291,257,256,404,2150
群馬県,1005,藤岡,いいえ,531,708,639,588,550,512,720,4248,494,658,686,649,636,736,966,4825
群馬県,1006,富岡,はい,478,616,602,577,528,558,555,3914,203,345,349,292,297,348,409,2243
群馬県,1006,富岡,いいえ,580,732,670,678,683,700,840,4883,577,748,758,775,800,957,1185,5800
群馬県,1007,吾妻,はい,341,448,492,420,494,474,478,3147,164,231,280,217,254,229,281,1656
群馬県,1007,吾妻,いいえ,348,505,492,519,539,551,698,3652,364,494,532,592,618,702,932,4234
群馬県,1008,沼田,はい,564,716,758,677,699,665,658,4737,273,400,402,377,404,439,452,2747
群馬県,1008,沼田,いいえ,553,712,713,740,732,845,992,5287,626,837,795,888,963,1093,1328,6530
群馬県,1009,桐生,はい,1310,1701,1750,1343,1198,980,1243,9525,562,899,948,725,612,700,1012,5458
群馬県,1009,桐生,いいえ,1228,1613,1596,1427,1236,1137,1611,9848,1227,1612,1736,1485,1490,1688,2438,11676
群馬県,1010,太田・館林,はい,4136,5006,4765,3628,2565,2238,2698,25036,1424,2130,2125,1584,1279,1492,1991,12025
群馬県,1010,太田・館林,いいえ,4205,4677,4207,3443,2711,2589,3579,25411,3352,4239,3905,3146,2979,3634,5333,26588
埼玉県,1101,南部,はい,8331,10190,10051,7405,5082,3544,3548,48151,3357,4475,4663,3390,2457,1971,2658,22971
埼玉県,1101,南部,いいえ,8285,9277,8862,7036,5037,3872,4702,47071,8156,9547,9068,7397,5528,4765,7096,51557
埼玉県,1102,南西部,はい,7355,9156,8907,6843,4640,3443,3845,44189,3090,4339,4399,3363,2223,2034,3038,22486
埼玉県,1102,南西部,いいえ,7723,8627,8400,6753,4795,3935,5326,45559,8171,9312,9189,7332,5438,5336,8319,53097
埼玉県,1103,東部,はい,10686,13998,13484,9949,7016,5741,6889,67763,4901,6884,7277,5062,3868,3812,5673,37477
埼玉県,1103,東部,いいえ,10240,12486,11781,9004,6804,6079,8764,65158,10919,13156,12530,10132,8160,9173,14660,78730
埼玉県,1104,さいたま,はい,12943,16304,16150,12622,9124,6282,6115,79540,5110,6892,7355,5476,3932,3221,4205,36191
埼玉県,1104,さいたま,いいえ,14554,15934,15277,12477,9781,7094,8861,83978,14735,16574,16258,13469,10270,9189,12678,93173
埼玉県,1105,県央,はい,4825,6484,6379,5014,3882,3236,3586,33406,1957,2945,3074,2303,1867,1973,2933,17052
埼玉県,1105,県央,いいえ,5150,6177,6093,4853,3977,3581,5028,34859,4814,6065,6300,5185,4405,4971,7743,39483
埼玉県,1106,川越比企,はい,7313,9432,9182,6930,5706,4545,5055,48163,2950,4153,4273,3262,2709,2754,3641,23742
埼玉県,1106,川越比企,いいえ,7709,9178,8569,6957,5756,5412,7295,50876,7119,8627,8448,7130,6666,7242,10277,55509
埼玉県,1107,西部,はい,6495,8719,8828,6844,5492,4391,4560,45329,2884,4085,4306,3292,2645,2306,3016,22534
埼玉県,1107,西部,いいえ,6834,8478,8185,6976,5716,4929,6589,47707,7131,8569,8464,7411,6305,6613,9202,53695
埼玉県,1108,利根,はい,5412,7083,6788,5341,4698,4192,4524,38038,2350,3322,3324,2757,2436,2609,3323,20121
埼玉県,1108,利根,いいえ,5450,6827,6219,5131,4715,4547,5673,38562,5159,6242,6101,5418,5307,6112,8624,42963
埼玉県,1109,北部,はい,4446,5475,5290,4298,3596,3029,2764,28898,1893,2630,2689,2231,1836,1706,1831,14816
埼玉県,1109,北部,いいえ,4739,5409,5136,4367,3877,3573,4051,31152,4534,5501,5373,4795,4565,4543,5413,34724
埼玉県,1110,秩父,はい,637,793,846,768,723,725,682,5174,296,449,466,415,397,437,491,2951
埼玉県,1110,秩父,いいえ,649,769,855,777,823,792,907,5572,630,835,868,851,916,1050,1150,6300
千葉県,1201,千葉,はい,8930,11980,12317,9348,6751,4606,4961,58893,3570,5300,5726,4316,3137,2624,3761,28434
千葉県,1201,千葉,いいえ,9160,11377,11658,9055,6643,4711,6147,58751,9461,11594,12031,9302,7005,6506,9841,65740
千葉県,1202,東葛南部,はい,17458,21826,21997,16601,10918,6781,6285,101866,7245,10123,10356,7490,4847,3592,4494,48147
千葉県,1202,東葛南部,いいえ,18237,21403,20817,16033,10915,7379,8430,103214,19555,22623,22208,16874,11883,9434,12312,114889
千葉県,1203,東葛北部,はい,13480,16611,16157,12059,8902,6853,7313,81375,5621,7730,7933,5970,4356,4022,5389,41021
千葉県,1203,東葛北部,いいえ,13897,16005,14974,11817,9035,7395,9905,83028,14777,16781,15931,12943,10420,10789,15697,97338
千葉県,1204,印旛,はい,6171,7607,7378,5703,4973,4435,4537,40804,2665,3730,3796,2939,2632,2516,2700,20978
千葉県,1204,印旛,いいえ,5943,6902,6419,5215,4731,4778,5814,39802,6539,7516,7004,6043,5952,6522,7967,47543
千葉県,1205,香取海匝,はい,1607,2209,2247,1888,1924,1881,1992,13748,734,991,1242,1082,1222,1238,1446,7955
千葉県,1205,香取海匝,いいえ,1718,1932,1943,1879,1916,2069,2740,14197,1718,2040,2159,2234,2608,3265,4009,18033
千葉県,1206,山武長生夷隅,はい,2861,3905,3916,3392,3170,3027,3134,23405,1317,1859,2137,1916,1771,1806,1949,12755
千葉県,1206,山武長生夷隅,いいえ,2982,3503,3404,3123,3172,3355,4218,23757,2954,3535,3684,3563,3914,4383,5374,27407
千葉県,1207,安房,はい,665,916,956,795,739,632,637,5340,378,566,595,461,399,412,466,3277
千葉県,1207,安房,いいえ,681,815,866,702,757,746,909,5476,780,960,933,822,904,1044,1357,6800
千葉県,1208,君津,はい,2797,3513,3383,2601,2282,2317,2458,19351,1190,1618,1775,1365,1252,1405,1897,10502
千葉県,1208,君津,いいえ,2518,2990,2721,2205,2262,2463,3377,18536,2593,3037,2873,2571,2469,3334,4671,21548
千葉県,1209,市原,はい,2030,2771,2746,2154,1790,1848,1848,15187,965,1333,1471,1121,1038,1129,1373,8430
千葉県,1209,市原,いいえ,1960,2434,2252,1812,1717,2004,2488,14667,2029,2528,2393,2115,2173,2714,3503,17455
東京都,1301,区中央部,はい,17241,20181,19213,15256,9616,4647,3630,89784,6307,7849,7623,5206,3171,2002,2373,34531
東京都,1301,区中央部,いいえ,19776,20618,19317,15770,10467,5098,4628,95674,20647,21173,18698,13662,9037,5864,7206,96287
東京都,1302,区南部,はい,13330,15788,15696,11919,7909,5052,5210,74904,5729,7503,7481,5196,3478,2837,3870,36094
東京都,1302,区南部,いいえ,14799,15908,15623,11953,8267,5364,6660,78574,17332,18438,16578,12448,8927,7693,10636,92052
東京都,1303,区西南部,はい,12719,14084,13394,11229,7847,5194,5378,69845,5939,7724,7754,5689,3902,3089,4088,38185
東京都,1303,区西南部,いいえ,16128,16626,15198,13065,9163,6033,7104,83317,22536,23552,21256,16902,12380,9721,12961,119308
東京都,1304,区西部,はい,13317,14488,13322,10711,7566,5221,5156,69781,5989,7462,7261,5607,3870,2956,3813,36958
東京都,1304,区西部,いいえ,15063,15131,14006,11601,8362,5851,6914,76928,19292,19946,18428,14906,11341,8961,11859,104733
東京都,1305,区西北部,はい,19617,22191,21066,16927,12686,9143,9528,111158,8868,11627,11937,9262,7044,5972,7625,62335
東京都,1305,区西北部,いいえ,21242,22155,21016,17314,13592,10220,12364,117903,25032,26993,25983,21826,17745,15611,20887,154077
東京都,1306,区東北部,はい,12440,15310,14805,11531,8518,6891,7894,77389,5771,7942,8593,6764,5084,4691,6548,45393
東京都,1306,区東北部,いいえ,12453,14506,13931,11230,8623,7116,9613,77472,14437,16244,15887,13585,10856,10437,15178,96624
東京都,1307,区東部,はい,16971,20645,20807,15690,10039,7046,7457,98655,7283,9958,10544,7480,5131,4487,6464,51347
東京都,1307,区東部,いいえ,17528,19972,19792,15316,10352,7545,9671,100176,20134,22046,21075,15567,11361,10595,15495,116273
東京都,1308,西多摩,はい,2948,3973,4312,3536,2768,2575,3110,23222,1403,2006,2372,1836,1532,1617,2280,13046
東京都,1308,西多摩,いいえ,3122,3826,4121,3351,2925,2920,4412,24677,3303,4220,4388,3974,3651,4252,6554,30342
東京都,1309,南多摩,はい,12588,16377,17388,13923,9824,7798,9349,87247,5537,7805,8653,6552,5063,5013,7057,45680
東京都,1309,南多摩,いいえ,13339,15494,16043,13243,9937,8605,12818,89479,15160,18289,18651,15564,12808,13277,20599,114348
東京都,1310,北多摩西部,はい,5936,7489,7482,6230,4587,3406,3908,39038,2462,3402,3851,3070,2223,2077,2972,20057
東京都,1310,北多摩西部,いいえ,6541,7246,7191,6444,4796,3914,5335,41467,7021,7976,7936,6887,5633,5597,8531,49581
東京都,1311,北多摩南部,はい,10090,11521,11544,9713,6958,5248,5919,60993,4425,5817,6198,4674,3529,3096,4139,31878
東京都,1311,北多摩南部,いいえ,11909,12303,12095,10586,7590,5723,7769,67975,14480,15513,15161,12727,9924,9077,12668,89550
東京都,1312,北多摩北部,はい,6717,7996,8230,6984,5266,4142,4523,43858,2994,4031,4431,3593,2742,2547,3429,23767
東京都,1312,北多摩北部,いいえ,7309,8260,8149,7255,5635,4467,6200,47275,8439,9539,9822,8740,7237,6922,10097,60796
東京都,1313,島しょ,はい,173,202,199,172,153,149,172,1220,98,109,117,83,108,93,148,756
