都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
茨城県,0805,土浦,3合以上,236,280,285,186,128,69,33,1217,38,51,45,18,13,-,-,178
茨城県,0806,つくば,1合未満,3365,3423,2809,2198,1668,1301,1365,16129,3444,3772,3358,2640,2028,1727,1704,18673
茨城県,0806,つくば,1～2合未満,2002,2216,2025,1606,1408,1028,1026,11311,794,1053,839,579,405,227,128,4025
茨城県,0806,つくば,2～3合未満,861,1009,1003,786,653,467,379,5158,191,265,174,113,76,31,27,877
茨城県,0806,つくば,3合以上,309,363,307,241,135,70,54,1479,52,66,46,28,-,-,-,206
茨城県,0807,取手・竜ヶ崎,1合未満,3401,4038,3740,2863,2107,1913,2316,20378,3467,4236,4104,3485,2740,2400,2326,22758
茨城県,0807,取手・竜ヶ崎,1～2合未満,2048,2777,2659,2242,1968,1852,2097,15643,901,1266,1028,782,651,472,354,5454
茨城県,0807,取手・竜ヶ崎,2～3合未満,977,1410,1294,1236,1078,877,773,7645,233,301,289,185,114,89,45,1256
茨城県,0807,取手・竜ヶ崎,3合以上,403,485,431,335,260,154,124,2192,61,92,59,44,18,-,-,284
茨城県,0808,筑西・下妻,1合未満,1642,1802,1639,1350,1135,1002,869,9439,1561,1934,1900,1786,1386,1028,738,10333
茨城県,0808,筑西・下妻,1～2合未満,1127,1424,1298,1174,1254,1096,913,8286,445,548,536,382,272,149,86,2418
茨城県,0808,筑西・下妻,2～3合未満,517,706,719,639,591,511,388,4071,103,145,130,68,47,24,16,533
茨城県,0808,筑西・下妻,3合以上,204,240,213,135,86,50,36,964,29,40,27,11,11,-,-,123
茨城県,0809,古河・坂東,1合未満,1454,1524,1432,1148,988,843,850,8239,1237,1568,1529,1241,1118,947,831,8471
茨城県,0809,古河・坂東,1～2合未満,932,1203,1197,968,1021,817,824,6962,372,507,456,343,247,124,91,2140
茨城県,0809,古河・坂東,2～3合未満,488,629,635,549,516,393,325,3535,91,163,114,79,65,28,15,555
茨城県,0809,古河・坂東,3合以上,161,193,192,155,100,67,35,903,35,30,27,18,-,-,-,118
栃木県,0901,県北,1合未満,2416,2561,2244,1780,1617,1518,1696,13832,2189,2452,2435,2057,1973,1735,1593,14434
栃木県,0901,県北,1～2合未満,1834,2170,1994,1851,1813,1873,1925,13460,694,864,762,641,539,393,275,4168
栃木県,0901,県北,2～3合未満,983,1201,1112,1102,1120,884,596,6998,205,245,218,132,108,53,26,987
栃木県,0901,県北,3合以上,354,366,340,292,253,178,105,1888,68,75,47,24,18,-,-,242
栃木県,0902,県西,1合未満,1191,1333,1268,1044,1027,937,1160,7960,1102,1455,1505,1359,1382,1510,1871,10184
栃木県,0902,県西,1～2合未満,703,947,1029,901,852,853,840,6125,283,414,390,297,245,200,195,2024
栃木県,0902,県西,2～3合未満,382,608,609,595,600,456,353,3603,101,144,103,84,67,-,-,570
栃木県,0902,県西,3合以上,144,200,184,155,119,84,46,932,31,34,18,-,-,-,-,109
栃木県,0903,宇都宮,1合未満,5659,6185,5564,4218,3086,2467,2807,29986,5617,6334,5921,4862,4116,4018,5032,35900
栃木県,0903,宇都宮,1～2合未満,3128,3676,3522,2982,2483,1723,1727,19241,1133,1546,1425,989,653,436,372,6554
栃木県,0903,宇都宮,2～3合未満,1439,1861,1883,1655,1321,737,567,9463,323,428,367,210,131,81,54,1594
栃木県,0903,宇都宮,3合以上,553,642,584,464,277,129,75,2724,92,105,95,37,27,-,-,365
栃木県,0904,県東,1合未満,1344,1453,1225,1058,953,929,928,7890,1129,1340,1292,1119,1155,964,724,7723
栃木県,0904,県東,1～2合未満,768,927,854,801,824,821,872,5867,249,333,272,216,213,116,71,1470
栃木県,0904,県東,2～3合未満,404,502,431,417,421,300,172,2647,84,118,88,53,28,-,-,396
栃木県,0904,県東,3合以上,125,157,125,103,71,51,20,652,17,21,11,-,-,-,-,61
栃木県,0905,県南,1合未満,3823,4737,3974,3181,2753,2596,2922,23986,3565,4282,4220,3592,3347,3361,3584,25951
栃木県,0905,県南,1～2合未満,2297,3048,2798,2449,2444,2163,2069,17268,878,1124,1088,774,613,413,277,5167
栃木県,0905,県南,2～3合未満,1012,1444,1376,1321,1152,849,482,7636,220,319,282,144,116,44,28,1153
栃木県,0905,県南,3合以上,369,470,451,332,204,127,75,2028,62,53,62,20,14,-,-,223
栃木県,0906,両毛,1合未満,1851,2179,2072,1681,1334,1112,1296,11525,1577,2023,1967,1770,1529,1462,1644,11972
栃木県,0906,両毛,1～2合未満,1087,1445,1354,1245,1100,988,1063,8282,341,568,572,408,339,228,195,2651
栃木県,0906,両毛,2～3合未満,531,667,800,709,602,423,345,4077,120,160,162,97,69,-,-,673
栃木県,0906,両毛,3合以上,229,285,242,165,119,68,54,1162,29,43,25,21,10,-,-,129
群馬県,1001,前橋,1合未満,2842,3308,2937,2370,1972,1749,1882,17060,2787,3431,3497,3024,2506,2213,2293,19751
群馬県,1001,前橋,1～2合未満,1775,2125,2179,1868,1650,1525,1604,12726,680,952,890,736,584,392,358,4592
群馬県,1001,前橋,2～3合未満,764,977,1021,904,830,612,512,5620,188,241,211,146,90,61,35,972
群馬県,1001,前橋,3合以上,272,406,328,231,172,112,73,1594,49,77,53,36,13,-,-,244
群馬県,1002,渋川,1合未満,806,865,761,690,628,544,567,4861,793,954,959,789,738,593,545,5371
群馬県,1002,渋川,1～2合未満,524,630,597,514,607,543,530,3945,198,235,247,188,159,120,75,1222
群馬県,1002,渋川,2～3合未満,247,311,346,248,307,218,164,1841,44,77,66,32,20,-,-,258
群馬県,1002,渋川,3合以上,95,123,95,80,67,44,17,521,10,-,16,-,-,-,-,45
群馬県,1003,伊勢崎,1合未満,1892,2167,1869,1507,1209,947,908,10499,1672,2039,2029,1614,1204,846,859,10263
群馬県,1003,伊勢崎,1～2合未満,1179,1506,1551,1330,1161,952,1056,8735,480,627,579,441,308,268,199,2902
群馬県,1003,伊勢崎,2～3合未満,592,710,738,677,589,370,320,3996,130,173,161,109,70,32,22,697
群馬県,1003,伊勢崎,3合以上,230,303,240,181,123,59,38,1174,39,40,36,13,-,-,-,141
群馬県,1004,高崎・安中,1合未満,3242,4104,3808,2985,2281,1600,1563,19583,3256,4169,4264,3403,2452,1793,1604,20941
群馬県,1004,高崎・安中,1～2合未満,2079,2631,2785,2351,1938,1619,1692,15095,775,1177,1022,814,605,422,428,5243
群馬県,1004,高崎・安中,2～3合未満,949,1228,1311,1127,912,713,606,6846,159,276,268,160,108,59,63,1093
群馬県,1004,高崎・安中,3合以上,396,540,458,305,205,153,86,2143,52,72,72,31,15,-,-,255
群馬県,1005,藤岡,1合未満,362,521,448,361,331,205,229,2457,321,480,477,405,354,260,271,2568
群馬県,1005,藤岡,1～2合未満,277,369,378,350,307,309,389,2379,106,124,141,145,109,137,105,867
群馬県,1005,藤岡,2～3合未満,121,189,183,171,155,160,153,1132,35,57,34,30,20,13,10,199
群馬県,1005,藤岡,3合以上,60,67,52,68,29,40,32,348,10,-,-,-,-,-,-,41
群馬県,1006,富岡,1合未満,472,536,559,508,479,451,515,3520,468,675,714,637,563,505,444,4006
群馬県,1006,富岡,1～2合未満,273,347,311,383,399,377,407,2497,87,139,114,101,86,74,45,646
群馬県,1006,富岡,2～3合未満,103,167,143,149,122,125,98,907,24,34,22,18,-,-,-,125
群馬県,1006,富岡,3合以上,37,52,39,37,27,-,-,213,10,-,-,-,-,-,-,28
群馬県,1007,吾妻,1合未満,261,369,401,341,352,421,508,2653,283,428,448,442,486,547,703,3337
群馬県,1007,吾妻,1～2合未満,192,244,258,296,331,314,340,1975,85,90,112,107,88,51,56,589
群馬県,1007,吾妻,2～3合未満,92,154,141,116,162,126,105,896,20,29,22,16,-,-,-,111
群馬県,1007,吾妻,3合以上,43,50,45,42,39,-,-,257,-,-,-,-,-,-,-,21
群馬県,1008,沼田,1合未満,403,531,513,487,446,498,519,3397,515,675,655,733,706,624,649,4557
群馬県,1008,沼田,1～2合未満,315,414,436,459,496,482,522,3124,151,212,198,155,168,114,87,1085
群馬県,1008,沼田,2～3合未満,152,187,212,238,214,185,159,1347,31,72,39,26,28,-,-,222
群馬県,1008,沼田,3合以上,64,66,69,51,46,26,19,341,-,11,10,-,-,-,-,39
群馬県,1009,桐生,1合未満,852,1026,1026,809,583,376,319,4991,727,1049,1095,853,694,411,421,5250
群馬県,1009,桐生,1～2合未満,640,833,924,759,730,643,910,5439,268,422,406,375,300,327,453,2551
群馬県,1009,桐生,2～3合未満,309,476,488,453,415,381,505,3027,90,114,129,78,59,58,48,576
群馬県,1009,桐生,3合以上,129,168,150,123,91,77,75,813,19,33,29,13,-,-,-,116
群馬県,1010,太田・館林,1合未満,3140,3553,3131,2326,1685,1371,1677,16883,2303,3073,2794,2157,1703,1418,1533,14981
群馬県,1010,太田・館林,1～2合未満,2011,2469,2442,2064,1577,1291,1546,13400,657,938,825,585,401,283,262,3951
群馬県,1010,太田・館林,2～3合未満,962,1131,1198,996,732,509,423,5951,180,288,188,130,77,46,14,923
群馬県,1010,太田・館林,3合以上,414,461,426,302,161,85,49,1898,51,58,64,20,14,-,-,214
埼玉県,1101,南部,1合未満,7083,7781,7127,5204,3683,2955,3939,37772,6917,8056,7860,6470,4923,4681,7477,46384
埼玉県,1101,南部,1～2合未満,4448,5339,5353,4228,3106,2253,2489,27216,2016,2669,2569,1878,1334,879,896,12241
埼玉県,1101,南部,2～3合未満,2262,2902,3134,2620,1873,1328,1109,15228,626,774,752,507,343,207,171,3380
埼玉県,1101,南部,3合以上,1063,1284,1210,902,517,280,171,5427,173,234,211,116,76,22,31,863
埼玉県,1102,南西部,1合未満,6969,7735,7148,5275,3681,3260,4662,38730,7233,8565,8445,6757,5102,5417,8961,50480
埼玉県,1102,南西部,1～2合未満,4035,4841,4849,4026,2942,2296,2730,25719,1855,2392,2313,1779,1096,764,793,10992
埼玉県,1102,南西部,2～3合未満,1918,2388,2611,2233,1588,1098,1065,12901,514,677,677,430,285,175,139,2897
埼玉県,1102,南西部,3合以上,824,1057,1010,774,400,243,166,4474,153,190,151,103,44,11,19,671
埼玉県,1103,東部,1合未満,9403,11401,10159,7186,5082,4898,7419,55548,9846,12090,11880,9300,7716,9444,15926,76202
埼玉県,1103,東部,1～2合未満,5450,7041,7025,5703,4326,3787,5060,38392,2514,3502,3324,2499,1830,1625,1902,17196
埼玉県,1103,東部,2～3合未満,2599,3530,3712,3066,2443,1872,1975,19197,669,953,1050,677,445,305,245,4344
埼玉県,1103,東部,3合以上,1124,1534,1517,1052,614,400,280,6521,234,297,287,132,73,31,25,1079
埼玉県,1104,さいたま,1合未満,12228,13560,12452,9326,6712,4392,4603,63273,12281,14048,14051,11163,7679,4628,4405,68255
埼玉県,1104,さいたま,1～2合未満,7408,9047,8952,7699,5975,4130,4544,47755,3073,3962,3863,3079,2005,1180,920,18082
埼玉県,1104,さいたま,2～3合未満,3629,4463,4836,4169,3290,2051,1447,23885,858,1116,1035,698,397,188,141,4433
埼玉県,1104,さいたま,3合以上,1572,1954,1882,1378,929,422,247,8384,235,294,261,143,65,31,36,1065
埼玉県,1105,県央,1合未満,4951,6015,5643,4167,3274,3146,4758,31954,4600,6008,6304,5179,4610,5738,9527,41966
埼玉県,1105,県央,1～2合未満,2475,3209,3301,2829,2382,2078,2443,18717,971,1391,1404,1025,795,597,559,6742
埼玉県,1105,県央,2～3合未満,1028,1545,1734,1452,1228,1039,1052,9078,260,375,369,282,152,135,123,1696
埼玉県,1105,県央,3合以上,497,607,586,497,329,204,156,2876,-,112,95,56,27,-,18,394
埼玉県,1106,川越比企,1合未満,7181,8438,7543,5729,4611,4520,6298,44320,6329,8017,7857,6542,6190,6943,10200,52078
埼玉県,1106,川越比企,1～2合未満,3664,4782,4697,3917,3469,3034,3584,27147,1525,1972,1892,1415,1095,849,737,9485
埼玉県,1106,川越比企,2～3合未満,1634,2190,2415,2053,1769,1280,1201,12542,413,546,511,358,245,166,114,2353
埼玉県,1106,川越比企,3合以上,721,881,842,594,449,250,151,3888,119,147,143,76,33,11,14,543
埼玉県,1107,西部,1合未満,5988,7525,7015,5402,4226,3632,4925,38713,6264,7778,7633,6629,5554,5519,7832,47209
埼玉県,1107,西部,1～2合未満,3439,4384,4748,4108,3536,2912,3262,26389,1530,2010,2073,1553,1123,864,719,9872
埼玉県,1107,西部,2～3合未満,1566,2112,2256,2133,1828,1324,1243,12462,433,537,540,395,263,167,130,2465
埼玉県,1107,西部,3合以上,680,950,891,687,465,274,216,4163,132,183,144,83,54,25,16,637
埼玉県,1108,利根,1合未満,5198,6262,5503,4205,3732,3993,5229,34122,4871,6133,6050,5388,5340,6794,10032,44608
埼玉県,1108,利根,1～2合未満,2474,3316,3331,2813,2780,2675,3240,20629,991,1289,1276,981,858,789,744,6928
埼玉県,1108,利根,2～3合未満,1195,1664,1703,1532,1351,1086,939,9470,259,361,352,217,165,103,77,1534
埼玉県,1108,利根,3合以上,476,602,587,469,329,189,103,2755,73,95,76,44,32,-,-,341
埼玉県,1109,北部,1合未満,4290,4836,4468,3629,2993,2933,3284,26433,4166,5087,5076,4483,4240,4358,5192,32602
埼玉県,1109,北部,1～2合未満,2207,2716,2811,2406,2305,1930,1943,16318,890,1190,1109,914,682,463,340,5588
埼玉県,1109,北部,2～3合未満,1097,1393,1438,1319,1174,968,781,8170,234,362,317,232,149,-,-,1411
埼玉県,1109,北部,3合以上,424,531,490,380,263,144,93,2325,80,96,72,-,-,-,-,326
埼玉県,1110,秩父,1合未満,633,695,728,619,636,646,718,4675,610,770,813,776,820,933,1055,5777
埼玉県,1110,秩父,1～2合未満,362,438,513,483,520,486,486,3288,143,219,201,152,164,107,83,1069
埼玉県,1110,秩父,2～3合未満,145,229,227,243,223,222,176,1465,39,53,40,53,29,-,-,242
埼玉県,1110,秩父,3合以上,66,69,71,75,44,36,19,380,-,14,10,-,-,-,-,41
千葉県,1201,千葉,1合未満,7820,9560,9542,6853,4915,3845,5406,47941,7669,9751,10406,8139,6311,6311,10082,58669
千葉県,1201,千葉,1～2合未満,4700,6346,6639,5489,4219,2910,3334,33637,1990,2883,2868,2144,1400,913,938,13136
千葉県,1201,千葉,2～3合未満,2196,3064,3402,2959,2176,1393,1234,16424,551,789,772,478,276,156,101,3123
千葉県,1201,千葉,3合以上,1000,1344,1364,996,644,304,184,5836,181,264,215,117,61,24,12,874
千葉県,1202,東葛南部,1合未満,14836,17408,15920,11171,7441,5320,6102,78198,15622,18875,18847,14145,9849,7865,10179,95382
千葉県,1202,東葛南部,1～2合未満,9517,11660,12263,9813,6833,4366,4483,58935,4374,5712,5522,3909,2459,1389,1185,24550
千葉県,1202,東葛南部,2～3合未満,4690,5945,6585,5627,3892,2268,1751,30758,1322,1650,1513,1055,594,307,208,6649
千葉県,1202,東葛南部,3合以上,2124,2532,2639,1995,1105,498,308,11201,417,450,438,220,120,42,17,1704
千葉県,1203,東葛北部,1合未満,11919,13477,12004,8641,6201,5454,7468,65164,12663,14850,14288,11482,9197,9608,14188,86276
千葉県,1203,東葛北部,1～2合未満,7275,8944,8826,7129,5884,4724,5638,48420,3288,4287,4069,3060,2281,1773,1766,20524
千葉県,1203,東葛北部,2～3合未満,3337,4342,4546,3891,3039,2128,2046,23329,866,1145,1097,707,468,296,212,4791
千葉県,1203,東葛北部,3合以上,1524,1794,1708,1351,851,469,280,7977,269,324,275,159,67,39,30,1163
千葉県,1204,印旛,1合未満,5080,5767,5245,3990,3408,3649,4779,31918,5105,6106,5703,5038,4848,5738,7036,39574
千葉県,1204,印旛,1～2合未満,3018,3855,3784,3167,3016,2899,3084,22823,1376,1835,1739,1268,1094,805,592,8709
千葉県,1204,印旛,2～3合未満,1461,1838,1907,1710,1572,1267,1113,10868,385,502,471,299,243,135,69,2104
千葉県,1204,印旛,3合以上,665,858,765,575,440,328,167,3798,116,149,113,79,39,-,-,521
千葉県,1205,香取海匝,1合未満,1390,1655,1643,1393,1444,1664,2349,11538,1442,1747,1961,1957,2374,3040,3948,16469
千葉県,1205,香取海匝,1～2合未満,818,1110,1152,1139,1139,1222,1313,7893,331,436,487,422,388,240,174,2478
千葉県,1205,香取海匝,2～3合未満,452,629,678,613,645,524,409,3950,104,133,129,79,64,-,-,589
千葉県,1205,香取海匝,3合以上,201,244,236,161,148,77,63,1130,36,46,37,15,-,-,-,156
千葉県,1206,山武長生夷隅,1合未満,2326,2786,2673,2300,2157,2171,2485,16898,2206,2750,2938,2730,2797,2643,2657,18721
千葉県,1206,山武長生夷隅,1～2合未満,1415,1851,1991,1831,1920,1898,2135,13041,608,819,809,659,612,431,315,4253
千葉県,1206,山武長生夷隅,2～3合未満,696,950,928,899,927,790,732,5922,205,232,256,155,130,68,41,1087
千葉県,1206,山武長生夷隅,3合以上,324,443,408,355,249,167,108,2054,62,74,78,44,28,-,-,297
千葉県,1207,安房,1合未満,451,533,525,469,432,480,561,3451,509,653,652,581,620,763,923,4701
千葉県,1207,安房,1～2合未満,392,499,497,432,455,455,502,3232,158,264,251,171,147,124,107,1222
千葉県,1207,安房,2～3合未満,187,256,296,217,261,216,193,1626,39,62,64,39,27,-,-,262
千葉県,1207,安房,3合以上,80,103,118,78,59,37,26,501,19,27,19,11,-,-,-,86
千葉県,1208,君津,1合未満,2383,2885,2581,2002,1794,1999,2866,16510,2129,2635,2639,2215,2202,3077,4562,19459
千葉県,1208,君津,1～2合未満,1637,1969,1884,1664,1603,1623,1676,12056,564,766,658,554,431,321,307,3601
千葉県,1208,君津,2～3合未満,744,978,977,808,765,640,495,5407,158,227,183,120,80,53,51,872
千葉県,1208,君津,3合以上,297,390,313,215,163,99,81,1558,46,66,61,26,12,-,-,228
千葉県,1209,市原,1合未満,1763,2155,1926,1460,1276,1369,1650,11599,1718,2121,2201,1807,1731,1814,1992,13384
千葉県,1209,市原,1～2合未満,1010,1392,1410,1141,1105,1251,1341,8650,404,547,564,428,398,303,300,2944
千葉県,1209,市原,2～3合未満,438,617,698,609,545,513,441,3861,117,176,137,117,77,-,-,707
千葉県,1209,市原,3合以上,204,246,234,180,119,101,49,1133,41,46,45,23,13,-,-,184
東京都,1301,区中央部,1合未満,14520,14888,13311,10309,6585,3345,3159,66117,14462,15258,13537,10028,6583,4335,5155,69358
東京都,1301,区中央部,1～2合未満,10376,11769,11318,9547,6467,3128,2561,55166,5534,6070,5634,3745,2376,1221,1091,25671
東京都,1301,区中央部,2～3合未満,5366,6436,6717,5686,3792,1669,1158,30824,1858,2200,1823,1121,615,317,208,8142
東京都,1301,区中央部,3合以上,2758,3092,2898,2183,1208,503,261,12903,643,684,577,323,120,66,38,2451
東京都,1302,区南部,1合未満,10841,11584,11045,7865,5216,3705,4804,55060,12773,14045,12974,9708,6863,6157,8484,71004
東京都,1302,区南部,1～2合未満,7933,9225,9349,7220,5100,3282,3652,45761,4564,5475,4995,3520,2321,1547,1479,23901
東京都,1302,区南部,2～3合未満,4336,5066,5402,4482,3136,1848,1556,25826,1518,1836,1636,1084,650,354,254,7332
東京都,1302,区南部,3合以上,2069,2410,2268,1654,1008,445,298,10152,502,535,498,288,134,57,42,2056
東京都,1303,区西南部,1合未満,11064,11484,10341,8357,5801,4041,5014,56102,15761,17342,16005,12781,9353,7343,9495,88080
東京都,1303,区西南部,1～2合未満,8530,8941,8426,7390,5279,3503,3722,45791,6325,6970,6342,4751,3111,1921,1690,31110
東京都,1303,区西南部,2～3合未満,4468,5110,4872,4440,3104,1870,1520,25384,2028,2268,1986,1333,826,403,325,9169
東京都,1303,区西南部,3合以上,2383,2385,2215,1777,1044,494,364,10662,680,651,549,308,154,66,42,2450
東京都,1304,区西部,1合未満,11123,11510,10080,7725,5565,4189,5505,55697,14274,15263,14516,11806,9156,7685,10952,83652
東京都,1304,区西部,1～2合未満,8172,8375,7866,6621,4966,3557,3747,43304,5436,5994,5590,4193,2859,1812,1667,27551
東京都,1304,区西部,2～3合未満,4377,4790,4804,4180,3006,1913,1463,24533,1726,2023,1614,1190,741,413,268,7975
東京都,1304,区西部,3合以上,2318,2343,2071,1671,1015,511,335,10264,595,670,488,309,163,71,43,2339
東京都,1305,区西北部,1合未満,16450,17042,15128,11708,8721,6728,8447,84224,19596,21649,21124,17296,13695,12036,16178,121574
東京都,1305,区西北部,1～2合未満,11328,12435,12080,10202,8229,6248,7035,67557,6645,7781,7488,5876,4445,3241,3213,38689
東京都,1305,区西北部,2～3合未満,5853,6800,7031,6140,4824,3159,2779,36586,1978,2446,2279,1642,1075,604,460,10484
東京都,1305,区西北部,3合以上,2940,3243,3102,2413,1502,815,516,14531,715,856,640,373,210,86,83,2963
東京都,1306,区東北部,1合未満,9897,11387,10524,7935,5925,5728,8868,60264,11269,13162,13418,11513,9645,10975,18076,88058
東京都,1306,区東北部,1～2合未満,6873,8258,8174,6621,5371,4387,5399,45083,3830,4835,4881,3788,2846,2233,2359,24772
東京都,1306,区東北部,2～3合未満,3662,4634,4859,4209,3277,2389,2148,25178,1211,1708,1628,1231,814,512,343,7447
東京都,1306,区東北部,3合以上,1871,2319,2163,1667,1048,595,446,10109,456,584,510,321,163,77,40,2151
東京都,1307,区東部,1合未満,13784,15391,14594,10647,6767,5205,7070,73458,15361,17253,16975,12449,8959,9257,14667,94921
東京都,1307,区東部,1～2合未満,9445,11585,11816,9408,6453,4815,5703,59225,5263,6646,6466,4725,3284,2569,2987,31940
東京都,1307,区東部,2～3合未満,5080,6457,7081,5772,3955,2551,2420,33316,1741,2279,2178,1315,902,556,456,9427
東京都,1307,区東部,3合以上,2555,3049,2829,2151,1222,660,471,12937,578,679,636,371,180,101,60,2605
東京都,1308,西多摩,1合未満,2857,3541,3608,2750,2214,2334,3653,20957,2912,3777,4152,3649,3355,4074,6445,28364
東京都,1308,西多摩,1～2合未満,1608,2135,2352,2131,1812,1824,2355,14217,765,1129,1187,907,714,589,611,5902
東京都,1308,西多摩,2～3合未満,767,1022,1247,1110,910,784,776,6616,259,351,331,231,151,-,-,1503
東京都,1308,西多摩,3合以上,348,440,473,341,251,154,110,2117,-,114,83,52,-,-,-,365
東京都,1309,南多摩,1合未満,11811,13881,13784,10576,7609,6585,9850,74096,13030,15872,16497,13458,10791,11138,16360,97146
東京都,1309,南多摩,1～2合未満,6729,8536,9362,8155,6145,5085,6394,50406,3177,4267,4308,3295,2411,1735,1780,20973
東京都,1309,南多摩,2～3合未満,2952,3915,4534,4067,3107,2187,2230,22992,813,1121,1098,733,512,317,248,4842
東京都,1309,南多摩,3合以上,1372,1725,1742,1397,810,501,361,7908,267,351,290,189,84,44,31,1256
東京都,1310,北多摩西部,1合未満,5661,6540,6221,5028,3726,3131,4447,34754,6088,7072,7241,6100,4913,5151,8029,44594
東京都,1310,北多摩西部,1～2合未満,3388,4017,4131,3781,2841,2212,2709,23079,1507,1902,1949,1576,1140,839,824,9737
東京都,1310,北多摩西部,2～3合未満,1553,1958,2125,1957,1549,1108,1061,11311,444,579,557,409,257,182,139,2567
東京都,1310,北多摩西部,3合以上,739,896,842,741,465,231,165,4079,119,157,139,98,52,22,13,600
東京都,1311,北多摩南部,1合未満,9521,10119,9190,7613,5388,4411,6194,52436,12050,12996,13001,10490,8416,7868,10797,75618
東京都,1311,北多摩南部,1～2合未満,6224,6780,7162,6263,4697,3513,3970,38609,3242,3958,3813,3033,2158,1414,1373,18991
東京都,1311,北多摩南部,2～3合未満,2927,3352,3733,3408,2512,1669,1560,19161,926,1088,1039,767,482,276,230,4808
東京都,1311,北多摩南部,3合以上,1385,1563,1511,1248,742,387,320,7156,247,326,224,175,87,48,33,1140
東京都,1312,北多摩北部,1合未満,6448,7223,6819,5622,4354,3609,5188,39263,7505,8536,9007,7793,6551,6638,9881,55911
東京都,1312,北多摩北部,1～2合未満,3691,4382,4570,4178,3160,2632,2949,25562,1764,2389,2398,2033,1465,1081,1041,12171
東京都,1312,北多摩北部,2～3合未満,1747,2142,2368,2352,1826,1348,1391,13174,535,696,675,510,347,208,193,3164
東京都,1312,北多摩北部,3合以上,845,954,994,791,550,321,222,4677,151,214,167,113,50,35,24,754
東京都,1313,島しょ,1合未満,135,133,141,105,87,135,194,930,201,186,163,132,175,242,342,1441
東京都,1313,島しょ,1～2合未満,95,140,121,115,113,100,119,803,62,85,93,62,64,44,35,445
東京都,1313,島しょ,2～3合未満,72,84,91,93,60,64,61,525,32,46,43,20,23,-,-,178
東京都,1313,島しょ,3合以上,38,49,41,47,24,15,13,227,-,12,13,10,-,-,-,50
神奈川県,1404,川崎北部,1合未満,7486,8257,7811,6190,3997,2838,3651,40230,8591,9555,9852,7631,5601,4740,6685,52655
神奈川県,1404,川崎北部,1～2合未満,5259,5918,6263,5371,3549,2292,2231,30883,2491,3095,2966,2243,1459,814,630,13698
神奈川県,1404,川崎北部,2～3合未満,2435,2930,3220,2883,1934,1141,851,15394,681,869,719,574,335,127,114,3419
神奈川県,1404,川崎北部,3合以上,1048,1164,1194,996,570,235,155,5362,202,209,205,108,50,-,-,805
神奈川県,1405,川崎南部,1合未満,6353,6769,5860,4008,2806,2012,2305,30113,6692,6961,6277,4744,3302,2904,4004,34884
神奈川県,1405,川崎南部,1～2合未満,4875,5657,5093,3938,2642,1740,1525,25470,2484,2733,2414,1691,1041,567,474,11404
神奈川県,1405,川崎南部,2～3合未満,2362,2917,2930,2326,1651,925,662,13773,601,794,741,492,263,122,96,3109
神奈川県,1405,川崎南部,3合以上,1140,1365,1205,877,517,197,115,5416,205,262,187,119,46,25,10,854
神奈川県,1406,横須賀・三浦,1合未満,4109,5413,5596,4534,3479,2747,3863,29741,4666,6207,6801,5491,4486,4545,6538,38734
神奈川県,1406,横須賀・三浦,1～2合未満,2791,3960,4237,3847,3128,2388,2633,22984,1507,2120,2192,1672,1182,794,693,10160
神奈川県,1406,横須賀・三浦,2～3合未満,1289,1917,2318,2032,1726,1170,967,11419,441,603,564,412,269,130,103,2522
神奈川県,1406,横須賀・三浦,3合以上,625,904,915,768,510,241,181,4144,125,190,183,107,59,-,-,695
神奈川県,1407,湘南東部,1合未満,6053,7102,6965,5373,3806,2865,4420,36584,6586,8051,8103,6511,5067,5375,9564,49257
神奈川県,1407,湘南東部,1～2合未満,3945,4920,5117,4336,3228,2354,3197,27097,1831,2396,2303,1694,1269,1027,1462,11982
神奈川県,1407,湘南東部,2～3合未満,1710,2305,2493,2286,1668,1010,1083,12555,440,618,567,402,227,162,121,2537
神奈川県,1407,湘南東部,3合以上,798,969,937,743,458,232,155,4292,135,183,147,68,44,27,11,615
神奈川県,1408,湘南西部,1合未満,4196,4860,4959,4010,3002,2709,4276,28012,3996,4989,5022,4286,3632,4284,7425,33634
神奈川県,1408,湘南西部,1～2合未満,2451,3318,3336,2954,2414,1953,2416,18842,973,1410,1337,1013,780,577,601,6691
神奈川県,1408,湘南西部,2～3合未満,1122,1452,1615,1471,1129,890,818,8497,289,376,355,250,152,97,68,1587
神奈川県,1408,湘南西部,3合以上,456,562,505,478,320,156,120,2597,80,127,100,57,36,-,-,416
神奈川県,1409,県央,1合未満,7521,8777,8249,6272,4456,3470,5414,44159,6506,8194,8317,6400,5158,5575,9951,50101
神奈川県,1409,県央,1～2合未満,4172,5359,5607,4726,3398,2621,3138,29021,1681,2297,2265,1685,1128,757,797,10610
神奈川県,1409,県央,2～3合未満,1779,2426,2707,2346,1857,1195,1112,13422,438,641,576,401,248,131,120,2555
神奈川県,1409,県央,3合以上,855,1089,1045,826,448,236,183,4682,148,205,193,92,44,28,10,720
神奈川県,1410,相模原,1合未満,6148,7234,6844,5251,3733,2882,3901,35993,6070,7425,7597,6266,4764,4543,7059,43724
