都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
群馬県,1004,高崎・安中,毎日,2171,3151,3529,3084,2568,2353,2457,19313,699,1169,1120,908,679,534,591,5700
群馬県,1004,高崎・安中,時々,2707,3135,2891,2236,1724,1211,1263,15167,1666,2128,2114,1600,1294,1035,1128,10965
群馬県,1004,高崎・安中,ほとんど飲まない（飲めない）,3165,3836,3460,2684,2125,1836,2329,19435,3329,4265,4337,3846,3322,4087,5749,28935
群馬県,1005,藤岡,毎日,308,459,482,461,435,456,527,3128,84,178,156,154,119,106,97,894
群馬県,1005,藤岡,時々,313,439,338,315,247,182,222,2056,223,238,264,230,202,203,189,1549
群馬県,1005,藤岡,ほとんど飲まない（飲めない）,451,565,523,399,357,300,442,3037,391,613,655,559,576,687,1089,4570
群馬県,1006,富岡,毎日,267,379,387,447,462,515,579,3036,91,137,103,110,91,83,91,706
群馬県,1006,富岡,時々,349,414,365,374,327,288,313,2430,222,290,293,255,242,256,217,1775
群馬県,1006,富岡,ほとんど飲まない（飲めない）,446,560,528,442,430,459,507,3372,478,681,728,708,767,971,1286,5619
群馬県,1007,吾妻,毎日,194,312,346,376,470,455,488,2641,74,99,122,98,96,92,74,655
群馬県,1007,吾妻,時々,237,296,263,233,213,212,234,1688,139,205,198,198,188,172,186,1286
群馬県,1007,吾妻,ほとんど飲まない（飲めない）,260,352,382,332,352,358,455,2491,315,422,496,515,590,668,951,3957
群馬県,1008,沼田,毎日,381,476,591,589,666,716,737,4156,122,217,204,165,195,163,127,1193
群馬県,1008,沼田,時々,313,426,372,405,314,298,324,2452,278,327,315,340,313,299,338,2210
群馬県,1008,沼田,ほとんど飲まない（飲めない）,430,534,522,432,461,501,589,3469,504,699,688,766,858,1073,1312,5900
群馬県,1009,桐生,毎日,742,1065,1221,1119,1017,945,1264,7373,250,445,437,347,316,285,344,2424
群馬県,1009,桐生,時々,791,940,891,683,558,408,491,4762,491,656,724,572,488,408,541,3880
群馬県,1009,桐生,ほとんど飲まない（飲めない）,1007,1305,1237,965,863,761,1096,7234,1051,1422,1546,1295,1306,1697,2565,10882
群馬県,1010,太田・館林,毎日,2147,2955,3002,2728,2211,1957,2493,17493,628,956,940,705,565,645,749,5188
群馬県,1010,太田・館林,時々,2859,2952,2807,2002,1297,1133,1452,14502,1422,1966,1713,1319,1147,1531,2271,11369
群馬県,1010,太田・館林,ほとんど飲まない（飲めない）,3330,3758,3172,2335,1780,1799,2401,18575,2847,3607,3520,2875,2726,3132,4439,23146
埼玉県,1101,南部,毎日,4849,6573,7096,5983,4508,3382,3636,36027,1807,2685,2686,2056,1516,1090,1156,12996
埼玉県,1101,南部,時々,5903,6336,5864,4277,2803,1829,1817,28829,4011,4492,4341,3281,2212,1538,1991,21866
埼玉県,1101,南部,ほとんど飲まない（飲めない）,5967,6642,6061,4289,2848,2242,2837,30886,5783,6955,6833,5540,4313,4140,6627,40191
埼玉県,1102,南西部,毎日,4219,5775,6244,5384,3910,3329,4108,32969,1702,2418,2401,1876,1313,1064,1301,12075
埼玉県,1102,南西部,時々,5494,5748,5439,4023,2677,1896,2066,27343,3853,4575,4451,3325,2247,1878,2450,22779
埼玉県,1102,南西部,ほとんど飲まない（飲めない）,5414,6332,5699,4282,2877,2198,3039,29841,5752,6717,6785,5533,4143,4461,7665,41056
埼玉県,1103,東部,毎日,5832,8393,9068,7603,6053,5341,7093,49383,2294,3431,3604,2743,2136,1886,2162,18256
埼玉県,1103,東部,時々,7000,8238,7527,5398,3668,2810,3374,38015,4849,6045,5902,4326,3231,2974,4095,31422
埼玉県,1103,東部,ほとんど飲まない（飲めない）,8175,10010,8840,6031,4159,3731,5311,46257,8776,10687,10499,8215,6696,8184,14192,67249
埼玉県,1104,さいたま,毎日,7621,10474,11183,9915,7985,5655,6054,58887,2833,3959,3933,3154,2281,1554,1642,19356
埼玉県,1104,さいたま,時々,10308,11028,10496,7965,5720,3679,3662,52858,6784,7814,7858,6161,4273,3047,3216,39153
埼玉県,1104,さいたま,ほとんど飲まない（飲めない）,9879,11046,10089,7460,5327,4110,5289,53200,10460,11978,12044,9801,7759,7847,12045,71934
埼玉県,1105,県央,毎日,2683,3943,4291,3889,3336,3144,3801,25087,964,1521,1554,1210,966,882,954,8051
埼玉県,1105,県央,時々,3255,3855,3706,2711,2103,1537,1892,19059,2022,2605,2622,2078,1586,1456,1952,14321
埼玉県,1105,県央,ほとんど飲まない（飲めない）,4025,4871,4490,3274,2412,2143,2937,24152,3805,4884,5223,4214,3732,4616,7767,34241
埼玉県,1106,川越比企,毎日,4039,5671,6070,5248,4873,4342,5282,35525,1364,2089,1988,1608,1384,1262,1259,10954
埼玉県,1106,川越比企,時々,4923,5735,5246,3892,3015,2448,2844,28103,3121,3824,3745,2870,2494,2262,2708,21024
埼玉県,1106,川越比企,ほとんど飲まない（飲めない）,6067,7243,6449,4784,3584,3196,4237,35560,5605,6902,7029,5937,5516,6485,9977,47451
埼玉県,1107,西部,毎日,3687,5203,5915,5232,4857,4116,4959,33969,1433,2149,2131,1797,1428,1200,1254,11392
埼玉県,1107,西部,時々,4394,5400,5139,4239,3060,2360,2597,27189,3120,3720,3698,3034,2427,2148,2474,20621
埼玉県,1107,西部,ほとんど飲まない（飲めない）,5286,6712,6163,4594,3431,2901,3657,32744,5515,6827,7005,5908,5108,5578,8455,44396
埼玉県,1108,利根,毎日,2831,4162,4422,3864,3877,3806,4431,27393,921,1356,1434,1176,1090,1005,1034,8016
埼玉県,1108,利根,時々,3255,3951,3550,2768,2301,1946,2154,19925,2089,2569,2449,2127,1755,1774,2051,14814
埼玉県,1108,利根,ほとんど飲まない（飲めない）,4533,5462,4722,3533,2986,2818,3525,27579,4342,5413,5312,4698,4722,5843,8829,39159
埼玉県,1109,北部,毎日,2494,3530,3736,3422,3241,3010,3034,22467,868,1272,1277,1061,908,712,590,6688
埼玉県,1109,北部,時々,2841,3086,2857,2319,1858,1465,1376,15802,1766,2193,2087,1756,1429,1205,1170,11606
埼玉県,1109,北部,ほとんど飲まない（飲めない）,3880,4311,3896,2976,2419,2137,2405,22024,3820,4694,4734,4232,4079,4343,5488,31390
埼玉県,1110,秩父,毎日,382,540,666,674,680,694,716,4352,131,195,197,176,182,144,141,1166
埼玉県,1110,秩父,時々,422,435,464,393,401,383,343,2841,272,379,368,313,299,267,236,2134
埼玉県,1110,秩父,ほとんど飲まない（飲めない）,512,626,607,526,504,491,611,3877,545,736,795,820,859,1106,1347,6208
千葉県,1201,千葉,毎日,4986,7350,8407,7058,5604,4042,4748,42195,1821,2897,2877,2262,1600,1217,1325,13999
千葉県,1201,千葉,時々,6321,7731,7680,5836,3844,2492,2662,36566,4154,5472,5584,4086,2761,2189,2765,27011
千葉県,1201,千葉,ほとんど飲まない（飲めない）,6785,8265,7912,5563,3985,2785,3693,38988,7100,8605,9369,7276,5767,5702,9502,53321
千葉県,1202,東葛南部,毎日,9923,13475,15409,12876,9350,6306,6950,74289,3978,5674,5655,4218,2979,1979,1921,26404
千葉県,1202,東葛南部,時々,12975,14520,13878,10133,6462,3976,3765,65709,8823,10730,10475,7524,4749,3379,3843,49523
千葉県,1202,東葛南部,ほとんど飲まない（飲めない）,12996,15432,13883,9855,6294,4334,5189,67983,14158,16484,16602,12786,9311,8583,12690,90614
千葉県,1203,東葛北部,毎日,7490,10385,10810,9114,7587,6280,7408,59074,2912,4125,4029,3036,2511,2028,2239,20880
千葉県,1203,東葛北部,時々,10150,11181,10191,7717,5372,3893,4318,52822,7023,8364,7952,6182,4288,3721,4492,42022
千葉県,1203,東葛北部,ほとんど飲まない（飲めない）,9827,11177,10312,7164,4998,4060,5442,52980,10562,12124,11956,9741,7976,9013,14272,75644
千葉県,1204,印旛,毎日,3174,4530,4643,4038,3937,3916,4436,28674,1231,1701,1655,1253,1158,1055,923,8976
千葉県,1204,印旛,時々,4192,4690,4335,3389,2855,2500,2606,24567,2829,3530,3221,2629,2412,2193,2233,19047
千葉県,1204,印旛,ほとんど飲まない（飲めない）,4800,5338,4856,3506,2954,2827,3322,27603,5211,6109,5993,5150,5042,5794,7520,40819
千葉県,1205,香取海匝,毎日,909,1398,1535,1485,1565,1700,1823,10415,290,456,498,379,383,299,253,2558
千葉県,1205,香取海匝,時々,1112,1263,1214,1052,1091,922,1050,7704,697,785,854,797,786,770,727,5416
千葉県,1205,香取海匝,ほとんど飲まない（飲めない）,1374,1599,1536,1304,1259,1369,1875,10316,1489,1826,2089,2177,2678,3443,4478,18180
千葉県,1206,山武長生夷隅,毎日,1596,2323,2567,2482,2659,2747,3126,17500,561,837,921,764,713,571,498,4865
千葉県,1206,山武長生夷隅,時々,1842,2093,2032,1772,1570,1474,1541,12324,1173,1358,1401,1206,1211,1110,1062,8521
千葉県,1206,山武長生夷隅,ほとんど飲まない（飲めない）,2397,2966,2682,2264,2120,2150,2682,17261,2533,3199,3496,3501,3766,4508,5769,26772
千葉県,1207,安房,毎日,386,581,656,569,611,603,692,4098,156,270,248,185,175,155,113,1302
千葉県,1207,安房,時々,473,517,522,392,373,343,340,2960,283,384,368,274,236,263,269,2077
千葉県,1207,安房,ほとんど飲まない（飲めない）,489,641,646,547,499,435,514,3771,713,863,915,810,881,1036,1450,6668
千葉県,1208,君津,毎日,1619,2209,2237,1979,2084,2145,2459,14732,542,711,710,562,477,435,480,3917
千葉県,1208,君津,時々,1986,2228,2033,1552,1297,1182,1234,11512,1081,1376,1259,1052,841,834,1066,7509
千葉県,1208,君津,ほとんど飲まない（飲めない）,2126,2525,2223,1725,1442,1608,2158,13807,2197,2613,2731,2355,2432,3478,5029,20835
千葉県,1209,市原,毎日,1038,1598,1809,1491,1546,1680,1876,11038,396,576,604,476,407,367,396,3222
千葉県,1209,市原,時々,1374,1640,1442,1141,902,958,1019,8476,863,1117,1115,871,830,781,840,6417
千葉県,1209,市原,ほとんど飲まない（飲めない）,1562,1939,1723,1327,1056,1196,1419,10222,1722,2167,2135,1877,1948,2674,3629,16152
東京都,1301,区中央部,毎日,10501,13291,14039,12343,8439,4287,3589,66489,4678,5840,5461,3904,2580,1528,1572,25563
東京都,1301,区中央部,時々,14743,15021,13644,10449,6567,2803,2271,65498,10104,10550,9337,6478,3913,2387,2467,45236
東京都,1301,区中央部,ほとんど飲まない（飲めない）,12197,12847,11239,8612,5357,2873,2717,55842,12535,13100,12037,8923,6055,4263,5997,62910
東京都,1302,区南部,毎日,8200,10625,11670,9506,6922,4619,5143,56685,3847,5126,4915,3566,2535,1909,2078,23976
東京都,1302,区南部,時々,10805,11265,10655,7771,4887,2821,2907,51111,8559,9198,8291,5890,3794,2799,3354,41885
東京都,1302,区南部,ほとんど飲まない（飲めない）,9360,10069,9329,6811,4431,3001,3861,46862,10825,11832,11053,8290,6108,5834,9108,63050
東京都,1303,区西南部,毎日,8773,10362,10317,9279,6898,4739,5175,55543,5259,6494,6185,4612,3365,2376,2470,30761
東京都,1303,区西南部,時々,11608,11410,10180,8507,5433,3261,3049,53448,10854,11535,10199,7805,5099,3416,3817,52725
東京都,1303,区西南部,ほとんど飲まない（飲めない）,8650,9130,8297,6717,4796,3269,4296,45155,12522,13459,12874,10324,7874,7060,10802,74915
東京都,1304,区西部,毎日,8186,9631,9936,8776,6493,4712,5010,52744,4464,5620,5251,4196,3089,2163,2199,26982
東京都,1304,区西部,時々,11148,10656,9305,7341,5091,3200,3107,49848,9250,9619,8955,6852,4766,3381,3832,46655
東京都,1304,区西部,ほとんど飲まない（飲めない）,9226,9554,8339,6402,4403,3189,3975,45088,11650,12289,11595,9551,7401,6406,9659,68551
東京都,1305,区西北部,毎日,11394,14146,15224,13560,10923,8282,9201,82730,5436,7368,7225,5787,4526,3594,3694,37630
東京都,1305,区西北部,時々,15277,15458,13694,10544,7805,5186,5324,73288,11774,12841,12273,9770,7299,5570,6508,66035
東京都,1305,区西北部,ほとんど飲まない（飲めない）,14425,15004,13455,10401,7672,5944,7391,74292,16868,18640,18615,15676,13077,12442,18343,113661
東京都,1306,区東北部,毎日,7329,10150,10764,9259,7522,6142,7511,58677,3345,4868,4971,4168,3133,2583,2837,25905
東京都,1306,区東北部,時々,9013,9837,8831,6601,4780,3519,3853,46434,7006,8034,7810,6033,4562,3666,4439,41550
東京都,1306,区東北部,ほとんど飲まない（飲めない）,8858,10147,9497,7139,4985,4405,6229,51260,10111,11647,11994,10351,8361,8991,14554,76009
東京都,1307,区東部,毎日,9959,13791,15455,12608,8749,6521,7449,74532,4751,6488,6566,4683,3346,2731,3033,31598
東京都,1307,区東部,時々,12949,13914,12947,9682,5859,3692,3895,62938,9677,11033,10407,7266,4856,3816,4867,51922
東京都,1307,区東部,ほとんど飲まない（飲めない）,11842,13217,12544,8945,5891,4396,5824,62659,13218,14818,14946,11273,8387,8574,14104,85320
東京都,1308,西多摩,毎日,1712,2557,3112,2783,2419,2460,3251,18294,780,1084,1234,924,794,718,740,6274
東京都,1308,西多摩,時々,1967,2341,2396,1959,1507,1354,1661,13185,1374,1844,1881,1588,1259,1290,1690,10926
東京都,1308,西多摩,ほとんど飲まない（飲めない）,2634,3170,3280,2403,1879,1712,2618,17696,2637,3440,3794,3377,3169,3866,6405,26688
東京都,1309,南多摩,毎日,6576,9330,11159,9777,7739,6752,9019,60352,2833,4225,4327,3311,2703,2413,2783,22595
東京都,1309,南多摩,時々,9252,10924,10852,9128,6230,4585,5555,56526,6625,8125,8481,6855,5146,4455,5749,45436
東京都,1309,南多摩,ほとんど飲まない（飲めない）,10521,12303,12418,9134,6233,5239,7634,63482,11373,13961,14744,12116,10062,11445,19099,92800
東京都,1310,北多摩西部,毎日,3329,4445,5006,4705,3732,3115,3934,28266,1383,1933,2009,1639,1273,1111,1234,10582
東京都,1310,北多摩西部,時々,4407,5002,4641,3996,2790,1884,2158,24878,3022,3465,3578,3003,2152,1842,2365,19427
東京都,1310,北多摩西部,ほとんど飲まない（飲めない）,4908,5551,5382,4253,2937,2342,3185,28558,5144,6082,6285,5316,4397,4734,7928,39886
東京都,1311,北多摩南部,毎日,6186,7528,8368,7772,5891,4634,5665,46044,2822,3816,3827,3031,2436,1889,2060,19881
東京都,1311,北多摩南部,時々,8443,8604,8371,6868,4659,3130,3370,43445,6665,7392,7219,5668,4011,3178,3770,37903
東京都,1311,北多摩南部,ほとんど飲まない（飲めない）,7735,8267,7758,6317,4292,3300,4677,42346,9577,10326,10528,8831,7090,7136,11017,64505
東京都,1312,北多摩北部,毎日,3812,5137,5770,5356,4284,3733,4530,32622,1706,2366,2478,2165,1704,1389,1546,13354
東京都,1312,北多摩北部,時々,5097,5361,5315,4560,3290,2287,2541,28451,3618,4252,4463,3688,2766,2268,2833,23888
東京都,1312,北多摩北部,ほとんど飲まない（飲めない）,5189,5870,5536,4509,3359,2584,3655,30702,6164,6996,7397,6492,5518,5817,9118,47502
東京都,1313,島しょ,毎日,119,159,157,185,145,171,172,1108,59,80,96,69,56,51,52,463
東京都,1313,島しょ,時々,122,154,139,104,85,63,92,759,99,113,104,64,78,61,77,596
東京都,1313,島しょ,ほとんど飲まない（飲めない）,129,131,140,105,90,115,143,853,187,178,166,132,175,235,293,1366
神奈川県,1404,川崎北部,毎日,5293,6701,7440,6757,4689,3131,3197,37208,2321,3093,3054,2400,1719,1096,989,14672
神奈川県,1404,川崎北部,時々,6943,7262,7263,5784,3494,2003,1813,34562,4952,5635,5668,4275,2770,1787,1847,26934
神奈川県,1404,川崎北部,ほとんど飲まない（飲めない）,6157,6964,6607,5017,3022,2009,2325,32101,7198,7953,8224,6430,4518,3714,5459,43496
神奈川県,1405,川崎南部,毎日,4679,6325,6192,5156,3638,2425,2158,30573,1915,2451,2338,1675,1085,710,619,10793
神奈川県,1405,川崎南部,時々,6472,6630,5824,4009,2588,1396,1192,28111,4300,4517,4030,2913,1794,1089,1110,19753
神奈川県,1405,川崎南部,ほとんど飲まない（飲めない）,5837,6400,5588,3862,2383,1523,1557,27150,6005,6229,5714,4280,3034,2491,3315,31068
神奈川県,1406,横須賀・三浦,毎日,2893,4715,5396,4911,4113,3194,3625,28847,1358,2045,2114,1600,1371,978,1013,10479
神奈川県,1406,横須賀・三浦,時々,3712,4616,4883,4089,3094,2046,2194,24634,2764,3685,3915,2944,2205,1838,2043,19394
神奈川県,1406,横須賀・三浦,ほとんど飲まない（飲めない）,3643,4950,4982,3918,2989,2219,2951,25652,4193,5563,6156,5218,4134,4355,6855,36474
神奈川県,1407,湘南東部,毎日,4013,5829,6313,5540,4259,3082,4041,33077,1820,2492,2359,1789,1345,1080,1309,12194
神奈川県,1407,湘南東部,時々,5267,5793,5832,4563,3017,1740,2115,28327,3546,4380,4202,3170,2194,1824,2505,21821
神奈川県,1407,湘南東部,ほとんど飲まない（飲めない）,4924,5899,5644,4386,2902,2110,3032,28897,5391,6402,6648,5380,4269,4456,8066,40612
神奈川県,1408,湘南西部,毎日,2486,3699,4028,3681,3209,2725,3401,23229,1042,1514,1474,1173,927,730,815,7675
神奈川県,1408,湘南西部,時々,3458,4035,3981,3393,2289,1682,2131,20969,2137,2773,2642,2210,1693,1429,1870,14754
神奈川県,1408,湘南西部,ほとんど飲まない（飲めない）,4025,4635,4579,3555,2591,2073,2923,24381,3852,4817,5073,4191,3603,4240,7023,32799
神奈川県,1409,県央,毎日,4123,6031,6810,5907,4667,3649,4638,35825,1518,2187,2314,1752,1344,1048,1301,11464
神奈川県,1409,県央,時々,6135,6940,6630,5245,3397,2223,2570,33140,3496,4459,4303,3253,2361,1955,2618,22445
神奈川県,1409,県央,ほとんど飲まない（飲めない）,6530,7719,7330,5380,3663,2496,3625,36743,5943,7672,7720,6129,4848,5274,9581,47167
神奈川県,1410,相模原,毎日,3421,4778,5415,4838,3845,2883,3261,28441,1289,1805,1936,1494,1120,805,815,9264
神奈川県,1410,相模原,時々,4719,5345,5212,4202,2820,1835,1963,26096,2937,3473,3485,2874,2008,1527,1817,18121
神奈川県,1410,相模原,ほとんど飲まない（飲めない）,5333,6291,5954,4412,2886,2029,2468,29373,5196,6429,6539,5353,4122,3866,6160,37665
神奈川県,1411,県西,毎日,1614,2336,2702,2587,2035,1567,1842,14683,503,794,838,633,529,428,446,4171
神奈川県,1411,県西,時々,2163,2425,2420,2071,1426,852,1051,12408,1209,1528,1556,1149,887,800,957,8086
神奈川県,1411,県西,ほとんど飲まない（飲めない）,2353,2860,2764,2243,1589,1152,1536,14497,2199,2770,2938,2488,2210,2363,3836,18804
神奈川県,1412,横浜,毎日,21083,29354,34119,30258,22762,15231,15396,168203,8706,12637,13177,10132,7257,4756,4479,61144
神奈川県,1412,横浜,時々,27924,31519,31604,25071,16364,9866,9066,151414,19518,23657,24195,18172,12093,8214,8679,114528
神奈川県,1412,横浜,ほとんど飲まない（飲めない）,26490,30915,30099,23088,15425,10140,11214,147371,28491,33731,35614,28631,21060,17631,24015,189173
新潟県,1501,下越,毎日,1438,1780,1956,1986,2078,2067,2322,13627,511,683,676,601,536,469,385,3861
新潟県,1501,下越,時々,1109,1170,1038,998,913,788,827,6843,797,961,919,816,865,849,837,6044
新潟県,1501,下越,ほとんど飲まない（飲めない）,1359,1478,1390,1141,896,903,1133,8300,1725,2061,2158,2070,2124,2601,3398,16137
新潟県,1502,新潟,毎日,6051,8606,8684,8127,7563,6611,6923,52565,2404,3402,3223,2742,2316,1994,1706,17787
新潟県,1502,新潟,時々,5880,6603,5692,4560,3685,2934,2998,32352,3957,4959,4537,3941,3376,3033,3365,27168
新潟県,1502,新潟,ほとんど飲まない（飲めない）,6883,7431,6244,4830,3688,3104,3762,35942,7770,9049,8289,7584,6936,7467,10777,57872
新潟県,1503,県央,毎日,1566,2056,2177,2092,1996,1857,1919,13663,544,866,763,638,586,474,369,4240
新潟県,1503,県央,時々,1371,1596,1353,1219,962,831,796,8128,960,1242,1188,1104,935,872,782,7083
新潟県,1503,県央,ほとんど飲まない（飲めない）,1552,1731,1628,1198,1060,888,962,9019,1835,2162,2250,2077,1913,2203,2743,15183
新潟県,1504,中越,毎日,2933,4003,4015,3831,3953,3519,3884,26138,1133,1580,1455,1131,1115,954,755,8123
新潟県,1504,中越,時々,2936,3211,2843,2479,2039,1628,1852,16988,2078,2582,2405,2141,1901,1766,1954,14827
新潟県,1504,中越,ほとんど飲まない（飲めない）,3579,3709,3240,2664,2123,1709,2089,19113,4140,4807,4521,4347,4130,4468,6226,32639
新潟県,1505,魚沼,毎日,1145,1541,1530,1542,1800,1975,2081,11614,519,695,607,574,526,543,363,3827
新潟県,1505,魚沼,時々,972,919,860,805,720,661,749,5686,788,840,861,777,821,861,825,5773
新潟県,1505,魚沼,ほとんど飲まない（飲めない）,995,1040,868,780,793,839,971,6286,1229,1396,1406,1382,1483,1873,2274,11043
新潟県,1506,上越,毎日,1953,2700,2706,2680,2831,2614,2873,18357,714,1059,870,779,696,627,493,5238
新潟県,1506,上越,時々,1891,2078,1793,1549,1295,1091,1164,10861,1388,1854,1656,1463,1327,1200,1270,10158
新潟県,1506,上越,ほとんど飲まない（飲めない）,1565,1647,1524,1301,1134,1080,1388,9639,1962,2302,2375,2292,2284,2720,3718,17653
新潟県,1507,佐渡,毎日,290,328,421,406,472,484,522,2923,84,148,115,110,125,95,94,771
新潟県,1507,佐渡,時々,305,332,304,310,318,267,333,2169,200,240,220,205,249,217,212,1543
新潟県,1507,佐渡,ほとんど飲まない（飲めない）,313,324,346,334,322,328,449,2416,430,444,497,517,608,719,982,4197
富山県,1601,新川,毎日,706,1156,1059,1024,1030,910,972,6857,264,442,385,325,269,202,227,2114
富山県,1601,新川,時々,769,842,835,658,506,361,384,4355,495,651,595,513,455,385,476,3570
富山県,1601,新川,ほとんど飲まない（飲めない）,882,1006,970,674,595,502,638,5267,1020,1316,1376,1297,1075,1302,2033,9419
富山県,1602,富山,毎日,3250,4924,5088,4417,3841,2999,3140,27659,1083,1782,1742,1344,1117,788,762,8618
富山県,1602,富山,時々,3429,3983,3460,2478,1919,1373,1365,18007,2269,2872,2661,2098,1628,1355,1517,14400
富山県,1602,富山,ほとんど飲まない（飲めない）,3967,4655,4143,3024,2227,1748,2028,21792,4609,5584,5413,4579,3912,3876,5449,33422
富山県,1603,高岡,毎日,1961,2939,2977,2597,2332,2258,2851,17915,602,937,872,672,608,504,557,4752
富山県,1603,高岡,時々,1733,2113,1881,1410,1090,897,1184,10308,1037,1490,1415,1092,939,901,1242,8116
富山県,1603,高岡,ほとんど飲まない（飲めない）,2513,3053,2506,1983,1531,1324,1985,14895,2666,3490,3571,3058,2943,3561,5967,25256
富山県,1604,砺波,毎日,693,1028,1007,967,1023,975,1330,7023,219,330,300,270,275,272,242,1908
富山県,1604,砺波,時々,685,763,671,555,508,447,616,4245,449,578,563,464,465,524,663,3706
富山県,1604,砺波,ほとんど飲まない（飲めない）,844,1070,847,712,628,573,839,5513,1080,1367,1319,1272,1328,1641,2471,10478
石川県,1701,南加賀,毎日,1131,1721,1725,1519,1387,1298,1641,10422,378,643,622,521,462,386,402,3414
石川県,1701,南加賀,時々,1262,1609,1268,1072,884,589,715,7399,841,1027,978,761,659,560,769,5595
石川県,1701,南加賀,ほとんど飲まない（飲めない）,1894,2370,1946,1518,1093,846,1250,10917,2152,2786,2679,2397,2054,2124,3260,17452
石川県,1702,石川中央,毎日,3765,5461,5542,4776,4455,3813,4725,32537,1467,2326,2142,1779,1472,1291,1413,11890
石川県,1702,石川中央,時々,5101,5993,5090,3995,3062,2106,2186,27533,3237,4102,3763,2966,2430,1919,2400,20817
石川県,1702,石川中央,ほとんど飲まない（飲めない）,5725,6659,5916,4190,3057,2481,3426,31454,6692,7999,7545,6180,5588,5916,9114,49034
石川県,1703,能登中部,毎日,451,671,685,646,684,798,1084,5019,153,228,221,199,199,197,191,1388
石川県,1703,能登中部,時々,492,605,559,501,432,357,424,3370,275,382,374,359,333,366,418,2507
石川県,1703,能登中部,ほとんど飲まない（飲めない）,706,905,735,633,568,550,814,4911,840,1199,1085,1093,1141,1519,2271,9148
石川県,1704,能登北部,毎日,214,353,363,431,504,574,717,3156,95,136,145,145,142,160,140,963
石川県,1704,能登北部,時々,175,258,231,216,205,171,261,1517,137,199,207,181,184,245,277,1430
石川県,1704,能登北部,ほとんど飲まない（飲めない）,251,292,259,263,260,316,457,2098,329,382,430,468,589,739,1259,4196
福井県,1801,福井・坂井,毎日,2056,2997,3062,2800,2677,2008,1970,17570,707,1077,1007,807,687,499,375,5159
福井県,1801,福井・坂井,時々,2547,2920,2636,2163,1723,1147,1055,14191,1769,2244,2057,1701,1357,943,948,11019
福井県,1801,福井・坂井,ほとんど飲まない（飲めない）,3242,3563,3087,2530,2016,1498,1529,17465,3579,4235,4314,3917,3452,3060,3565,26122
福井県,1802,奥越,毎日,311,391,408,438,491,413,387,2839,104,146,143,111,113,88,72,777
福井県,1802,奥越,時々,280,361,285,266,178,193,189,1752,241,261,239,250,237,206,183,1617
福井県,1802,奥越,ほとんど飲まない（飲めない）,410,414,355,277,301,301,300,2358,494,543,576,616,583,633,706,4151
福井県,1803,丹南,毎日,1050,1379,1373,1280,1145,833,779,7839,303,407,383,316,259,156,141,1965
福井県,1803,丹南,時々,1199,1379,1094,937,681,421,389,6100,751,892,869,689,490,346,363,4400
福井県,1803,丹南,ほとんど飲まない（飲めない）,1602,1705,1423,1094,854,629,675,7982,1744,1991,1933,1743,1592,1325,1617,11945
福井県,1804,嶺南,毎日,708,955,1045,979,1013,852,895,6447,209,301,264,220,217,169,135,1515
福井県,1804,嶺南,時々,803,891,742,705,599,402,351,4493,432,586,540,457,405,361,362,3143
福井県,1804,嶺南,ほとんど飲まない（飲めない）,881,939,857,727,629,574,622,5229,930,1205,1159,1135,1015,1192,1587,8223
山梨県,1901,中北,毎日,2350,3230,3643,3430,2956,2738,2655,21002,917,1339,1334,1075,867,672,503,6707
山梨県,1901,中北,時々,3236,3724,3332,2812,2178,1843,1801,18926,2041,2648,2461,2061,1697,1364,1227,13499
山梨県,1901,中北,ほとんど飲まない（飲めない）,3589,4077,3776,3131,2514,2270,2716,22073,4337,5318,5349,5044,4822,5295,6572,36737
山梨県,1902,峡東,毎日,622,947,1123,998,981,892,929,6492,232,382,426,359,259,193,145,1996
山梨県,1902,峡東,時々,784,926,879,711,587,530,554,4971,583,700,640,574,454,406,372,3729
山梨県,1902,峡東,ほとんど飲まない（飲めない）,940,1101,1066,905,817,758,915,6502,1191,1452,1639,1504,1515,1740,1965,11006
山梨県,1903,峡南,毎日,219,306,362,418,482,469,501,2757,60,130,112,92,98,66,54,612
山梨県,1903,峡南,時々,249,293,307,260,272,302,268,1951,162,218,221,235,240,187,163,1426
山梨県,1903,峡南,ほとんど飲まない（飲めない）,346,386,387,365,346,352,487,2669,411,517,612,669,680,890,1141,4920
山梨県,1904,富士・東部,毎日,788,1118,1346,1374,1380,1126,1124,8256,320,463,497,454,385,233,187,2539
山梨県,1904,富士・東部,時々,1037,1116,1155,1189,872,724,618,6711,657,807,891,807,710,526,428,4826
山梨県,1904,富士・東部,ほとんど飲まない（飲めない）,1112,1236,1376,1222,1030,953,1032,7961,1281,1556,1873,1906,1825,1959,2169,12569
長野県,2001,佐久,毎日,1078,1414,1514,1469,1520,1330,1512,9837,404,582,500,428,359,306,270,2849
長野県,2001,佐久,時々,1281,1374,1244,1103,978,757,837,7574,852,981,973,837,765,687,724,5819
長野県,2001,佐久,ほとんど飲まない（飲めない）,1534,1592,1501,1294,1058,1058,1186,9223,1789,1928,2078,2029,2014,2156,2736,14730
長野県,2002,上小,毎日,1060,1465,1512,1383,1243,1195,1229,9087,358,587,513,390,356,263,265,2732
