都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
北海道,0121,根室,はい,173,247,223,195,173,212,225,1448,157,169,176,173,212,241,258,1386
北海道,0121,根室,いいえ,773,861,726,712,615,429,378,4494,552,600,563,518,434,392,387,3446
青森県,0201,津軽地域,はい,1035,1106,1111,1156,1162,930,872,7372,894,959,1042,1135,1140,1057,1097,7324
青森県,0201,津軽地域,いいえ,2815,3156,2891,2647,2294,1505,1287,16595,2244,2707,2598,2647,1978,1430,1414,15018
青森県,0202,八戸地域,はい,1491,1621,1752,1699,1849,1663,1726,11801,1199,1540,1792,1754,1832,1944,2190,12251
青森県,0202,八戸地域,いいえ,4381,5462,5293,4571,4018,3001,2683,29409,3142,3990,3831,3268,2829,2476,2634,22170
青森県,0203,青森地域,はい,1492,1722,1766,1756,1729,1468,1708,11641,1315,1623,1729,1685,1802,1823,2217,12194
青森県,0203,青森地域,いいえ,3864,4835,4336,4037,3676,2662,2811,26221,3065,3743,3229,3130,2624,2482,3370,21643
青森県,0204,西北五地域,はい,296,370,393,464,482,509,587,3101,288,343,410,507,661,818,892,3919
青森県,0204,西北五地域,いいえ,973,1220,1192,1195,960,1007,1065,7612,806,987,1096,1073,1049,1136,1282,7429
青森県,0205,上十三地域,はい,878,928,932,896,935,934,922,6425,669,787,849,872,948,1131,1220,6476
青森県,0205,上十三地域,いいえ,2097,2488,2232,1968,1845,1448,1474,13552,1481,1859,1731,1497,1443,1323,1527,10861
青森県,0206,下北地域,はい,242,313,318,361,393,331,321,2279,199,274,305,304,382,372,360,2196
青森県,0206,下北地域,いいえ,692,835,741,692,652,592,588,4792,550,687,661,547,528,583,650,4206
岩手県,0301,盛岡,はい,2484,2722,2592,2517,2471,2323,2745,17854,2027,2395,2554,2594,2657,2955,3500,18682
岩手県,0301,盛岡,いいえ,7047,8329,7675,6635,6091,4683,4819,45279,5349,6425,5729,4912,4571,4529,5576,37091
岩手県,0302,岩手中部,はい,1129,1255,1163,1140,1144,1179,1363,8373,865,1022,1049,1116,1175,1375,1728,8330
岩手県,0302,岩手中部,いいえ,3373,3743,3188,2924,2611,2318,2271,20428,2306,2765,2486,2202,2060,2238,2570,16627
岩手県,0303,胆江,はい,704,734,694,633,817,841,914,5337,475,589,571,659,810,973,1116,5193
岩手県,0303,胆江,いいえ,1914,2266,1803,1704,1649,1582,1577,12495,1440,1616,1394,1316,1339,1473,1850,10428
岩手県,0304,両磐,はい,516,613,582,583,684,722,803,4503,334,417,483,586,673,818,959,4270
岩手県,0304,両磐,いいえ,1620,1793,1578,1593,1515,1368,1386,10853,1226,1407,1279,1223,1236,1268,1279,8918
岩手県,0305,気仙,はい,224,328,345,392,362,364,395,2410,172,238,254,323,327,455,540,2309
岩手県,0305,気仙,いいえ,603,794,807,762,629,572,632,4799,495,635,661,649,575,620,713,4348
岩手県,0306,釜石,はい,148,198,211,208,206,201,210,1382,107,133,153,149,194,220,338,1294
岩手県,0306,釜石,いいえ,439,517,520,491,398,412,421,3198,336,397,389,392,371,391,482,2758
岩手県,0307,宮古,はい,279,313,370,420,381,412,534,2709,220,263,303,325,430,545,718,2804
岩手県,0307,宮古,いいえ,824,926,1058,947,803,768,924,6250,565,736,767,655,686,755,969,5133
岩手県,0308,久慈,はい,247,279,281,290,377,376,485,2335,158,227,294,293,377,508,597,2454
岩手県,0308,久慈,いいえ,596,729,757,631,681,544,573,4511,522,585,632,522,572,544,616,3993
岩手県,0309,二戸,はい,215,241,291,304,353,408,464,2276,166,168,241,304,351,469,567,2266
岩手県,0309,二戸,いいえ,603,723,713,743,679,697,664,4822,525,621,708,578,631,687,752,4502
宮城県,0401,仙南,はい,692,823,779,753,785,840,790,5462,560,721,722,823,839,943,970,5578
宮城県,0401,仙南,いいえ,2390,2564,2215,2011,2012,1780,1631,14603,1692,2027,1763,1668,1642,1565,1493,11850
宮城県,0403,仙台,はい,8252,9967,9549,8179,7229,6630,7676,57482,7646,9442,9257,8195,7940,8056,10026,60562
宮城県,0403,仙台,いいえ,24348,28489,25596,20543,17085,13918,14241,144220,18777,21678,19163,15438,13273,12681,15289,116299
宮城県,0406,大崎・栗原,はい,1025,1192,1101,1203,1225,1246,1247,8239,851,1051,1117,1120,1315,1365,1431,8250
宮城県,0406,大崎・栗原,いいえ,4224,4314,3609,3533,3764,3641,3661,26746,3003,3322,2915,2915,3098,3486,3517,22256
宮城県,0409,石巻・登米・気仙沼,はい,1223,1375,1400,1438,1551,1772,1984,10743,1037,1265,1375,1593,1902,2157,2391,11720
宮城県,0409,石巻・登米・気仙沼,いいえ,4697,5228,4765,4448,4339,4196,4725,32398,3404,3928,3780,3785,3750,4063,4943,27653
秋田県,0501,大館・鹿角,はい,334,403,396,418,460,516,658,3185,311,346,365,389,496,658,901,3466
秋田県,0501,大館・鹿角,いいえ,861,986,901,947,918,766,829,6208,687,734,737,727,730,744,942,5301
秋田県,0502,北秋田,はい,93,109,102,129,133,174,198,938,64,73,85,79,127,186,247,861
秋田県,0502,北秋田,いいえ,204,271,247,290,244,287,321,1864,152,195,193,212,229,291,357,1629
秋田県,0503,能代・山本,はい,247,277,277,286,344,430,451,2312,212,242,278,298,384,506,607,2527
秋田県,0503,能代・山本,いいえ,745,897,882,860,832,705,759,5680,615,763,820,783,787,764,920,5452
秋田県,0504,秋田周辺,はい,1533,1732,1691,1618,1531,1618,1980,11703,1371,1515,1564,1510,1676,2146,2539,12321
秋田県,0504,秋田周辺,いいえ,3568,4524,4136,3928,3558,2827,3136,25677,2789,3360,3243,2814,2778,3013,4112,22109
秋田県,0505,由利本荘・にかほ,はい,371,381,380,398,480,573,666,3249,284,364,425,418,478,690,796,3455
秋田県,0505,由利本荘・にかほ,いいえ,948,1019,986,976,900,917,905,6651,795,855,838,846,881,976,908,6099
秋田県,0506,大仙・仙北,はい,428,434,432,475,578,651,790,3788,341,363,391,440,584,872,945,3936
秋田県,0506,大仙・仙北,いいえ,924,1062,997,962,1023,1076,1313,7357,796,856,848,878,1075,1369,1532,7354
秋田県,0507,横手,はい,393,367,364,375,406,495,607,3007,311,368,381,430,552,706,695,3443
秋田県,0507,横手,いいえ,902,1026,908,937,962,888,967,6590,791,914,906,838,838,1013,1082,6382
秋田県,0508,湯沢・雄勝,はい,233,261,279,297,322,407,380,2179,172,187,248,277,312,431,474,2101
秋田県,0508,湯沢・雄勝,いいえ,512,536,565,595,639,662,776,4285,362,479,505,470,578,699,766,3859
山形県,0601,村山,はい,3058,3122,3131,3027,3093,2984,3131,21546,2754,3201,3182,3339,3540,3600,3649,23265
山形県,0601,村山,いいえ,8533,9276,8145,7414,7147,6658,7020,54193,7011,7495,6674,6151,6105,6044,6194,45674
山形県,0602,最上,はい,316,350,311,389,457,507,495,2825,247,302,352,370,533,620,600,3024
山形県,0602,最上,いいえ,998,1130,1011,1045,1133,1067,1103,7487,867,971,958,992,1070,1035,951,6844
山形県,0603,置賜,はい,1031,1101,1078,1041,1148,1196,1220,7815,757,986,973,1113,1181,1377,1405,7792
山形県,0603,置賜,いいえ,3392,3793,3500,3304,3132,2816,2821,22758,2832,3040,2930,2765,2662,2535,2510,19274
山形県,0604,庄内,はい,1332,1373,1406,1391,1555,1664,1839,10560,1069,1273,1400,1539,1765,2058,2184,11288
山形県,0604,庄内,いいえ,4284,4916,4469,4240,4213,3879,3939,29940,3718,4215,3949,3769,3761,3795,4180,27387
福島県,0701,県北,はい,2359,2727,2698,2678,2664,2427,2728,18281,2116,2504,2625,2671,2721,2835,2972,18444
福島県,0701,県北,いいえ,6466,7568,6883,6238,5659,4398,4039,41251,4952,5858,5510,4851,4405,3843,3885,33304
福島県,0702,県中,はい,2630,3010,2768,2621,2760,2711,3104,19604,2255,2612,2731,2846,3047,3336,3836,20663
福島県,0702,県中,いいえ,6801,7630,6573,5969,5585,4601,4517,41676,5335,6018,5273,4913,4674,4319,4773,35305
福島県,0703,県南,はい,680,683,666,734,679,854,970,5266,585,630,627,688,881,1049,1176,5636
福島県,0703,県南,いいえ,2244,2456,2039,2028,1960,1710,1643,14080,1622,1829,1544,1446,1629,1540,1563,11173
福島県,0706,相双,はい,543,675,586,656,816,1013,1190,5479,434,464,528,617,888,1182,1434,5547
福島県,0706,相双,いいえ,1594,1820,1581,1495,1602,1853,2098,12043,1195,1430,1366,1346,1654,1918,2112,11021
福島県,0707,いわき,はい,1414,1732,1739,1670,1540,1389,1413,10897,1182,1317,1481,1550,1550,1473,1653,10206
福島県,0707,いわき,いいえ,4193,4968,4548,3909,3423,2768,2717,26526,3049,3761,3372,2992,2834,2413,2747,21168
福島県,0708,会津・南会津,はい,1182,1269,1232,1304,1424,1563,1700,9674,995,1071,1202,1361,1518,1658,1825,9630
福島県,0708,会津・南会津,いいえ,3197,3589,3222,3318,3120,2301,2080,20827,2455,2957,2750,2699,2444,2129,2007,17441
茨城県,0801,水戸,はい,2343,2746,2607,2192,1887,1591,1463,14829,1969,2330,2403,2145,1894,1746,1834,14321
茨城県,0801,水戸,いいえ,5940,7217,6755,5586,4438,2906,2313,35155,4098,4995,4698,3938,2996,2331,2091,25147
茨城県,0802,日立,はい,767,1040,1188,1013,865,867,1086,6826,685,941,1120,956,918,1068,1308,6996
茨城県,0802,日立,いいえ,3671,4798,5007,4220,3486,2712,2757,26651,2230,3062,3221,2635,2261,2049,2397,17855
茨城県,0803,常陸太田・ひたちなか,はい,1552,1900,1945,1768,1560,1639,1802,12166,1359,1781,1880,1692,1705,1933,2266,12616
茨城県,0803,常陸太田・ひたちなか,いいえ,4934,6074,6217,5332,4196,3241,3316,33310,3133,3787,4031,3303,2966,2899,3185,23304
茨城県,0804,鹿行,はい,1071,1335,1217,1034,874,814,881,7226,943,1106,1140,1011,1037,1042,1177,7456
茨城県,0804,鹿行,いいえ,3026,3661,3436,2641,2102,1710,1488,18064,2139,2540,2457,1971,1684,1402,1424,13617
茨城県,0805,土浦,はい,1191,1535,1524,1270,1139,1161,1248,9068,955,1264,1256,1232,1153,1232,1656,8748
茨城県,0805,土浦,いいえ,3387,4098,3804,3206,2402,2102,2136,21135,2145,2813,2702,2157,1988,1879,2153,15837
茨城県,0806,つくば,はい,2211,2319,2047,1734,1339,1207,1416,12273,1789,2131,1912,1520,1339,1422,1646,11759
茨城県,0806,つくば,いいえ,5282,5742,4893,3707,2918,2230,2391,27163,3772,4164,3514,2751,2242,2124,2398,20965
茨城県,0807,取手・竜ヶ崎,はい,2269,2815,2714,2222,1886,1956,2378,16240,1855,2298,2329,2087,2111,2312,2782,15774
茨城県,0807,取手・竜ヶ崎,いいえ,5820,7436,6796,5527,4352,3746,4434,38111,4146,5252,4835,3995,3370,3467,4404,29469
茨城県,0808,筑西・下妻,はい,1197,1407,1292,1140,1181,1230,1285,8732,990,1173,1257,1204,1210,1579,1570,8983
茨城県,0808,筑西・下妻,いいえ,3114,3708,3320,2799,2481,2247,1883,19552,2113,2684,2565,2208,2108,1957,1857,15492
茨城県,0809,古河・坂東,はい,1034,1160,1218,987,980,793,702,6874,788,1017,1048,947,929,835,798,6362
茨城県,0809,古河・坂東,いいえ,2703,3170,2995,2398,1980,1299,982,15527,1674,2183,2100,1602,1385,1079,911,10934
栃木県,0901,県北,はい,1882,2042,1961,1725,1661,1442,1275,11988,1239,1521,1573,1505,1440,1357,1206,9841
栃木県,0901,県北,いいえ,5461,6119,5371,4524,4039,3000,2492,31006,3462,4056,3731,3057,2772,2103,1984,21165
栃木県,0902,県西,はい,718,955,949,907,881,852,868,6130,531,684,779,810,821,833,1030,5488
栃木県,0902,県西,いいえ,2232,2806,2687,2232,2135,1851,1980,15923,1593,2083,2014,1706,1658,1760,2058,12872
栃木県,0903,宇都宮,はい,3261,3679,3531,2938,2282,1817,1866,19374,2650,3126,3100,2652,2117,1934,2288,17867
栃木県,0903,宇都宮,いいえ,8917,10140,9277,7310,5435,3407,3326,47812,5619,6523,5916,4438,3443,2860,3391,32190
栃木県,0904,県東,はい,772,815,748,681,623,447,278,4364,512,540,609,523,494,322,193,3193
栃木県,0904,県東,いいえ,2207,2509,2095,1830,1583,894,494,11612,1192,1514,1284,1116,962,547,292,6907
栃木県,0905,県南,はい,2338,2849,2614,2378,2036,1701,1399,15315,1642,2036,2172,1822,1752,1477,1366,12267
栃木県,0905,県南,いいえ,6361,8120,7106,5706,4957,3343,2648,38241,3981,4889,4810,3805,3099,2405,2297,25286
栃木県,0906,両毛,はい,1244,1486,1585,1382,1308,1186,1391,9582,964,1216,1326,1270,1213,1406,1674,9069
栃木県,0906,両毛,いいえ,3273,4079,3784,3168,2453,2055,2184,20996,1944,2573,2498,2101,1863,1911,2434,15324
群馬県,1001,前橋,はい,2167,2469,2441,2151,1910,1798,1900,14836,1639,2141,2278,2122,2002,2116,2449,14747
群馬県,1001,前橋,いいえ,4436,5433,5012,4068,3468,2968,3290,28675,2984,3837,3638,3133,2613,2818,3699,22722
群馬県,1002,渋川,はい,584,684,685,594,684,588,678,4497,430,519,572,547,582,690,797,4137
群馬県,1002,渋川,いいえ,1408,1612,1445,1248,1242,1099,1122,9176,1000,1183,1193,942,928,959,1215,7420
群馬県,1003,伊勢崎,はい,1530,1744,1833,1565,1372,1295,1632,10971,1259,1578,1749,1531,1389,1613,2051,11170
群馬県,1003,伊勢崎,いいえ,3381,4240,3823,3174,2583,1967,2081,21249,2264,2813,2692,2053,1755,1811,2537,15925
群馬県,1004,高崎・安中,はい,2431,2976,2999,2564,2073,1933,2060,17036,1917,2581,2711,2431,2046,2317,2740,16743
群馬県,1004,高崎・安中,いいえ,5524,7007,6778,5357,4264,3410,3906,36246,3723,4883,4748,3851,3205,3260,4615,28285
群馬県,1005,藤岡,はい,312,417,396,369,351,348,401,2594,208,318,335,334,368,425,513,2501
群馬県,1005,藤岡,いいえ,754,1038,939,791,679,577,770,5548,482,693,731,598,518,555,838,4415
群馬県,1006,富岡,はい,320,427,411,391,393,475,493,2910,240,359,402,399,448,589,686,3123
群馬県,1006,富岡,いいえ,741,919,864,871,819,779,892,5885,538,737,712,662,641,715,892,4897
群馬県,1007,吾妻,はい,220,301,300,284,360,375,426,2266,181,229,284,297,374,441,557,2363
群馬県,1007,吾妻,いいえ,468,652,682,655,666,648,751,4522,344,494,526,507,495,485,651,3502
群馬県,1008,沼田,はい,312,426,463,480,488,539,575,3283,295,355,400,463,526,584,670,3293
群馬県,1008,沼田,いいえ,803,1000,1005,929,935,962,1059,6693,601,878,786,793,836,937,1103,5934
群馬県,1009,桐生,はい,764,978,1033,920,848,762,829,6134,560,823,887,779,786,841,1055,5731
群馬県,1009,桐生,いいえ,1764,2321,2298,1823,1576,1337,2014,13133,1220,1663,1769,1416,1301,1538,2386,11293
群馬県,1010,太田・館林,はい,2390,2747,2719,2332,1871,1855,2408,16322,1771,2248,2364,1905,1887,2273,3099,15547
群馬県,1010,太田・館林,いいえ,5891,6843,6171,4678,3369,3016,3899,33867,3068,4179,3741,2917,2492,2978,4217,23592
埼玉県,1101,南部,はい,4816,5482,5390,4258,3186,2535,2843,28510,3934,4790,4899,4165,3077,2698,3727,27290
埼玉県,1101,南部,いいえ,11347,13446,13124,9903,6782,4817,5377,64796,7656,9344,9005,6837,5122,4272,6154,48390
埼玉県,1102,南西部,はい,4443,5090,5160,4146,3121,2559,3289,27808,3955,4781,5058,4008,3057,2960,4235,28054
埼玉県,1102,南西部,いいえ,10209,12248,11764,9187,6146,4724,5786,60064,7161,8678,8327,6531,4521,4364,7057,46639
埼玉県,1103,東部,はい,6078,7744,7475,5783,4500,4226,5545,41351,5437,6906,7178,5882,4792,5346,8003,43544
埼玉県,1103,東部,いいえ,14249,18088,17246,12757,9053,7242,9575,88210,10288,12992,12507,9233,7225,7417,11628,71290
埼玉県,1104,さいたま,はい,8161,9403,9179,7519,5821,3910,3583,47576,6769,8039,8371,6883,4862,3591,3867,42382
埼玉県,1104,さいたま,いいえ,18579,21942,21456,16956,12699,9331,11327,112290,12818,15142,14989,11859,9234,8776,12980,85798
埼玉県,1105,県央,はい,2846,3554,3579,3078,2561,2494,3141,21253,2251,2948,3301,2841,2676,3066,4186,21269
埼玉県,1105,県央,いいえ,6965,8933,8704,6683,5219,4302,5486,46292,4711,6269,6330,4946,3928,4213,6742,37139
埼玉県,1106,川越比企,はい,4261,5079,5110,4306,3731,3662,4874,31023,3438,4321,4610,4103,3989,4482,6179,31122
埼玉県,1106,川越比企,いいえ,10384,13103,12195,9314,7521,6117,7286,65920,6492,8261,7937,6136,5310,5484,7624,47244
埼玉県,1107,西部,はい,3658,4676,4839,4245,3534,3217,4022,28191,3219,4102,4449,3890,3509,3610,4685,27464
埼玉県,1107,西部,いいえ,9405,12227,11905,9403,7495,6020,7057,63512,6764,8503,8247,6760,5476,5382,7550,48682
埼玉県,1108,利根,はい,3087,3795,3747,3116,2958,3258,3847,23808,2548,3238,3316,3084,3212,3899,5211,24508
埼玉県,1108,利根,いいえ,7378,9595,8792,6926,6105,5337,6317,50450,4903,6193,5980,5022,4549,4945,6889,38481
埼玉県,1109,北部,はい,2617,3154,3093,2795,2542,2570,2629,19400,2192,2719,2860,2672,2676,2818,3326,19263
埼玉県,1109,北部,いいえ,6474,7625,7260,5795,4881,4012,4167,40214,4211,5405,5190,4383,3756,3469,3947,30361
埼玉県,1110,秩父,はい,349,438,492,520,546,621,703,3669,273,375,459,464,584,763,819,3737
埼玉県,1110,秩父,いいえ,907,1107,1166,1004,983,897,922,6986,634,867,841,776,714,716,855,5403
千葉県,1201,千葉,はい,5181,6711,6994,5637,4349,3329,4031,36232,4452,5847,6424,5345,4114,3854,5566,35602
千葉県,1201,千葉,いいえ,12632,16315,16568,12485,8905,5909,7018,79832,8492,10899,11204,8153,5970,5244,7930,57892
千葉県,1202,東葛南部,はい,10522,12172,12362,9894,6896,4752,5368,61966,9280,11426,12083,9317,6597,5341,6501,60545
千葉県,1202,東葛南部,いいえ,24229,30139,29725,22259,14785,9804,10598,141539,17293,21073,20305,14982,10334,8606,12049,104642
千葉県,1203,東葛北部,はい,8162,9522,9189,7413,5925,5412,7189,52812,6977,8344,8627,7331,6160,7074,10476,54989
千葉県,1203,東葛北部,いいえ,18631,22520,21503,16119,11955,9567,11957,112252,13317,16055,15177,11673,9122,9364,13597,88305
千葉県,1204,印旛,はい,3426,3905,3916,3189,3041,3217,3807,24501,3020,3661,3704,3327,3455,3940,4797,25904
千葉県,1204,印旛,いいえ,8589,10472,9789,7648,6575,5979,6524,55576,6167,7564,7073,5625,5087,5076,5829,42421
千葉県,1205,香取海匝,はい,940,1188,1199,1186,1273,1352,1769,8907,823,958,1187,1256,1560,1942,2244,9970
千葉県,1205,香取海匝,いいえ,2361,2927,2977,2556,2549,2572,2920,18862,1630,2059,2205,2054,2244,2520,3145,15857
千葉県,1206,山武長生夷隅,はい,1563,1941,1954,1826,1803,2015,2367,13469,1291,1639,1761,1900,2159,2408,2836,13994
千葉県,1206,山武長生夷隅,いいえ,4250,5411,5322,4630,4476,4259,4841,33189,2940,3712,4022,3515,3451,3626,4260,25526
千葉県,1207,安房,はい,322,387,427,351,371,403,462,2723,280,306,346,377,378,465,614,2766
千葉県,1207,安房,いいえ,1020,1349,1395,1149,1119,977,1078,8087,868,1211,1167,901,922,983,1203,7255
千葉県,1208,君津,はい,1246,1537,1478,1149,1059,774,472,7715,1091,1297,1333,1154,950,656,386,6867
千葉県,1208,君津,いいえ,3802,4615,4198,3226,2796,1848,990,21475,2421,2967,2822,2189,1583,961,658,13601
千葉県,1209,市原,はい,1076,1370,1388,1101,1069,1294,1418,8716,1009,1230,1363,1179,1283,1563,1946,9573
千葉県,1209,市原,いいえ,2886,3795,3559,2834,2407,2538,2893,20912,1969,2610,2475,2025,1906,2265,2894,16144
東京都,1301,区中央部,はい,12076,12812,12289,10229,6933,3469,3086,60894,10497,11428,10790,7876,5337,3397,4028,53353
東京都,1301,区中央部,いいえ,24130,27107,25601,20363,12920,6285,5274,121680,16073,17254,15247,10882,6900,4572,5772,76700
東京都,1302,区南部,はい,8557,9307,9249,7309,4885,2702,2249,44258,8388,9439,8847,6455,4057,2472,2403,42061
東京都,1302,区南部,いいえ,18172,20768,20334,15019,9593,4763,4009,92658,13558,15109,13527,9353,5896,3618,3728,64789
東京都,1303,区西南部,はい,9850,10231,9331,8111,5799,3668,3941,50931,10845,12256,11973,9617,6646,4796,5726,61859
東京都,1303,区西南部,いいえ,17490,18804,17694,14812,10064,6366,6518,91748,16547,17798,15870,11882,8382,6263,8034,84776
東京都,1304,区西部,はい,9370,9407,8915,7471,5430,3849,4344,48786,9481,10286,10128,8352,6227,4878,5838,55190
東京都,1304,区西部,いいえ,17925,19109,17586,14142,10083,7021,7591,93457,15230,16497,15110,11757,8790,6967,9723,84074
東京都,1305,区西北部,はい,12690,13144,12692,10852,8188,5856,5608,69030,11936,13626,13994,11529,8711,6534,7143,73473
東京都,1305,区西北部,いいえ,25935,28789,26815,21031,15849,10302,10505,139226,20378,23211,21764,17349,13224,10481,12590,118997
東京都,1306,区東北部,はい,7677,8578,8717,7117,5528,4904,5924,48445,7143,8484,8837,7427,6048,5936,7884,51759
東京都,1306,区東北部,いいえ,16456,20448,19403,15202,11352,8971,11523,103355,12713,15277,15266,12616,9690,9176,13849,88587
東京都,1307,区東部,はい,10590,11788,11749,9434,6266,4479,5033,59339,9662,11201,11291,8348,5694,5022,6473,57691
東京都,1307,区東部,いいえ,22390,27078,27095,20184,12928,8489,9335,127499,16788,19607,19046,13543,9486,7875,11551,97896
東京都,1308,西多摩,はい,1545,1988,2396,1993,1682,1770,2492,13866,1373,1788,2102,1942,1817,2248,3386,14656
東京都,1308,西多摩,いいえ,4327,5603,5794,4744,3906,3678,4995,33047,3274,4379,4572,3810,3314,3570,5399,28318
東京都,1309,南多摩,はい,7816,9545,9966,8578,6581,5828,8210,56524,7056,8900,10085,8593,7264,7474,10887,60259
東京都,1309,南多摩,いいえ,17347,21452,22619,17918,12773,10353,13838,116300,13403,16849,16950,13307,10462,10735,16589,98295
東京都,1310,北多摩西部,はい,3587,4256,4225,3937,2944,2435,3041,24425,3177,3791,4218,3743,3046,2829,3994,24798
東京都,1310,北多摩西部,いいえ,8496,10022,9984,8318,6005,4318,5128,52271,6078,7303,7214,5841,4340,3993,5900,40669
東京都,1311,北多摩南部,はい,6791,7430,7342,6428,4734,3595,4038,40358,6728,7586,8021,6752,5238,4262,5343,43930
東京都,1311,北多摩南部,いいえ,14168,15291,15212,12902,9088,6439,8015,81115,11536,12998,12603,9848,7372,6519,9117,69993
東京都,1312,北多摩北部,はい,4099,4720,5076,4554,3553,2989,3740,28731,3877,4608,5192,4820,3935,3753,5136,31321
東京都,1312,北多摩北部,いいえ,9476,11115,10890,9370,7105,5524,6899,60379,7317,8712,8798,7299,5918,5662,8293,51999
東京都,1313,島しょ,はい,124,153,147,145,120,142,155,986,126,145,126,92,121,137,193,940
東京都,1313,島しょ,いいえ,233,261,269,243,196,203,246,1651,215,224,238,172,185,207,228,1469
